,Iteration,Loss,Proton_Entropy,Neutron_Entropy,Regularization
0,0,0.95887226,48.97061,53.532642,2.050065
1,100,0.18685925,45.252403,49.909164,1.9032313
2,200,0.036986016,41.243305,45.85918,1.7420497
3,300,0.008864789,37.140347,41.516685,1.5731405
4,400,0.0029993423,33.10917,37.077053,1.4037243
5,500,0.0014532391,29.259289,32.72516,1.2396889
6,600,0.0009258641,25.671926,28.595846,1.0853554
7,700,0.0008202484,22.399109,24.771135,0.94340485
8,800,0.00078291656,19.465918,21.294,0.81519836
9,900,0.000933284,16.870653,18.181276,0.7010386
10,1000,0.0007838603,14.606086,15.436964,0.60086095
11,1100,0.00073910033,12.655952,13.054514,0.51420933
12,1200,0.0006913492,10.992838,11.016977,0.4401963
13,1300,0.0010167911,9.587861,9.298425,0.37772572
14,1400,0.00063427124,8.409565,7.86553,0.3255019
15,1500,0.0016102188,7.4214644,6.6778708,0.28198668
16,1600,0.0016625529,6.592832,5.697486,0.24580635
17,1700,0.0007323988,5.9065537,4.895441,0.21603988
18,1800,0.00051909947,5.326673,4.235636,0.19124618
19,1900,0.00030580844,4.837573,3.6930172,0.1706118
20,2000,0.00039509655,4.4248195,3.2484112,0.15346462
21,2100,0.00043926222,4.0739317,2.8821626,0.13912188
22,2200,0.00023353857,3.7746725,2.5786388,0.12706622
23,2300,0.0002646736,3.516469,2.3264465,0.11685831
24,2400,0.00051633496,3.293912,2.1174757,0.108227745
25,2500,0.0004731731,3.099411,1.9424008,0.10083624
26,2600,0.00014252332,2.9312937,1.7966876,0.09455963
27,2700,0.0004145283,2.7805889,1.6733335,0.08907844
28,2800,0.00013236662,2.647927,1.5701112,0.08436076
29,2900,0.0011868902,2.5275016,1.4818344,0.08018672
30,3000,0.0003174938,2.4200597,1.4084307,0.0765698
31,3100,0.00030428963,2.3227613,1.3468627,0.07339247
32,3200,0.00011180125,2.232745,1.2938575,0.070532046
33,3300,0.00019812597,2.1515648,1.2507845,0.06804699
34,3400,8.9814246e-05,2.0760188,1.2135223,0.065790825
35,3500,9.530375e-05,2.0065637,1.1831734,0.06379474
36,3600,0.0001344402,1.9425111,1.158345,0.06201712
37,3700,0.00012834651,1.8831,1.137653,0.060415056
38,3800,6.8668014e-05,1.8299633,1.1210254,0.059019774
39,3900,7.904729e-05,1.7796874,1.1074027,0.057741802
40,4000,7.847022e-05,1.733061,1.096183,0.056584876
41,4100,0.00017677757,1.6894237,1.0875053,0.055538576
42,4200,0.00010323777,1.6494765,1.0809597,0.054608725
43,4300,8.5491185e-05,1.6130623,1.0763446,0.053788137
44,4400,8.5375315e-05,1.5786108,1.0722004,0.053016223
45,4500,0.00017047985,1.5466455,1.0696411,0.052325733
46,4600,7.696355e-05,1.5182135,1.0683154,0.051730573
47,4700,0.00014094828,1.4903065,1.0660633,0.051127393
48,4800,7.666011e-05,1.4657898,1.0658442,0.050632674
49,4900,0.00021792807,1.4412355,1.0646983,0.050118674
50,5000,8.34073e-05,1.4189184,1.0648224,0.049674816
51,5100,0.00010500249,1.397623,1.0648639,0.049249735
52,5200,8.5597436e-05,1.377922,1.0647671,0.04885378
53,5300,0.000101663354,1.3592656,1.0649846,0.048485
54,5400,0.00019879629,1.3417372,1.0650387,0.04813552
55,5500,0.0003615274,1.3255423,1.0661387,0.04783362
56,5600,9.9987745e-05,1.3096658,1.0653776,0.047500867
57,5700,0.00013429292,1.295157,1.0656928,0.047216997
58,5800,0.00079291,1.2814238,1.0664707,0.04695789
59,5900,0.00013361052,1.2683425,1.0656955,0.04668076
60,6000,0.00017320391,1.2558441,1.0656785,0.046430454
61,6100,0.0015541788,1.2441275,1.0657849,0.04619825
62,6200,0.00014558175,1.2331182,1.0656589,0.04597554
63,6300,0.0001954405,1.2226211,1.0660335,0.04577309
64,6400,0.00012905574,1.2123218,1.0657825,0.045562085
65,6500,0.00010829077,1.2029116,1.0661365,0.045380965
66,6600,0.000120751676,1.1934148,1.06567,0.04518169
67,6700,0.00010884215,1.1849567,1.065871,0.045016553
68,6800,0.000904275,1.1764675,1.0655192,0.044839732
69,6900,0.00015365766,1.1698337,1.0671288,0.044739246
70,7000,0.00011125618,1.1615913,1.0653918,0.04453966
71,7100,0.00019033511,1.1543059,1.0650713,0.044387545
72,7200,0.00016431263,1.1484771,1.0660546,0.044290632
73,7300,0.00015559782,1.141543,1.064994,0.04413074
74,7400,0.00012553812,1.1351798,1.0645604,0.043994803
75,7500,0.00012288947,1.129571,1.0646011,0.043883435
76,7600,0.0001985116,1.1239076,1.0642515,0.04376318
77,7700,0.00025012312,1.1187152,1.0643966,0.04366223
78,7800,0.0002775668,1.1136584,1.0640303,0.04355377
79,7900,0.00012997336,1.1089735,1.0639677,0.043458823
80,8000,0.00013803622,1.104679,1.0646534,0.04338665
81,8100,0.00041676802,1.100216,1.0635982,0.04327628
82,8200,0.00014668884,1.0965012,1.0638483,0.043206986
83,8300,0.0001239269,1.0925046,1.0633762,0.043117616
84,8400,0.00014347698,1.0892093,1.0633864,0.043051913
85,8500,0.00014964519,1.0860904,1.0634152,0.04299011
86,8600,0.00044406546,1.0830168,1.0637985,0.042936306
87,8700,0.00012776135,1.0798328,1.0629188,0.04285503
88,8800,0.00013949639,1.0772156,1.0627036,0.042798385
89,8900,0.00031748047,1.0746977,1.06257,0.04274535
90,9000,0.0001313237,1.0727261,1.0627735,0.042709988
91,9100,0.000602386,1.0703974,1.0624536,0.04265702
92,9200,0.00030521443,1.0683675,1.0622586,0.042612523
93,9300,0.00017743003,1.0666866,1.062252,0.04257877
94,9400,0.00016271655,1.0654092,1.0625432,0.042559046
95,9500,0.00012171666,1.0636939,1.0621046,0.042515967
96,9600,0.00013767579,1.0620563,1.0617124,0.042475376
97,9700,0.00037292976,1.0608066,1.061529,0.042446714
98,9800,0.00012300006,1.059635,1.0614041,0.042420782
99,9900,0.00052246626,1.0586861,1.0612833,0.042399388
100,10000,0.0010823444,1.0576429,1.0610757,0.042374372
101,10100,0.0005606429,1.0568764,1.0610154,0.042357836
102,10200,0.0009798352,1.0562001,1.0608245,0.04234049
103,10300,0.00012760401,1.0557283,1.06081,0.042330764
104,10400,0.00028982232,1.0550591,1.0605079,0.042311337
105,10500,0.00033777536,1.0544122,1.0601865,0.042291973
106,10600,0.00018120496,1.0539582,1.0600523,0.042280205
107,10700,0.00016653656,1.053816,1.0600351,0.04227702
108,10800,0.0002299937,1.053362,1.0598375,0.04226399
109,10900,0.00024190758,1.053159,1.0595781,0.042254742
110,11000,0.00012979293,1.0532131,1.0596441,0.042257145
111,11100,0.00018452473,1.0528436,1.0592602,0.042242076
112,11200,0.00012431669,1.052973,1.0592117,0.042243693
113,11300,0.00012502406,1.0525444,1.0588859,0.042228602
114,11400,0.00029644146,1.0526773,1.0590414,0.042234372
115,11500,0.00043484548,1.0528572,1.059402,0.042245183
116,11600,0.00015251277,1.0525746,1.0586565,0.04222462
117,11700,0.00016000262,1.0523329,1.0582951,0.04221256
118,11800,0.00013864938,1.0524751,1.0582268,0.04221404
119,11900,0.00019212546,1.0523329,1.0579649,0.042205952
120,12000,0.0004180851,1.0524896,1.0579759,0.04220931
121,12100,0.00015263047,1.0536374,1.0589603,0.042251952
122,12200,0.000121410165,1.0526466,1.0578827,0.042210586
123,12300,0.00012453104,1.052553,1.0575798,0.04220265
124,12400,0.00018509853,1.0532624,1.0581548,0.042228345
125,12500,0.00012068358,1.0528166,1.0575434,0.042207204
126,12600,0.0002287834,1.0527024,1.0573007,0.04220006
127,12700,0.0001425914,1.052903,1.0573138,0.042204335
128,12800,0.00013411298,1.0527068,1.0569674,0.042193484
129,12900,0.00013648081,1.0530139,1.0569941,0.04220016
130,13000,0.00015530462,1.0530792,1.0569484,0.042200554
131,13100,0.00012487617,1.0531329,1.0567722,0.042198103
132,13200,0.00016139283,1.0530987,1.0566145,0.042194262
133,13300,0.00058242184,1.053098,1.0565058,0.042192075
134,13400,0.0002221131,1.0535401,1.0568666,0.042208135
135,13500,0.00012961573,1.0532583,1.0563179,0.042191524
136,13600,0.00060182385,1.053296,1.0561529,0.042188976
137,13700,0.00020321479,1.0534492,1.0561602,0.042192187
138,13800,0.00025730464,1.0537313,1.0564163,0.04220295
139,13900,0.00015105917,1.0536152,1.0560954,0.042194214
140,14000,0.0001466815,1.0536913,1.0558906,0.04219164
141,14100,0.00029176558,1.0540222,1.0561805,0.042204056
142,14200,0.00012787494,1.0539815,1.0558574,0.042196777
143,14300,0.00028916524,1.0539343,1.055698,0.04219265
144,14400,0.00013137402,1.0540239,1.0556715,0.04219391
145,14500,0.00021054919,1.0540373,1.0555726,0.042192202
146,14600,0.00012725273,1.0543736,1.0556091,0.042199653
147,14700,0.00028948454,1.0541754,1.0553563,0.042190634
148,14800,0.00013471449,1.0542644,1.0553107,0.042191505
149,14900,0.00017411535,1.0543221,1.0552582,0.042191606
150,15000,0.00020425994,1.0548238,1.0555544,0.042207565
151,15100,0.00027985912,1.0547897,1.0554236,0.042204265
152,15200,0.00021002203,1.0545326,1.054933,0.04218931
153,15300,0.00014688805,1.0548441,1.0550343,0.04219757
154,15400,0.00045987224,1.054659,1.054743,0.04218804
155,15500,0.00013069736,1.0547321,1.0546873,0.042188387
156,15600,0.0004320217,1.0547731,1.0545331,0.042186126
157,15700,0.00019263534,1.0548645,1.0545149,0.042187586
158,15800,0.00016553588,1.0550764,1.0545713,0.042192955
159,15900,0.00021197605,1.0553359,1.0547268,0.04220125
