,Iteration,Loss,PCA_Loss,Proton_Entropy,Neutron_Entropy
0,0,0.9560777,0.95824623,47.4707,52.73418
1,100,0.20566066,0.4251654,47.23069,52.599407
2,200,0.17846645,0.43363485,47.19673,52.63392
3,300,0.15394893,0.44442144,47.221558,52.69894
4,400,0.14958653,0.454341,47.187607,52.71291
5,500,0.14924797,0.45958576,47.106167,52.68582
6,600,0.14986031,0.46134612,46.988266,52.62431
7,700,0.15018605,0.46143633,46.843826,52.53688
8,800,0.15010734,0.45933482,46.67496,52.429005
9,900,0.14936388,0.45652834,46.48243,52.30357
10,1000,0.14839862,0.4531015,46.266197,52.16103
11,1100,0.14732298,0.44876087,46.028614,51.999077
12,1200,0.14640875,0.44471833,45.768955,51.816597
13,1300,0.14525467,0.44047546,45.48373,51.612873
14,1400,0.14327705,0.43514994,45.178024,51.39103
15,1500,0.14048368,0.42743698,44.856518,51.15389
16,1600,0.1368623,0.41864985,44.518425,50.90108
17,1700,0.13247728,0.41024148,44.165874,50.627926
18,1800,0.1277534,0.40198487,43.80285,50.335735
19,1900,0.12191544,0.39274728,43.430687,50.024517
20,2000,0.11596644,0.38298395,43.04727,49.69225
21,2100,0.10916171,0.37128457,42.651123,49.340725
22,2200,0.10215296,0.35889345,42.24954,48.96831
23,2300,0.094866455,0.34429792,41.84365,48.58083
24,2400,0.087693505,0.33008704,41.43553,48.174706
25,2500,0.080293775,0.31472415,41.02646,47.741924
26,2600,0.07326814,0.29968548,40.614086,47.276802
27,2700,0.06657507,0.2833982,40.19997,46.750904
28,2800,0.060390744,0.2668264,39.788235,46.169956
29,2900,0.054140244,0.24824938,39.382927,45.50372
30,3000,0.048498183,0.23140867,38.964375,44.723698
31,3100,0.043721005,0.20923565,38.52366,43.793594
32,3200,0.03932544,0.19111776,38.048164,42.67597
33,3300,0.03544396,0.17249103,37.508694,41.3187
34,3400,0.031774808,0.15477583,36.893032,39.690613
35,3500,0.028079057,0.13887566,36.201336,37.810684
36,3600,0.024961656,0.12150912,35.428474,35.695503
37,3700,0.02247075,0.10430352,34.509296,33.307594
38,3800,0.020363508,0.09300697,33.41143,30.735678
39,3900,0.018517016,0.08335467,32.12437,28.127684
40,4000,0.016902916,0.0683517,30.674585,25.517424
41,4100,0.015410037,0.061849914,29.09328,23.03347
42,4200,0.014097974,0.05779439,27.38071,20.699324
43,4300,0.012928395,0.054592844,25.600445,18.564371
44,4400,0.011958453,0.052144848,23.798065,16.691505
45,4500,0.011251249,0.050072633,22.031689,15.087966
46,4600,0.010684626,0.04859305,20.318995,13.709941
47,4700,0.010305752,0.047735475,18.737234,12.521578
48,4800,0.009913649,0.046977255,17.223738,11.500494
49,4900,0.0095090745,0.046402317,15.840047,10.660897
50,5000,0.009203285,0.045702096,14.600893,9.961007
51,5100,0.008944382,0.045222834,13.536218,9.376029
52,5200,0.008562789,0.04475115,12.587576,8.853014
53,5300,0.008327396,0.044145856,11.743731,8.407819
54,5400,0.008125722,0.04359585,11.005024,8.020651
55,5500,0.00802171,0.043027855,10.346859,7.677398
56,5600,0.007941579,0.04257844,9.762768,7.3828964
57,5700,0.007754215,0.042465724,9.274336,7.147131
58,5800,0.0076447967,0.042163763,8.845265,6.955727
59,5900,0.0075412286,0.041936077,8.4727335,6.784168
60,6000,0.0074168677,0.04174995,8.148166,6.6318054
61,6100,0.007299537,0.041698355,7.8501735,6.4858184
62,6200,0.007221336,0.041430652,7.5552254,6.330558
63,6300,0.0071412493,0.04138779,7.2924967,6.1907406
64,6400,0.0070395563,0.041532557,7.0559735,6.0590534
65,6500,0.006974379,0.0415069,6.833275,5.9251127
66,6600,0.0068896585,0.041284077,6.624953,5.792632
67,6700,0.006760529,0.041173752,6.437788,5.6669083
68,6800,0.0066259615,0.041222345,6.2794027,5.5638037
69,6900,0.0065565933,0.04109043,6.132983,5.473453
70,7000,0.0064843814,0.041104972,5.993594,5.3992195
71,7100,0.0064408984,0.041166954,5.85726,5.3226743
72,7200,0.006433943,0.041089524,5.729084,5.248458
73,7300,0.0064313733,0.04111991,5.6155734,5.184192
74,7400,0.0064139646,0.041321665,5.5116754,5.12244
75,7500,0.0064266245,0.041061662,5.410862,5.0635724
76,7600,0.006418765,0.04115182,5.3236055,5.0198684
77,7700,0.0064431117,0.041167177,5.242285,4.9808197
78,7800,0.006439175,0.04125634,5.1778793,4.9515934
79,7900,0.0064182957,0.041264974,5.1183767,4.9219146
80,8000,0.006427514,0.041308068,5.065188,4.8966765
81,8100,0.0064034797,0.041374024,5.019577,4.8749075
82,8200,0.006433015,0.04127565,4.9743304,4.855455
83,8300,0.0064156516,0.04131149,4.934216,4.839369
