,Iteration,Loss,PCA_Loss,Proton_Entropy,Neutron_Entropy
0,0,0.9670761,0.9659608,49.012196,53.570164
1,100,0.21436425,0.41703936,48.972843,53.62041
2,200,0.18401493,0.43411726,48.94123,53.645615
3,300,0.16195823,0.45658273,48.89908,53.66315
4,400,0.16599706,0.46844584,48.7955,53.60819
5,500,0.16723472,0.46882495,48.652695,53.520172
6,600,0.16683571,0.46552256,48.479553,53.406296
7,700,0.16657117,0.46244705,48.276817,53.270607
8,800,0.16589673,0.45967367,48.0476,53.11515
9,900,0.16457327,0.45726198,47.791943,52.939278
10,1000,0.16214113,0.45575675,47.509804,52.742603
11,1100,0.1594589,0.45371288,47.200115,52.527653
12,1200,0.15624337,0.4508393,46.86297,52.29413
13,1300,0.15238531,0.44695705,46.498745,52.037823
14,1400,0.14767283,0.4421626,46.106255,51.75807
15,1500,0.14268349,0.43765903,45.687374,51.45407
16,1600,0.13731153,0.43368864,45.236675,51.120605
17,1700,0.13092156,0.42808184,44.757603,50.759205
18,1800,0.12408556,0.4213328,44.25144,50.367725
19,1900,0.117594756,0.41526115,43.72305,49.944363
20,2000,0.11109509,0.40704972,43.176373,49.488808
21,2100,0.104247764,0.3972599,42.614155,48.998325
22,2200,0.0973094,0.38636434,42.04097,48.468433
23,2300,0.090208866,0.37329787,41.45638,47.898254
24,2400,0.083445415,0.35792527,40.860374,47.26374
25,2500,0.07624517,0.33708662,40.255848,46.548748
26,2600,0.06938842,0.31800395,39.642307,45.74311
27,2700,0.06259012,0.29803342,39.024685,44.84653
28,2800,0.056165945,0.27462205,38.399624,43.81445
29,2900,0.05063531,0.25094867,37.759445,42.63694
30,3000,0.045462888,0.22639984,37.109856,41.28703
31,3100,0.04065241,0.20333107,36.44147,39.744938
32,3200,0.03632301,0.18128484,35.743324,37.981594
33,3300,0.032236744,0.15800834,34.996967,35.94939
34,3400,0.029042128,0.14111656,34.19284,33.70534
35,3500,0.026439026,0.11946892,33.308613,31.331528
36,3600,0.023994034,0.10630115,32.348896,28.85738
37,3700,0.021893134,0.096859805,31.293903,26.365492
38,3800,0.020081352,0.08773742,30.121626,23.916536
39,3900,0.01841035,0.07943095,28.874317,21.593437
40,4000,0.017082741,0.07310497,27.5029,19.432299
41,4100,0.01617797,0.06593187,26.03165,17.486998
42,4200,0.015357255,0.0617696,24.516708,15.8431015
43,4300,0.01470638,0.057692014,22.977934,14.454626
44,4400,0.014120016,0.05359444,21.451653,13.26668
45,4500,0.013553729,0.051921982,19.983461,12.273679
46,4600,0.01301552,0.05080414,18.62395,11.460283
47,4700,0.012518216,0.049976636,17.361635,10.759925
48,4800,0.012072032,0.049211904,16.186256,10.148684
49,4900,0.011767033,0.04868886,15.113676,9.613578
50,5000,0.011530705,0.048133343,14.141593,9.150707
51,5100,0.011273432,0.0478628,13.296922,8.775284
52,5200,0.010986962,0.047638655,12.549109,8.45504
53,5300,0.01080176,0.047536336,11.869975,8.172862
54,5400,0.010531576,0.047132153,11.258489,7.89998
55,5500,0.01032601,0.04702275,10.734854,7.6670504
56,5600,0.009993331,0.04666849,10.278198,7.463187
57,5700,0.009757665,0.046403795,9.864922,7.282567
58,5800,0.009583011,0.046232294,9.485823,7.1222644
59,5900,0.009428695,0.046303507,9.143996,6.9776025
60,6000,0.009310142,0.04608848,8.819492,6.8421183
61,6100,0.009218228,0.04590045,8.520183,6.70854
62,6200,0.009120638,0.04581201,8.247796,6.5808706
63,6300,0.008997189,0.04575344,8.010793,6.4624133
64,6400,0.009002366,0.045688722,7.7906284,6.358255
65,6500,0.008915493,0.04583801,7.604589,6.2596993
66,6600,0.008893898,0.045629676,7.4228325,6.168461
67,6700,0.008785664,0.0455241,7.262948,6.08884
68,6800,0.008700561,0.045434244,7.115834,6.020424
69,6900,0.008590193,0.0454825,6.9768515,5.9593863
70,7000,0.008498817,0.045298167,6.839969,5.899023
71,7100,0.008382123,0.045091886,6.713921,5.8370724
72,7200,0.008254804,0.04500586,6.6028385,5.7838616
73,7300,0.0082096215,0.04485618,6.497748,5.724804
74,7400,0.008081017,0.044828523,6.3963475,5.677307
75,7500,0.008018087,0.044688296,6.2991834,5.628011
76,7600,0.007965019,0.044626404,6.208138,5.581099
77,7700,0.00793342,0.044523906,6.130713,5.5425644
78,7800,0.007938926,0.044554826,6.06155,5.505308
79,7900,0.007879568,0.044405516,5.9981914,5.473708
80,8000,0.007909162,0.044416748,5.9396563,5.445432
81,8100,0.007816683,0.04455771,5.888203,5.422277
82,8200,0.007755611,0.044659078,5.8402605,5.3984814
83,8300,0.00769261,0.04406622,5.78829,5.372132
84,8400,0.0076441127,0.04406288,5.741706,5.351553
85,8500,0.0075994628,0.04375086,5.6897664,5.327524
86,8600,0.0075318054,0.043473985,5.6418524,5.30768
87,8700,0.0074903225,0.043056533,5.5971036,5.285281
88,8800,0.0074243993,0.04300199,5.5542064,5.26686
89,8900,0.007378999,0.042847548,5.517246,5.2495766
90,9000,0.0074412506,0.042528618,5.481486,5.229232
91,9100,0.007368218,0.04274323,5.450073,5.2107196
92,9200,0.007340625,0.042728085,5.418938,5.194748
93,9300,0.0073144324,0.0428732,5.3923926,5.1819773
94,9400,0.0072711827,0.042729046,5.3659945,5.1691136
95,9500,0.0072267456,0.04264172,5.3328214,5.1559315
96,9600,0.007172635,0.042646974,5.299313,5.1426725
97,9700,0.007151751,0.042612713,5.264107,5.1286407
98,9800,0.007117541,0.042620577,5.23567,5.1186175
99,9900,0.007097124,0.04254266,5.2092257,5.1073375
100,10000,0.007061613,0.04259067,5.1888933,5.096152
101,10100,0.0070334948,0.04256823,5.1645513,5.0858393
102,10200,0.0069970437,0.04252414,5.1453342,5.0769944
103,10300,0.006953748,0.04257721,5.1258516,5.0676622
104,10400,0.006894792,0.042811625,5.1062717,5.0602283
105,10500,0.00687279,0.042781252,5.085971,5.0515556
106,10600,0.006846485,0.04280097,5.0660095,5.0436945
107,10700,0.0068208175,0.04276578,5.049006,5.0355296
108,10800,0.0067844945,0.042874906,5.030838,5.0281672
109,10900,0.0067851003,0.04251995,5.0059876,5.0151525
110,11000,0.006724347,0.04272018,4.980512,5.0066524
111,11100,0.0067420895,0.042910803,4.9607224,4.998206
112,11200,0.006721462,0.04249907,4.9366045,4.9888678
113,11300,0.0066765985,0.042615663,4.918469,4.9843426
114,11400,0.0066875317,0.04255905,4.9013996,4.9793477
115,11500,0.0066704736,0.042610772,4.8872614,4.9763174
116,11600,0.0066585136,0.04262094,4.870538,4.9709077
117,11700,0.0066686994,0.042682737,4.8540125,4.9686537
118,11800,0.006690027,0.042673606,4.8376055,4.9643855
119,11900,0.00669478,0.0428354,4.82445,4.962744
120,12000,0.0066888607,0.0428058,4.8121448,4.961261
121,12100,0.0067333705,0.042592775,4.798271,4.9573984
122,12200,0.006675241,0.042880546,4.7822876,4.9513125
123,12300,0.0065507777,0.04349843,4.7722673,4.94781
124,12400,0.0065534,0.043704852,4.7562423,4.940155
125,12500,0.006623386,0.04389177,4.7381325,4.9317117
126,12600,0.0065032863,0.044061463,4.7268987,4.9284463
127,12700,0.0064923475,0.044172965,4.7168145,4.925147
128,12800,0.006463186,0.044199158,4.706388,4.9212203
129,12900,0.0065060975,0.04421474,4.697245,4.9151807
130,13000,0.006424606,0.044417214,4.6925907,4.913074
131,13100,0.006435647,0.044270277,4.68492,4.9089136
132,13200,0.006406924,0.044345595,4.680062,4.9047756
133,13300,0.0064265104,0.044349253,4.673856,4.9024305
134,13400,0.006400836,0.044579323,4.670499,4.9015
135,13500,0.006380662,0.044674624,4.6651664,4.8977566
136,13600,0.0063832407,0.0447016,4.657518,4.8928146
137,13700,0.006377964,0.044711392,4.651946,4.8899627
138,13800,0.006357369,0.044646885,4.647618,4.8877897
139,13900,0.006362975,0.044650286,4.639269,4.882926
140,14000,0.0063408334,0.044677857,4.634625,4.880741
141,14100,0.0063247974,0.044644702,4.628646,4.878665
142,14200,0.0063263276,0.04455178,4.623103,4.8760486
143,14300,0.0063095363,0.044494983,4.618351,4.875471
144,14400,0.006306461,0.04473718,4.612107,4.874426
145,14500,0.0062916055,0.04457503,4.6061335,4.8726044
146,14600,0.0063229185,0.044450767,4.5992007,4.8696036
147,14700,0.0062865117,0.04452285,4.5948234,4.8679776
148,14800,0.006298215,0.044682194,4.5918374,4.8660154
149,14900,0.0062980135,0.044433665,4.5861335,4.8625813
150,15000,0.006283996,0.044538394,4.5822473,4.8623233
151,15100,0.0063069607,0.044436112,4.5759025,4.8591685
152,15200,0.006289884,0.044771653,4.5757623,4.859755
153,15300,0.0062667527,0.044589836,4.5695944,4.8560586
154,15400,0.006263105,0.044567764,4.5662465,4.856032
155,15500,0.0062655522,0.044575267,4.5619636,4.8546042
156,15600,0.006261477,0.044642065,4.558171,4.8531485
157,15700,0.0062826374,0.04454361,4.5538964,4.8509827
158,15800,0.0062574865,0.0447486,4.552134,4.850409
159,15900,0.0062646186,0.04462785,4.5484962,4.8482113
160,16000,0.0062559876,0.044666737,4.5462527,4.846663
161,16100,0.0062759863,0.044615347,4.54319,4.844015
162,16200,0.0062687164,0.04459771,4.5410867,4.8433332
163,16300,0.0062604635,0.04462786,4.539334,4.8422003
164,16400,0.0062509854,0.044683285,4.538312,4.8407106
165,16500,0.0062483144,0.044637952,4.535431,4.8387146
166,16600,0.006290564,0.044623714,4.5330725,4.8361235
167,16700,0.0062528653,0.044640508,4.5330267,4.8353295
168,16800,0.00623524,0.04484376,4.5328,4.8348722
169,16900,0.006235396,0.044663176,4.531018,4.8329678
170,17000,0.006231996,0.04486379,4.530773,4.8319645
171,17100,0.006233932,0.04480754,4.530235,4.8308506
172,17200,0.006297997,0.044569716,4.526488,4.827829
173,17300,0.006323837,0.04456232,4.5255446,4.826717
174,17400,0.0062276777,0.044749867,4.527028,4.827722
175,17500,0.006232424,0.044682313,4.526563,4.8267446
176,17600,0.006224457,0.04472513,4.525464,4.8252673
177,17700,0.006232705,0.04465369,4.5242724,4.8236585
178,17800,0.0062307883,0.044672064,4.5234456,4.822639
179,17900,0.0062323227,0.04466321,4.522855,4.8219104
180,18000,0.006223028,0.044661473,4.5227995,4.8211513
181,18100,0.006220298,0.0447207,4.5232534,4.8207994
182,18200,0.0062245806,0.04477672,4.522976,4.8204565
183,18300,0.0062138145,0.044733632,4.522627,4.81953
184,18400,0.006222008,0.044753134,4.5227633,4.818702
185,18500,0.006222594,0.044647317,4.520858,4.817882
186,18600,0.0062218145,0.044618756,4.5193768,4.8178287
187,18700,0.0062563843,0.044555187,4.5174775,4.8164043
188,18800,0.006204795,0.04469916,4.518227,4.8164997
189,18900,0.006208312,0.044807628,4.518898,4.8167644
190,19000,0.0062142997,0.044610623,4.518281,4.8165674
191,19100,0.0062340084,0.044554852,4.5167704,4.8152695
192,19200,0.006211144,0.04465052,4.5160675,4.8139915
193,19300,0.006215387,0.04463647,4.5158243,4.8134065
194,19400,0.006231905,0.044585317,4.515103,4.812664
195,19500,0.0062092156,0.0446549,4.51569,4.812599
196,19600,0.0061997673,0.044711534,4.515778,4.81201
197,19700,0.006208005,0.044613432,4.5156264,4.81088
198,19800,0.006207132,0.044615272,4.514968,4.8096185
199,19900,0.0062029823,0.044530667,4.5174084,4.8103337
