,Iteration,Loss,PCA_Loss,Proton_Entropy,Neutron_Entropy
0,0,0.97828037,0.9748534,46.7934,52.751156
1,100,0.18490502,0.38735864,46.807148,52.800518
2,200,0.119823426,0.3602802,46.903824,52.69924
3,300,0.08524359,0.3433328,46.96874,52.582607
4,400,0.069362305,0.3332584,46.881054,52.310986
5,500,0.061907373,0.32435375,46.64935,51.899708
6,600,0.056649663,0.31410813,46.312305,51.38641
7,700,0.051775254,0.30138254,45.87103,50.79079
8,800,0.046795636,0.28917938,45.33976,50.112328
9,900,0.041933354,0.27367193,44.72677,49.34104
10,1000,0.03738076,0.25513712,44.03715,48.452988
11,1100,0.033258066,0.23260707,43.277306,47.440807
12,1200,0.029975541,0.20860192,42.42583,46.22539
13,1300,0.026857678,0.18313591,41.47613,44.7448
14,1400,0.024046816,0.15783776,40.39539,42.916847
15,1500,0.021536792,0.13547702,39.13208,40.666718
16,1600,0.019602844,0.11303851,37.647305,37.93804
17,1700,0.018136462,0.092262,35.874313,34.67322
18,1800,0.017034521,0.07916436,33.819324,30.963278
19,1900,0.016194439,0.07143908,31.461956,27.024801
20,2000,0.01534387,0.06596551,28.856417,23.14004
21,2100,0.014831679,0.05551368,26.052687,19.513645
22,2200,0.014222962,0.05092227,23.167618,16.34314
23,2300,0.013746977,0.049282957,20.316648,13.709195
24,2400,0.013248309,0.048364516,17.591026,11.575275
25,2500,0.0128717255,0.047596216,15.1214,9.900879
26,2600,0.012521591,0.046839178,13.042377,8.646508
27,2700,0.012180697,0.046232603,11.32094,7.717314
28,2800,0.011995708,0.04596834,9.913025,7.0306907
29,2900,0.011791058,0.045749336,8.775813,6.5113006
30,3000,0.011590006,0.045511633,7.869612,6.142686
31,3100,0.011291384,0.04523713,7.1882224,5.8389406
32,3200,0.011084135,0.04500871,6.662973,5.5905466
33,3300,0.010694557,0.044687063,6.271815,5.418752
34,3400,0.010516509,0.044622537,5.970702,5.2927966
35,3500,0.010406543,0.04462028,5.7268314,5.19229
36,3600,0.010166723,0.044510886,5.523759,5.1037803
37,3700,0.009861642,0.044308323,5.3607516,5.0391464
38,3800,0.0096553685,0.044164866,5.2440014,4.988244
39,3900,0.009432217,0.044050094,5.146767,4.9386797
40,4000,0.009233577,0.04403155,5.07486,4.902207
41,4100,0.00908331,0.044071376,5.0202403,4.870868
42,4200,0.009003045,0.044106495,4.9690638,4.83923
43,4300,0.0088522155,0.044130076,4.9201026,4.813417
44,4400,0.008786094,0.044079468,4.880833,4.7862897
45,4500,0.008672061,0.04413776,4.848435,4.765789
46,4600,0.008509835,0.044177897,4.8168945,4.749751
47,4700,0.008441252,0.044076588,4.785425,4.7301874
48,4800,0.00831278,0.044144195,4.7475166,4.7185116
49,4900,0.008287032,0.044236388,4.709738,4.7060285
50,5000,0.008280356,0.044308025,4.670555,4.6979384
51,5100,0.008279249,0.044248186,4.632663,4.6845174
52,5200,0.008209401,0.044259638,4.6080513,4.674048
53,5300,0.008152435,0.04431443,4.5872355,4.658999
54,5400,0.008133766,0.044301584,4.571464,4.648916
55,5500,0.008062767,0.044243887,4.5577397,4.6355076
56,5600,0.0080194585,0.044256028,4.543201,4.6263175
57,5700,0.007976986,0.044192374,4.523656,4.6248026
58,5800,0.007921905,0.04416643,4.5054264,4.6204963
59,5900,0.007909528,0.04404435,4.492335,4.6136947
60,6000,0.007858611,0.044082712,4.4831147,4.6031528
61,6100,0.007848054,0.0440066,4.4772334,4.59301
62,6200,0.007752795,0.043995608,4.4746103,4.5867586
63,6300,0.0077336673,0.04397933,4.465194,4.577984
64,6400,0.007773972,0.04392776,4.4599195,4.5719295
65,6500,0.007830596,0.04391676,4.454322,4.5635753
66,6600,0.007823894,0.04399355,4.451765,4.5566764
67,6700,0.0079002315,0.04384874,4.445465,4.5523877
68,6800,0.007821331,0.043800507,4.4407897,4.549639
69,6900,0.00776408,0.043749936,4.436507,4.544781
70,7000,0.007787471,0.04368713,4.4263344,4.5340123
71,7100,0.007749696,0.043541018,4.4082093,4.5269628
72,7200,0.0077510867,0.043459494,4.3933167,4.5177865
73,7300,0.00773304,0.043419164,4.3798943,4.509517
74,7400,0.0077948673,0.043317106,4.3653784,4.497781
75,7500,0.0077339723,0.043272108,4.355522,4.4905105
76,7600,0.007751721,0.04322471,4.339768,4.4793496
77,7700,0.0076771732,0.04318351,4.327232,4.468399
78,7800,0.007626951,0.043077722,4.3094893,4.456378
79,7900,0.007577719,0.042970113,4.28728,4.4402432
80,8000,0.007581778,0.04293241,4.270241,4.423775
81,8100,0.0075630867,0.042896524,4.2546163,4.408234
82,8200,0.007501637,0.042791367,4.237482,4.3846536
83,8300,0.007353588,0.04265669,4.21215,4.3536134
84,8400,0.007237472,0.04255988,4.195914,4.327937
85,8500,0.0072834557,0.042507485,4.183702,4.3053093
86,8600,0.007282929,0.042555865,4.175041,4.279261
87,8700,0.0072563887,0.04248933,4.1651187,4.254909
88,8800,0.007281366,0.042482782,4.161204,4.2256956
89,8900,0.0073524457,0.042616278,4.152772,4.201539
90,9000,0.00736375,0.042678807,4.146189,4.1859717
91,9100,0.0073510474,0.04252811,4.136448,4.1717615
92,9200,0.0073975404,0.0424272,4.1305637,4.162245
93,9300,0.007370938,0.04240982,4.1261563,4.1569047
94,9400,0.007321468,0.042418517,4.1210093,4.1500516
95,9500,0.0073375064,0.042443782,4.1184773,4.1436677
96,9600,0.007356774,0.042326447,4.1122217,4.1363883
97,9700,0.007324672,0.042340063,4.11025,4.132693
98,9800,0.0073009185,0.042292785,4.1068587,4.1279306
99,9900,0.0072933347,0.04234753,4.1043706,4.1247387
100,10000,0.0072988127,0.04230284,4.099989,4.121182
101,10100,0.007359693,0.04222394,4.0948076,4.118371
102,10200,0.00735176,0.042198777,4.090144,4.1171837
103,10300,0.007355837,0.04224776,4.085305,4.1129704
104,10400,0.0072904984,0.04229638,4.0837793,4.112701
105,10500,0.007371721,0.04230677,4.0842843,4.108334
106,10600,0.007344992,0.04247555,4.084843,4.104602
107,10700,0.007321448,0.042352173,4.0828595,4.0995
108,10800,0.007331206,0.042271174,4.0813966,4.096067
109,10900,0.0073343595,0.04226725,4.078047,4.092031
110,11000,0.00735179,0.042244434,4.071843,4.089056
111,11100,0.00730603,0.04225473,4.0704513,4.087556
112,11200,0.007318733,0.042211056,4.0679727,4.0832953
113,11300,0.0072907065,0.04229005,4.067223,4.079601
114,11400,0.0072948523,0.04218814,4.0629435,4.07532
115,11500,0.0073425327,0.042115796,4.0582514,4.0704436
116,11600,0.007282098,0.042147312,4.057522,4.067218
117,11700,0.0072499746,0.042093858,4.0542126,4.063505
118,11800,0.0073281783,0.04206131,4.0505924,4.055989
119,11900,0.0072384435,0.04216461,4.0484705,4.053347
120,12000,0.0072373115,0.042072993,4.046221,4.0472875
121,12100,0.0072399853,0.042007163,4.043738,4.042238
122,12200,0.0072159856,0.041976165,4.0431433,4.035788
123,12300,0.0072065163,0.041958064,4.042691,4.032204
124,12400,0.007182141,0.042008556,4.04222,4.0281053
125,12500,0.007198423,0.041939806,4.0393004,4.0248446
126,12600,0.0071590436,0.041965965,4.0379243,4.0218167
127,12700,0.007147637,0.04195611,4.0359726,4.01842
128,12800,0.0071462514,0.04197899,4.0357876,4.016431
129,12900,0.007151872,0.041968066,4.0355215,4.0140953
130,13000,0.007133116,0.04201184,4.034497,4.0123467
