,Iteration,Loss,Train_Loss,a_entropy,b_entropy
0,0,9.538952,8.117739,47.626484,47.626484
1,100,16.164413,1.476853,43.348392,43.348392
2,200,16.616472,1.463424,35.652767,35.652767
3,300,16.976032,1.4592943,30.535204,30.535204
4,400,17.209343,1.4570669,27.472807,27.472807
5,500,17.359556,1.456549,25.225183,25.225183
6,600,17.430536,1.4577205,23.52043,23.52043
7,700,17.498714,1.4562899,22.187632,22.187632
8,800,17.480011,1.4578913,21.146595,21.146595
9,900,17.530489,1.4542904,20.4,20.4
10,1000,17.545876,1.4539145,19.835142,19.835142
11,1100,17.563921,1.454699,19.447811,19.447811
12,1200,17.585186,1.4534078,19.193144,19.193144
13,1300,17.566345,1.454885,19.003311,19.003311
14,1400,17.579607,1.4547845,18.813206,18.813206
15,1500,17.604502,1.455573,18.620697,18.620697
16,1600,17.609825,1.4531438,18.457018,18.457018
17,1700,17.598347,1.4537572,18.329384,18.329384
18,1800,17.613981,1.4537425,18.203276,18.203276
19,1900,17.635584,1.4552331,18.070507,18.070507
20,2000,17.628168,1.4533248,17.931284,17.931284
21,2100,17.670593,1.4527617,17.776133,17.776133
22,2200,17.66884,1.4520456,17.648424,17.648424
23,2300,17.672297,1.4525969,17.558975,17.558975
24,2400,17.66915,1.4529756,17.490824,17.490824
25,2500,17.690271,1.4526722,17.42855,17.42855
26,2600,17.691685,1.4526021,17.366987,17.366987
27,2700,17.69841,1.4516387,17.297358,17.297358
28,2800,17.698793,1.4516759,17.218485,17.218485
29,2900,17.717468,1.4516225,17.129509,17.129509
30,3000,17.701996,1.4548624,17.040201,17.040201
31,3100,17.711525,1.4528853,16.938828,16.938828
32,3200,17.733154,1.4520379,16.840313,16.840313
33,3300,17.729715,1.4530215,16.759575,16.759575
34,3400,17.72723,1.4523226,16.696903,16.696903
35,3500,17.743109,1.4518963,16.645823,16.645823
36,3600,17.727165,1.4524286,16.601208,16.601208
37,3700,17.741127,1.4514371,16.559483,16.559483
38,3800,17.74605,1.4511381,16.522528,16.522528
39,3900,17.726553,1.452595,16.483337,16.483337
40,4000,17.741074,1.4515146,16.444172,16.444172
41,4100,17.746895,1.4518563,16.400984,16.400984
42,4200,17.763498,1.4530202,16.360968,16.360968
43,4300,17.753685,1.4532207,16.316692,16.316692
44,4400,17.766798,1.4510298,16.266745,16.266745
45,4500,17.776533,1.450577,16.214819,16.214819
46,4600,17.784971,1.4524387,16.163595,16.163595
47,4700,17.779015,1.4515952,16.110043,16.110043
48,4800,17.79988,1.4514755,16.055248,16.055248
49,4900,17.799402,1.452172,15.998726,15.998726
50,5000,17.813368,1.4523715,15.948091,15.948091
51,5100,17.805372,1.452308,15.903475,15.903475
52,5200,17.800879,1.4526684,15.865396,15.865396
53,5300,17.812437,1.4507104,15.834854,15.834854
54,5400,17.791403,1.4524474,15.805958,15.805958
55,5500,17.798254,1.4518847,15.777509,15.777509
56,5600,17.794462,1.4514173,15.746974,15.746974
57,5700,17.80706,1.4514344,15.706992,15.706992
58,5800,17.792028,1.4509385,15.669735,15.669735
59,5900,17.807026,1.4513158,15.62115,15.62115
60,6000,17.799282,1.4511634,15.574637,15.574637
61,6100,17.807835,1.4516876,15.529325,15.529325
62,6200,17.806658,1.451109,15.486092,15.486092
63,6300,17.804039,1.4526188,15.444485,15.444485
64,6400,17.79719,1.4522486,15.406024,15.406024
65,6500,17.805143,1.4509844,15.371121,15.371121
66,6600,17.811783,1.45014,15.342245,15.342245
67,6700,17.795523,1.452386,15.323953,15.323953
68,6800,17.802515,1.4501913,15.310928,15.310928
69,6900,17.798119,1.4511266,15.304407,15.304407
70,7000,17.79431,1.4510522,15.297764,15.297764
71,7100,17.787035,1.4510428,15.296859,15.296859
72,7200,17.788885,1.4505818,15.292695,15.292695
73,7300,17.789951,1.4509429,15.288128,15.288128
74,7400,17.798382,1.4498683,15.286972,15.286972
75,7500,17.785337,1.450084,15.283776,15.283776
76,7600,17.778725,1.4511508,15.281087,15.281087
77,7700,17.791752,1.4503034,15.28053,15.28053
78,7800,17.779272,1.4517747,15.278005,15.278005
79,7900,17.78534,1.4508692,15.279612,15.279612
80,8000,17.784662,1.4502363,15.276479,15.276479
81,8100,17.793106,1.4496708,15.275004,15.275004
82,8200,17.781635,1.4501108,15.276107,15.276107
83,8300,17.78964,1.4499187,15.27488,15.27488
84,8400,17.786953,1.4494771,15.273919,15.273919
85,8500,17.78255,1.4507935,15.276195,15.276195
86,8600,17.790356,1.4497255,15.272119,15.272119
87,8700,17.787193,1.4502102,15.272028,15.272028
88,8800,17.782188,1.451979,15.275775,15.275775
89,8900,17.779512,1.4502144,15.273988,15.273988
90,9000,17.789358,1.4500241,15.275099,15.275099
91,9100,17.77771,1.4508537,15.275786,15.275786
92,9200,17.773901,1.4505693,15.275641,15.275641
93,9300,17.786757,1.4498699,15.27626,15.27626
94,9400,17.778887,1.4503928,15.276227,15.276227
95,9500,17.784515,1.4497273,15.276563,15.276563
96,9600,17.778498,1.4503255,15.276391,15.276391
97,9700,17.784557,1.4498439,15.275165,15.275165
98,9800,17.76954,1.4506576,15.275215,15.275215
99,9900,17.780373,1.4503615,15.275939,15.275939
