,Iteration,Loss,PCA_Loss,Proton_Entropy,Neutron_Entropy
0,0,0.9961762,0.9878356,46.794052,52.75191
1,100,0.5002003,0.59357405,46.711163,52.74821
2,200,0.2823875,0.40139008,46.702633,52.735992
3,300,0.21995373,0.32842487,46.683716,52.70002
4,400,0.19307062,0.2830214,46.631123,52.64243
5,500,0.17384098,0.24888448,46.57215,52.571114
6,600,0.15650724,0.22330374,46.52333,52.49676
7,700,0.14264521,0.20588276,46.48582,52.430958
8,800,0.13143319,0.19038247,46.459625,52.372276
9,900,0.121518485,0.18080004,46.44112,52.320057
10,1000,0.1131914,0.17168522,46.428135,52.27513
11,1100,0.10613776,0.16453736,46.416283,52.23351
12,1200,0.10038068,0.15955758,46.407032,52.195015
13,1300,0.0958359,0.15561722,46.398335,52.152836
14,1400,0.0920598,0.15253603,46.38939,52.10994
15,1500,0.08886212,0.1497092,46.377346,52.06278
16,1600,0.08619244,0.14774266,46.363888,52.01274
17,1700,0.08379241,0.14563778,46.346096,51.95624
18,1800,0.08180297,0.14380212,46.32374,51.894985
19,1900,0.08019,0.14228085,46.296696,51.82947
20,2000,0.07870415,0.14139038,46.267345,51.757618
21,2100,0.077348456,0.1396212,46.23174,51.679966
22,2200,0.076178595,0.13888547,46.195038,51.596706
23,2300,0.0750435,0.1376976,46.152634,51.50756
24,2400,0.07396623,0.136686,46.105762,51.41278
25,2500,0.0729265,0.13498265,46.052116,51.31169
26,2600,0.07189051,0.13476135,45.9975,51.204002
27,2700,0.070919424,0.13348949,45.935474,51.089756
28,2800,0.06998253,0.13279411,45.869358,50.96893
29,2900,0.06898054,0.1330299,45.800022,50.83988
30,3000,0.06788398,0.1317441,45.72315,50.70433
31,3100,0.06675377,0.13280216,45.643288,50.5624
32,3200,0.06561873,0.13068521,45.55486,50.413296
33,3300,0.06442532,0.12904873,45.461308,50.255787
34,3400,0.0630656,0.12946701,45.362167,50.08975
35,3500,0.061640054,0.12686689,45.25763,49.91546
36,3600,0.060194,0.12795028,45.1502,49.731434
37,3700,0.058741484,0.12484764,45.03321,49.538494
38,3800,0.057301648,0.1267975,44.91192,49.337585
39,3900,0.05580249,0.12184503,44.77982,49.12565
40,4000,0.054314043,0.12362994,44.644848,48.902905
41,4100,0.052813288,0.1188075,44.49667,48.667614
42,4200,0.051264558,0.12057359,44.344093,48.418438
43,4300,0.049609795,0.11756153,44.17923,48.154343
44,4400,0.04796105,0.114556335,44.006413,47.872932
45,4500,0.046209414,0.11568405,43.826374,47.57438
46,4600,0.044450704,0.110863104,43.634117,47.253105
47,4700,0.042679567,0.11284822,43.436985,46.907673
48,4800,0.040850323,0.10322205,43.220753,46.530296
49,4900,0.0390019,0.10481167,43.000095,46.11661
50,5000,0.037199892,0.10025935,42.761864,45.666626
51,5100,0.035371162,0.10056201,42.513054,45.167522
52,5200,0.033479325,0.097594805,42.24721,44.613983
53,5300,0.031684604,0.09029858,41.958454,44.001755
54,5400,0.029962994,0.09135131,41.655617,43.318813
55,5500,0.028363459,0.07875834,41.324627,42.552784
56,5600,0.026764885,0.08021712,40.97847,41.661026
57,5700,0.025383886,0.07526012,40.598877,40.77104
58,5800,0.023998957,0.07377721,40.196327,39.790154
59,5900,0.02269573,0.06570533,39.764786,38.698574
60,6000,0.021461643,0.06435727,39.307648,37.481144
61,6100,0.020340089,0.053216904,38.803234,36.212498
62,6200,0.01942754,0.052008867,38.27301,34.847977
63,6300,0.018588703,0.0553024,37.712875,33.387024
64,6400,0.017737243,0.046173602,37.11207,31.84299
65,6500,0.016957343,0.041286003,36.461624,30.221903
66,6600,0.01631176,0.04015611,35.770298,28.656034
67,6700,0.01557344,0.039721586,35.030308,26.989761
68,6800,0.01499658,0.03855647,34.228313,25.326815
69,6900,0.0144344345,0.039619107,33.38392,23.749037
70,7000,0.013964091,0.03889189,32.45486,22.222084
71,7100,0.013632305,0.039240576,31.48771,20.60824
72,7200,0.013315763,0.039874613,30.44059,19.39723
73,7300,0.013176779,0.039285008,29.350782,18.136934
74,7400,0.013058546,0.038614243,28.184544,16.975193
75,7500,0.012915628,0.04584269,27.028675,15.903971
76,7600,0.012746826,0.041715134,25.793772,14.915642
77,7700,0.012495236,0.040906936,24.53004,14.027195
78,7800,0.012195149,0.049752247,23.281761,13.21972
79,7900,0.011963476,0.047238875,22.000237,12.479947
80,8000,0.0117987115,0.048278995,20.738739,11.808764
81,8100,0.011578386,0.05036217,19.510132,11.203654
82,8200,0.011404697,0.04282987,18.292511,10.654601
83,8300,0.011179633,0.04526172,17.172606,10.154987
84,8400,0.010994385,0.048730895,16.121996,9.658738
85,8500,0.01084566,0.04446491,15.091907,9.315378
86,8600,0.010667358,0.048470374,14.183642,8.900992
87,8700,0.010504242,0.046234928,13.291875,8.633193
88,8800,0.010332282,0.048307464,12.521195,8.333264
89,8900,0.010262627,0.038757205,11.737956,8.074095
90,9000,0.010049182,0.044623185,11.197397,7.7798314
91,9100,0.009848545,0.042265292,10.579934,7.6427493
92,9200,0.009782232,0.04636867,10.110896,7.433104
93,9300,0.009643679,0.043637756,9.644124,7.2434053
94,9400,0.009476254,0.04643812,9.248319,7.0646853
95,9500,0.009439793,0.043301076,8.855385,6.9044776
96,9600,0.009222169,0.04751371,8.523666,6.7494974
97,9700,0.009139562,0.04286028,8.19616,6.597689
98,9800,0.009017359,0.04575908,7.9341526,6.447558
99,9900,0.008821544,0.047612555,7.685207,6.3051686
100,10000,0.008723782,0.045410495,7.449959,6.184063
101,10100,0.008596222,0.046714664,7.232289,6.0963655
102,10200,0.008537883,0.04578484,7.043942,5.987801
103,10300,0.008443568,0.046961017,6.8720665,5.8957562
104,10400,0.008365218,0.045904707,6.7162914,5.8189507
105,10500,0.00830636,0.04621937,6.5797925,5.74165
106,10600,0.00827462,0.044323005,6.448992,5.660414
107,10700,0.008191086,0.045571465,6.341829,5.5856442
108,10800,0.008122226,0.04201555,6.225903,5.5165253
109,10900,0.008094515,0.04227771,6.1215796,5.443798
110,11000,0.007916503,0.04592954,6.0393124,5.3750677
111,11100,0.007863926,0.047148526,5.945419,5.3256936
112,11200,0.0077885375,0.042652268,5.8572874,5.239909
113,11300,0.007623551,0.04523814,5.768735,5.2009254
114,11400,0.007520526,0.04366337,5.684526,5.140496
115,11500,0.007501794,0.04408328,5.6091847,5.0911846
116,11600,0.007457214,0.045467407,5.523381,5.048225
117,11700,0.007389207,0.04186926,5.42637,4.9992714
118,11800,0.0073129367,0.04640896,5.3791676,4.9539
119,11900,0.0072719534,0.04121103,5.307004,4.9100986
120,12000,0.00725286,0.043363236,5.2459254,4.877733
121,12100,0.0071897125,0.043676797,5.1934814,4.8244505
122,12200,0.0071233455,0.039831344,5.138067,4.794084
123,12300,0.007082017,0.04250138,5.091273,4.777468
124,12400,0.007027704,0.04192363,5.0502667,4.7467003
125,12500,0.006974606,0.043091636,5.009834,4.7260103
126,12600,0.006883603,0.04419594,4.9840536,4.6937566
127,12700,0.0068544443,0.040954053,4.933427,4.6805234
128,12800,0.0068291947,0.04311412,4.9100766,4.657791
129,12900,0.006813156,0.04462287,4.882253,4.6353617
130,13000,0.0067471475,0.042288892,4.8507543,4.6003036
131,13100,0.0067573283,0.04425911,4.81301,4.606672
132,13200,0.006604405,0.044873107,4.779617,4.589329
133,13300,0.006536599,0.04436244,4.7582154,4.561322
134,13400,0.0064883833,0.039560918,4.73697,4.523795
135,13500,0.006441519,0.04417798,4.71179,4.529573
136,13600,0.006463534,0.0443555,4.6892114,4.525565
137,13700,0.006460183,0.04455581,4.6698813,4.5117173
138,13800,0.0064439587,0.043778222,4.655975,4.4891343
139,13900,0.006359519,0.04412687,4.643527,4.4755344
140,14000,0.0065190266,0.04390433,4.615725,4.468674
141,14100,0.0064642006,0.044508714,4.606502,4.468549
142,14200,0.006493408,0.04512159,4.5923967,4.4611955
143,14300,0.00645532,0.04775536,4.5819116,4.453762
144,14400,0.006423878,0.04388547,4.5661077,4.445143
145,14500,0.0064172675,0.046769958,4.5656857,4.4387593
146,14600,0.0064082886,0.0478745,4.557758,4.4341097
147,14700,0.0064048767,0.04482264,4.5532494,4.422826
148,14800,0.0064210244,0.045044463,4.5459013,4.4148254
149,14900,0.0064169234,0.048837755,4.5365562,4.418659
150,15000,0.0063862745,0.04352039,4.5334044,4.4000626
151,15100,0.0064285942,0.045119192,4.5154376,4.4101257
152,15200,0.00640062,0.047052916,4.520741,4.3995156
153,15300,0.006425821,0.047594357,4.5106373,4.401556
154,15400,0.0064309207,0.04518975,4.5039473,4.39309
155,15500,0.006398972,0.04293561,4.4972286,4.380468
156,15600,0.0064401655,0.046157766,4.4982433,4.390741
157,15700,0.0063893497,0.046731718,4.500547,4.3780127
158,15800,0.0063872435,0.047038577,4.4954705,4.3772354
159,15900,0.0064131357,0.04590143,4.4886746,4.373138
160,16000,0.0063768877,0.045290906,4.486366,4.3663216
161,16100,0.0063866097,0.043952208,4.4784126,4.3655887
162,16200,0.006387737,0.048211098,4.477919,4.377641
163,16300,0.0063908207,0.043376874,4.4717145,4.3564916
164,16400,0.006401468,0.04559061,4.4651985,4.3680573
165,16500,0.006386053,0.0463818,4.4650855,4.3606343
166,16600,0.0064074835,0.047178924,4.4587812,4.3648734
167,16700,0.006397892,0.047644597,4.4587994,4.362702
168,16800,0.006381518,0.046538673,4.4563394,4.349258
169,16900,0.006403333,0.043097887,4.449416,4.358352
170,17000,0.006426098,0.043856855,4.448474,4.336128
171,17100,0.0063543343,0.045632206,4.450162,4.340192
172,17200,0.006378623,0.045170527,4.444764,4.344045
173,17300,0.006386043,0.04748542,4.4438634,4.350767
174,17400,0.006375795,0.045512017,4.4402323,4.347669
175,17500,0.0063887024,0.044512954,4.4360647,4.339003
176,17600,0.0063706185,0.04462427,4.4397936,4.327314
177,17700,0.006385469,0.04792181,4.43771,4.3416333
178,17800,0.0063954825,0.045638263,4.4308844,4.3407965
179,17900,0.0063942946,0.046581455,4.433066,4.3340106
180,18000,0.0063958536,0.04731354,4.430688,4.3385463
181,18100,0.0063719656,0.045531377,4.428967,4.3391194
182,18200,0.0064167143,0.04428205,4.4272437,4.3227963
183,18300,0.006376558,0.043100234,4.4186378,4.3267145
184,18400,0.006411285,0.04338268,4.424603,4.3317575
185,18500,0.006369565,0.046741635,4.4233017,4.3223333
186,18600,0.006352614,0.044790793,4.418555,4.3279657
187,18700,0.0063753976,0.04880641,4.422434,4.3301864
188,18800,0.006365172,0.045095246,4.4181056,4.3296337
189,18900,0.006359585,0.046642456,4.414165,4.3274255
190,19000,0.0063358424,0.05006784,4.4189444,4.3310075
191,19100,0.0063069863,0.047937356,4.4189463,4.318021
192,19200,0.0062560076,0.046162207,4.4131794,4.314894
193,19300,0.0062437975,0.045527995,4.41168,4.32527
194,19400,0.0062604235,0.039255336,4.4212604,4.2866235
195,19500,0.006150368,0.03997801,4.4215245,4.300139
196,19600,0.0062412,0.036837038,4.406995,4.2973213
197,19700,0.006286666,0.041270666,4.381119,4.306069
198,19800,0.006335762,0.041065473,4.353781,4.2986927
199,19900,0.0063223517,0.04046948,4.335352,4.301899
