,Iteration,Loss,Train_Loss,entropy
0,0,4.045958,3.6043015,47.616585
1,100,7.074988,0.14194894,44.257076
2,200,7.130673,0.13240245,37.126793
3,300,7.1705065,0.12893692,32.84927
4,400,7.193153,0.12682064,30.439793
5,500,7.2001987,0.1253803,28.834429
6,600,7.2022915,0.12417746,27.408815
7,700,7.2030177,0.123168975,26.216566
8,800,7.2067146,0.12246631,25.291836
9,900,7.1944227,0.12175025,24.194868
10,1000,7.1531825,0.12108026,23.657543
11,1100,7.1079407,0.120558575,23.15739
12,1200,7.0674615,0.12009139,22.59944
13,1300,7.0389223,0.11964799,22.227282
14,1400,7.002224,0.119271606,21.85929
15,1500,6.969777,0.119037814,21.542452
16,1600,6.955165,0.1188121,21.206003
17,1700,6.9274173,0.11866264,20.942543
18,1800,6.8793845,0.1183415,20.683
19,1900,6.76756,0.1179543,20.235056
20,2000,6.709055,0.11752011,19.791582
21,2100,6.6560817,0.11716035,19.475554
22,2200,6.6016574,0.1170859,19.362204
23,2300,6.5572615,0.11663695,19.253206
24,2400,6.488768,0.11648368,19.128954
25,2500,6.4379435,0.11618422,18.99408
26,2600,6.35169,0.11604091,18.795624
27,2700,6.2620444,0.115671195,18.461468
28,2800,6.146061,0.11541758,17.861631
29,2900,6.0672436,0.1151882,17.486526
30,3000,6.0170894,0.11489168,17.113605
31,3100,5.9864035,0.11452744,17.029305
32,3200,5.9612155,0.114582375,16.95545
33,3300,5.9301777,0.114474565,16.853945
34,3400,5.90736,0.11423166,16.6989
35,3500,5.8962355,0.114078276,16.493456
36,3600,5.878336,0.114088416,16.281546
37,3700,5.859693,0.11402159,16.20005
38,3800,5.8463435,0.113805994,16.154913
39,3900,5.8437395,0.113697216,16.098263
40,4000,5.8356323,0.11365299,16.035734
41,4100,5.8306623,0.113642715,15.953908
42,4200,5.8304768,0.113641724,15.8488245
43,4300,5.8260584,0.113552436,15.730172
44,4400,5.8115654,0.11335003,15.549122
45,4500,5.8042088,0.113303475,15.402502
46,4600,5.788515,0.11326812,15.38578
47,4700,5.788267,0.113370106,15.373613
48,4800,5.7877336,0.113284916,15.3627825
49,4900,5.7837334,0.11321731,15.360498
50,5000,5.778941,0.11310908,15.34852
51,5100,5.780999,0.11303693,15.340229
52,5200,5.7767553,0.11303799,15.3356285
53,5300,5.775949,0.113274485,15.329108
54,5400,5.774712,0.11313502,15.325468
55,5500,5.7740097,0.11302563,15.318841
56,5600,5.7747593,0.112987205,15.319382
57,5700,5.7755575,0.11311507,15.322589
58,5800,5.7726097,0.11302598,15.31718
59,5900,5.769403,0.11314605,15.314869
60,6000,5.7705383,0.11311735,15.3147545
61,6100,5.76792,0.11307083,15.309778
62,6200,5.7685227,0.11302104,15.310882
63,6300,5.7661977,0.11300023,15.310261
64,6400,5.7680197,0.113025025,15.305268
65,6500,5.764263,0.11298698,15.302419
66,6600,5.7640944,0.11298805,15.300814
67,6700,5.763639,0.11290975,15.300784
68,6800,5.7673173,0.11300816,15.296505
69,6900,5.7658534,0.11290783,15.294413
70,7000,5.7661595,0.11301024,15.291929
71,7100,5.764212,0.11289303,15.290904
72,7200,5.7621984,0.112950385,15.287234
73,7300,5.761892,0.11289092,15.284428
74,7400,5.7616754,0.11305038,15.282566
