,Iteration,Loss,Train_Loss,entropy
0,0,4.087102,3.5628846,47.63557
1,100,7.1834497,0.11986843,45.558815
2,200,7.095038,0.109629124,40.03931
3,300,7.010647,0.10634656,35.662636
4,400,6.718794,0.10353746,32.00608
5,500,6.1291823,0.100611374,28.39623
6,600,4.944339,0.0965533,23.088896
7,700,3.6852202,0.0926925,17.548265
8,800,3.1461718,0.09086431,14.310831
9,900,2.8282487,0.08864895,12.545544
10,1000,2.438719,0.087223984,11.053519
11,1100,2.3292487,0.08676251,10.203109
12,1200,2.2774305,0.08643708,9.610248
13,1300,2.2109027,0.08579236,9.292678
14,1400,2.0150197,0.083812565,9.172317
15,1500,1.1605141,0.07585775,7.987808
16,1600,1.1546028,0.075571656,7.9824967
17,1700,1.1582148,0.07544565,7.98243
18,1800,1.1614801,0.07535144,7.982213
19,1900,1.1580507,0.07521412,7.9825745
20,2000,1.1552572,0.075167604,7.98251
21,2100,1.1558228,0.07515221,7.9817314
22,2200,1.1526548,0.07504029,7.981404
23,2300,1.1533788,0.075111136,7.9811435
24,2400,1.1537578,0.075163275,7.980641
25,2500,1.1560686,0.07514914,7.9807115
26,2600,1.1598071,0.074953005,7.9801197
27,2700,1.1613656,0.0750122,7.9803214
28,2800,1.1609292,0.07506012,7.9805045
29,2900,1.1599327,0.07506498,7.9806185
30,3000,1.1590676,0.07493177,7.980455
31,3100,1.1589369,0.074973084,7.98035
32,3200,1.1572746,0.07505152,7.980217
33,3300,1.1581851,0.07496162,7.980367
34,3400,1.1579062,0.074978985,7.9802623
35,3500,1.1584427,0.075017676,7.980049
36,3600,1.1581095,0.07491939,7.979783
37,3700,1.1584663,0.075060576,7.980011
38,3800,1.1578445,0.074943535,7.9798
39,3900,1.1570109,0.074997135,7.9798493
40,4000,1.1569877,0.074858285,7.9800453
41,4100,1.1571048,0.07497087,7.980563
42,4200,1.1575946,0.07489565,7.980485
43,4300,1.1582991,0.074976325,7.9805975
44,4400,1.1557071,0.07500175,7.9805326
45,4500,1.1570038,0.074856564,7.9807324
46,4600,1.1585323,0.07502847,7.9805307
47,4700,1.1572882,0.07490912,7.9804053
48,4800,1.1569736,0.075036146,7.9805803
49,4900,1.1578106,0.07491352,7.9804754
50,5000,1.1549513,0.07496448,7.9807396
51,5100,1.1549743,0.07482729,7.980653
52,5200,1.156728,0.07492441,7.980565
53,5300,1.1563367,0.07486896,7.9809585
54,5400,1.1564307,0.0749053,7.9812827
55,5500,1.1570101,0.074881814,7.981292
56,5600,1.1554192,0.07499941,7.981442
57,5700,1.1558886,0.07478831,7.9815016
58,5800,1.1573491,0.07486593,7.981764
59,5900,1.1569499,0.074855275,7.9818153
60,6000,1.1575383,0.07475289,7.981882
61,6100,1.1567336,0.07484273,7.9819427
62,6200,1.1551334,0.074798465,7.9819
63,6300,1.1541249,0.07471152,7.9820437
64,6400,1.1540335,0.07479641,7.982156
65,6500,1.1544002,0.07478218,7.9821367
66,6600,1.153939,0.07471533,7.9819427
67,6700,1.1555294,0.074763395,7.9820323
68,6800,1.1549709,0.07469363,7.98222
69,6900,1.1536957,0.0747485,7.982089
70,7000,1.1551218,0.074684195,7.9819407
71,7100,1.154671,0.07470358,7.982099
72,7200,1.1564119,0.074734256,7.981981
73,7300,1.1540219,0.07470755,7.981865
74,7400,1.1562233,0.074772626,7.981971
75,7500,1.155689,0.07477086,7.9820375
76,7600,1.1534544,0.0747236,7.9821024
77,7700,1.1542577,0.07475131,7.981882
78,7800,1.1548376,0.07477748,7.981958
79,7900,1.1542653,0.07474114,7.9821234
80,8000,1.1555145,0.0747479,7.9819336
81,8100,1.1543555,0.07467769,7.982127
82,8200,1.155714,0.07487709,7.9819484
83,8300,1.1538068,0.0746092,7.9820437
84,8400,1.153876,0.074734524,7.982061
85,8500,1.1535453,0.074760795,7.981912
86,8600,1.152997,0.07461219,7.9818892
87,8700,1.1541651,0.07478581,7.9818873
88,8800,1.1536161,0.074718766,7.981939
89,8900,1.1539097,0.07471732,7.981996
90,9000,1.1514759,0.07475816,7.9822245
91,9100,1.1524162,0.07477216,7.9819083
92,9200,1.154044,0.07477501,7.982074
93,9300,1.1534135,0.07475109,7.9819217
94,9400,1.1541866,0.074680634,7.9820094
95,9500,1.1535581,0.07473187,7.9819164
96,9600,1.1523738,0.074818194,7.9818606
97,9700,1.1519552,0.07464998,7.9819617
98,9800,1.1525532,0.074608244,7.981855
99,9900,1.1526259,0.07472026,7.9821043
