,Iteration,Loss,Train_Loss,a_entropy,b_entropy
0,0,9.614871,8.800573,47.924015,47.924015
1,100,16.74845,1.5540895,48.135746,48.135746
2,200,12.886756,1.526466,46.74912,46.74912
3,300,7.8066096,1.5061454,41.59304,41.59304
4,400,3.6087377,1.4860932,28.141228,28.141228
5,500,2.450902,1.4741616,18.39168,18.39168
6,600,2.0760198,1.4674321,11.90948,11.90948
7,700,1.9504465,1.4640223,9.734019,9.734019
8,800,1.9290302,1.4623538,9.608912,9.608912
9,900,1.9164634,1.4622536,9.5907135,9.5907135
10,1000,1.9165137,1.4630415,9.594019,9.594019
11,1100,1.9174168,1.4621341,9.602218,9.602218
12,1200,1.9212039,1.4622737,9.606443,9.606443
13,1300,1.9233156,1.462928,9.609427,9.609427
14,1400,1.9244378,1.4619552,9.607662,9.607662
15,1500,1.9238983,1.4618624,9.606564,9.606564
16,1600,1.9262276,1.4630923,9.602964,9.602964
17,1700,1.9261774,1.4616255,9.599258,9.599258
18,1800,1.9262787,1.4621948,9.597107,9.597107
19,1900,1.9283525,1.4616493,9.594863,9.594863
20,2000,1.9286829,1.4624252,9.5910845,9.5910845
21,2100,1.9304477,1.4620618,9.590109,9.590109
22,2200,1.9310846,1.4630393,9.588244,9.588244
23,2300,1.9321216,1.461965,9.588439,9.588439
24,2400,1.9340627,1.4619676,9.586638,9.586638
25,2500,1.933418,1.4628769,9.582226,9.582226
26,2600,1.9332392,1.4623765,9.581462,9.581462
27,2700,1.9334583,1.4617901,9.580704,9.580704
28,2800,1.9317046,1.4624624,9.578781,9.578781
29,2900,1.9333736,1.4628698,9.578861,9.578861
30,3000,1.93066,1.4615494,9.575173,9.575173
31,3100,1.9317272,1.4627382,9.575228,9.575228
32,3200,1.930573,1.4616253,9.577322,9.577322
33,3300,1.9309661,1.4619894,9.578011,9.578011
34,3400,1.9315174,1.4620469,9.574963,9.574963
35,3500,1.9303789,1.4614362,9.577802,9.577802
36,3600,1.93185,1.462604,9.576995,9.576995
37,3700,1.9304373,1.461855,9.576299,9.576299
38,3800,1.9303492,1.4618152,9.573101,9.573101
39,3900,1.9309726,1.4621139,9.5724745,9.5724745
40,4000,1.9311725,1.4627205,9.572002,9.572002
41,4100,1.9315609,1.4613653,9.574795,9.574795
42,4200,1.9318604,1.4629725,9.574803,9.574803
43,4300,1.9325204,1.46351,9.575326,9.575326
44,4400,1.9309901,1.462213,9.574841,9.574841
45,4500,1.930627,1.4620178,9.573488,9.573488
46,4600,1.9316885,1.4618859,9.574047,9.574047
47,4700,1.9308009,1.4624629,9.571442,9.571442
48,4800,1.9306962,1.4629778,9.568381,9.568381
49,4900,1.9312798,1.4615388,9.570882,9.570882
50,5000,1.9312887,1.4619057,9.571446,9.571446
51,5100,1.9328092,1.4640511,9.5710335,9.5710335
52,5200,1.9311312,1.4619632,9.571606,9.571606
53,5300,1.9293125,1.4617815,9.570026,9.570026
54,5400,1.9324168,1.4628099,9.568758,9.568758
55,5500,1.9307212,1.4618409,9.568961,9.568961
56,5600,1.9313979,1.4620965,9.5683155,9.5683155
57,5700,1.9314593,1.4631922,9.567903,9.567903
58,5800,1.9312088,1.4628365,9.570572,9.570572
59,5900,1.9301355,1.4616125,9.566883,9.566883
60,6000,1.9310387,1.4632854,9.568704,9.568704
61,6100,1.9317876,1.4617479,9.568591,9.568591
62,6200,1.931813,1.462155,9.569086,9.569086
63,6300,1.930697,1.4624797,9.56983,9.56983
64,6400,1.9299608,1.4620708,9.5684,9.5684
65,6500,1.9294457,1.462346,9.567763,9.567763
66,6600,1.9303167,1.4613923,9.569271,9.569271
67,6700,1.9309646,1.462794,9.568761,9.568761
68,6800,1.9304503,1.4613256,9.570387,9.570387
69,6900,1.9307789,1.4634442,9.568478,9.568478
70,7000,1.930142,1.4615225,9.569171,9.569171
71,7100,1.9323686,1.4630488,9.569533,9.569533
72,7200,1.9318551,1.461687,9.567619,9.567619
73,7300,1.9321929,1.4648179,9.570459,9.570459
74,7400,1.9305954,1.4626042,9.568788,9.568788
75,7500,1.9301305,1.461312,9.570015,9.570015
76,7600,1.9315963,1.4628624,9.569533,9.569533
77,7700,1.9320744,1.4616973,9.568665,9.568665
78,7800,1.9329917,1.4642822,9.568389,9.568389
79,7900,1.9324031,1.4642841,9.571681,9.571681
80,8000,1.9312474,1.4613878,9.568021,9.568021
81,8100,1.9318752,1.4632597,9.569591,9.569591
82,8200,1.9300396,1.4613609,9.570202,9.570202
83,8300,1.9314752,1.4621396,9.568032,9.568032
84,8400,1.932471,1.4615685,9.5682535,9.5682535
85,8500,1.9321636,1.4613714,9.568717,9.568717
86,8600,1.9403397,1.4632636,9.583015,9.583015
87,8700,1.9306386,1.460987,9.566655,9.566655
88,8800,1.9305612,1.4610047,9.565558,9.565558
89,8900,1.930992,1.4619232,9.566228,9.566228
90,9000,1.9302642,1.460933,9.567629,9.567629
91,9100,1.9326092,1.4674652,9.570166,9.570166
92,9200,1.9341061,1.4654769,9.5728245,9.5728245
93,9300,1.9355525,1.4688138,9.575066,9.575066
94,9400,1.9322263,1.4625975,9.570314,9.570314
95,9500,1.9311545,1.4610499,9.566978,9.566978
96,9600,1.9331362,1.4620479,9.5707,9.5707
97,9700,1.9326161,1.4627155,9.568317,9.568317
98,9800,1.9306637,1.4610901,9.566872,9.566872
99,9900,1.9314606,1.4615734,9.5673,9.5673
