,Iteration,Loss,Train_Loss,a_entropy,b_entropy
0,0,9.579623,8.534691,47.669167,47.669167
1,100,17.160713,1.5130442,46.53833,46.53833
2,200,16.602068,1.4990345,43.655304,43.655304
3,300,16.416632,1.494016,40.81402,40.81402
4,400,16.28747,1.4911968,38.272377,38.272377
5,500,16.131834,1.4897571,36.11916,36.11916
6,600,15.881244,1.4889913,34.346134,34.346134
7,700,15.524822,1.4875711,32.961174,32.961174
8,800,14.9661,1.4860587,31.697289,31.697289
9,900,13.885337,1.4867042,30.263653,30.263653
10,1000,12.659667,1.4851567,28.296236,28.296236
11,1100,11.554125,1.4816369,26.224169,26.224169
12,1200,10.356538,1.4799186,24.164188,24.164188
13,1300,8.338406,1.4768169,21.594357,21.594357
14,1400,5.910921,1.4721841,17.520115,17.520115
15,1500,4.7322865,1.4685372,14.151677,14.151677
16,1600,4.146597,1.4670738,11.96212,11.96212
17,1700,3.8128347,1.4665284,10.619246,10.619246
18,1800,3.6487901,1.4657282,9.657101,9.657101
19,1900,3.55206,1.4635949,8.777521,8.777521
20,2000,3.541015,1.4632874,8.697378,8.697378
21,2100,3.5450966,1.4634311,8.694641,8.694641
22,2200,3.5543292,1.4632837,8.693211,8.693211
23,2300,3.5618713,1.4636716,8.691922,8.691922
24,2400,3.565177,1.4633862,8.688928,8.688928
25,2500,3.5671182,1.4632031,8.687584,8.687584
26,2600,3.5697484,1.463233,8.687704,8.687704
27,2700,3.5719361,1.4633931,8.68602,8.68602
28,2800,3.5733352,1.4631243,8.685486,8.685486
29,2900,3.5708094,1.4641342,8.685059,8.685059
30,3000,3.5659547,1.4647498,8.684008,8.684008
31,3100,3.5603316,1.4626884,8.682604,8.682604
32,3200,3.5599873,1.4633617,8.681761,8.681761
33,3300,3.558517,1.4624017,8.68059,8.68059
34,3400,3.555365,1.4634569,8.680546,8.680546
35,3500,3.5545025,1.462321,8.679845,8.679845
36,3600,3.554168,1.4640127,8.679903,8.679903
37,3700,3.5496845,1.4629177,8.680466,8.680466
38,3800,3.5577304,1.4627658,8.679035,8.679035
39,3900,3.5600278,1.4630117,8.677494,8.677494
40,4000,3.559233,1.4650602,8.678148,8.678148
41,4100,3.5585866,1.4639702,8.678428,8.678428
42,4200,3.5574293,1.462277,8.67852,8.67852
43,4300,3.5576828,1.462645,8.677363,8.677363
44,4400,3.5546272,1.4650941,8.679052,8.679052
45,4500,3.5564463,1.4635724,8.678085,8.678085
46,4600,3.5532775,1.4633102,8.678044,8.678044
47,4700,3.5509183,1.4634655,8.678356,8.678356
48,4800,3.551624,1.4641485,8.678423,8.678423
49,4900,3.5491025,1.4627246,8.677813,8.677813
50,5000,3.553499,1.4633747,8.676673,8.676673
51,5100,3.5525696,1.4623146,8.677881,8.677881
52,5200,3.549994,1.4625679,8.677105,8.677105
53,5300,3.550778,1.4631634,8.676877,8.676877
54,5400,3.5513163,1.4642059,8.677875,8.677875
55,5500,3.5498946,1.4625139,8.676691,8.676691
56,5600,3.5533524,1.4620036,8.676703,8.676703
57,5700,3.5512202,1.4624408,8.676477,8.676477
58,5800,3.5495548,1.4632949,8.676695,8.676695
59,5900,3.551745,1.4625865,8.675825,8.675825
60,6000,3.5534189,1.4644212,8.675661,8.675661
61,6100,3.550459,1.4621348,8.674468,8.674468
62,6200,3.5516312,1.462531,8.674402,8.674402
63,6300,3.5512915,1.4630429,8.674518,8.674518
64,6400,3.5494254,1.4624424,8.674536,8.674536
65,6500,3.5503497,1.4623276,8.674153,8.674153
66,6600,3.5495472,1.4623322,8.675019,8.675019
67,6700,3.5485654,1.4629916,8.673707,8.673707
68,6800,3.5497527,1.4628031,8.672378,8.672378
69,6900,3.5476127,1.4620448,8.672836,8.672836
70,7000,3.549674,1.4631796,8.672668,8.672668
71,7100,3.5508637,1.462645,8.6729145,8.6729145
72,7200,3.5472076,1.4618677,8.674294,8.674294
73,7300,3.549382,1.4633251,8.672509,8.672509
74,7400,3.5509882,1.4619572,8.67175,8.67175
75,7500,3.546672,1.4625779,8.672424,8.672424
76,7600,3.5454912,1.4624051,8.671521,8.671521
77,7700,3.5469055,1.4633135,8.671881,8.671881
78,7800,3.5485778,1.462718,8.671291,8.671291
79,7900,3.5489693,1.4619564,8.671006,8.671006
80,8000,3.5500934,1.4624122,8.671133,8.671133
81,8100,3.547699,1.4622067,8.671645,8.671645
82,8200,3.5477607,1.4618489,8.671107,8.671107
83,8300,3.5504909,1.4628183,8.672323,8.672323
84,8400,3.5487094,1.4643342,8.67162,8.67162
85,8500,3.5486279,1.4614686,8.670835,8.670835
86,8600,3.5474663,1.4618642,8.67074,8.67074
87,8700,3.5483463,1.4625833,8.671369,8.671369
88,8800,3.547594,1.4630044,8.67099,8.67099
89,8900,3.54926,1.4622331,8.670806,8.670806
90,9000,3.5457761,1.462199,8.672378,8.672378
91,9100,3.546408,1.4623464,8.6719675,8.6719675
92,9200,3.5476131,1.4626137,8.671478,8.671478
93,9300,3.5481634,1.4617167,8.671957,8.671957
94,9400,3.5506415,1.462783,8.671931,8.671931
95,9500,3.5495634,1.4618213,8.67178,8.67178
96,9600,3.5574386,1.475909,8.67327,8.67327
97,9700,3.5477316,1.461403,8.671502,8.671502
98,9800,3.547957,1.4625965,8.670937,8.670937
99,9900,3.5508907,1.4620274,8.670719,8.670719
