,Iteration,Loss,PCA_Loss,Proton_Entropy,Neutron_Entropy
0,0,0.96707636,0.9659607,49.012215,53.570217
1,100,0.21440753,0.4165671,48.972607,53.62028
2,200,0.18417358,0.43117547,48.93906,53.647495
3,300,0.1622346,0.4473412,48.895393,53.666798
4,400,0.16756324,0.4533758,48.79308,53.614506
5,500,0.169132,0.44771573,48.651722,53.526695
6,600,0.16887645,0.43802303,48.480488,53.415184
7,700,0.1682905,0.42936313,48.282356,53.28045
8,800,0.16710886,0.4209298,48.05917,53.12548
9,900,0.1654411,0.41304412,47.81001,52.95041
10,1000,0.1633868,0.4038829,47.535027,52.755283
11,1100,0.16037218,0.39242268,47.2314,52.539963
12,1200,0.15708587,0.38266858,46.90391,52.30322
13,1300,0.15349077,0.37051883,46.54441,52.04159
14,1400,0.149638,0.3589103,46.159313,51.75441
15,1500,0.14556779,0.34453014,45.73613,51.43955
16,1600,0.14045101,0.33171394,45.293274,51.09746
17,1700,0.13475575,0.31785986,44.812244,50.72267
18,1800,0.12842622,0.30963728,44.304455,50.318584
19,1900,0.121924214,0.29212317,43.75732,49.88304
20,2000,0.11523302,0.27372062,43.176876,49.420418
21,2100,0.10843459,0.26291916,42.605816,48.9141
22,2200,0.10149002,0.24676698,41.984356,48.37947
23,2300,0.09443644,0.23426121,41.367523,47.78512
24,2400,0.08713197,0.22085282,40.721786,47.121822
25,2500,0.08008229,0.20690808,40.04814,46.39181
26,2600,0.07335416,0.18906482,39.313557,45.585827
27,2700,0.06666688,0.17786479,38.633213,44.657547
28,2800,0.060546644,0.16527998,37.896873,43.62574
29,2900,0.054368287,0.15026498,37.103115,42.454285
30,3000,0.048697386,0.13781354,36.2945,41.100082
31,3100,0.043765895,0.12606914,35.460907,39.495396
32,3200,0.039342802,0.11612257,34.612167,37.571255
33,3300,0.035181195,0.10718566,33.729507,35.441566
34,3400,0.031393893,0.09811203,32.818233,33.164547
35,3500,0.028195702,0.09285631,31.875654,30.767366
36,3600,0.025496548,0.08650428,30.903807,28.350021
37,3700,0.023097653,0.08031598,29.893845,25.982592
38,3800,0.0210684,0.074115194,28.83273,23.648582
39,3900,0.019253809,0.068333514,27.714415,21.408161
40,4000,0.017704472,0.06339074,26.540136,19.340588
41,4100,0.016441442,0.05974882,25.344097,17.489353
42,4200,0.015340317,0.057121843,24.113111,15.851091
43,4300,0.01441656,0.055218372,22.847221,14.489876
44,4400,0.013552298,0.054047137,21.564419,13.335447
45,4500,0.012817979,0.05275975,20.291788,12.3633995
46,4600,0.012231969,0.051932964,19.06532,11.536051
47,4700,0.011781927,0.051489267,17.885345,10.823153
48,4800,0.011408216,0.050874393,16.746489,10.204422
49,4900,0.011022816,0.050352834,15.683276,9.677414
50,5000,0.010539224,0.04995188,14.716641,9.215444
51,5100,0.010150648,0.049392622,13.817439,8.797342
52,5200,0.009775258,0.049080573,13.008026,8.445072
53,5300,0.009435198,0.0488698,12.273802,8.142223
54,5400,0.009075803,0.048486996,11.624192,7.874199
55,5500,0.008820203,0.048110645,11.028951,7.637105
56,5600,0.008602529,0.04798033,10.502264,7.4333925
57,5700,0.008407157,0.047890764,10.028554,7.256605
