,Iteration,Loss,Train_Loss,entropy
0,0,4.1125073,3.6779225,47.945343
1,100,6.6908517,0.15146305,47.132004
2,200,4.5430183,0.12679243,42.732502
3,300,1.1892631,0.09820759,22.835686
4,400,0.54939187,0.087662116,12.849684
5,500,0.4443335,0.085699745,10.141221
6,600,0.43327662,0.08488045,9.633459
7,700,0.4363509,0.084591,9.67081
8,800,0.43763998,0.084136024,9.749425
9,900,0.4400986,0.083434336,9.881803
10,1000,0.43888435,0.08288367,9.904661
11,1100,0.4377,0.082843006,9.901785
12,1200,0.43601847,0.082677804,9.902113
13,1300,0.43665108,0.08255165,9.901733
14,1400,0.4370206,0.082495555,9.90141
15,1500,0.4372596,0.08251335,9.901495
16,1600,0.43770728,0.08246517,9.901348
17,1700,0.43740898,0.08241304,9.900834
18,1800,0.4378058,0.08240967,9.900447
19,1900,0.43839362,0.08232532,9.899805
20,2000,0.43875602,0.08233744,9.899963
21,2100,0.437914,0.08224114,9.899413
22,2200,0.43862483,0.0821949,9.899571
23,2300,0.43904826,0.082365215,9.899805
24,2400,0.4380062,0.082316466,9.8989935
25,2500,0.43865654,0.08231211,9.899007
26,2600,0.43915462,0.082282856,9.899005
27,2700,0.43885934,0.08229716,9.898957
28,2800,0.43827266,0.082291566,9.899213
29,2900,0.4390715,0.08235485,9.899229
30,3000,0.43889186,0.08223715,9.899189
31,3100,0.43866098,0.082302265,9.898927
32,3200,0.43842217,0.08223754,9.899047
33,3300,0.43965527,0.082340546,9.898759
34,3400,0.43954644,0.08231776,9.899116
35,3500,0.43926063,0.08219489,9.898866
36,3600,0.43906185,0.082352586,9.898738
37,3700,0.43801793,0.08218259,9.898634
38,3800,0.4390043,0.08226842,9.898776
39,3900,0.4388113,0.08218972,9.898559
40,4000,0.43836012,0.08231545,9.898714
41,4100,0.43891075,0.082173236,9.898586
42,4200,0.43967143,0.08226148,9.898565
43,4300,0.43916017,0.082339205,9.898585
44,4400,0.43933922,0.08212069,9.898413
45,4500,0.43938574,0.08225322,9.898813
46,4600,0.43851888,0.08227424,9.898983
47,4700,0.43913305,0.08224534,9.89883
48,4800,0.43854734,0.08228952,9.898455
49,4900,0.43817148,0.08220847,9.898415
50,5000,0.4384323,0.082176246,9.898231
51,5100,0.43914115,0.082204394,9.898389
52,5200,0.4380733,0.08227292,9.898512
53,5300,0.4380519,0.08219184,9.898594
54,5400,0.43824184,0.082239494,9.898535
55,5500,0.43846178,0.082298495,9.8983135
56,5600,0.43748057,0.08227027,9.898709
57,5700,0.43806177,0.082233444,9.898498
58,5800,0.43825695,0.082319036,9.898653
59,5900,0.43778536,0.08215281,9.898528
60,6000,0.43732426,0.0821953,9.898922
61,6100,0.43841007,0.082213566,9.898792
62,6200,0.4379628,0.08234802,9.898581
63,6300,0.4375184,0.082201324,9.898549
64,6400,0.43766788,0.08225021,9.899038
65,6500,0.43769607,0.082259394,9.898398
66,6600,0.438306,0.082271464,9.898589
67,6700,0.4387801,0.08220381,9.898695
68,6800,0.43754762,0.08226286,9.898823
69,6900,0.4375206,0.08222605,9.898701
70,7000,0.43745354,0.08224129,9.898764
71,7100,0.4385318,0.08222048,9.898816
72,7200,0.43809268,0.08240981,9.898655
73,7300,0.43831605,0.082281366,9.898542
74,7400,0.4373895,0.08216602,9.898581
75,7500,0.4382882,0.08220447,9.898629
76,7600,0.4380423,0.082234725,9.898542
77,7700,0.4384659,0.08219201,9.898807
78,7800,0.43782952,0.08223918,9.898709
79,7900,0.43691278,0.08224138,9.89845
80,8000,0.43777648,0.08220852,9.898674
81,8100,0.43740436,0.08215364,9.898877
82,8200,0.43782228,0.0822289,9.898437
83,8300,0.43893248,0.082272686,9.898776
84,8400,0.4375642,0.0822082,9.899057
85,8500,0.43899152,0.08229106,9.898828
86,8600,0.43824762,0.08220532,9.898724
87,8700,0.43790415,0.0822479,9.899264
88,8800,0.43772233,0.0821548,9.898717
89,8900,0.43827412,0.08224808,9.899063
90,9000,0.43708256,0.082210444,9.8991375
91,9100,0.43832833,0.08219835,9.89883
92,9200,0.4377005,0.08219368,9.898832
93,9300,0.437861,0.08225917,9.898792
94,9400,0.43724287,0.0821704,9.898805
95,9500,0.4376589,0.08219665,9.898754
96,9600,0.43849942,0.08218121,9.89873
97,9700,0.43783137,0.08225903,9.899097
98,9800,0.43720967,0.0821264,9.898906
99,9900,0.43714228,0.08212175,9.898962
