,Iteration,Loss,Proton_Entropy,Neutron_Entropy,Regularization
0,0,1.2366428,48.737274,53.61977,0.20471409
1,100,0.9166976,34.732742,39.091312,0.14764811
2,200,0.6201439,22.152725,24.790499,0.09388645
3,300,0.4461121,14.662115,15.656005,0.06063624
4,400,0.35464323,9.681349,9.659063,0.038680825
5,500,0.30784553,6.6399126,6.3156714,0.02591117
6,600,0.27994743,4.8332343,4.471553,0.018609574
7,700,0.2613307,3.6868935,3.4234636,0.0142207155
8,800,0.2421564,2.9553668,2.7682433,0.01144722
9,900,0.22248028,2.4741268,2.3540456,0.0096563455
10,1000,0.20832635,2.1434848,2.0577881,0.008402546
11,1100,0.19844353,1.9269994,1.8552685,0.0075645363
12,1200,0.19199724,1.780067,1.7189361,0.0069980063
13,1300,0.18805666,1.6801729,1.6201426,0.006600631
14,1400,0.18075782,1.5955759,1.5679158,0.0063269837
15,1500,0.1803453,1.5283643,1.4890842,0.006034897
16,1600,0.18021637,1.4747287,1.4283241,0.0058061057
17,1700,0.17997298,1.4319906,1.3765993,0.00561718
18,1800,0.17989883,1.396157,1.3350261,0.005462366
19,1900,0.18056242,1.3731092,1.3334388,0.0054130964
20,2000,0.16891456,1.4120467,1.355657,0.0055354075
21,2100,0.16912761,1.4439449,1.4133568,0.0057146037
22,2200,0.17102039,1.4894674,1.5099152,0.005998765
23,2300,0.16042756,1.4898877,1.5160407,0.006011857
24,2400,0.164569,1.5195153,1.5052097,0.00604945
25,2500,0.15940966,1.4546626,1.4670757,0.0058434764
26,2600,0.15560772,1.4412459,1.4304216,0.005743335
27,2700,0.15125099,1.4681464,1.4294722,0.0057952376
28,2800,0.139309,1.4371824,1.4211663,0.005716698
29,2900,0.12911892,1.397273,1.3873577,0.005569262
30,3000,0.11756566,1.438103,1.3486297,0.0055734655
31,3100,0.10873408,1.3604426,1.3170155,0.0053549167
32,3200,0.09923525,1.3034836,1.2841153,0.005175198
33,3300,0.0822339,1.2750934,1.2520945,0.005054376
34,3400,0.07434175,1.2298326,1.2247896,0.004909245
35,3500,0.067199,1.2139438,1.2200098,0.0048679076
36,3600,0.06699145,1.2056866,1.2130526,0.004837479
37,3700,0.0604047,1.1875677,1.2044531,0.0047840416
38,3800,0.06007309,1.17969,1.2094207,0.0047782212
39,3900,0.06248512,1.1597649,1.1721482,0.0046638264
40,4000,0.05397327,1.1662043,1.174844,0.0046820967
41,4100,0.051950622,1.1509144,1.1628077,0.0046274443
42,4200,0.052493196,1.1431036,1.1499739,0.004586155
43,4300,0.05761125,1.136982,1.1412164,0.0045563965
44,4400,0.054534376,1.1328666,1.1351882,0.00453611
45,4500,0.053341713,1.1289645,1.1306853,0.0045192996
46,4600,0.053881746,1.1241053,1.1248261,0.004497863
47,4700,0.05724118,1.1251895,1.1276789,0.004505737
48,4800,0.05609493,1.1199826,1.123565,0.004487095
49,4900,0.05623813,1.117365,1.1198077,0.0044743456
50,5000,0.054902513,1.1148449,1.1177926,0.004465275
51,5100,0.053923775,1.1121298,1.114952,0.004454164
52,5200,0.053306673,1.1098089,1.1204312,0.0044604805
53,5300,0.053297803,1.1077298,1.1166046,0.0044486686
54,5400,0.052025963,1.1039039,1.1111153,0.004430039
55,5500,0.055742964,1.1021112,1.1084931,0.0044212085
56,5600,0.05275371,1.1026962,1.109383,0.0044241585
57,5700,0.05461084,1.100465,1.1077584,0.0044164467
58,5800,0.053750627,1.0990644,1.105264,0.0044086566
59,5900,0.050733056,1.0989335,1.1060264,0.00440992
60,6000,0.049321678,1.0979189,1.105526,0.00440689
61,6100,0.049361173,1.0967422,1.1041195,0.0044017234
62,6200,0.04884029,1.0949845,1.1050044,0.004399978
63,6300,0.0494356,1.0927392,1.1011802,0.004387839
64,6400,0.048459746,1.0928158,1.1000029,0.0043856376
65,6500,0.051333897,1.091019,1.0980015,0.0043780413
66,6600,0.0493905,1.0898322,1.0965881,0.004372841
67,6700,0.053350817,1.0883493,1.0954102,0.0043675196
68,6800,0.049832467,1.0874826,1.0951016,0.004365169
69,6900,0.034823585,1.0908713,1.0967298,0.0043752026
70,7000,0.03708815,1.0867422,1.0937397,0.004360964
71,7100,0.036507156,1.084979,1.0933073,0.004356573
72,7200,0.036117487,1.0837591,1.0918275,0.0043511735
73,7300,0.035494093,1.0896653,1.0945396,0.0043684104
74,7400,0.03490541,1.086626,1.0910419,0.0043553365
75,7500,0.035454154,1.0845146,1.0901951,0.00434942
76,7600,0.035287645,1.0835396,1.0896773,0.004346434
77,7700,0.035841856,1.0847535,1.0931691,0.0043558455
78,7800,0.036394816,1.0802011,1.0875827,0.004335568
79,7900,0.035796043,1.0799991,1.0868005,0.0043335995
80,8000,0.03939542,1.0795386,1.0859902,0.004331058
81,8100,0.0361873,1.0791543,1.0852914,0.0043288916
82,8200,0.036035288,1.0786375,1.084973,0.0043272213
83,8300,0.03670966,1.0779554,1.0834887,0.004322889
84,8400,0.035664916,1.079173,1.083675,0.0043256963
85,8500,0.03682332,1.0893208,1.0827923,0.004344226
86,8600,0.035741046,1.0817806,1.082316,0.0043281936
87,8700,0.036013782,1.0794117,1.0820247,0.0043228734
88,8800,0.0356978,1.0781376,1.080523,0.0043173213
89,8900,0.035674646,1.0798106,1.09225,0.004344121
90,9000,0.03570219,1.0757539,1.0808843,0.0043132766
91,9100,0.035705075,1.0778346,1.0814639,0.0043185973
92,9200,0.035674047,1.0749083,1.0771755,0.004304168
93,9300,0.0369528,1.0862006,1.0783639,0.0043291296
94,9400,0.036014378,1.0791171,1.0767109,0.004311656
95,9500,0.037801143,1.0756211,1.0754561,0.0043021548
96,9600,0.034914006,1.0764135,1.0806913,0.0043142103
97,9700,0.03547253,1.0749158,1.0765754,0.0043029827
98,9800,0.03495951,1.074865,1.0760666,0.0043018633
99,9900,0.036603656,1.0732498,1.0744443,0.0042953882
100,10000,0.035219945,1.0771167,1.0755244,0.0043052826
101,10100,0.034725573,1.0751762,1.0746343,0.004299621
102,10200,0.03402241,1.0734653,1.0741377,0.004295206
103,10300,0.033935994,1.075242,1.0870064,0.0043244977
