,Iteration,Loss,PCA_Loss,Proton_Entropy,Neutron_Entropy
0,0,0.32937938,0.31977472,49.108402,53.068817
1,100,0.111198306,0.20458148,48.99461,53.039448
2,200,0.06453883,0.09866889,48.667114,52.96919
3,300,0.05367043,0.061315354,48.365456,52.877174
4,400,0.04844975,0.045158073,48.142326,52.79857
5,500,0.04344289,0.037898768,47.960327,52.739613
6,600,0.038383555,0.032938,47.777256,52.65241
7,700,0.03265778,0.028370192,47.564095,52.51757
8,800,0.028470729,0.02475985,47.328682,52.331535
9,900,0.025324777,0.022162471,47.054005,52.13047
10,1000,0.023262018,0.02037697,46.74726,51.905663
11,1100,0.021783628,0.019102788,46.399044,51.635704
12,1200,0.020317988,0.018135382,46.025013,51.310516
13,1300,0.019148434,0.017302705,45.5401,50.91066
14,1400,0.018365735,0.016568817,45.104927,50.438267
15,1500,0.017633846,0.015957566,44.624107,49.88617
16,1600,0.016889201,0.015429089,44.11278,49.25791
17,1700,0.01620049,0.014994534,43.578266,48.561005
18,1800,0.015584254,0.014502915,43.024185,47.78424
19,1900,0.014803395,0.013869487,42.438385,46.907314
20,2000,0.014136568,0.013457857,41.868122,45.95598
21,2100,0.013543664,0.013116059,41.269936,44.934494
22,2200,0.012859646,0.012820444,40.66411,43.811226
23,2300,0.0121080335,0.012509028,40.02657,42.59551
24,2400,0.011363142,0.012186526,39.43599,41.296944
25,2500,0.010657053,0.011862268,38.793415,39.930862
26,2600,0.010028977,0.011564248,38.20492,38.478836
27,2700,0.0093524875,0.011228821,37.59032,36.99563
28,2800,0.008756047,0.0108077405,36.991222,35.455284
29,2900,0.008298924,0.010361539,36.37013,33.86093
30,3000,0.007866959,0.009765298,35.73622,32.242123
31,3100,0.007573739,0.0092462525,35.088627,30.648788
32,3200,0.007290309,0.008818568,34.458866,29.103395
33,3300,0.006966335,0.008444552,33.827938,27.611927
34,3400,0.0067043784,0.008012511,33.20061,26.132774
35,3500,0.006454592,0.0075940895,32.587387,24.753796
36,3600,0.006258755,0.007082271,31.965504,23.44412
37,3700,0.0061136135,0.006632436,31.350359,22.210093
38,3800,0.006020587,0.0062307096,30.725096,21.05796
39,3900,0.0057675773,0.0059815296,30.100908,19.988865
40,4000,0.0056611365,0.005784804,29.492247,19.056726
41,4100,0.0056311344,0.0056708665,28.88176,18.200407
42,4200,0.0055651003,0.0055782343,28.268253,17.404932
43,4300,0.0054653194,0.005465346,27.653965,16.689135
44,4400,0.0052786306,0.005359766,27.038557,16.023314
45,4500,0.005051835,0.0052759345,26.430754,15.414714
46,4600,0.0049105017,0.005205748,25.835327,14.861802
47,4700,0.004700232,0.005146076,25.24676,14.345915
48,4800,0.004544636,0.00509035,24.653646,13.891778
49,4900,0.0044173016,0.0050387676,24.056108,13.474749
50,5000,0.004392815,0.0050031417,23.467115,13.107417
51,5100,0.004431256,0.0049640452,22.879305,12.8597975
52,5200,0.0043341476,0.004930449,22.291481,12.5767565
53,5300,0.0042489218,0.0048966375,21.717194,12.322336
54,5400,0.0041967984,0.004864563,21.157043,12.076343
55,5500,0.004142017,0.0048429654,20.611498,11.870253
56,5600,0.0040996685,0.004821643,20.07124,11.676587
57,5700,0.004059904,0.0048023444,19.53388,11.513352
58,5800,0.0040272404,0.0047880434,19.012661,11.356013
59,5900,0.0040268647,0.0047719735,18.516758,11.233167
60,6000,0.0040702326,0.004749056,18.030912,11.106218
61,6100,0.004119189,0.004722192,17.56535,10.983079
62,6200,0.0041614175,0.0046855244,17.110558,10.860741
63,6300,0.0041450886,0.004666909,16.671751,10.757416
64,6400,0.0040934333,0.0046488927,16.254547,10.658918
65,6500,0.0040824306,0.0046424107,15.839544,10.566705
66,6600,0.0040425123,0.0046212496,15.458558,10.497556
67,6700,0.003990463,0.00461114,15.107699,10.441529
68,6800,0.0040191277,0.0046016527,14.780325,10.384384
69,6900,0.0039928104,0.004602108,14.480824,10.337329
70,7000,0.003956408,0.0045839776,14.209471,10.293238
71,7100,0.0039197598,0.0045676487,13.949743,10.251625
72,7200,0.0038532156,0.0045565357,13.704882,10.211479
73,7300,0.0038056653,0.0045429147,13.484361,10.178241
74,7400,0.0038217015,0.0045581213,13.31976,10.1715355
75,7500,0.003666381,0.004508026,13.136187,10.165029
76,7600,0.0035840431,0.0044974145,12.948604,10.143944
77,7700,0.0035387634,0.0044773147,12.766581,10.114551
78,7800,0.0034958252,0.0044784923,12.616032,10.088011
79,7900,0.0034711799,0.004458277,12.480162,10.062424
80,8000,0.0034379389,0.004454961,12.348618,10.027342
81,8100,0.003412574,0.0044433377,12.224377,9.99921
82,8200,0.0033932112,0.004436862,12.112703,9.974047
83,8300,0.003396189,0.0044215354,12.015964,9.941128
84,8400,0.0033619914,0.0044223494,11.936973,9.914474
85,8500,0.0033657555,0.0044114385,11.856218,9.893493
86,8600,0.0033601737,0.004405293,11.784322,9.872564
87,8700,0.0033405717,0.0044081593,11.714743,9.852779
88,8800,0.0033136348,0.0043987404,11.646372,9.8389015
89,8900,0.003315263,0.0043940493,11.57248,9.822873
90,9000,0.0033280419,0.004386987,11.5097685,9.811434
91,9100,0.003344906,0.0043809563,11.450027,9.801291
92,9200,0.0033386333,0.004380807,11.395741,9.791948
93,9300,0.0033295804,0.0043685404,11.338792,9.765482
94,9400,0.003317323,0.0043551335,11.28585,9.727822
95,9500,0.003271465,0.0043472643,11.232963,9.706605
