,Iteration,Loss,Train_Loss,entropy
0,0,4.0633483,3.66276,47.774853
1,100,7.0390563,0.16681415,45.82889
2,200,6.85923,0.15489343,41.837517
3,300,6.7363873,0.15006378,38.183586
4,400,6.5724926,0.14676857,35.58181
5,500,6.3444924,0.14425991,33.438396
6,600,6.075183,0.1422479,31.178194
7,700,5.842514,0.14074607,28.944744
8,800,5.5259233,0.1393973,26.877455
9,900,5.3333845,0.13801874,24.968788
10,1000,5.250949,0.1369757,23.606125
11,1100,5.202751,0.1362648,22.66162
12,1200,5.155283,0.13572466,21.949757
13,1300,5.119259,0.13515809,21.182194
14,1400,5.0854855,0.13491392,20.556381
15,1500,5.050113,0.13451357,19.93322
16,1600,5.02066,0.13393104,19.377268
17,1700,4.9962177,0.13366847,19.030891
18,1800,4.973075,0.13331194,18.901394
19,1900,4.9566774,0.1330448,18.794735
20,2000,4.9398346,0.1326766,18.693073
21,2100,4.9333863,0.13244064,18.579756
22,2200,4.923089,0.13237114,18.491991
23,2300,4.913062,0.13204646,18.392208
24,2400,4.895357,0.13211986,18.278673
25,2500,4.885293,0.13190454,18.14622
26,2600,4.866485,0.13167489,17.990284
27,2700,4.840962,0.13151348,17.794872
28,2800,4.7886906,0.13116008,17.557713
29,2900,4.710511,0.13076359,17.308609
30,3000,4.5865927,0.12986004,16.989351
31,3100,4.360445,0.12888636,16.544231
32,3200,4.3157973,0.1284882,16.086445
33,3300,4.294658,0.12842663,15.688658
34,3400,4.2833385,0.12812284,15.272331
35,3500,4.273931,0.12808579,15.079867
36,3600,4.2630496,0.12797414,14.886463
37,3700,4.262626,0.12782812,14.713778
38,3800,4.2554817,0.12796465,14.5138855
39,3900,4.250161,0.12763608,14.34715
40,4000,4.2445507,0.12775017,14.229599
41,4100,4.2454777,0.12774374,14.099661
42,4200,4.238942,0.12764098,13.969403
43,4300,4.237261,0.12766486,13.827135
44,4400,4.230875,0.12769127,13.703875
45,4500,4.22792,0.12753148,13.624147
46,4600,4.217398,0.12745446,13.5591345
47,4700,4.2067413,0.12712769,13.4702
48,4800,4.190295,0.1270056,13.376729
49,4900,4.1801486,0.12684016,13.245846
50,5000,4.1727753,0.12693305,13.129546
51,5100,4.165797,0.1266788,13.059899
52,5200,4.1563597,0.12652615,13.033534
53,5300,4.1537204,0.12665604,13.01675
54,5400,4.148147,0.12653053,13.007118
55,5500,4.1424828,0.12650114,12.991841
56,5600,4.1385937,0.12631267,12.980001
57,5700,4.1372213,0.12624288,12.96922
58,5800,4.1364703,0.12619491,12.9565735
59,5900,4.132434,0.12624034,12.94286
60,6000,4.126356,0.12623338,12.939114
61,6100,4.1263437,0.12612993,12.9365015
62,6200,4.1240296,0.1261145,12.934022
