,Iteration,Loss,PCA_Loss,Proton_Entropy,Neutron_Entropy
0,0,0.9904025,0.9832391,46.79388,52.752125
1,100,0.30183467,0.3981645,46.67268,52.713337
2,200,0.19702505,0.25438404,46.504856,52.588573
3,300,0.16103029,0.20275891,46.37425,52.43092
4,400,0.14066193,0.18364677,46.299004,52.28089
5,500,0.12703729,0.17157161,46.245075,52.14754
6,600,0.1171258,0.16160473,46.19111,52.021908
7,700,0.10833048,0.1510475,46.12498,51.89606
8,800,0.101405405,0.14335014,46.057343,51.773438
9,900,0.09618357,0.13562971,45.978577,51.646366
10,1000,0.092249915,0.13001227,45.89825,51.513283
11,1100,0.088892885,0.1243855,45.80782,51.37863
12,1200,0.08534622,0.119037576,45.712616,51.234215
13,1300,0.08136954,0.11439807,45.615665,51.078022
14,1400,0.07770267,0.110059656,45.515213,50.921886
15,1500,0.07414452,0.10596001,45.41598,50.755215
16,1600,0.07090482,0.10234171,45.316162,50.575275
17,1700,0.06771703,0.09851865,45.210552,50.389584
18,1800,0.064398535,0.093644656,45.09314,50.195267
19,1900,0.061204016,0.09073546,44.97927,49.986423
20,2000,0.058285493,0.08833313,44.86128,49.771927
21,2100,0.055502336,0.085859306,44.735203,49.54381
22,2200,0.052966893,0.08275074,44.603825,49.31029
23,2300,0.05039894,0.08047169,44.463554,49.06131
24,2400,0.048066467,0.07802678,44.3214,48.800724
25,2500,0.045800902,0.075919606,44.172363,48.530087
26,2600,0.043672733,0.07385048,44.008144,48.245632
27,2700,0.042032074,0.0723415,43.835663,47.955837
28,2800,0.04041655,0.07132293,43.653576,47.651585
29,2900,0.03885439,0.06996293,43.461777,47.329018
30,3000,0.037275504,0.06853551,43.254852,46.988903
31,3100,0.035904687,0.06732567,43.03345,46.632603
32,3200,0.034458004,0.06666171,42.80426,46.256096
33,3300,0.033287436,0.06583393,42.558983,45.861107
34,3400,0.032139055,0.06427894,42.293373,45.438
35,3500,0.030873017,0.06364373,42.01269,44.988018
36,3600,0.029748393,0.06259862,41.712955,44.49593
37,3700,0.028643392,0.06113469,41.394733,43.989952
38,3800,0.027573666,0.059822917,41.050842,43.45471
39,3900,0.026495378,0.058233224,40.684097,42.881027
40,4000,0.025456926,0.056620907,40.28402,42.255817
41,4100,0.024328053,0.054647963,39.844875,41.57571
42,4200,0.023002135,0.053669088,39.35932,40.815887
43,4300,0.021850217,0.053461,38.805428,39.96313
44,4400,0.02100714,0.05264748,38.206017,39.008904
