,Iteration,Loss,PCA_Loss,Proton_Entropy,Neutron_Entropy
0,0,0.97929937,0.9765239,49.06491,53.028336
1,100,0.56091475,0.68753976,44.6779,48.67654
2,200,0.36570206,0.5573253,40.179253,43.9202
3,300,0.28640017,0.49491146,35.74929,39.038353
4,400,0.25191757,0.464101,31.549278,34.310974
5,500,0.2366308,0.44979042,27.686642,29.938179
6,600,0.23133363,0.4413063,24.221388,26.025005
7,700,0.2271479,0.43776366,21.16892,22.599861
8,800,0.22554664,0.43781498,18.512674,19.642412
9,900,0.22338659,0.43573672,16.218801,17.108032
10,1000,0.22147618,0.43409878,14.245814,14.943776
11,1100,0.21935414,0.43248516,12.551474,13.096606
12,1200,0.21514526,0.42852998,11.0962305,11.517957
13,1300,0.21437569,0.42646557,9.844647,10.165244
14,1400,0.21248503,0.4241103,8.765891,9.002392
15,1500,0.20949104,0.42418143,7.833562,7.9993935
16,1600,0.20466468,0.4203266,7.025064,7.1314855
17,1700,0.20047978,0.4165977,6.321647,6.3782306
18,1800,0.19334283,0.41232583,5.707713,5.722774
19,1900,0.18621585,0.4094295,5.1701264,5.1513124
20,2000,0.18107034,0.40695158,4.698016,4.6521087
21,2100,0.17545508,0.40439594,4.28235,4.215501
22,2200,0.17012785,0.40219617,3.915491,3.833112
23,2300,0.16505389,0.4014202,3.5909824,3.497947
24,2400,0.15909171,0.40013742,3.3033648,3.2036543
25,2500,0.15342006,0.39866242,3.0479739,2.9449773
26,2600,0.14718752,0.3970579,2.8209717,2.7173262
27,2700,0.14197381,0.39549664,2.6186888,2.5166297
28,2800,0.13662843,0.39300495,2.438341,2.3394823
29,2900,0.13142753,0.3904722,2.2773466,2.1828406
30,3000,0.12621063,0.38702163,2.133532,2.0441532
31,3100,0.12013733,0.3828471,2.0049772,1.9211879
32,3200,0.11276947,0.37991714,1.8899179,1.8119509
33,3300,0.10698588,0.37794557,1.786846,1.7148217
34,3400,0.101693496,0.3739599,1.6944642,1.6283861
35,3500,0.095731035,0.3689139,1.6116998,1.5514538
36,3600,0.090841636,0.3627524,1.5375308,1.4829025
37,3700,0.084370635,0.3569657,1.4711169,1.4218502
38,3800,0.079286106,0.35160282,1.4115695,1.3674778
39,3900,0.07537198,0.34599957,1.3583009,1.319058
40,4000,0.07179175,0.33920154,1.3106846,1.2759924
41,4100,0.068155214,0.3326452,1.2682683,1.237777
42,4200,0.064024106,0.3248078,1.2305586,1.203917
43,4300,0.06041532,0.31629515,1.197063,1.173998
44,4400,0.057788838,0.30628586,1.1674752,1.1476852
45,4500,0.055106867,0.29421434,1.1414421,1.1246539
46,4600,0.051544566,0.2785796,1.1186941,1.1045846
47,4700,0.049276583,0.26178887,1.0989231,1.0872087
48,4800,0.046992287,0.24784578,1.0818514,1.0722553
49,4900,0.044956077,0.230026,1.067187,1.0594782
50,5000,0.042445883,0.21137026,1.0547128,1.048669
51,5100,0.0400201,0.19449298,1.0442221,1.0395869
52,5200,0.03727385,0.17914087,1.0355011,1.0320246
53,5300,0.03556112,0.16309913,1.0283473,1.0258074
54,5400,0.03403052,0.15089223,1.0225773,1.0207858
55,5500,0.032596357,0.13411379,1.0179626,1.016757
56,5600,0.030305222,0.12414932,1.0143286,1.0135527
57,5700,0.02893677,0.11764632,1.0114791,1.0110334
58,5800,0.028033169,0.11359567,1.0093344,1.009111
59,5900,0.026984131,0.092266314,1.0077176,1.0076597
60,6000,0.026222276,0.09063756,1.0065167,1.0065731
61,6100,0.025710613,0.08942142,1.0056382,1.0057687
62,6200,0.025220206,0.07992542,1.0050055,1.0051596
63,6300,0.024437226,0.075837106,1.0045536,1.0047084
64,6400,0.02408248,0.07544892,1.0042299,1.0043799
65,6500,0.023818057,0.075192586,1.0039995,1.0041431
66,6600,0.023695748,0.07513676,1.0038164,1.0039778
67,6700,0.023119122,0.07459999,1.0036781,1.0038495
68,6800,0.02276956,0.07440858,1.0035739,1.0037509
69,6900,0.022521062,0.07430682,1.0034907,1.0036718
70,7000,0.022272056,0.07419078,1.0034161,1.0036064
71,7100,0.021923477,0.07400545,1.0033543,1.0035477
72,7200,0.02166764,0.07391029,1.0032994,1.0034946
73,7300,0.021561291,0.07396116,1.0032448,1.00345
