,Iteration,Loss,PCA_Loss,Proton_Entropy,Neutron_Entropy
0,0,0.9543796,0.95785606,49.141872,53.400158
1,100,0.2510686,0.40989882,49.078285,53.429665
2,200,0.19658361,0.35876462,49.093334,53.433807
3,300,0.1769451,0.33915153,49.049683,53.416252
4,400,0.15144339,0.3149233,48.98354,53.399994
5,500,0.13021888,0.29203683,48.909084,53.36096
6,600,0.116985045,0.2736582,48.794582,53.289417
7,700,0.108505644,0.25932768,48.65765,53.188713
8,800,0.102101505,0.24650472,48.48183,53.06033
9,900,0.09674363,0.23688285,48.286015,52.914593
10,1000,0.09190482,0.22694787,48.056236,52.741913
11,1100,0.08738972,0.21992347,47.81013,52.546024
12,1200,0.0829972,0.21181335,47.530426,52.333305
13,1300,0.07887848,0.2051382,47.23013,52.08752
14,1400,0.07477844,0.19861066,46.91653,51.82054
15,1500,0.07044951,0.19115901,46.573006,51.51612
16,1600,0.066167004,0.1824073,46.19112,51.17132
17,1700,0.062007196,0.17538455,45.802437,50.78113
18,1800,0.058189936,0.16744547,45.378597,50.34692
19,1900,0.054295555,0.15829849,44.918175,49.846092
20,2000,0.050439868,0.14763463,44.444496,49.27145
21,2100,0.046773005,0.13254268,43.931396,48.59738
22,2200,0.04303119,0.12417528,43.372803,47.811954
23,2300,0.039273407,0.11883917,42.779568,46.9001
24,2400,0.035680808,0.11356725,42.15733,45.845253
25,2500,0.03234658,0.10784863,41.516594,44.59572
26,2600,0.029364586,0.10255581,40.845726,43.13829
27,2700,0.026729098,0.09782643,40.142235,41.419018
28,2800,0.024357796,0.09337132,39.400913,39.446575
29,2900,0.02212699,0.088900976,38.61924,37.232136
30,3000,0.02006424,0.08325714,37.771706,34.777554
31,3100,0.018091481,0.07536995,36.857124,32.132805
32,3200,0.016362099,0.070819594,35.873344,29.314835
33,3300,0.014973593,0.06567778,34.78767,26.418009
34,3400,0.013858868,0.05907752,33.597897,23.547327
35,3500,0.012986086,0.05396261,32.300083,20.803146
36,3600,0.0121535845,0.050839048,30.84691,18.225897
37,3700,0.011420486,0.048933897,29.263397,15.884907
38,3800,0.010752129,0.04768468,27.556355,13.83696
39,3900,0.01030082,0.04686753,25.739923,12.091064
40,4000,0.010003924,0.046346057,23.840885,10.6382675
41,4100,0.009740216,0.045933466,21.889427,9.451646
42,4200,0.009466415,0.04550857,19.921404,8.480537
43,4300,0.009222444,0.045047965,17.975872,7.712807
44,4400,0.008966434,0.04472773,16.091187,7.082781
45,4500,0.00871858,0.04448169,14.326693,6.580324
46,4600,0.00853777,0.044388905,12.734567,6.1848254
47,4700,0.00841456,0.04443819,11.309151,5.8748503
48,4800,0.008350938,0.044487096,10.082233,5.61665
49,4900,0.008426029,0.04467861,9.038052,5.3969016
50,5000,0.008521475,0.04485787,8.156736,5.2034063
51,5100,0.008593052,0.044995155,7.4265337,5.051557
52,5200,0.008576468,0.045013994,6.8261094,4.9418135
53,5300,0.008556543,0.045030672,6.3393064,4.8577914
54,5400,0.008573198,0.04508936,5.9479423,4.7907214
55,5500,0.008588104,0.045133658,5.628081,4.731566
56,5600,0.008575792,0.045164566,5.3705435,4.682089
57,5700,0.008557014,0.045196813,5.161187,4.638853
58,5800,0.008499202,0.045165326,4.9880996,4.5990124
59,5900,0.008441229,0.045117147,4.84815,4.563877
60,6000,0.00834702,0.04504788,4.7352395,4.528643
61,6100,0.008329132,0.045050908,4.640238,4.4963913
62,6200,0.008294002,0.045102287,4.5574827,4.46434
63,6300,0.008301771,0.045198537,4.4936194,4.4342437
64,6400,0.008178614,0.045098696,4.4330215,4.410349
65,6500,0.008133396,0.04520513,4.378437,4.38921
66,6600,0.008102355,0.045314103,4.3341327,4.372345
67,6700,0.008078145,0.045378536,4.300334,4.3527884
68,6800,0.008030705,0.045448583,4.2696357,4.3337183
69,6900,0.008031442,0.045460686,4.241952,4.319164
70,7000,0.008058786,0.045519263,4.220153,4.3058915
71,7100,0.008045776,0.045587465,4.2027755,4.2895555
72,7200,0.0080357,0.045663673,4.1835713,4.2754197
73,7300,0.008109544,0.04574107,4.1643043,4.255596
74,7400,0.008129916,0.04582699,4.146365,4.2414002
75,7500,0.008125423,0.045906194,4.1291084,4.228904
76,7600,0.008146461,0.045986455,4.116241,4.2171245
77,7700,0.008166347,0.046068847,4.1041427,4.2077093
78,7800,0.008167338,0.04613022,4.094722,4.1991873
79,7900,0.008173033,0.04621694,4.0863233,4.194004
80,8000,0.008175964,0.046175487,4.078234,4.1887803
81,8100,0.008176041,0.046127222,4.068937,4.1838193
82,8200,0.008154752,0.0461444,4.0617857,4.179716
83,8300,0.008161789,0.04612093,4.0552144,4.1760774
84,8400,0.00813903,0.04609736,4.0468135,4.171146
85,8500,0.008116837,0.04613617,4.0388045,4.165926
