,Iteration,Loss,Proton_Entropy,Neutron_Entropy
564,56400,2.9075296e-05,4.3416896,4.480253
565,56500,2.7756809e-05,4.342131,4.4801497
566,56600,2.4141826e-05,4.3423786,4.4802423
567,56700,3.0474443e-05,4.3423376,4.479894
568,56800,2.3913432e-05,4.3419247,4.4797344
569,56900,3.4097684e-05,4.341516,4.4795084
570,57000,2.6619336e-05,4.3419967,4.479659
571,57100,6.595576e-05,4.340598,4.4810667
572,57200,2.3874953e-05,4.341835,4.47912
573,57300,2.4276907e-05,4.342984,4.478619
574,57400,2.548756e-05,4.3430295,4.4787207
575,57500,2.5294526e-05,4.342875,4.4786706
576,57600,4.97782e-05,4.342661,4.4790645
577,57700,3.917456e-05,4.342922,4.4785614
578,57800,2.6875925e-05,4.342567,4.4785805
579,57900,2.7087583e-05,4.3426423,4.4781785
580,58000,0.000177375,4.3423257,4.477702
581,58100,2.398307e-05,4.3425083,4.4777174
582,58200,5.3395728e-05,4.341681,4.478808
583,58300,2.6913842e-05,4.342525,4.477062
584,58400,2.6150017e-05,4.3427124,4.4768133
585,58500,3.7443107e-05,4.342173,4.477342
586,58600,2.5322046e-05,4.3422284,4.476774
587,58700,2.6215777e-05,4.3423786,4.476593
588,58800,2.6292426e-05,4.3422594,4.4767065
589,58900,3.513026e-05,4.342458,4.4766197
590,59000,2.5445546e-05,4.34271,4.4764953
591,59100,2.403771e-05,4.3425436,4.475832
592,59200,2.4389523e-05,4.342772,4.4753046
593,59300,2.5098076e-05,4.343085,4.4750667
594,59400,3.6129422e-05,4.343474,4.4742594
595,59500,2.6762034e-05,4.3437,4.4744487
596,59600,2.47921e-05,4.3437223,4.473627
597,59700,4.9966802e-05,4.3435984,4.4734
598,59800,2.612043e-05,4.34408,4.473267
599,59900,2.8362198e-05,4.343037,4.4723077
600,60000,2.3907236e-05,4.3428135,4.471624
601,60100,2.3939378e-05,4.3422446,4.4712815
602,60200,2.957924e-05,4.3419,4.4703636
603,60300,2.9162522e-05,4.340639,4.470262
604,60400,2.4160212e-05,4.3402104,4.470604
605,60500,4.3611217e-05,4.3399863,4.4700403
606,60600,2.592085e-05,4.3398294,4.470295
607,60700,2.4044148e-05,4.339109,4.4702625
608,60800,2.5669951e-05,4.3388677,4.470085
609,60900,5.1014656e-05,4.338487,4.4696045
610,61000,3.863438e-05,4.3383713,4.4692826
611,61100,2.607492e-05,4.338388,4.4689026
612,61200,2.3842473e-05,4.3386755,4.468937
613,61300,2.4777484e-05,4.3390408,4.467967
614,61400,3.2929907e-05,4.3389688,4.467905
615,61500,2.403913e-05,4.3386235,4.467311
616,61600,2.4984627e-05,4.338643,4.4669886
617,61700,3.0399842e-05,4.3388386,4.4667315
618,61800,2.4529705e-05,4.3388324,4.4669433
619,61900,2.612234e-05,4.3387227,4.46702
620,62000,2.577593e-05,4.338484,4.4665165
621,62100,2.943134e-05,4.3381495,4.4669304
622,62200,2.4340177e-05,4.338178,4.4664087
623,62300,4.2641033e-05,4.337945,4.465805
624,62400,2.5800153e-05,4.33815,4.4659615
625,62500,5.440205e-05,4.33769,4.4661713
626,62600,2.5097139e-05,4.33824,4.465787
627,62700,2.416509e-05,4.338343,4.465261
628,62800,2.4259904e-05,4.338201,4.4653597
629,62900,2.4589752e-05,4.338548,4.464876
630,63000,4.4027016e-05,4.338415,4.4640107
631,63100,2.4283077e-05,4.3383703,4.46441
632,63200,2.842522e-05,4.3387685,4.463984
633,63300,2.4326833e-05,4.3389306,4.4646673
634,63400,2.586958e-05,4.3385563,4.4632
635,63500,2.984879e-05,4.339016,4.46353
636,63600,2.6727075e-05,4.3384266,4.4633656
637,63700,2.9396742e-05,4.3388906,4.463933
638,63800,2.4469238e-05,4.3389378,4.4640574
639,63900,3.3694945e-05,4.3389034,4.463198
640,64000,2.4779194e-05,4.339256,4.463193
641,64100,3.6367597e-05,4.338648,4.4625835
642,64200,2.6249456e-05,4.338976,4.4625173
643,64300,3.811582e-05,4.338674,4.4622617
644,64400,2.4625646e-05,4.3392844,4.4619975
645,64500,3.763516e-05,4.3391724,4.461128
646,64600,2.6944193e-05,4.3396964,4.461649
647,64700,2.66477e-05,4.3395042,4.461089
648,64800,2.4560786e-05,4.340263,4.46073
649,64900,2.9743678e-05,4.3403707,4.4596148
650,65000,2.7129663e-05,4.3405304,4.459286
651,65100,2.4544579e-05,4.3409333,4.459313
652,65200,3.9819246e-05,4.34046,4.4590516
653,65300,3.387563e-05,4.3406568,4.459053
654,65400,2.437871e-05,4.341278,4.458767
655,65500,2.6016945e-05,4.3406763,4.457795
656,65600,2.4225867e-05,4.340959,4.457612
657,65700,2.4604618e-05,4.340584,4.456904
658,65800,2.5085523e-05,4.340342,4.457787
659,65900,2.4849283e-05,4.3412037,4.456912
660,66000,2.4631581e-05,4.340792,4.457462
661,66100,4.6362413e-05,4.339467,4.4557037
662,66200,2.5202899e-05,4.339403,4.455722
663,66300,2.6255246e-05,4.339529,4.455766
664,66400,2.6082173e-05,4.3396187,4.4555373
665,66500,2.5411078e-05,4.339417,4.455883
666,66600,2.4499346e-05,4.3390484,4.4553676
667,66700,5.8255504e-05,4.338291,4.4553704
668,66800,2.5018939e-05,4.3382993,4.4557586
669,66900,2.8143837e-05,4.338519,4.4548388
670,67000,5.0383336e-05,4.3382473,4.4539104
671,67100,3.0807118e-05,4.3384356,4.45376
672,67200,7.734147e-05,4.337502,4.4523563
673,67300,2.4437542e-05,4.337977,4.452736
674,67400,2.4069659e-05,4.3382573,4.4526653
675,67500,2.7923432e-05,4.338015,4.452212
676,67600,3.315905e-05,4.3377557,4.4522142
677,67700,2.6287404e-05,4.3380613,4.452309
678,67800,3.4366312e-05,4.3384495,4.4517546
679,67900,2.4890238e-05,4.3375063,4.4513493
680,68000,2.465921e-05,4.337702,4.4512024
681,68100,3.160199e-05,4.3373566,4.450787
682,68200,2.4265955e-05,4.3379602,4.4507985
683,68300,2.514131e-05,4.337295,4.450167
684,68400,2.7048502e-05,4.3377337,4.4493594
685,68500,2.597009e-05,4.3377504,4.448844
686,68600,2.998683e-05,4.337813,4.448508
687,68700,3.4441364e-05,4.33802,4.448946
688,68800,2.6716265e-05,4.337549,4.447897
689,68900,5.922389e-05,4.3372736,4.448272
690,69000,3.4627134e-05,4.338077,4.448291
691,69100,2.6519854e-05,4.3372197,4.4492383
692,69200,3.2222233e-05,4.3363924,4.4495335
693,69300,2.7615262e-05,4.33655,4.4491796
694,69400,2.4456232e-05,4.336501,4.4495068
695,69500,2.4063953e-05,4.336093,4.449901
696,69600,2.4686768e-05,4.3357997,4.449806
697,69700,2.4415875e-05,4.3359513,4.4500113
698,69800,2.5023492e-05,4.3355784,4.450113
699,69900,2.522861e-05,4.335221,4.4506345
700,70000,2.560139e-05,4.334842,4.44996
701,70100,2.7102918e-05,4.334927,4.4496603
702,70200,3.0061974e-05,4.334636,4.4495974
703,70300,2.5228604e-05,4.3341937,4.449765
704,70400,2.4015788e-05,4.334242,4.4494557
705,70500,2.4109544e-05,4.333712,4.4499145
706,70600,2.5865218e-05,4.333536,4.449328
707,70700,3.015428e-05,4.3335752,4.449107
708,70800,2.4341176e-05,4.3331785,4.4495935
709,70900,5.2193674e-05,4.3325253,4.448791
710,71000,3.122809e-05,4.33305,4.4492173
711,71100,3.1517982e-05,4.3329515,4.449366
712,71200,2.7070282e-05,4.3327503,4.4493675
713,71300,7.503611e-05,4.332785,4.449103
714,71400,6.2298306e-05,4.3325686,4.4490223
715,71500,2.9850034e-05,4.3338366,4.4488072
716,71600,2.4681802e-05,4.333739,4.448959
717,71700,4.3516877e-05,4.333747,4.448318
718,71800,2.671239e-05,4.333968,4.448231
719,71900,2.518116e-05,4.334218,4.4482017
720,72000,2.4114372e-05,4.334874,4.4469047
721,72100,2.4193507e-05,4.3345795,4.446896
722,72200,2.4070663e-05,4.3347344,4.4471745
723,72300,2.4224673e-05,4.3349786,4.446964
724,72400,2.514805e-05,4.3353724,4.4462113
725,72500,2.4962554e-05,4.335389,4.445738
726,72600,2.4232706e-05,4.3356433,4.4455547
727,72700,2.5592895e-05,4.3355083,4.4454756
728,72800,2.8843915e-05,4.335448,4.445031
729,72900,2.4256227e-05,4.3358717,4.445043
730,73000,5.1128518e-05,4.3356905,4.4447007
731,73100,2.7543072e-05,4.3361893,4.4448814
732,73200,8.4538166e-05,4.335428,4.44453
733,73300,2.4942643e-05,4.3361416,4.4448266
734,73400,2.5467245e-05,4.3363943,4.4446473
735,73500,2.9758377e-05,4.336238,4.4445906
736,73600,2.4777903e-05,4.33628,4.444657
737,73700,3.4208402e-05,4.336229,4.4446464
738,73800,2.6766778e-05,4.3361583,4.4450397
739,73900,3.8355167e-05,4.3358765,4.444955
740,74000,2.4799883e-05,4.336044,4.444856
741,74100,2.4370907e-05,4.336432,4.4451995
742,74200,2.5362373e-05,4.3361926,4.4451256
743,74300,2.4225312e-05,4.336403,4.4445524
744,74400,2.4516903e-05,4.3363104,4.444441
745,74500,2.5108358e-05,4.3363175,4.4442277
746,74600,2.7863165e-05,4.3366504,4.4438357
747,74700,3.136696e-05,4.336627,4.4437404
748,74800,2.5146042e-05,4.3365774,4.4435806
749,74900,2.8510236e-05,4.336308,4.443773
750,75000,2.4145582e-05,4.3364186,4.4436975
751,75100,2.4014667e-05,4.336225,4.443579
752,75200,2.4231023e-05,4.336523,4.4438167
753,75300,2.646809e-05,4.336331,4.4435005
754,75400,2.9808953e-05,4.336259,4.443475
755,75500,2.7232236e-05,4.3366075,4.443232
756,75600,3.355921e-05,4.3366127,4.4427624
757,75700,3.1297677e-05,4.336609,4.4433856
758,75800,3.0934134e-05,4.336723,4.4429154
759,75900,4.8026704e-05,4.335822,4.443045
760,76000,2.5023588e-05,4.336525,4.443252
761,76100,3.4894914e-05,4.3363457,4.442871
762,76200,3.3164255e-05,4.3363237,4.442851
763,76300,2.4090301e-05,4.33654,4.4433722
764,76400,5.7628986e-05,4.3363614,4.4426584
765,76500,2.7850348e-05,4.3368435,4.442785
766,76600,2.4376099e-05,4.336229,4.443345
767,76700,2.5497598e-05,4.3364344,4.4426947
768,76800,2.5491747e-05,4.3362575,4.4428945
769,76900,5.928562e-05,4.335956,4.44265
770,77000,3.0012245e-05,4.3354287,4.4433246
771,77100,3.14085e-05,4.3366117,4.442393
772,77200,2.791295e-05,4.336439,4.442794
773,77300,4.766041e-05,4.3357797,4.442626
774,77400,2.5294074e-05,4.335961,4.442834
775,77500,2.9378605e-05,4.335695,4.4424677
776,77600,2.4825704e-05,4.3360133,4.442539
777,77700,3.2303073e-05,4.3355827,4.4426017
778,77800,5.5160228e-05,4.3355684,4.4424973
779,77900,4.759615e-05,4.335354,4.4431853
780,78000,2.3969165e-05,4.335817,4.4426045
781,78100,2.4225918e-05,4.336057,4.442388
782,78200,2.5674735e-05,4.3360963,4.442548
783,78300,2.4314864e-05,4.3364024,4.442509
784,78400,6.1710874e-05,4.335927,4.4417706
785,78500,2.8430897e-05,4.336029,4.442188
786,78600,3.9582475e-05,4.335936,4.441905
787,78700,2.3995535e-05,4.335958,4.4419336
788,78800,2.4127854e-05,4.3360424,4.4424
789,78900,2.5429063e-05,4.3362064,4.441998
790,79000,3.992791e-05,4.3363194,4.4417725
791,79100,2.424424e-05,4.336512,4.442101
792,79200,2.7058768e-05,4.3363028,4.4417195
793,79300,4.3671007e-05,4.3359404,4.442289
794,79400,2.593407e-05,4.3359904,4.4412622
795,79500,4.2697513e-05,4.336,4.441248
796,79600,2.8249733e-05,4.336563,4.441763
797,79700,2.8588927e-05,4.336264,4.441572
798,79800,4.182925e-05,4.3362637,4.441198
799,79900,2.7852508e-05,4.336407,4.441543
800,80000,2.4697201e-05,4.3364162,4.44157
801,80100,3.8233382e-05,4.336125,4.4414043
802,80200,2.929214e-05,4.3363323,4.4416027
803,80300,3.4324636e-05,4.3361263,4.441384
804,80400,2.5308618e-05,4.336118,4.4416795
805,80500,3.0323712e-05,4.3364525,4.44118
806,80600,2.4980223e-05,4.3363147,4.441993
807,80700,2.4925426e-05,4.3363876,4.441692
808,80800,2.4455596e-05,4.3361907,4.441635
809,80900,2.5109299e-05,4.3367343,4.4423347
810,81000,2.6844817e-05,4.336633,4.442327
811,81100,2.6041518e-05,4.3369775,4.442184
812,81200,3.579823e-05,4.3363266,4.4416
813,81300,3.1319254e-05,4.336672,4.441801
814,81400,2.8408378e-05,4.336811,4.4417243
815,81500,2.8114227e-05,4.3381896,4.441586
816,81600,2.8198361e-05,4.3384004,4.441574
817,81700,2.4238803e-05,4.338544,4.4408445
818,81800,3.5387424e-05,4.338391,4.4403424
819,81900,3.212517e-05,4.3392353,4.4405875
820,82000,2.6148822e-05,4.3392396,4.440557
821,82100,2.5553923e-05,4.3392434,4.44031
822,82200,3.9806346e-05,4.3392963,4.440226
823,82300,2.4255172e-05,4.339226,4.439585
824,82400,2.4089195e-05,4.339338,4.4398417
825,82500,2.391236e-05,4.3394046,4.439843
826,82600,3.4077606e-05,4.3394995,4.4395647
827,82700,2.4041126e-05,4.3395143,4.4397635
828,82800,2.3928611e-05,4.338842,4.4397407
829,82900,2.3932582e-05,4.3388877,4.4399004
830,83000,2.5800702e-05,4.3383026,4.4403687
831,83100,2.4260631e-05,4.3379836,4.439559
832,83200,3.8415164e-05,4.33777,4.4396677
833,83300,2.5073163e-05,4.3383846,4.4400525
834,83400,3.412768e-05,4.3382816,4.43968
835,83500,2.981126e-05,4.338022,4.439656
836,83600,2.4913212e-05,4.3377466,4.439898
837,83700,4.9814695e-05,4.3372083,4.439394
838,83800,3.4530807e-05,4.337238,4.4395785
839,83900,2.6466321e-05,4.3367953,4.440046
840,84000,2.7796788e-05,4.336675,4.439794
841,84100,4.2279138e-05,4.336251,4.4394474
842,84200,2.6784859e-05,4.3366942,4.4399047
843,84300,2.5928037e-05,4.3364363,4.4399776
844,84400,2.6712485e-05,4.3364363,4.439825
845,84500,3.1714724e-05,4.336427,4.4399796
846,84600,2.4284389e-05,4.3364906,4.4399676
847,84700,5.0603496e-05,4.336082,4.4396706
848,84800,3.3930068e-05,4.335983,4.4396696
849,84900,2.4571362e-05,4.3362575,4.4397426
850,85000,2.4071152e-05,4.3364687,4.4396806
851,85100,3.4315588e-05,4.33607,4.439303
852,85200,2.4001785e-05,4.3362327,4.43936
853,85300,2.3936922e-05,4.336174,4.43949
854,85400,2.6178008e-05,4.3361692,4.43972
855,85500,3.608385e-05,4.3353863,4.439279
856,85600,3.4608434e-05,4.335756,4.4388266
857,85700,2.4322362e-05,4.335967,4.4395504
858,85800,3.1746393e-05,4.3355293,4.439098
859,85900,2.4107874e-05,4.335944,4.439184
860,86000,2.3927816e-05,4.3357997,4.4389863
861,86100,2.4296218e-05,4.3357387,4.439231
862,86200,2.5562329e-05,4.3353353,4.4392085
863,86300,3.0166146e-05,4.3353906,4.4392586
864,86400,2.4764335e-05,4.3354,4.439314
865,86500,3.0925727e-05,4.335267,4.4392962
866,86600,2.4398327e-05,4.3352556,4.4395394
867,86700,2.4116533e-05,4.3352895,4.439021
868,86800,4.036451e-05,4.3352537,4.4388676
869,86900,2.5806323e-05,4.335174,4.4392867
870,87000,2.9404604e-05,4.335119,4.4391174
871,87100,2.6426596e-05,4.3351555,4.439146
872,87200,4.828386e-05,4.3342175,4.4390154
873,87300,2.4022667e-05,4.3348885,4.4388785
874,87400,2.5195262e-05,4.3350024,4.4388456
875,87500,3.253071e-05,4.3349233,4.438724
876,87600,2.5253143e-05,4.3349996,4.4390726
877,87700,2.3899785e-05,4.33492,4.438851
878,87800,3.2659067e-05,4.334162,4.4392533
879,87900,2.5680578e-05,4.3349657,4.4394546
880,88000,2.7520993e-05,4.3345985,4.438674
881,88100,2.4758338e-05,4.3345933,4.4390383
882,88200,2.4231125e-05,4.3348694,4.4384484
883,88300,2.4592757e-05,4.334637,4.438631
884,88400,2.8717233e-05,4.3341756,4.4384694
885,88500,2.7706688e-05,4.334213,4.439228
886,88600,2.49966e-05,4.3340316,4.4390006
887,88700,2.618413e-05,4.3341446,4.4383388
888,88800,3.4723867e-05,4.3342338,4.438273
889,88900,3.2450793e-05,4.334581,4.4387507
890,89000,2.6171469e-05,4.33435,4.438319
891,89100,5.0312243e-05,4.334238,4.439304
892,89200,2.4410452e-05,4.3339496,4.438438
893,89300,2.4402887e-05,4.3345547,4.439612
894,89400,5.5495308e-05,4.333629,4.4384217
895,89500,2.8282962e-05,4.3342733,4.438498
896,89600,2.4049587e-05,4.3340893,4.4384756
897,89700,2.4315854e-05,4.3344684,4.438683
898,89800,8.0207086e-05,4.3336473,4.438237
899,89900,5.1707142e-05,4.3339734,4.4384193
900,90000,2.7581224e-05,4.3344493,4.43905
901,90100,2.6267078e-05,4.3346133,4.4387617
902,90200,2.4513258e-05,4.3340926,4.4385285
903,90300,3.469889e-05,4.3337975,4.4387665
904,90400,2.4813138e-05,4.3347635,4.4394107
905,90500,2.8994284e-05,4.333716,4.438524
906,90600,2.9725234e-05,4.3342404,4.438442
907,90700,5.4515982e-05,4.3330526,4.4383564
908,90800,2.8425004e-05,4.333207,4.4389114
909,90900,2.6914611e-05,4.3335233,4.438986
910,91000,2.563929e-05,4.3331757,4.438323
911,91100,4.43506e-05,4.3333087,4.4387045
912,91200,2.5254458e-05,4.3338547,4.4384904
913,91300,2.7819782e-05,4.333466,4.437972
914,91400,3.7581325e-05,4.333147,4.4383683
915,91500,2.779718e-05,4.3335705,4.438215
916,91600,2.4283496e-05,4.3335056,4.4379864
917,91700,3.137469e-05,4.333503,4.4383335
918,91800,2.8304186e-05,4.333576,4.437844
919,91900,2.4389617e-05,4.3335075,4.438337
920,92000,2.430882e-05,4.333838,4.4385376
921,92100,2.5798785e-05,4.3335037,4.437954
922,92200,3.1329902e-05,4.333647,4.4377556
923,92300,2.4281571e-05,4.33374,4.43792
924,92400,2.7598495e-05,4.333745,4.437849
925,92500,3.0522402e-05,4.3337603,4.437799
926,92600,2.580458e-05,4.333877,4.437812
927,92700,2.4136812e-05,4.3336816,4.4381814
928,92800,6.972328e-05,4.333436,4.437528
929,92900,2.431861e-05,4.333673,4.4374604
930,93000,4.5530905e-05,4.3334064,4.4380803
931,93100,2.5894486e-05,4.333687,4.4373875
932,93200,2.9486759e-05,4.333999,4.437341
933,93300,2.3994635e-05,4.333724,4.4381022
934,93400,2.4285366e-05,4.3335385,4.4377623
935,93500,2.4085784e-05,4.333918,4.4377065
936,93600,2.3943727e-05,4.333465,4.438182
937,93700,2.53276e-05,4.3331437,4.4383793
938,93800,2.8989105e-05,4.333435,4.4384937
939,93900,2.3974479e-05,4.333603,4.4382052
940,94000,3.234175e-05,4.3331943,4.437921
941,94100,2.4563204e-05,4.3335104,4.4378915
942,94200,2.41915e-05,4.333446,4.4381237
943,94300,5.4338027e-05,4.3329687,4.4380927
944,94400,2.7143018e-05,4.333646,4.4385986
945,94500,2.690507e-05,4.3335657,4.4381504
946,94600,2.3984823e-05,4.3332973,4.438228
947,94700,3.6205984e-05,4.3329806,4.4384775
948,94800,3.5494904e-05,4.3331914,4.4378934
949,94900,2.5285563e-05,4.333595,4.4379587
950,95000,2.3935105e-05,4.3335137,4.438176
951,95100,4.4824475e-05,4.3333735,4.4379354
952,95200,2.4429508e-05,4.333934,4.438114
953,95300,2.479347e-05,4.3334794,4.4386163
954,95400,3.2441018e-05,4.3335433,4.438999
955,95500,2.7932003e-05,4.333207,4.438004
956,95600,2.4234623e-05,4.333267,4.4381385
957,95700,2.483724e-05,4.3336864,4.438453
958,95800,2.5610392e-05,4.333302,4.4389467
959,95900,2.733099e-05,4.3329964,4.4388356
960,96000,2.7675227e-05,4.3335295,4.4384017
961,96100,2.5870086e-05,4.3335485,4.4381714
962,96200,2.5178253e-05,4.3332453,4.4378033
963,96300,2.8230344e-05,4.3335385,4.438181
964,96400,2.5697564e-05,4.333584,4.438025
965,96500,2.8863293e-05,4.3335447,4.437746
966,96600,2.6058275e-05,4.3337183,4.4384027
967,96700,2.455017e-05,4.3335886,4.4380584
968,96800,2.4570198e-05,4.3334274,4.438111
969,96900,2.4213037e-05,4.333512,4.438467
970,97000,3.2037227e-05,4.333131,4.437996
971,97100,3.342548e-05,4.3330736,4.438007
972,97200,2.4404224e-05,4.3335724,4.4378695
973,97300,2.9033425e-05,4.333236,4.437842
974,97400,2.4076551e-05,4.3332887,4.437844
975,97500,2.489091e-05,4.3333006,4.437655
976,97600,2.7390237e-05,4.333365,4.4382014
977,97700,2.4861396e-05,4.333236,4.437685
978,97800,2.4743196e-05,4.333446,4.4378304
979,97900,2.3988347e-05,4.333229,4.437906
980,98000,2.5738369e-05,4.3332057,4.437581
981,98100,3.0253063e-05,4.33279,4.4377103
982,98200,2.4412528e-05,4.332941,4.437563
983,98300,2.4121447e-05,4.332841,4.438248
984,98400,2.3946417e-05,4.3328876,4.437728
985,98500,4.058047e-05,4.33301,4.4378357
986,98600,2.4914805e-05,4.3330517,4.4385076
987,98700,2.5254998e-05,4.3327894,4.438336
988,98800,3.0898584e-05,4.3329887,4.437181
989,98900,2.7794065e-05,4.333397,4.437644
990,99000,3.4802037e-05,4.3323545,4.437652
991,99100,2.6672795e-05,4.33301,4.4378963
992,99200,2.9336534e-05,4.3328285,4.4375906
993,99300,2.650076e-05,4.332979,4.4375777
994,99400,3.1993866e-05,4.332736,4.4381185
995,99500,2.49611e-05,4.3329954,4.438051
996,99600,2.994135e-05,4.3328624,4.4375052
997,99700,3.139629e-05,4.3325825,4.438047
998,99800,2.7034837e-05,4.3321676,4.4380517
999,99900,2.738454e-05,4.332764,4.438482
1000,100000,4.0153987e-05,4.332496,4.437326
1001,100100,2.4959047e-05,4.3319945,4.438021
1002,100200,6.3490756e-05,4.3325777,4.437068
1003,100300,5.4170643e-05,4.332258,4.4373584
1004,100400,2.9471366e-05,4.332502,4.4375405
1005,100500,3.0608695e-05,4.3329325,4.4377074
1006,100600,2.8370567e-05,4.332569,4.4376936
1007,100700,4.393003e-05,4.331959,4.4367657
1008,100800,3.2239626e-05,4.332793,4.437058
1009,100900,2.4789133e-05,4.332777,4.436815
1010,101000,2.5644777e-05,4.3328557,4.436708
1011,101100,2.3892824e-05,4.332758,4.4375525
1012,101200,2.711413e-05,4.3323226,4.437225
1013,101300,2.5867892e-05,4.332624,4.4371405
1014,101400,3.194032e-05,4.3326216,4.43692
1015,101500,2.4087833e-05,4.333077,4.4371448
1016,101600,2.4199424e-05,4.332951,4.4371014
1017,101700,2.4546214e-05,4.3328943,4.437157
1018,101800,2.7784814e-05,4.332719,4.437318
1019,101900,2.4736926e-05,4.332772,4.4370403
1020,102000,3.055872e-05,4.3328342,4.436928
1021,102100,2.4219438e-05,4.3328876,4.436909
1022,102200,2.5995143e-05,4.3327737,4.4371934
1023,102300,2.5610381e-05,4.332835,4.4367228
1024,102400,2.540359e-05,4.3328276,4.4369984
1025,102500,2.4721605e-05,4.3325973,4.436823
1026,102600,2.4147796e-05,4.332787,4.4378743
1027,102700,4.2421758e-05,4.3321643,4.4368787
1028,102800,3.1840173e-05,4.3321505,4.4365935
1029,102900,2.422486e-05,4.3329687,4.4369183
1030,103000,2.4328345e-05,4.332987,4.4373107
1031,103100,4.4703673e-05,4.332045,4.4361806
1032,103200,2.4673873e-05,4.3323545,4.4369197
1033,103300,3.506451e-05,4.332259,4.4368467
1034,103400,2.41038e-05,4.3322635,4.4369054
1035,103500,2.545134e-05,4.332832,4.4366846
1036,103600,2.8042658e-05,4.332415,4.436434
1037,103700,2.4102414e-05,4.332636,4.436992
1038,103800,2.654677e-05,4.3326726,4.4381332
1039,103900,2.3907307e-05,4.332411,4.436477
1040,104000,3.0559135e-05,4.3324037,4.4363284
1041,104100,2.4009641e-05,4.3324084,4.436564
1042,104200,2.5721374e-05,4.332458,4.4364667
1043,104300,2.48104e-05,4.3330126,4.4365177
1044,104400,2.684176e-05,4.332397,4.436821
1045,104500,2.39566e-05,4.3328013,4.436408
1046,104600,2.3953764e-05,4.332814,4.436242
1047,104700,2.4292069e-05,4.33247,4.436063
1048,104800,3.122579e-05,4.332515,4.4358883
1049,104900,2.6751744e-05,4.332412,4.4360867
1050,105000,2.6454212e-05,4.332684,4.4357677
1051,105100,2.9409615e-05,4.3317895,4.435888
1052,105200,2.761342e-05,4.33274,4.435134
1053,105300,2.44314e-05,4.3327556,4.4352665
1054,105400,2.486184e-05,4.3319654,4.4354863
1055,105500,8.874544e-05,4.332076,4.4347115
1056,105600,2.4236091e-05,4.3324604,4.4345293
1057,105700,2.8129174e-05,4.332104,4.435542
1058,105800,3.0791176e-05,4.3320675,4.4345646
1059,105900,2.7823033e-05,4.332635,4.434852
1060,106000,2.659e-05,4.332376,4.4348054
1061,106100,3.6969454e-05,4.331977,4.435405
1062,106200,2.6201862e-05,4.332139,4.434788
1063,106300,3.075838e-05,4.3323517,4.4347467
1064,106400,4.309859e-05,4.3322554,4.4354777
1065,106500,2.3983715e-05,4.331965,4.4347696
1066,106600,2.5084353e-05,4.3321342,4.4346814
1067,106700,4.6402434e-05,4.331346,4.4344344
1068,106800,3.2513773e-05,4.3318005,4.4345293
1069,106900,2.5722273e-05,4.3320465,4.434255
1070,107000,2.4204312e-05,4.331978,4.4344716
1071,107100,4.735282e-05,4.3314614,4.4340467
1072,107200,4.9294333e-05,4.331372,4.434186
1073,107300,2.6071635e-05,4.3319163,4.4341173
1074,107400,2.5106065e-05,4.3323345,4.433893
1075,107500,4.979409e-05,4.331656,4.434022
1076,107600,2.7349073e-05,4.332491,4.4340835
1077,107700,2.586516e-05,4.332345,4.433736
1078,107800,2.6572767e-05,4.332304,4.4342484
1079,107900,5.159953e-05,4.3318906,4.4347734
1080,108000,2.4231855e-05,4.3324122,4.434055
1081,108100,3.578263e-05,4.3322325,4.433931
1082,108200,2.4075554e-05,4.3325067,4.4342556
1083,108300,2.4376779e-05,4.331906,4.434029
1084,108400,3.743647e-05,4.3320174,4.433815
1085,108500,2.445496e-05,4.331835,4.433785
1086,108600,2.4172352e-05,4.3327365,4.434009
1087,108700,2.4897672e-05,4.3321576,4.4341445
1088,108800,3.4093046e-05,4.3317795,4.434253
1089,108900,2.9488969e-05,4.3321004,4.4336286
1090,109000,2.649662e-05,4.331868,4.433864
1091,109100,2.9189354e-05,4.331998,4.434061
1092,109200,2.9184037e-05,4.3314857,4.433717
1093,109300,2.4556643e-05,4.332187,4.4336324
1094,109400,4.1114574e-05,4.3315306,4.4337053
1095,109500,2.430463e-05,4.331826,4.433603
1096,109600,2.6888767e-05,4.331535,4.4334083
1097,109700,2.7548358e-05,4.332285,4.4331455
1098,109800,2.6258096e-05,4.332246,4.43267
1099,109900,3.8041537e-05,4.3322406,4.4322004
1100,110000,2.5430943e-05,4.3324614,4.4326797
1101,110100,2.68186e-05,4.3321834,4.432382
1102,110200,2.4892011e-05,4.33227,4.432413
1103,110300,2.7177251e-05,4.331792,4.432455
1104,110400,2.4535164e-05,4.331799,4.4329906
1105,110500,2.7720407e-05,4.331696,4.4326773
1106,110600,2.5801595e-05,4.3318453,4.4325676
1107,110700,2.9350578e-05,4.331561,4.4323373
1108,110800,2.574405e-05,4.331442,4.433251
1109,110900,2.7215083e-05,4.330771,4.4329057
1110,111000,2.9564886e-05,4.329236,4.432918
1111,111100,2.741228e-05,4.329831,4.433805
1112,111200,2.6948745e-05,4.328978,4.4338946
1113,111300,2.8607565e-05,4.328459,4.433619
1114,111400,2.4048722e-05,4.32826,4.4333663
1115,111500,2.4326671e-05,4.3278832,4.4338527
1116,111600,5.9408325e-05,4.327055,4.4332666
1117,111700,3.420824e-05,4.327115,4.433837
1118,111800,2.8377463e-05,4.326952,4.4332466
1119,111900,7.240908e-05,4.325983,4.433066
1120,112000,2.9828347e-05,4.326133,4.433337
1121,112100,2.9295443e-05,4.326366,4.4328756
