,Iteration,Loss,Train_Loss,entropy
0,0,4.0645313,3.607231,48.02138
1,100,7.123494,0.13935515,46.77783
2,200,7.0682864,0.12884463,43.82913
3,300,7.0970507,0.12524807,40.45157
4,400,7.1339746,0.12308626,37.541153
5,500,7.1539097,0.121719636,35.29042
6,600,7.161325,0.120568246,33.794506
7,700,7.164137,0.11981105,32.73088
8,800,7.156852,0.1189955,31.92242
9,900,7.1339006,0.11844071,31.302698
10,1000,7.1178727,0.11808281,30.740074
11,1100,7.10779,0.11779462,30.164345
12,1200,7.105025,0.11761514,29.635609
13,1300,7.107286,0.11732809,29.2199
14,1400,7.116071,0.11718102,28.799725
15,1500,7.112141,0.117039636,28.331629
16,1600,7.108997,0.11673276,27.877895
17,1700,7.0984035,0.11659961,27.488445
18,1800,7.097729,0.11621786,27.208132
19,1900,7.096543,0.11614028,26.95517
20,2000,7.093553,0.11609037,26.700787
21,2100,7.0831795,0.115649775,26.474478
22,2200,7.0822496,0.11572884,26.243958
23,2300,7.0823903,0.11552691,26.028498
24,2400,7.0911856,0.115366556,25.778599
25,2500,7.0919733,0.11537528,25.561977
26,2600,7.095112,0.115362294,25.261606
27,2700,7.104134,0.115272634,24.991896
28,2800,7.1024218,0.11528032,24.882025
29,2900,7.103087,0.11507303,24.828182
30,3000,7.10327,0.11511762,24.745766
31,3100,7.1034474,0.11512496,24.681753
32,3200,7.104434,0.11512648,24.621668
33,3300,7.1010327,0.114999056,24.574018
34,3400,7.099018,0.11486989,24.518435
35,3500,7.09991,0.114881106,24.473732
36,3600,7.0978255,0.11491181,24.442244
37,3700,7.10046,0.11472435,24.417103
38,3800,7.101298,0.114861384,24.386364
39,3900,7.0997357,0.11467869,24.36723
40,4000,7.094231,0.11477967,24.341623
41,4100,7.092609,0.11483956,24.328732
42,4200,7.0925264,0.11467542,24.308605
43,4300,7.092484,0.114557676,24.28639
44,4400,7.093312,0.114476815,24.275558
45,4500,7.0937204,0.11476835,24.260954
46,4600,7.0909777,0.11463626,24.2548
47,4700,7.088922,0.11475203,24.248007
48,4800,7.0862126,0.11458459,24.2355
49,4900,7.089867,0.11448688,24.233582
50,5000,7.089489,0.11429205,24.23186
51,5100,7.08479,0.11453535,24.219143
52,5200,7.085821,0.11447927,24.209528
53,5300,7.082095,0.114419736,24.21096
54,5400,7.07965,0.11444568,24.206314
55,5500,7.0791736,0.11447696,24.201715
56,5600,7.078094,0.1144325,24.198236
57,5700,7.0771217,0.11449746,24.191298
58,5800,7.0791407,0.114456035,24.186823
59,5900,7.076134,0.11440288,24.183529
60,6000,7.0754385,0.11434545,24.184233
61,6100,7.068961,0.11445473,24.185606
62,6200,7.076962,0.11431077,24.18706
63,6300,7.0722156,0.11440588,24.191683
64,6400,7.0705676,0.114452615,24.186422
65,6500,7.074506,0.114228085,24.188478
66,6600,7.072844,0.11445694,24.183905
67,6700,7.073847,0.11434014,24.189234
68,6800,7.073133,0.114328064,24.188938
69,6900,7.0701795,0.11437021,24.188316
70,7000,7.0709515,0.114290364,24.1829
71,7100,7.071768,0.1144514,24.185276
72,7200,7.0711384,0.11431713,24.179798
73,7300,7.068363,0.11433323,24.1743
74,7400,7.071437,0.114354044,24.173315
75,7500,7.0713634,0.11427084,24.173546
76,7600,7.070899,0.114395194,24.171476
77,7700,7.070045,0.114480674,24.166883
78,7800,7.072125,0.1143325,24.161026
79,7900,7.0737104,0.114263766,24.159481
80,8000,7.070781,0.11434658,24.159199
81,8100,7.0717196,0.11437197,24.153957
82,8200,7.07048,0.11436577,24.154861
83,8300,7.072461,0.11436342,24.154995
84,8400,7.073287,0.114222564,24.15163
85,8500,7.0736785,0.1144085,24.142836
86,8600,7.0719876,0.11421424,24.140123
87,8700,7.0735593,0.11420673,24.137787
88,8800,7.073505,0.11432847,24.137259
89,8900,7.071893,0.11422252,24.138247
90,9000,7.0725913,0.1142522,24.13423
91,9100,7.0698237,0.11431403,24.131342
92,9200,7.0717254,0.114201434,24.125698
93,9300,7.0695863,0.11424838,24.118612
94,9400,7.067135,0.11428124,24.109114
95,9500,7.0678964,0.11422783,24.101887
96,9600,7.0668526,0.114172086,24.092562
97,9700,7.0649667,0.11428042,24.081953
98,9800,7.0622163,0.11426502,24.079353
99,9900,7.0673923,0.114100285,24.074871
