,Iteration,Loss,Train_Loss,entropy
0,0,4.095403,3.6980815,47.929672
1,100,7.219027,0.17242616,47.76558
2,200,6.6725903,0.15738292,46.537506
3,300,5.801559,0.1502117,44.128437
4,400,5.2656965,0.14557767,41.228226
5,500,4.56223,0.14017856,37.47721
6,600,3.8116453,0.13663685,32.505043
7,700,3.3210893,0.13387153,28.133593
8,800,2.915929,0.13069448,24.695608
9,900,2.5299945,0.12718734,22.566511
10,1000,2.285081,0.12536225,21.312872
11,1100,2.1241083,0.12361922,20.482704
12,1200,1.9623432,0.12270492,19.84786
13,1300,1.8621049,0.12233312,18.960182
14,1400,1.7388808,0.121359505,18.184555
15,1500,1.6719545,0.120672196,17.661606
16,1600,1.6383338,0.12087486,17.285295
17,1700,1.6157826,0.120379224,16.849972
18,1800,1.6064942,0.11999758,16.789202
19,1900,1.5626434,0.11972388,16.266369
20,2000,1.5514159,0.119416624,16.197475
21,2100,1.5543272,0.1193316,16.200117
22,2200,1.5537641,0.119317695,16.200445
23,2300,1.5536352,0.11912992,16.202168
24,2400,1.5526294,0.118863665,16.20403
25,2500,1.5398089,0.118812725,16.213192
26,2600,1.530384,0.11870167,16.215158
27,2700,1.5312423,0.11855714,16.21937
28,2800,1.5323313,0.11839586,16.224127
29,2900,1.5313326,0.118345946,16.227486
30,3000,1.5307955,0.118279055,16.226692
31,3100,1.5266876,0.11831726,16.22673
32,3200,1.5283753,0.11829327,16.224789
33,3300,1.5287809,0.11827175,16.227806
34,3400,1.5307356,0.11815172,16.226452
35,3500,1.5266831,0.11827322,16.222809
36,3600,1.5311527,0.118179075,16.226463
37,3700,1.5273365,0.11816037,16.22627
38,3800,1.5274811,0.11827573,16.222189
39,3900,1.5281206,0.118225336,16.222088
40,4000,1.5283684,0.118121475,16.222483
41,4100,1.5277708,0.118235976,16.221092
42,4200,1.5283216,0.11813401,16.223408
43,4300,1.5271784,0.11814088,16.22441
44,4400,1.5264378,0.11816591,16.224936
45,4500,1.5264859,0.11804442,16.22592
46,4600,1.5261253,0.117969595,16.222643
47,4700,1.5238723,0.11818647,16.224447
48,4800,1.52154,0.11804619,16.225273
49,4900,1.5225092,0.11797728,16.224627
50,5000,1.5247656,0.11798513,16.224989
51,5100,1.5245076,0.11784107,16.225748
52,5200,1.525353,0.117970265,16.226244
53,5300,1.5250114,0.1180207,16.222136
54,5400,1.5260451,0.11793609,16.224298
55,5500,1.5242344,0.11806484,16.226257
56,5600,1.5224242,0.11785512,16.225245
57,5700,1.5215839,0.11783911,16.226286
58,5800,1.5220853,0.11785801,16.222015
59,5900,1.5239676,0.11771464,16.224165
60,6000,1.5220729,0.117864735,16.223919
61,6100,1.5251197,0.117765754,16.221966
62,6200,1.5246079,0.117795624,16.226576
63,6300,1.5260047,0.11774171,16.222136
64,6400,1.524495,0.1177859,16.222746
65,6500,1.5273201,0.11780152,16.224163
66,6600,1.5268376,0.11780895,16.22143
67,6700,1.5285037,0.11777252,16.220348
68,6800,1.5266228,0.11778,16.218681
69,6900,1.5246257,0.117789075,16.219402
70,7000,1.5254204,0.11771907,16.219389
71,7100,1.5264661,0.11777677,16.216131
72,7200,1.5224943,0.117627986,16.219168
73,7300,1.5250313,0.11755779,16.219707
74,7400,1.5248677,0.11766132,16.21942
75,7500,1.5252806,0.11765614,16.22007
76,7600,1.5262705,0.11770052,16.219471
77,7700,1.5233225,0.11768694,16.21824
78,7800,1.5246449,0.11769174,16.219852
79,7900,1.5239528,0.11783324,16.219442
80,8000,1.5248877,0.11775028,16.216734
81,8100,1.5233907,0.11766231,16.219559
82,8200,1.5249969,0.11768662,16.218582
83,8300,1.5243301,0.117754065,16.218569
84,8400,1.5249941,0.11775695,16.219046
85,8500,1.5245618,0.11767401,16.220442
86,8600,1.5241867,0.11767797,16.218298
87,8700,1.5242726,0.11767838,16.217812
88,8800,1.5248305,0.117621385,16.218674
89,8900,1.525402,0.11758004,16.220179
90,9000,1.5243807,0.11756928,16.220638
91,9100,1.5245006,0.1176205,16.219072
92,9200,1.5256435,0.11774137,16.21887
93,9300,1.5248126,0.11765124,16.219673
94,9400,1.523659,0.11766357,16.219528
95,9500,1.5226117,0.11763867,16.21971
96,9600,1.5242438,0.11757534,16.21864
97,9700,1.5252562,0.117712915,16.218729
98,9800,1.524587,0.117696516,16.218782
99,9900,1.5250632,0.1176365,16.219633
