,Iteration,Loss,Train_Loss,entropy
0,0,4.1488113,3.6048617,7.8851776
1,100,7.377131,0.11028744,7.8851776
2,200,6.505169,0.0972078,7.8851776
3,300,5.3914866,0.09158577,7.8851776
4,400,3.7259603,0.08645476,7.8851776
5,500,2.4292579,0.08243679,7.8851776
6,600,1.5104703,0.07672531,7.8851776
7,700,0.6356745,0.069727235,7.8851776
8,800,0.41940427,0.064393066,7.8851776
9,900,0.36670426,0.06417401,7.8851776
10,1000,0.34345427,0.06388395,7.8851776
11,1100,0.33831492,0.06413685,7.8851776
12,1200,0.30873525,0.06379886,7.8851776
13,1300,0.30781168,0.06360162,7.8851776
14,1400,0.3084005,0.06340331,7.8851776
15,1500,0.30778387,0.063350014,7.8851776
16,1600,0.30836514,0.06331587,7.8851776
17,1700,0.30760357,0.0633287,7.8851776
18,1800,0.30860814,0.06323439,7.8851776
19,1900,0.31047347,0.06319955,7.8851776
20,2000,0.3094579,0.06316726,7.8851776
21,2100,0.3106722,0.06315091,7.8851776
22,2200,0.30995142,0.06306627,7.8851776
23,2300,0.31112644,0.063078,7.8851776
24,2400,0.31197852,0.063016586,7.8851776
25,2500,0.31183687,0.063101836,7.8851776
26,2600,0.312203,0.06300063,7.8851776
27,2700,0.3124598,0.06302083,7.8851776
28,2800,0.31194192,0.06298099,7.8851776
29,2900,0.31163266,0.06299851,7.8851776
30,3000,0.31219035,0.062927075,7.8851776
31,3100,0.3125303,0.06301123,7.8851776
32,3200,0.31243244,0.06290821,7.8851776
33,3300,0.31229362,0.062964454,7.8851776
34,3400,0.31296232,0.06292363,7.8851776
35,3500,0.31294408,0.06298712,7.8851776
36,3600,0.31453672,0.06291316,7.8851776
37,3700,0.3130976,0.06287239,7.8851776
38,3800,0.31400034,0.06285407,7.8851776
39,3900,0.3140553,0.06291146,7.8851776
40,4000,0.31466866,0.06298759,7.8851776
41,4100,0.31420937,0.06297986,7.8851776
42,4200,0.31454584,0.062961616,7.8851776
43,4300,0.31397247,0.062985,7.8851776
44,4400,0.31325087,0.062871605,7.8851776
45,4500,0.313421,0.0629127,7.8851776
46,4600,0.3138213,0.062925704,7.8851776
47,4700,0.31468183,0.06296021,7.8851776
48,4800,0.31496373,0.06300104,7.8851776
49,4900,0.31420165,0.062926814,7.8851776
50,5000,0.31455243,0.06289083,7.8851776
51,5100,0.31516537,0.06302137,7.8851776
52,5200,0.3155225,0.06298312,7.8851776
53,5300,0.31583363,0.06293315,7.8851776
54,5400,0.31574622,0.06293875,7.8851776
55,5500,0.31633595,0.06286727,7.8851776
56,5600,0.31584284,0.062898554,7.8851776
57,5700,0.31581682,0.06284094,7.8851776
58,5800,0.31745395,0.062889904,7.8851776
59,5900,0.316845,0.06297819,7.8851776
60,6000,0.31666297,0.06284975,7.8851776
61,6100,0.3172346,0.06297554,7.8851776
62,6200,0.3163759,0.06284489,7.8851776
63,6300,0.31665063,0.06283269,7.8851776
64,6400,0.31628364,0.062919214,7.8851776
65,6500,0.3169166,0.0629312,7.8851776
66,6600,0.3179466,0.06286074,7.8851776
67,6700,0.3186955,0.06295108,7.8851776
68,6800,0.31818628,0.06284153,7.8851776
69,6900,0.31699905,0.062978484,7.8851776
70,7000,0.31756163,0.06284363,7.8851776
71,7100,0.31656355,0.06287271,7.8851776
72,7200,0.31806272,0.0628978,7.8851776
73,7300,0.31708094,0.06291165,7.8851776
74,7400,0.3167176,0.062936895,7.8851776
75,7500,0.31702104,0.06286033,7.8851776
76,7600,0.3177166,0.06289751,7.8851776
77,7700,0.31724176,0.06282573,7.8851776
78,7800,0.31800026,0.06288674,7.8851776
79,7900,0.31770566,0.06289786,7.8851776
80,8000,0.3172429,0.062916726,7.8851776
81,8100,0.31672436,0.06292355,7.8851776
82,8200,0.31753385,0.062908016,7.8851776
83,8300,0.31672153,0.06285829,7.8851776
84,8400,0.31722018,0.06287046,7.8851776
85,8500,0.31705478,0.06287009,7.8851776
86,8600,0.3177376,0.062919006,7.8851776
87,8700,0.31739888,0.062842175,7.8851776
88,8800,0.31778392,0.062910065,7.8851776
89,8900,0.31704083,0.062832214,7.8851776
90,9000,0.31782877,0.06291495,7.8851776
91,9100,0.3170138,0.06289569,7.8851776
92,9200,0.31751218,0.06284868,7.8851776
93,9300,0.3169828,0.06290115,7.8851776
94,9400,0.31703293,0.062811196,7.8851776
95,9500,0.31712604,0.06291002,7.8851776
96,9600,0.31754133,0.06288162,7.8851776
97,9700,0.3172017,0.06287026,7.8851776
98,9800,0.31884068,0.06284424,7.8851776
99,9900,0.31717297,0.06280454,7.8851776
100,10000,0.31751573,0.06285359,7.8851776
101,10100,0.31753954,0.06288178,7.8851776
102,10200,0.31738415,0.062898554,7.8851776
103,10300,0.31733423,0.06284273,7.8851776
104,10400,0.3183452,0.06285409,7.8851776
105,10500,0.31737018,0.06286732,7.8851776
106,10600,0.31636992,0.06285923,7.8851776
107,10700,0.3179822,0.06291276,7.8851776
108,10800,0.3176789,0.06287013,7.8851776
109,10900,0.31764612,0.06289743,7.8851776
110,11000,0.31771782,0.06286491,7.8851776
111,11100,0.31636587,0.06285679,7.8851776
112,11200,0.3172597,0.0628711,7.8851776
113,11300,0.31724867,0.062821686,7.8851776
114,11400,0.31704652,0.062860705,7.8851776
115,11500,0.31724855,0.06292118,7.8851776
116,11600,0.31743342,0.06288432,7.8851776
117,11700,0.31718168,0.062749654,7.8851776
118,11800,0.31805506,0.062854476,7.8851776
119,11900,0.31745985,0.06292083,7.8851776
120,12000,0.31733608,0.06287409,7.8851776
121,12100,0.3165758,0.062869795,7.8851776
122,12200,0.31734374,0.06283496,7.8851776
123,12300,0.3171939,0.0628567,7.8851776
124,12400,0.31754687,0.062885955,7.8851776
125,12500,0.31737688,0.06285936,7.8851776
126,12600,0.31714743,0.06284739,7.8851776
127,12700,0.3174816,0.06288445,7.8851776
128,12800,0.31778824,0.06288185,7.8851776
129,12900,0.3172958,0.06286105,7.8851776
130,13000,0.31680015,0.06290828,7.8851776
131,13100,0.31710735,0.06284819,7.8851776
132,13200,0.31743243,0.06289081,7.8851776
133,13300,0.31739095,0.06286731,7.8851776
134,13400,0.31737775,0.06275382,7.8851776
135,13500,0.31757504,0.062867865,7.8851776
136,13600,0.3172479,0.06288217,7.8851776
137,13700,0.31775036,0.06290042,7.8851776
138,13800,0.317416,0.06283112,7.8851776
139,13900,0.31737652,0.06285203,7.8851776
140,14000,0.31727114,0.062923215,7.8851776
141,14100,0.3175571,0.06290706,7.8851776
142,14200,0.3172544,0.062827155,7.8851776
143,14300,0.31600955,0.06287516,7.8851776
144,14400,0.31740335,0.06285024,7.8851776
145,14500,0.3174824,0.06284024,7.8851776
146,14600,0.3177191,0.06284539,7.8851776
147,14700,0.3178116,0.062893145,7.8851776
148,14800,0.31749633,0.06282854,7.8851776
149,14900,0.3165802,0.062863134,7.8851776
150,15000,0.31698143,0.06286826,7.8851776
151,15100,0.31759328,0.06290077,7.8851776
152,15200,0.31707355,0.06296032,7.8851776
153,15300,0.3174277,0.06286502,7.8851776
154,15400,0.31766507,0.06294526,7.8851776
155,15500,0.3174236,0.06287054,7.8851776
156,15600,0.31689757,0.06286229,7.8851776
157,15700,0.31720638,0.06283792,7.8851776
158,15800,0.3183331,0.06286607,7.8851776
159,15900,0.31754535,0.06287836,7.8851776
160,16000,0.31788912,0.06290905,7.8851776
161,16100,0.3175863,0.06289115,7.8851776
162,16200,0.31725872,0.06287933,7.8851776
163,16300,0.31753385,0.062784694,7.8851776
164,16400,0.31714836,0.062854506,7.8851776
165,16500,0.3176,0.062837176,7.8851776
166,16600,0.31717977,0.06282705,7.8851776
167,16700,0.31744105,0.06284167,7.8851776
168,16800,0.31760848,0.06285669,7.8851776
169,16900,0.31741026,0.06289662,7.8851776
170,17000,0.31740284,0.06289754,7.8851776
171,17100,0.3171052,0.062817745,7.8851776
172,17200,0.31713027,0.06286796,7.8851776
173,17300,0.31730834,0.06283221,7.8851776
174,17400,0.31753543,0.06289733,7.8851776
175,17500,0.31789622,0.06286431,7.8851776
176,17600,0.31761286,0.06289905,7.8851776
177,17700,0.31766862,0.062877476,7.8851776
178,17800,0.3169996,0.06290754,7.8851776
179,17900,0.31786713,0.06289961,7.8851776
180,18000,0.31790444,0.06288904,7.8851776
181,18100,0.31677178,0.062712856,7.8851776
182,18200,0.3174884,0.0628677,7.8851776
183,18300,0.31741124,0.06282711,7.8851776
184,18400,0.31764093,0.062889345,7.8851776
185,18500,0.31665623,0.06279654,7.8851776
186,18600,0.31835768,0.06312171,7.8851776
187,18700,0.31798947,0.06289764,7.8851776
188,18800,0.3170675,0.0628497,7.8851776
189,18900,0.31680205,0.06291258,7.8851776
190,19000,0.3173703,0.062830925,7.8851776
191,19100,0.31716838,0.06287256,7.8851776
192,19200,0.3171226,0.062858544,7.8851776
193,19300,0.3177219,0.06285985,7.8851776
194,19400,0.31718826,0.06285227,7.8851776
195,19500,0.31729254,0.06288327,7.8851776
196,19600,0.3170154,0.06291729,7.8851776
197,19700,0.3175875,0.062900126,7.8851776
198,19800,0.3169935,0.062837124,7.8851776
199,19900,0.3170522,0.06282222,7.8851776
