,Iteration,Loss,Train_Loss,entropy
0,0,4.108072,3.8199604,47.91637
1,100,2.7631187,0.18118766,46.16256
2,200,0.6868339,0.1389175,33.116776
3,300,0.50548637,0.13311276,25.028316
4,400,0.4517987,0.12987614,21.488573
5,500,0.4483322,0.12817532,21.270042
6,600,0.44413042,0.1271849,21.246809
7,700,0.44404972,0.1268005,21.201675
8,800,0.44254604,0.12650734,21.203697
9,900,0.43945092,0.12630643,21.214897
10,1000,0.44004187,0.12628734,21.22024
11,1100,0.4397231,0.12622073,21.223919
12,1200,0.4391144,0.12615027,21.21978
13,1300,0.43994778,0.12610377,21.219522
14,1400,0.4402182,0.12613456,21.219563
15,1500,0.4398796,0.1261192,21.215242
16,1600,0.44023263,0.12612696,21.219774
17,1700,0.44024822,0.1260014,21.220808
18,1800,0.44034594,0.12609562,21.218733
19,1900,0.43956295,0.12605731,21.221272
20,2000,0.4397264,0.12612359,21.220644
21,2100,0.43998682,0.12611246,21.217194
22,2200,0.4399396,0.12607647,21.21772
23,2300,0.4399146,0.12602024,21.217861
24,2400,0.4388795,0.12593037,21.22026
25,2500,0.4378165,0.12597738,21.220163
26,2600,0.4378932,0.1261417,21.222982
27,2700,0.43865368,0.125985,21.22185
28,2800,0.43769953,0.12604283,21.220407
29,2900,0.43826303,0.12612948,21.219269
30,3000,0.43873936,0.1260266,21.22054
31,3100,0.43859527,0.12598854,21.217747
32,3200,0.43822342,0.1259879,21.216
33,3300,0.4382062,0.12600327,21.215668
34,3400,0.43879548,0.12607762,21.217499
35,3500,0.43791544,0.12602381,21.217575
36,3600,0.43755448,0.12598006,21.22028
37,3700,0.4382191,0.12588294,21.219128
38,3800,0.43804482,0.12603498,21.218296
39,3900,0.43832722,0.12609005,21.217873
40,4000,0.43767157,0.12597342,21.218216
41,4100,0.43774864,0.12598178,21.222477
42,4200,0.43880448,0.12604587,21.223858
43,4300,0.43859896,0.12604831,21.222532
44,4400,0.43787166,0.12590562,21.22144
45,4500,0.43846124,0.12592286,21.223164
46,4600,0.43807477,0.12607731,21.223063
47,4700,0.4380075,0.12586613,21.22322
48,4800,0.43825805,0.12599535,21.224283
49,4900,0.43889144,0.12592632,21.224295
50,5000,0.4391102,0.12589781,21.225311
51,5100,0.4399727,0.12587264,21.224045
52,5200,0.43990368,0.12597935,21.224262
53,5300,0.43983153,0.1259484,21.22484
54,5400,0.43983394,0.12593916,21.224415
55,5500,0.43990478,0.12606849,21.226696
56,5600,0.4395401,0.12594108,21.228903
57,5700,0.4407559,0.12593977,21.225351
58,5800,0.439406,0.12590143,21.224627
59,5900,0.43963194,0.12589236,21.227629
60,6000,0.43891558,0.12584546,21.22866
61,6100,0.43981627,0.12594832,21.23115
62,6200,0.4390615,0.12596495,21.23031
63,6300,0.4391036,0.12593517,21.230457
64,6400,0.43849385,0.1258781,21.231434
65,6500,0.4391383,0.1258283,21.2319
66,6600,0.43871242,0.12583575,21.233637
67,6700,0.4388941,0.12586486,21.231373
68,6800,0.4391452,0.12607683,21.23273
69,6900,0.43862692,0.12581445,21.231668
70,7000,0.43865466,0.12595695,21.230995
71,7100,0.43855333,0.12582792,21.232376
72,7200,0.4384115,0.1258354,21.233835
73,7300,0.43961275,0.12591767,21.233751
74,7400,0.43932337,0.12593581,21.232203
75,7500,0.43912253,0.12586394,21.233389
76,7600,0.43918625,0.12580793,21.233625
77,7700,0.4391938,0.125724,21.232386
78,7800,0.43942353,0.12587862,21.231064
79,7900,0.43888313,0.1258903,21.23278
80,8000,0.43953502,0.1259211,21.234472
81,8100,0.43920946,0.1258778,21.232082
82,8200,0.4379489,0.12563638,21.23303
83,8300,0.437575,0.12586088,21.231445
84,8400,0.43787393,0.12627505,21.234625
85,8500,0.43655252,0.12598571,21.234934
86,8600,0.43638927,0.12601008,21.236649
87,8700,0.43601942,0.12594642,21.237503
88,8800,0.43643516,0.1260438,21.23481
89,8900,0.43583074,0.12587464,21.237976
90,9000,0.43754068,0.1260705,21.238613
91,9100,0.43702087,0.12604772,21.23884
92,9200,0.43591866,0.12594044,21.238852
93,9300,0.4358875,0.12598093,21.23841
94,9400,0.43735883,0.12605438,21.239378
95,9500,0.43608874,0.12596141,21.239393
96,9600,0.4361974,0.12605526,21.238771
97,9700,0.4362819,0.12596492,21.238968
98,9800,0.4357765,0.12595305,21.23909
99,9900,0.4365803,0.12601963,21.239485
