,Iteration,Loss,Train_Loss,entropy
0,0,4.085028,3.4345891,47.56783
1,100,7.0589,0.09398321,42.278084
2,200,7.316583,0.0854705,32.390068
3,300,7.4304523,0.0826718,27.18645
4,400,7.476703,0.08106084,24.442453
5,500,7.494492,0.07999536,23.063847
6,600,7.52134,0.079228625,21.992643
7,700,7.5319085,0.07863166,21.186325
8,800,7.532096,0.07824677,20.738575
9,900,7.552049,0.07784969,20.173717
10,1000,7.565855,0.07761469,19.572601
11,1100,7.5745606,0.07742004,19.252544
12,1200,7.5879416,0.07724924,18.96898
13,1300,7.6014037,0.07704383,18.707853
14,1400,7.599625,0.07698554,18.568996
15,1500,7.608317,0.0766584,18.424574
16,1600,7.615102,0.07654662,18.270483
17,1700,7.6196594,0.07647617,18.11228
18,1800,7.6248255,0.076515436,17.949888
19,1900,7.6383643,0.07631812,17.806232
20,2000,7.6327047,0.076742165,17.728462
21,2100,7.637447,0.07642666,17.659746
22,2200,7.6404376,0.07654803,17.57873
23,2300,7.646439,0.076289184,17.491642
24,2400,7.6514387,0.076262936,17.423553
25,2500,7.6590457,0.07610053,17.334667
26,2600,7.660185,0.07625561,17.196245
27,2700,7.6596327,0.07628426,17.068176
28,2800,7.6656485,0.076158285,16.92919
29,2900,7.670707,0.075941555,16.876844
30,3000,7.670314,0.076108724,16.844332
31,3100,7.675125,0.07619487,16.816668
32,3200,7.6784477,0.07597352,16.777615
33,3300,7.6758556,0.07616877,16.74267
34,3400,7.6768537,0.07592898,16.711014
35,3500,7.67165,0.07614105,16.683588
36,3600,7.682296,0.07577781,16.64021
37,3700,7.6753483,0.07581638,16.602291
38,3800,7.681869,0.07575347,16.566187
39,3900,7.682011,0.07571538,16.543102
40,4000,7.677971,0.07592101,16.511217
41,4100,7.681379,0.0758984,16.474667
42,4200,7.6830115,0.0758055,16.433468
43,4300,7.6775217,0.075900115,16.374853
44,4400,7.6806726,0.07579841,16.307646
45,4500,7.6844444,0.075802,16.237953
46,4600,7.680946,0.07575653,16.16999
47,4700,7.6872,0.07566634,16.10763
48,4800,7.681888,0.07573744,16.048532
49,4900,7.685669,0.07563413,16.014097
50,5000,7.685036,0.07556823,15.993547
51,5100,7.6826844,0.07580395,15.989075
52,5200,7.6802096,0.075485,15.986798
53,5300,7.677783,0.07566418,15.981003
54,5400,7.6747184,0.07547343,15.971705
55,5500,7.673787,0.07551649,15.9615135
56,5600,7.6679606,0.075465694,15.954031
57,5700,7.6693997,0.0755001,15.946618
58,5800,7.670751,0.075421125,15.944467
59,5900,7.669243,0.07539424,15.932178
60,6000,7.6659784,0.075352065,15.931904
61,6100,7.663098,0.07547037,15.922923
62,6200,7.667101,0.07536849,15.921428
63,6300,7.6629725,0.075404614,15.924829
64,6400,7.6643543,0.07526116,15.926457
65,6500,7.665262,0.075347714,15.923762
66,6600,7.663325,0.07533123,15.923284
67,6700,7.663173,0.07525014,15.924073
68,6800,7.6603913,0.07536362,15.924734
69,6900,7.661028,0.07528043,15.91784
70,7000,7.6561303,0.07532201,15.9166565
71,7100,7.65795,0.07544491,15.915379
72,7200,7.6628795,0.075247474,15.914817
73,7300,7.662413,0.07529558,15.913185
74,7400,7.662455,0.07527346,15.911056
75,7500,7.663358,0.0752771,15.911394
76,7600,7.6642346,0.075191714,15.908329
77,7700,7.6584125,0.07516402,15.906042
78,7800,7.6581936,0.07525612,15.905875
79,7900,7.6556406,0.075309105,15.903953
80,8000,7.6610584,0.07529581,15.906668
81,8100,7.66101,0.075282946,15.90453
82,8200,7.658233,0.07538355,15.907935
83,8300,7.659866,0.07527425,15.907059
84,8400,7.657858,0.07523813,15.909529
85,8500,7.658166,0.07531328,15.907255
86,8600,7.6592693,0.07527744,15.910749
87,8700,7.662175,0.07525563,15.909209
88,8800,7.659113,0.07539005,15.912016
89,8900,7.6601586,0.07537445,15.9102335
90,9000,7.658857,0.07526944,15.910109
91,9100,7.660815,0.07525283,15.911774
92,9200,7.657094,0.07525123,15.912767
93,9300,7.6585064,0.07516914,15.908292
94,9400,7.65724,0.075261734,15.910096
95,9500,7.655069,0.07530159,15.910548
96,9600,7.655674,0.07524919,15.907503
97,9700,7.659082,0.07518995,15.90974
98,9800,7.6523566,0.075255595,15.908523
99,9900,7.657528,0.075220466,15.9070015
100,10000,7.656948,0.075337335,15.907097
101,10100,7.6524725,0.075253844,15.907783
102,10200,7.654194,0.075214945,15.907442
