,Iteration,Loss,Train_Loss,a_entropy,b_entropy
0,0,9.561914,8.401654,47.706947,47.706947
1,100,17.04774,1.4991497,45.676514,45.676514
2,200,16.949629,1.4849453,40.84746,40.84746
3,300,17.088276,1.4801373,36.411873,36.411873
4,400,17.203144,1.4774559,33.222782,33.222782
5,500,17.31346,1.4769282,30.979414,30.979414
6,600,17.328026,1.4758085,29.220436,29.220436
7,700,17.321932,1.4774901,27.847364,27.847364
8,800,17.250303,1.4755414,26.884161,26.884161
9,900,17.21759,1.4756882,26.22201,26.22201
10,1000,17.18163,1.4737271,25.662882,25.662882
11,1100,17.145344,1.472532,25.126556,25.126556
12,1200,17.075714,1.4725524,24.645119,24.645119
13,1300,16.982811,1.4741678,24.224253,24.224253
14,1400,16.919355,1.4722494,23.78807,23.78807
15,1500,16.790564,1.4732397,23.34854,23.34854
16,1600,16.695028,1.4740837,22.916351,22.916351
17,1700,16.576881,1.4741966,22.538883,22.538883
18,1800,16.432817,1.4724625,22.221067,22.221067
19,1900,16.235802,1.4728596,21.957258,21.957258
20,2000,16.04324,1.4706883,21.715597,21.715597
21,2100,15.815536,1.4705139,21.46023,21.46023
22,2200,15.610641,1.4705863,21.193893,21.193893
23,2300,15.45215,1.4716908,20.935408,20.935408
24,2400,15.313749,1.4713045,20.705711,20.705711
25,2500,15.227926,1.4719833,20.500475,20.500475
26,2600,15.156831,1.4718765,20.328108,20.328108
27,2700,15.116872,1.4695085,20.191956,20.191956
28,2800,15.08218,1.4701059,20.080448,20.080448
29,2900,15.053035,1.4708253,19.983662,19.983662
30,3000,15.029094,1.4713969,19.87372,19.87372
31,3100,15.013765,1.4700545,19.77052,19.77052
32,3200,14.981764,1.4714855,19.67916,19.67916
33,3300,14.975787,1.4703575,19.603489,19.603489
34,3400,14.955822,1.4696083,19.550999,19.550999
35,3500,14.939834,1.4698254,19.505133,19.505133
36,3600,14.919188,1.4697359,19.47353,19.47353
37,3700,14.910163,1.4696646,19.435278,19.435278
38,3800,14.902719,1.4702166,19.414585,19.414585
39,3900,14.880368,1.4713999,19.383759,19.383759
40,4000,14.871549,1.4700282,19.359041,19.359041
41,4100,14.846099,1.47046,19.332943,19.332943
42,4200,14.849148,1.4698058,19.303438,19.303438
43,4300,14.840891,1.4694735,19.280119,19.280119
44,4400,14.819619,1.4712234,19.248713,19.248713
45,4500,14.812405,1.4703834,19.21657,19.21657
46,4600,14.804736,1.4705721,19.182512,19.182512
47,4700,14.798124,1.4696323,19.149986,19.149986
48,4800,14.76764,1.4715948,19.121124,19.121124
49,4900,14.749794,1.4696264,19.076847,19.076847
50,5000,14.732788,1.4707291,19.039469,19.039469
51,5100,14.73736,1.4698203,18.99974,18.99974
52,5200,14.721392,1.468659,18.954258,18.954258
53,5300,14.709838,1.4684625,18.901344,18.901344
54,5400,14.683137,1.4703401,18.847834,18.847834
55,5500,14.682848,1.4682078,18.796272,18.796272
56,5600,14.647361,1.4702632,18.743086,18.743086
57,5700,14.659571,1.4696828,18.697361,18.697361
58,5800,14.616124,1.4719183,18.640118,18.640118
59,5900,14.634697,1.4693114,18.575853,18.575853
60,6000,14.628283,1.4693447,18.511894,18.511894
61,6100,14.621659,1.4703535,18.438923,18.438923
62,6200,14.621421,1.4680084,18.37651,18.37651
63,6300,14.618311,1.4672679,18.309048,18.309048
64,6400,14.589713,1.4695396,18.242895,18.242895
65,6500,14.587174,1.4686198,18.170841,18.170841
66,6600,14.578105,1.4679346,18.100517,18.100517
67,6700,14.564206,1.4683241,18.042616,18.042616
68,6800,14.551162,1.467472,17.987598,17.987598
69,6900,14.541915,1.4689751,17.944016,17.944016
70,7000,14.53037,1.469648,17.907127,17.907127
71,7100,14.522304,1.4678079,17.867939,17.867939
72,7200,14.50757,1.4688058,17.836353,17.836353
73,7300,14.498747,1.4673942,17.810097,17.810097
74,7400,14.47907,1.4698726,17.778976,17.778976
75,7500,14.482369,1.467698,17.7539,17.7539
76,7600,14.469171,1.4676781,17.728065,17.728065
77,7700,14.440801,1.4677005,17.700209,17.700209
78,7800,14.429667,1.470417,17.681553,17.681553
79,7900,14.440889,1.4675798,17.66212,17.66212
80,8000,14.436306,1.4668744,17.64168,17.64168
81,8100,14.417281,1.4681125,17.627785,17.627785
82,8200,14.418929,1.4683589,17.616146,17.616146
83,8300,14.412564,1.467647,17.601498,17.601498
84,8400,14.408154,1.4679866,17.586683,17.586683
85,8500,14.384526,1.4684186,17.573933,17.573933
86,8600,14.378968,1.4681921,17.564447,17.564447
87,8700,14.3783455,1.4673122,17.55194,17.55194
88,8800,14.365069,1.4669892,17.538027,17.538027
89,8900,14.352828,1.4698095,17.532646,17.532646
90,9000,14.3537035,1.4678892,17.5173,17.5173
91,9100,14.347074,1.4689225,17.514055,17.514055
92,9200,14.326605,1.4722598,17.50538,17.50538
93,9300,14.33879,1.4674678,17.491112,17.491112
94,9400,14.333634,1.4676173,17.479124,17.479124
95,9500,14.332404,1.467126,17.47262,17.47262
96,9600,14.326398,1.4681238,17.46036,17.46036
97,9700,14.316072,1.4683447,17.452824,17.452824
98,9800,14.31983,1.4683099,17.445032,17.445032
99,9900,14.303208,1.4697446,17.438747,17.438747
