,Iteration,Loss,Train_Loss,a_entropy,b_entropy
0,0,4.172636,3.5697885,47.73053,47.73053
1,100,7.31055,0.10609465,47.126923,47.126923
2,200,6.5561643,0.09357816,45.25334,45.25334
3,300,5.6745486,0.0885195,42.07761,42.07761
4,400,4.024225,0.08225865,33.971348,33.971348
5,500,1.6975092,0.073232606,18.551786,18.551786
6,600,0.8089291,0.06670148,12.307401,12.307401
7,700,0.6622075,0.06524903,10.818721,10.818721
8,800,0.60748327,0.064321145,9.976771,9.976771
9,900,0.59735686,0.06387385,9.805285,9.805285
10,1000,0.5942203,0.063717954,9.797885,9.797885
11,1100,0.5943469,0.06358915,9.799015,9.799015
12,1200,0.5916351,0.063557036,9.797982,9.797982
13,1300,0.5898484,0.06339632,9.796054,9.796054
14,1400,0.59039485,0.063292675,9.793604,9.793604
15,1500,0.589805,0.06334624,9.792756,9.792756
16,1600,0.58880377,0.063282095,9.794687,9.794687
17,1700,0.58921504,0.06319956,9.797816,9.797816
18,1800,0.5876127,0.063139245,9.800581,9.800581
19,1900,0.5859727,0.063241966,9.803324,9.803324
20,2000,0.585297,0.0631004,9.80307,9.80307
21,2100,0.58521366,0.06310005,9.802345,9.802345
22,2200,0.5842239,0.06302228,9.803049,9.803049
23,2300,0.58407927,0.06310188,9.804021,9.804021
24,2400,0.5832517,0.063035935,9.805435,9.805435
25,2500,0.5829332,0.06296679,9.807193,9.807193
26,2600,0.58128804,0.062985964,9.808009,9.808009
27,2700,0.5805798,0.06292395,9.808397,9.808397
28,2800,0.581361,0.062969215,9.808959,9.808959
29,2900,0.58144754,0.06302006,9.807495,9.807495
30,3000,0.5799809,0.06290896,9.808273,9.808273
31,3100,0.57983154,0.062907286,9.807268,9.807268
32,3200,0.5800577,0.06301685,9.806167,9.806167
33,3300,0.5789832,0.062953405,9.805075,9.805075
34,3400,0.57974946,0.06287256,9.804792,9.804792
35,3500,0.579309,0.06286671,9.805552,9.805552
36,3600,0.5794092,0.06296778,9.805379,9.805379
37,3700,0.57906103,0.06296508,9.804617,9.804617
38,3800,0.5788706,0.06290512,9.805103,9.805103
39,3900,0.5801478,0.0628991,9.804739,9.804739
40,4000,0.57889754,0.06293809,9.80446,9.80446
41,4100,0.5795611,0.06295161,9.804989,9.804989
42,4200,0.57719034,0.06284624,9.804512,9.804512
43,4300,0.57926947,0.062856086,9.804295,9.804295
44,4400,0.5786802,0.0629611,9.803974,9.803974
45,4500,0.57919765,0.062801786,9.803191,9.803191
46,4600,0.5792176,0.06287873,9.803546,9.803546
47,4700,0.5781666,0.06277504,9.803623,9.803623
48,4800,0.57948285,0.06288098,9.803034,9.803034
49,4900,0.5785109,0.06282274,9.803348,9.803348
50,5000,0.58065933,0.062876076,9.802731,9.802731
51,5100,0.5792999,0.06279158,9.80284,9.80284
52,5200,0.5812087,0.06274715,9.802476,9.802476
53,5300,0.5769757,0.06293686,9.803889,9.803889
54,5400,0.57980835,0.06290415,9.80303,9.80303
55,5500,0.5790545,0.06287431,9.803061,9.803061
56,5600,0.57920605,0.06281299,9.803226,9.803226
57,5700,0.5795581,0.06283319,9.803343,9.803343
58,5800,0.5785735,0.06286904,9.802861,9.802861
59,5900,0.58156365,0.062948614,9.803083,9.803083
60,6000,0.58017606,0.062887944,9.803198,9.803198
61,6100,0.57796854,0.06284075,9.80271,9.80271
62,6200,0.58087754,0.06288765,9.801553,9.801553
63,6300,0.57795554,0.06282148,9.80116,9.80116
64,6400,0.5795838,0.06280535,9.801485,9.801485
65,6500,0.5800344,0.06293858,9.80152,9.80152
66,6600,0.5796525,0.0627621,9.802009,9.802009
67,6700,0.5795207,0.06280959,9.801581,9.801581
68,6800,0.57859254,0.06284597,9.80187,9.80187
69,6900,0.5777478,0.06286847,9.801862,9.801862
70,7000,0.579035,0.0629007,9.802305,9.802305
71,7100,0.5787757,0.06281939,9.801846,9.801846
72,7200,0.57858026,0.06288697,9.801354,9.801354
73,7300,0.578357,0.06283724,9.801503,9.801503
74,7400,0.5781406,0.06281341,9.801574,9.801574
75,7500,0.57888263,0.06282052,9.80183,9.80183
76,7600,0.5787574,0.06280192,9.802408,9.802408
77,7700,0.5778127,0.062784605,9.801522,9.801522
78,7800,0.5789665,0.06287416,9.801851,9.801851
79,7900,0.5789016,0.06285772,9.802086,9.802086
80,8000,0.57768214,0.06272306,9.801582,9.801582
81,8100,0.5782923,0.06279209,9.801382,9.801382
82,8200,0.5786119,0.06286393,9.801969,9.801969
83,8300,0.5804085,0.062778816,9.801862,9.801862
84,8400,0.5777086,0.062695615,9.801651,9.801651
85,8500,0.57686687,0.06277972,9.8018265,9.8018265
86,8600,0.5782661,0.06291797,9.801239,9.801239
87,8700,0.57892734,0.06278939,9.801952,9.801952
88,8800,0.57804126,0.06282013,9.801492,9.801492
89,8900,0.5779614,0.06280742,9.801991,9.801991
90,9000,0.5773732,0.06275298,9.801973,9.801973
91,9100,0.58003044,0.06278521,9.802315,9.802315
92,9200,0.5778036,0.06279272,9.80277,9.80277
93,9300,0.5787981,0.06279201,9.802373,9.802373
94,9400,0.5771556,0.0627886,9.802424,9.802424
95,9500,0.57749,0.06274715,9.801695,9.801695
96,9600,0.57742614,0.062845044,9.80264,9.80264
97,9700,0.5773511,0.06282455,9.802798,9.802798
98,9800,0.5777686,0.0627362,9.803133,9.803133
99,9900,0.5780582,0.06281643,9.802216,9.802216
