,Iteration,Loss,Train_Loss,entropy
0,0,4.1628485,3.6149566,9.822219
1,100,7.432576,0.11255164,9.822219
2,200,6.5836215,0.09864529,9.822219
3,300,5.224443,0.09168974,9.822219
4,400,2.8926175,0.08310932,9.822219
5,500,0.9360243,0.070202634,9.822219
6,600,0.50628066,0.0642372,9.822219
7,700,0.39946702,0.062987655,9.822219
8,800,0.3786713,0.062323548,9.822219
9,900,0.378618,0.062100537,9.822219
10,1000,0.37723443,0.061923154,9.822219
11,1100,0.37810585,0.061861884,9.822219
12,1200,0.37773302,0.061768353,9.822219
13,1300,0.37665635,0.061625242,9.822219
14,1400,0.3774462,0.061668057,9.822219
15,1500,0.3784907,0.061656035,9.822219
16,1600,0.3804095,0.061571967,9.822219
17,1700,0.3808361,0.061525397,9.822219
18,1800,0.38089073,0.06143141,9.822219
19,1900,0.379173,0.061402213,9.822219
20,2000,0.37848735,0.06141744,9.822219
21,2100,0.37899897,0.061381318,9.822219
22,2200,0.37856892,0.0613456,9.822219
23,2300,0.3784229,0.06132703,9.822219
24,2400,0.37840083,0.06135934,9.822219
25,2500,0.37817472,0.06137057,9.822219
26,2600,0.37819672,0.061254196,9.822219
27,2700,0.37821072,0.061318498,9.822219
28,2800,0.3782485,0.06133673,9.822219
29,2900,0.37782624,0.0613314,9.822219
30,3000,0.3784825,0.061315373,9.822219
31,3100,0.37858492,0.061370753,9.822219
32,3200,0.37795186,0.06131725,9.822219
33,3300,0.37749588,0.0614019,9.822219
34,3400,0.37738028,0.061202005,9.822219
35,3500,0.377333,0.06132664,9.822219
36,3600,0.37842256,0.06143417,9.822219
37,3700,0.37699664,0.061273117,9.822219
38,3800,0.37824437,0.061344005,9.822219
39,3900,0.37807378,0.061373483,9.822219
40,4000,0.3775368,0.061310932,9.822219
41,4100,0.3772107,0.061301243,9.822219
42,4200,0.37768036,0.06128312,9.822219
43,4300,0.376902,0.061345093,9.822219
44,4400,0.375905,0.061312202,9.822219
45,4500,0.37746075,0.061287023,9.822219
46,4600,0.37627688,0.06135421,9.822219
