,Iteration,Loss,Train_Loss,a_entropy,b_entropy
0,0,4.14926,3.5773118,47.67952,47.67952
1,100,7.391454,0.10482129,47.426067,47.426067
2,200,7.017154,0.09399267,45.477764,45.477764
3,300,6.4650025,0.08999768,42.828175,42.828175
4,400,5.6182513,0.08633667,38.12494,38.12494
5,500,4.2791452,0.081893235,31.008083,31.008083
6,600,2.4209895,0.07531067,21.642632,21.642632
7,700,1.0316505,0.06895141,14.367203,14.367203
8,800,0.6121018,0.065850146,11.260866,11.260866
9,900,0.5063337,0.063655265,10.090183,10.090183
10,1000,0.45874447,0.061745655,10.011503,10.011503
11,1100,0.4507902,0.061361246,9.937267,9.937267
12,1200,0.4570919,0.061253887,9.928688,9.928688
13,1300,0.4582245,0.061100587,9.927023,9.927023
14,1400,0.46018615,0.06102724,9.923313,9.923313
15,1500,0.45989555,0.06091675,9.920143,9.920143
16,1600,0.46029732,0.060970046,9.917407,9.917407
17,1700,0.46154016,0.060907193,9.915868,9.915868
18,1800,0.46615982,0.06082575,9.912982,9.912982
19,1900,0.47001693,0.060908474,9.911427,9.911427
20,2000,0.46960458,0.0608443,9.911335,9.911335
21,2100,0.46985897,0.06079677,9.910102,9.910102
22,2200,0.46983612,0.060802266,9.910397,9.910397
23,2300,0.46959016,0.060747344,9.911023,9.911023
24,2400,0.46903464,0.060728285,9.910805,9.910805
25,2500,0.46801454,0.060786705,9.910078,9.910078
26,2600,0.46963152,0.060730074,9.910186,9.910186
27,2700,0.46873072,0.060735296,9.910099,9.910099
28,2800,0.46848288,0.06070307,9.909763,9.909763
29,2900,0.4675848,0.060704015,9.9100065,9.9100065
30,3000,0.469601,0.060804877,9.909076,9.909076
31,3100,0.46902254,0.060723998,9.908563,9.908563
32,3200,0.47018886,0.06056462,9.908733,9.908733
33,3300,0.47110444,0.060716614,9.90763,9.90763
34,3400,0.47010067,0.060716923,9.907365,9.907365
35,3500,0.46881855,0.06060361,9.906425,9.906425
36,3600,0.46790704,0.060677342,9.906357,9.906357
37,3700,0.4693459,0.06074142,9.905232,9.905232
38,3800,0.46743354,0.06073963,9.903047,9.903047
39,3900,0.4647198,0.06069607,9.899383,9.899383
40,4000,0.46067768,0.06057541,9.889967,9.889967
41,4100,0.45964947,0.060782585,9.887126,9.887126
42,4200,0.4578154,0.060659654,9.885896,9.885896
43,4300,0.45781082,0.06075215,9.884942,9.884942
44,4400,0.45802462,0.06075454,9.884508,9.884508
45,4500,0.4580449,0.060702268,9.88419,9.88419
46,4600,0.4589183,0.060694955,9.884395,9.884395
47,4700,0.4583534,0.06073545,9.884543,9.884543
48,4800,0.45769745,0.060709577,9.883904,9.883904
49,4900,0.45649913,0.060735673,9.883612,9.883612
50,5000,0.45832163,0.06069406,9.883141,9.883141
51,5100,0.45839065,0.060755596,9.882507,9.882507
52,5200,0.45841306,0.0607997,9.881786,9.881786
53,5300,0.45843893,0.06065777,9.879982,9.879982
54,5400,0.45930898,0.06070038,9.878806,9.878806
55,5500,0.4599517,0.060683098,9.878811,9.878811
56,5600,0.45892763,0.060728222,9.878159,9.878159
57,5700,0.4572691,0.060707048,9.877471,9.877471
58,5800,0.45752242,0.060610842,9.877383,9.877383
59,5900,0.45782152,0.060655437,9.87692,9.87692
60,6000,0.45790684,0.060649157,9.876652,9.876652
61,6100,0.45845592,0.060603872,9.876067,9.876067
62,6200,0.4589383,0.060704112,9.876128,9.876128
63,6300,0.45685685,0.060648795,9.875509,9.875509
64,6400,0.45741078,0.06064617,9.87553,9.87553
65,6500,0.4587436,0.060594372,9.875503,9.875503
66,6600,0.45794567,0.060636908,9.875267,9.875267
67,6700,0.4572713,0.06062462,9.875062,9.875062
68,6800,0.45807362,0.060642213,9.874435,9.874435
69,6900,0.45728594,0.06060357,9.874579,9.874579
70,7000,0.45944756,0.06061685,9.875022,9.875022
71,7100,0.4568525,0.060589034,9.874424,9.874424
72,7200,0.45768088,0.06058533,9.874829,9.874829
73,7300,0.45845833,0.060613006,9.874883,9.874883
74,7400,0.45846152,0.06069957,9.874918,9.874918
75,7500,0.45729923,0.060624756,9.874768,9.874768
76,7600,0.45815268,0.0606533,9.874511,9.874511
77,7700,0.4578432,0.06064575,9.874435,9.874435
78,7800,0.4581001,0.060615312,9.874768,9.874768
79,7900,0.4574197,0.060631797,9.874683,9.874683
80,8000,0.45659226,0.060603026,9.874255,9.874255
81,8100,0.4570617,0.060587022,9.874591,9.874591
82,8200,0.45760494,0.0606073,9.874066,9.874066
83,8300,0.45747584,0.060643006,9.873941,9.873941
84,8400,0.45691228,0.06061639,9.873859,9.873859
85,8500,0.45926204,0.060665805,9.874273,9.874273
86,8600,0.46022746,0.06068905,9.874408,9.874408
87,8700,0.45870563,0.06060102,9.874607,9.874607
88,8800,0.45887825,0.060603276,9.874798,9.874798
89,8900,0.4583383,0.060640402,9.8744335,9.8744335
90,9000,0.45752254,0.06060765,9.8750105,9.8750105
91,9100,0.4588331,0.060682647,9.874652,9.874652
92,9200,0.45689517,0.06064549,9.875003,9.875003
93,9300,0.45821244,0.06051743,9.874594,9.874594
94,9400,0.45851803,0.060615703,9.8741865,9.8741865
95,9500,0.45939952,0.060624436,9.874812,9.874812
96,9600,0.4579468,0.060608756,9.874639,9.874639
97,9700,0.45816728,0.060560327,9.874537,9.874537
98,9800,0.45745265,0.060554244,9.873762,9.873762
99,9900,0.45746517,0.060571,9.874256,9.874256
