,Iteration,Loss,Train_Loss,a_entropy,b_entropy
0,0,9.539152,8.426915,47.77467,47.77467
1,100,17.0779,1.4992645,45.552643,45.552643
2,200,16.919134,1.485124,40.668213,40.668213
3,300,16.988134,1.4804599,36.358234,36.358234
4,400,17.045927,1.4778985,33.37951,33.37951
5,500,17.066433,1.4766881,31.314068,31.314068
6,600,17.060379,1.4782225,29.718864,29.718864
7,700,17.052904,1.4773813,28.427338,28.427338
8,800,16.978636,1.4764742,27.307302,27.307302
9,900,16.944489,1.4732026,26.307457,26.307457
10,1000,16.876291,1.4746375,25.43671,25.43671
11,1100,16.794842,1.4746475,24.67927,24.67927
12,1200,16.670172,1.4774382,24.015957,24.015957
13,1300,16.574547,1.4718804,23.498741,23.498741
14,1400,16.40807,1.4751604,23.089666,23.089666
15,1500,16.263803,1.4729106,22.699547,22.699547
16,1600,16.083841,1.4733703,22.369318,22.369318
17,1700,15.951325,1.4714922,22.104803,22.104803
18,1800,15.782263,1.4712195,21.859367,21.859367
19,1900,15.549713,1.4752777,21.602005,21.602005
20,2000,15.301047,1.470996,21.333206,21.333206
21,2100,15.038761,1.4743072,21.066618,21.066618
22,2200,14.792038,1.4707057,20.78515,20.78515
23,2300,14.460195,1.4722831,20.454933,20.454933
24,2400,14.099596,1.4685413,20.09634,20.09634
25,2500,13.755475,1.4700676,19.722479,19.722479
26,2600,13.478219,1.4687277,19.37275,19.37275
27,2700,13.177286,1.4696965,19.053679,19.053679
28,2800,12.870705,1.4674572,18.683266,18.683266
29,2900,12.481666,1.4674112,18.263567,18.263567
30,3000,12.02392,1.4687861,17.789276,17.789276
31,3100,11.553546,1.4674728,17.257767,17.257767
32,3200,11.016925,1.466266,16.627098,16.627098
33,3300,10.491568,1.4680191,16.00564,16.00564
34,3400,9.961513,1.4653715,15.371298,15.371298
35,3500,9.517611,1.4652283,14.834039,14.834039
36,3600,9.097015,1.4647214,14.334777,14.334777
37,3700,8.81212,1.4643182,13.871883,13.871883
38,3800,8.632058,1.4642599,13.513296,13.513296
39,3900,8.510148,1.4646705,13.250074,13.250074
40,4000,8.377669,1.4661884,13.012493,13.012493
41,4100,8.256775,1.4636638,12.780032,12.780032
42,4200,8.125543,1.4639127,12.543722,12.543722
43,4300,7.9779954,1.464272,12.318153,12.318153
44,4400,7.846835,1.4632276,12.118281,12.118281
45,4500,7.733428,1.4634413,11.913712,11.913712
46,4600,7.649355,1.4634157,11.707704,11.707704
47,4700,7.5660563,1.4627886,11.526462,11.526462
48,4800,7.500996,1.4629217,11.372395,11.372395
49,4900,7.4537597,1.4629661,11.24575,11.24575
50,5000,7.416207,1.4624871,11.107461,11.107461
51,5100,7.366251,1.4622276,10.959409,10.959409
52,5200,7.3273215,1.4636762,10.827997,10.827997
53,5300,7.308763,1.4616761,10.727609,10.727609
54,5400,7.283918,1.4620541,10.657053,10.657053
55,5500,7.260698,1.4621392,10.602694,10.602694
56,5600,7.2407064,1.462428,10.55926,10.55926
57,5700,7.2312965,1.4624159,10.500241,10.500241
58,5800,7.218868,1.4624466,10.437181,10.437181
59,5900,7.196514,1.4624372,10.366216,10.366216
60,6000,7.1698565,1.4636155,10.297974,10.297974
61,6100,7.1501074,1.4625549,10.227304,10.227304
62,6200,7.1431375,1.4615859,10.158575,10.158575
63,6300,7.1338873,1.4627173,10.099787,10.099787
64,6400,7.133236,1.4621761,10.044868,10.044868
65,6500,7.1373787,1.4641957,10.009716,10.009716
66,6600,7.1283975,1.4617624,9.981691,9.981691
67,6700,7.123901,1.4618379,9.968269,9.968269
68,6800,7.1281114,1.4616731,9.949553,9.949553
69,6900,7.1130595,1.4625489,9.932722,9.932722
70,7000,7.1027246,1.4618641,9.920214,9.920214
71,7100,7.0879855,1.46226,9.904836,9.904836
72,7200,7.078795,1.4610893,9.893335,9.893335
73,7300,7.074366,1.4616312,9.880443,9.880443
74,7400,7.071356,1.4641218,9.8706455,9.8706455
75,7500,7.0599,1.462379,9.861089,9.861089
76,7600,7.0655704,1.4622171,9.853303,9.853303
77,7700,7.054086,1.4620625,9.838899,9.838899
78,7800,7.049886,1.46186,9.822219,9.822219
79,7900,7.037734,1.4623828,9.806096,9.806096
80,8000,7.039527,1.4630532,9.79511,9.79511
81,8100,7.0378513,1.461418,9.783356,9.783356
82,8200,7.034757,1.4620994,9.769909,9.769909
83,8300,7.030334,1.4624639,9.758711,9.758711
84,8400,7.0318666,1.4615574,9.748674,9.748674
85,8500,7.0052624,1.4619554,9.7340355,9.7340355
86,8600,7.001069,1.4620092,9.725587,9.725587
87,8700,6.988174,1.4616796,9.711055,9.711055
88,8800,6.980329,1.4614509,9.696654,9.696654
89,8900,6.980194,1.4613705,9.683816,9.683816
90,9000,6.972016,1.4612249,9.66705,9.66705
91,9100,6.9638066,1.4622449,9.6518345,9.6518345
92,9200,6.962161,1.4613659,9.633133,9.633133
93,9300,6.9543705,1.4619659,9.614653,9.614653
94,9400,6.948329,1.4616597,9.599149,9.599149
95,9500,6.9432316,1.4613992,9.584588,9.584588
96,9600,6.941825,1.4618131,9.569497,9.569497
97,9700,6.939876,1.4609451,9.560004,9.560004
98,9800,6.9434237,1.4609478,9.550671,9.550671
99,9900,6.9400115,1.4612932,9.542746,9.542746
