,Iteration,Loss,Train_Loss,entropy
0,0,4.10627,3.5543342,47.946632
1,100,7.1576724,0.12168758,45.317142
2,200,7.146504,0.11095119,39.825195
3,300,7.1183176,0.1075557,35.195084
4,400,7.0469313,0.10527357,31.930815
5,500,6.948981,0.103688605,30.028517
6,600,6.728339,0.10204615,28.491154
7,700,5.828929,0.098709315,25.859152
8,800,4.226015,0.09396516,20.457859
9,900,2.2770133,0.08675902,13.656689
10,1000,1.3058664,0.08011323,8.964214
11,1100,1.2740549,0.079378165,8.599833
12,1200,1.2548647,0.079378694,8.050135
13,1300,1.259787,0.07896638,7.960985
14,1400,1.2630056,0.078847386,7.9596148
15,1500,1.2634364,0.07876921,7.9591975
16,1600,1.2648638,0.07868728,7.959245
17,1700,1.2703507,0.078598194,7.9594345
18,1800,1.2699715,0.078575864,7.9590325
19,1900,1.2671931,0.07855055,7.959192
20,2000,1.268174,0.07844985,7.9604306
21,2100,1.27203,0.07834723,7.961078
22,2200,1.2733576,0.078389384,7.960619
23,2300,1.2737908,0.07834071,7.960262
24,2400,1.2716916,0.07838927,7.9601955
25,2500,1.2709016,0.07829399,7.959991
26,2600,1.2717102,0.07826931,7.9600344
27,2700,1.2730969,0.07837028,7.959828
28,2800,1.270042,0.07826028,7.9597955
29,2900,1.2714227,0.07830758,7.9597816
30,3000,1.2698827,0.0784396,7.9599657
31,3100,1.2701128,0.07827898,7.960321
32,3200,1.2732153,0.078363664,7.960666
33,3300,1.2721088,0.07830363,7.961179
34,3400,1.2739983,0.07828566,7.9608145
35,3500,1.2749995,0.07830905,7.960993
36,3600,1.2720686,0.07823368,7.9609737
37,3700,1.272733,0.07831311,7.960524
38,3800,1.2731215,0.07834307,7.9608293
39,3900,1.2730975,0.07830559,7.9606895
40,4000,1.2739242,0.078375906,7.9608445
41,4100,1.2726139,0.07829436,7.960128
42,4200,1.2698646,0.07823498,7.959683
43,4300,1.2691875,0.07831545,7.9594383
44,4400,1.2698215,0.078223735,7.9591384
45,4500,1.2663109,0.07826792,7.958757
46,4600,1.2693322,0.0784043,7.9585066
47,4700,1.2667941,0.0783078,7.95719
48,4800,1.2620238,0.078109026,7.9572678
49,4900,1.2647966,0.07822311,7.9573913
50,5000,1.2671261,0.07808408,7.9575295
51,5100,1.2652699,0.07821736,7.957516
52,5200,1.2646049,0.078145586,7.956731
53,5300,1.2665472,0.07813168,7.9567533
54,5400,1.2650518,0.07820775,7.956767
55,5500,1.2641159,0.07815471,7.9568863
56,5600,1.2625382,0.07818805,7.9564214
57,5700,1.2640324,0.07822417,7.9563136
58,5800,1.2646868,0.078200154,7.9566154
59,5900,1.2660774,0.07820421,7.9569798
60,6000,1.2658678,0.07816946,7.9569154
61,6100,1.2666696,0.07807532,7.9568844
62,6200,1.2631779,0.07810899,7.9556155
63,6300,1.2634337,0.07805544,7.9550805
64,6400,1.2645876,0.078186974,7.9544835
65,6500,1.2649009,0.07803382,7.9544015
66,6600,1.2655008,0.07806449,7.9546213
67,6700,1.265042,0.07812124,7.9541154
68,6800,1.2661492,0.07811138,7.9540834
69,6900,1.2645166,0.07806761,7.9541893
70,7000,1.2655383,0.07817215,7.953719
71,7100,1.2636986,0.07811135,7.953863
72,7200,1.2635952,0.07811114,7.953512
73,7300,1.2649897,0.07813166,7.953539
74,7400,1.2654951,0.0781427,7.9534407
75,7500,1.2626768,0.078085594,7.9534326
76,7600,1.2650187,0.07812632,7.953205
77,7700,1.2634102,0.07801719,7.952961
78,7800,1.2647132,0.07810276,7.953379
79,7900,1.262416,0.0780845,7.9531426
80,8000,1.2623835,0.07813866,7.9530625
81,8100,1.2641885,0.07809007,7.9528484
82,8200,1.2648115,0.078131415,7.952828
83,8300,1.2656282,0.078128085,7.9528847
84,8400,1.2628553,0.07808051,7.952811
85,8500,1.2616285,0.0779685,7.952981
86,8600,1.2619897,0.07796474,7.952923
87,8700,1.2610993,0.07806242,7.9526873
88,8800,1.2619654,0.07803136,7.953059
89,8900,1.2603754,0.07814957,7.9530644
90,9000,1.26223,0.07802036,7.9529777
91,9100,1.2621819,0.07808241,7.95271
92,9200,1.2606326,0.07803601,7.953163
93,9300,1.2613385,0.07808157,7.9530797
94,9400,1.2614276,0.07802227,7.952964
95,9500,1.2630184,0.078024775,7.952953
96,9600,1.2608368,0.07814472,7.9527407
97,9700,1.2620294,0.078009374,7.952797
98,9800,1.2608894,0.07808747,7.952589
99,9900,1.2606086,0.07800612,7.952981
100,10000,1.2624466,0.07810564,7.9529853
101,10100,1.2601243,0.07801971,7.952748
102,10200,1.2618121,0.07806548,7.952801
103,10300,1.261883,0.077941045,7.9531713
104,10400,1.2614557,0.07807017,7.952928
105,10500,1.2626665,0.07800809,7.9528866
106,10600,1.2609396,0.07805243,7.9529963
107,10700,1.2627515,0.07812274,7.952942
108,10800,1.2623415,0.07801572,7.952968
109,10900,1.261225,0.07802056,7.9530644
110,11000,1.2625877,0.07810398,7.9534154
111,11100,1.2615837,0.0780267,7.95304
112,11200,1.2614334,0.078026384,7.9532146
113,11300,1.2614708,0.0780749,7.9531426
114,11400,1.2630367,0.07804817,7.953152
115,11500,1.2603827,0.07802746,7.9532523
116,11600,1.2590793,0.07804295,7.952962
117,11700,1.2582746,0.07802101,7.9530764
118,11800,1.259645,0.077955015,7.9529395
119,11900,1.2600814,0.078096494,7.9532375
120,12000,1.2600951,0.07806242,7.9528313
121,12100,1.2593254,0.07806254,7.953398
122,12200,1.2603387,0.07800142,7.952968
123,12300,1.2593595,0.07806779,7.9531097
124,12400,1.2595279,0.07806831,7.9533925
125,12500,1.2597753,0.078059055,7.9528675
126,12600,1.258819,0.07800462,7.953554
127,12700,1.2604843,0.07807484,7.953097
128,12800,1.2580872,0.07796351,7.9534307
129,12900,1.2594883,0.07800032,7.9530725
130,13000,1.2586672,0.07801182,7.953099
131,13100,1.2596109,0.07804971,7.953446
132,13200,1.2595683,0.07799582,7.953664
133,13300,1.2596128,0.07804029,7.953167
134,13400,1.257775,0.07794473,7.9530363
135,13500,1.2609316,0.07810123,7.9532223
136,13600,1.259445,0.07804179,7.953042
137,13700,1.2593745,0.0780336,7.953099
138,13800,1.2598227,0.077982344,7.953523
139,13900,1.2591497,0.07802087,7.9534388
140,14000,1.2592103,0.07805129,7.9532466
141,14100,1.2594066,0.07803608,7.9530706
142,14200,1.2597363,0.0780818,7.9532657
143,14300,1.2598748,0.0780578,7.953611
144,14400,1.2582948,0.07800631,7.9530606
145,14500,1.2605188,0.078048736,7.953167
146,14600,1.2601322,0.07802027,7.9530325
147,14700,1.2593215,0.07801081,7.9528203
148,14800,1.2599385,0.07804922,7.9532294
149,14900,1.2575368,0.07801007,7.9535766
150,15000,1.259266,0.078044996,7.953738
151,15100,1.2601057,0.0781284,7.954191
152,15200,1.2602642,0.07805168,7.953304
153,15300,1.2589135,0.078080244,7.953357
154,15400,1.2595623,0.078042336,7.953112
155,15500,1.2592961,0.07796967,7.9532223
156,15600,1.2597421,0.0780432,7.9531426
157,15700,1.2614925,0.07815926,7.953398
158,15800,1.2601591,0.07805289,7.953523
159,15900,1.2597251,0.07805493,7.9534135
160,16000,1.2584172,0.078043796,7.9534287
161,16100,1.2605045,0.07802851,7.953107
162,16200,1.2587708,0.07798651,7.9535465
163,16300,1.2590797,0.077962235,7.9532223
164,16400,1.2574072,0.07802229,7.9532275
165,16500,1.2590122,0.07799837,7.953347
166,16600,1.2596915,0.0780525,7.952691
167,16700,1.2590532,0.07800853,7.953351
168,16800,1.2592627,0.07802049,7.9535956
169,16900,1.2594976,0.078102835,7.9533434
170,17000,1.2598175,0.07804404,7.95334
171,17100,1.2588911,0.0780307,7.953649
172,17200,1.2590789,0.078011334,7.953167
173,17300,1.259272,0.077995606,7.953806
174,17400,1.2579544,0.078050055,7.953116
175,17500,1.2595881,0.077990025,7.952932
176,17600,1.2595521,0.078000374,7.953114
177,17700,1.2591271,0.07804031,7.9535975
178,17800,1.2586583,0.07813773,7.953476
179,17900,1.2589114,0.078029215,7.9536014
180,18000,1.2584379,0.07803223,7.953709
181,18100,1.2587621,0.078125246,7.953281
182,18200,1.25876,0.07802887,7.9536276
183,18300,1.2584385,0.078024074,7.9537516
184,18400,1.2597288,0.07798001,7.95337
185,18500,1.258945,0.07801936,7.9533772
186,18600,1.2603755,0.07813147,7.9529376
187,18700,1.2598969,0.07804287,7.953328
188,18800,1.2580087,0.078031056,7.953274
189,18900,1.2599053,0.078078814,7.9536204
190,19000,1.2581601,0.07801587,7.953279
191,19100,1.2572155,0.077988766,7.9530897
192,19200,1.2592152,0.07804416,7.953042
193,19300,1.2594543,0.07810202,7.953088
194,19400,1.2602545,0.07802147,7.953332
195,19500,1.2594181,0.07796801,7.9530706
196,19600,1.2604703,0.07801774,7.952947
197,19700,1.2583815,0.07805163,7.9536033
198,19800,1.2591301,0.078046694,7.9531803
199,19900,1.258617,0.07798699,7.952828
