,Iteration,Loss,Train_Loss,entropy
0,0,4.115729,3.3980198,19.106316
1,100,7.484492,0.077312335,19.106316
2,200,7.7208214,0.06892648,19.106316
3,300,7.877836,0.0667035,19.106316
4,400,7.984114,0.06531683,19.106316
5,500,8.059516,0.06446238,19.106316
6,600,8.105239,0.063730076,19.106316
7,700,8.132933,0.06321111,19.106316
8,800,8.1551075,0.062924065,19.106316
9,900,8.163612,0.06255753,19.106316
10,1000,8.169086,0.062352985,19.106316
11,1100,8.181469,0.062203303,19.106316
12,1200,8.199375,0.062031582,19.106316
13,1300,8.213322,0.062032063,19.106316
14,1400,8.228064,0.061936025,19.106316
15,1500,8.236803,0.061850086,19.106316
16,1600,8.247893,0.061816376,19.106316
17,1700,8.26162,0.06176427,19.106316
18,1800,8.278608,0.06164783,19.106316
19,1900,8.291509,0.06155986,19.106316
20,2000,8.295509,0.061451294,19.106316
21,2100,8.299331,0.06138623,19.106316
22,2200,8.305538,0.061267573,19.106316
23,2300,8.297031,0.06149407,19.106316
24,2400,8.296563,0.061470103,19.106316
25,2500,8.303791,0.061223567,19.106316
26,2600,8.304783,0.061169993,19.106316
27,2700,8.302253,0.06120304,19.106316
28,2800,8.303851,0.061040957,19.106316
29,2900,8.301428,0.06123876,19.106316
30,3000,8.297744,0.061022226,19.106316
31,3100,8.299019,0.06116563,19.106316
32,3200,8.301301,0.06115245,19.106316
33,3300,8.301143,0.061017085,19.106316
34,3400,8.290022,0.061068438,19.106316
35,3500,8.294383,0.06088928,19.106316
36,3600,8.293035,0.06097923,19.106316
37,3700,8.289412,0.061033078,19.106316
38,3800,8.28674,0.06094935,19.106316
39,3900,8.2935915,0.060855478,19.106316
40,4000,8.287509,0.06092175,19.106316
41,4100,8.285323,0.060939185,19.106316
42,4200,8.294563,0.060898457,19.106316
43,4300,8.294086,0.060848065,19.106316
44,4400,8.29378,0.060831532,19.106316
45,4500,8.29589,0.060827184,19.106316
46,4600,8.293219,0.0609403,19.106316
47,4700,8.2911,0.06098422,19.106316
48,4800,8.292319,0.060955837,19.106316
49,4900,8.2925205,0.060776234,19.106316
50,5000,8.288542,0.060858276,19.106316
51,5100,8.290778,0.060749907,19.106316
52,5200,8.289304,0.06073435,19.106316
53,5300,8.283194,0.060678635,19.106316
54,5400,8.282552,0.06080074,19.106316
55,5500,8.291103,0.0606259,19.106316
56,5600,8.294505,0.060514685,19.106316
57,5700,8.294247,0.06060873,19.106316
58,5800,8.291205,0.060777023,19.106316
59,5900,8.287923,0.060851123,19.106316
60,6000,8.295999,0.060716394,19.106316
61,6100,8.298858,0.060578395,19.106316
62,6200,8.296515,0.060671307,19.106316
63,6300,8.302574,0.060624965,19.106316
64,6400,8.303691,0.06084699,19.106316
65,6500,8.311892,0.060654327,19.106316
66,6600,8.305792,0.060782336,19.106316
67,6700,8.308804,0.060816225,19.106316
68,6800,8.309152,0.060905427,19.106316
69,6900,8.31531,0.060628165,19.106316
70,7000,8.312611,0.06070559,19.106316
71,7100,8.310337,0.060719203,19.106316
72,7200,8.306817,0.060635522,19.106316
73,7300,8.306826,0.06061117,19.106316
74,7400,8.305502,0.060525034,19.106316
75,7500,8.30242,0.06064146,19.106316
76,7600,8.295857,0.06071176,19.106316
77,7700,8.298469,0.06052017,19.106316
78,7800,8.299475,0.060601797,19.106316
79,7900,8.299894,0.060607437,19.106316
80,8000,8.298963,0.060643353,19.106316
81,8100,8.302199,0.060559813,19.106316
82,8200,8.297288,0.060564887,19.106316
83,8300,8.292177,0.06060018,19.106316
