,Iteration,Loss,Train_Loss,entropy
0,0,4.090974,3.593273,48.12338
1,100,7.1341023,0.12752187,45.901382
2,200,6.8889933,0.1159561,40.797344
3,300,6.383806,0.110674344,35.85323
4,400,5.190696,0.10517112,29.750957
5,500,3.2315998,0.09710963,20.937769
6,600,1.7253964,0.09214655,13.221807
7,700,1.4320961,0.09069699,10.570021
8,800,1.3405075,0.090240695,9.513212
9,900,1.2872708,0.09001036,8.947115
10,1000,1.2800881,0.08976435,8.678026
11,1100,1.2886972,0.0895039,8.67344
12,1200,1.280105,0.08935462,8.670928
13,1300,1.2760136,0.08918532,8.671068
14,1400,1.2768884,0.089167535,8.6699705
15,1500,1.2813085,0.08912542,8.66684
16,1600,1.2833302,0.08898373,8.665238
17,1700,1.2871476,0.088889614,8.663488
18,1800,1.2865224,0.08891046,8.66272
19,1900,1.2874556,0.08873995,8.661599
20,2000,1.2855875,0.08876202,8.659466
21,2100,1.2826061,0.08863275,8.659804
22,2200,1.2769425,0.0885926,8.6586485
23,2300,1.2741556,0.08878372,8.657328
24,2400,1.273617,0.088627845,8.654741
25,2500,1.2762418,0.08875724,8.654335
26,2600,1.2775153,0.088578425,8.654696
27,2700,1.2741003,0.088716544,8.654199
28,2800,1.2739232,0.08872501,8.655191
29,2900,1.2734424,0.088606216,8.654865
30,3000,1.275028,0.08865483,8.655802
31,3100,1.2764148,0.08865779,8.655794
32,3200,1.2741902,0.08863819,8.656266
33,3300,1.2766172,0.08867572,8.65715
34,3400,1.2775298,0.088619925,8.656594
35,3500,1.2760317,0.088660836,8.656378
36,3600,1.2762496,0.08871087,8.656925
37,3700,1.2768202,0.08865484,8.656181
38,3800,1.2773722,0.08855264,8.65664
39,3900,1.2773414,0.08867881,8.656663
40,4000,1.2770218,0.08859139,8.654908
41,4100,1.2770517,0.088626094,8.655729
42,4200,1.2781644,0.088689186,8.65522
43,4300,1.2768594,0.08851763,8.65443
44,4400,1.2790524,0.08864988,8.655169
45,4500,1.2800039,0.08849929,8.653865
46,4600,1.2791318,0.088644154,8.654233
47,4700,1.2789425,0.08862766,8.654246
48,4800,1.2765568,0.08867164,8.653734
49,4900,1.2746494,0.088531464,8.651381
50,5000,1.2726501,0.08850391,8.65078
51,5100,1.2728676,0.088435315,8.649089
52,5200,1.2753913,0.08858615,8.649275
53,5300,1.2750396,0.08844792,8.648173
54,5400,1.2744744,0.08836083,8.647269
55,5500,1.273766,0.088361286,8.647792
56,5600,1.2738849,0.088505685,8.647868
57,5700,1.2759045,0.08834642,8.648044
58,5800,1.2727159,0.088372044,8.648042
59,5900,1.2724811,0.08839644,8.646549
60,6000,1.2731457,0.08848454,8.64703
61,6100,1.2716771,0.088343896,8.645793
62,6200,1.2727661,0.088455714,8.646129
63,6300,1.2718228,0.08838887,8.647731
64,6400,1.2727447,0.08833994,8.646683
65,6500,1.2695836,0.088301525,8.646088
66,6600,1.2717003,0.08849529,8.64459
67,6700,1.2718953,0.08834048,8.643713
68,6800,1.2728846,0.08834354,8.644125
69,6900,1.2721505,0.0882781,8.643913
70,7000,1.270658,0.08822584,8.644004
71,7100,1.2710872,0.08824922,8.643349
72,7200,1.2730759,0.08828926,8.644306
73,7300,1.2724302,0.08836375,8.644134
74,7400,1.2715671,0.088157415,8.64372
75,7500,1.2722936,0.088305086,8.643833
76,7600,1.2702514,0.08830498,8.643198
77,7700,1.2722404,0.08824331,8.644156
78,7800,1.2710675,0.08832103,8.643639
79,7900,1.2722143,0.08814299,8.643184
80,8000,1.2719632,0.08824996,8.642749
81,8100,1.2716851,0.08826209,8.642376
82,8200,1.2721273,0.088204764,8.642673
83,8300,1.271565,0.08819524,8.64203
84,8400,1.2728493,0.088292375,8.642229
85,8500,1.2713163,0.08828853,8.641909
86,8600,1.2717726,0.08836855,8.642339
87,8700,1.2711239,0.08829727,8.642683
88,8800,1.2713898,0.08826352,8.641753
89,8900,1.2725462,0.08823631,8.642283
90,9000,1.2722818,0.08824467,8.642818
91,9100,1.2709702,0.08826823,8.642673
92,9200,1.2722812,0.08827156,8.642687
93,9300,1.2727907,0.08838052,8.643031
94,9400,1.2722039,0.08835761,8.642456
95,9500,1.2725126,0.08827126,8.642985
96,9600,1.2731596,0.08843392,8.642423
97,9700,1.2732674,0.08830714,8.643043
98,9800,1.2724122,0.08825197,8.642843
99,9900,1.2718991,0.088325515,8.642135
100,10000,1.2723045,0.08828473,8.6423855
101,10100,1.2726246,0.08824709,8.643122
102,10200,1.271275,0.088184826,8.643107
103,10300,1.2732486,0.088322766,8.643
104,10400,1.2717909,0.08833,8.64236
105,10500,1.2722975,0.08825653,8.643111
106,10600,1.2724701,0.08821892,8.642246
107,10700,1.2722203,0.0882577,8.642363
108,10800,1.2712616,0.088252604,8.643715
109,10900,1.2715945,0.0881988,8.643097
110,11000,1.2723352,0.08826819,8.64301
111,11100,1.2723994,0.088235706,8.64321
112,11200,1.271922,0.08823118,8.642683
113,11300,1.2715008,0.08829749,8.642779
114,11400,1.2728902,0.08822388,8.643529
115,11500,1.2722427,0.088258475,8.6431675
116,11600,1.2731806,0.088186435,8.643099
117,11700,1.2708508,0.088254616,8.643768
118,11800,1.2728686,0.08822882,8.643004
119,11900,1.2733607,0.0882957,8.643342
120,12000,1.2711315,0.08820477,8.643395
121,12100,1.2722256,0.08822943,8.643272
122,12200,1.2711184,0.08820824,8.643193
123,12300,1.2722604,0.08821918,8.643012
124,12400,1.2718073,0.088279456,8.642877
125,12500,1.2721465,0.08829044,8.642877
126,12600,1.272993,0.08822839,8.642524
127,12700,1.2712779,0.08820145,8.643127
