,Iteration,Loss,Train_Loss,a_entropy,b_entropy
0,0,9.582862,8.716106,47.582993,47.582993
1,100,17.448246,1.5379981,47.518936,47.518936
2,200,16.154076,1.5202888,46.169647,46.169647
3,300,14.911818,1.5126392,45.02314,45.02314
4,400,13.285646,1.506821,43.24286,43.24286
5,500,10.695459,1.4998562,39.72512,39.72512
6,600,7.234966,1.4923693,32.142952,32.142952
7,700,4.087439,1.480644,22.191921,22.191921
8,800,2.6549864,1.4708728,13.89274,13.89274
9,900,2.3711996,1.4645622,10.925843,10.925843
10,1000,2.3160844,1.4626833,9.988071,9.988071
11,1100,2.299349,1.4611387,9.987217,9.987217
12,1200,2.2951398,1.4621822,9.987986,9.987986
13,1300,2.294827,1.4620196,9.988238,9.988238
14,1400,2.2980335,1.4611874,9.988639,9.988639
15,1500,2.2997863,1.4631164,9.988975,9.988975
16,1600,2.3016512,1.4604845,9.989199,9.989199
17,1700,2.30385,1.4613128,9.989277,9.989277
18,1800,2.3083668,1.4623449,9.989213,9.989213
19,1900,2.3070648,1.4604017,9.989175,9.989175
20,2000,2.3113136,1.4621238,9.989251,9.989251
21,2100,2.3103445,1.461461,9.989134,9.989134
22,2200,2.3115413,1.4606733,9.989208,9.989208
23,2300,2.311516,1.4638823,9.989446,9.989446
24,2400,2.3127606,1.4631104,9.989267,9.989267
25,2500,2.3101618,1.4614863,9.989261,9.989261
26,2600,2.3101525,1.4632837,9.9892845,9.9892845
27,2700,2.308912,1.4616071,9.988958,9.988958
28,2800,2.3094845,1.4623994,9.988658,9.988658
29,2900,2.3045664,1.4610914,9.9885845,9.9885845
30,3000,2.306304,1.4624088,9.988279,9.988279
31,3100,2.3044167,1.4612318,9.988427,9.988427
32,3200,2.3048346,1.4608179,9.988114,9.988114
33,3300,2.305167,1.4620569,9.987998,9.987998
34,3400,2.3083904,1.4651505,9.98811,9.98811
35,3500,2.3074253,1.4620975,9.987965,9.987965
36,3600,2.3057659,1.4611633,9.987813,9.987813
37,3700,2.3072178,1.4623234,9.987743,9.987743
38,3800,2.305899,1.4607924,9.987605,9.987605
39,3900,2.3072212,1.4622595,9.9878645,9.9878645
40,4000,2.3073208,1.465158,9.987674,9.987674
41,4100,2.307743,1.4621522,9.987646,9.987646
42,4200,2.3053803,1.4621218,9.987789,9.987789
43,4300,2.3066947,1.4610083,9.98741,9.98741
44,4400,2.3073494,1.4610151,9.987234,9.987234
45,4500,2.3047698,1.4605483,9.987594,9.987594
46,4600,2.3071127,1.4612459,9.986967,9.986967
47,4700,2.3082607,1.4615064,9.987565,9.987565
48,4800,2.3080032,1.4619843,9.987291,9.987291
49,4900,2.3073325,1.4626411,9.987217,9.987217
50,5000,2.3082905,1.46111,9.9872675,9.9872675
51,5100,2.3099942,1.4620619,9.987424,9.987424
52,5200,2.3084295,1.4604595,9.986945,9.986945
53,5300,2.3081026,1.4612168,9.9871645,9.9871645
54,5400,2.3089488,1.4615713,9.987324,9.987324
55,5500,2.3092892,1.4613007,9.98695,9.98695
56,5600,2.3092313,1.4611046,9.986929,9.986929
57,5700,2.3086174,1.4607852,9.986974,9.986974
58,5800,2.3070216,1.4606239,9.986857,9.986857
59,5900,2.3085616,1.4608504,9.986715,9.986715
60,6000,2.3103092,1.4612218,9.98709,9.98709
61,6100,2.308091,1.4608743,9.986758,9.986758
62,6200,2.3120847,1.465224,9.986924,9.986924
63,6300,2.3105197,1.4626579,9.987,9.987
64,6400,2.308689,1.460426,9.986591,9.986591
65,6500,2.3062556,1.460585,9.9872055,9.9872055
66,6600,2.309973,1.4616573,9.98665,9.98665
67,6700,2.3096347,1.4611466,9.986672,9.986672
68,6800,2.3097394,1.4605957,9.9865885,9.9865885
69,6900,2.3093135,1.4611673,9.986784,9.986784
70,7000,2.3078122,1.460369,9.986486,9.986486
71,7100,2.304901,1.4600384,9.98706,9.98706
72,7200,2.307857,1.4605346,9.986803,9.986803
73,7300,2.3082237,1.4604677,9.986636,9.986636
74,7400,2.3103426,1.4608744,9.986477,9.986477
75,7500,2.310312,1.4604409,9.986362,9.986362
76,7600,2.3102283,1.4628445,9.98681,9.98681
77,7700,2.311921,1.4623342,9.986488,9.986488
78,7800,2.3104322,1.4606268,9.986777,9.986777
79,7900,2.3121772,1.4621104,9.986625,9.986625
80,8000,2.3088663,1.4603355,9.986805,9.986805
81,8100,2.3119202,1.4627619,9.986584,9.986584
82,8200,2.3108044,1.4606931,9.986612,9.986612
83,8300,2.3099306,1.4617984,9.986657,9.986657
84,8400,2.310296,1.4608254,9.986574,9.986574
85,8500,2.309531,1.4604181,9.986436,9.986436
86,8600,2.3091862,1.4606961,9.986434,9.986434
87,8700,2.307443,1.4625539,9.986867,9.986867
88,8800,2.3089986,1.4610299,9.98677,9.98677
89,8900,2.3094018,1.4603767,9.986591,9.986591
90,9000,2.3120797,1.4609922,9.987072,9.987072
91,9100,2.311366,1.4615955,9.986426,9.986426
92,9200,2.310154,1.4600604,9.987043,9.987043
93,9300,2.3107564,1.4611105,9.986439,9.986439
94,9400,2.3098288,1.4600276,9.986501,9.986501
95,9500,2.3093686,1.4601132,9.986321,9.986321
96,9600,2.3095393,1.4601278,9.986215,9.986215
97,9700,2.310129,1.4609265,9.986488,9.986488
98,9800,2.310011,1.4602344,9.986313,9.986313
99,9900,2.310114,1.4614193,9.986362,9.986362
