,Iteration,Loss,Train_Loss,a_entropy,b_entropy
0,0,4.146759,3.6105573,47.89781,47.89781
1,100,7.3513045,0.10929989,47.176918,47.176918
2,200,6.3532233,0.09578511,44.908024,44.908024
3,300,4.7244163,0.088136666,39.88378,39.88378
4,400,1.8729572,0.07449085,25.700912,25.700912
5,500,0.6479929,0.06657923,14.352145,14.352145
6,600,0.4140533,0.06353803,11.350098,11.350098
7,700,0.3428477,0.06186721,9.857385,9.857385
8,800,0.33783585,0.06161476,9.793524,9.793524
9,900,0.33059156,0.061346367,9.769177,9.769177
10,1000,0.33004233,0.061263483,9.748047,9.748047
11,1100,0.32986435,0.06115897,9.743834,9.743834
12,1200,0.33135405,0.061106972,9.741223,9.741223
13,1300,0.332411,0.06105198,9.741616,9.741616
14,1400,0.33414316,0.06100808,9.740638,9.740638
15,1500,0.33458832,0.060971115,9.739479,9.739479
16,1600,0.33575994,0.061005063,9.738047,9.738047
17,1700,0.33608827,0.060965493,9.738746,9.738746
18,1800,0.3359542,0.06095039,9.737746,9.737746
19,1900,0.33666563,0.06089998,9.737909,9.737909
20,2000,0.3376943,0.060924724,9.737179,9.737179
21,2100,0.33784342,0.060867935,9.737032,9.737032
22,2200,0.33830142,0.060922984,9.736849,9.736849
23,2300,0.3388173,0.06088048,9.736836,9.736836
24,2400,0.3392373,0.060918093,9.736676,9.736676
25,2500,0.3390441,0.060877964,9.735154,9.735154
26,2600,0.33930779,0.06080981,9.735871,9.735871
27,2700,0.3397546,0.060783762,9.734594,9.734594
28,2800,0.3397893,0.060855724,9.73564,9.73564
29,2900,0.33919492,0.060817983,9.735066,9.735066
30,3000,0.33985648,0.06084187,9.735491,9.735491
31,3100,0.3405653,0.06081446,9.734848,9.734848
32,3200,0.3394281,0.06078641,9.735145,9.735145
33,3300,0.3398542,0.060810294,9.735604,9.735604
34,3400,0.33942637,0.06078153,9.734532,9.734532
35,3500,0.33924234,0.060795445,9.73537,9.73537
36,3600,0.33987126,0.060875483,9.735541,9.735541
37,3700,0.34081876,0.06079359,9.735535,9.735535
38,3800,0.34006345,0.06089881,9.735091,9.735091
39,3900,0.3401392,0.06076285,9.734996,9.734996
40,4000,0.33984125,0.0607718,9.735166,9.735166
41,4100,0.34033245,0.06077834,9.735565,9.735565
42,4200,0.3405409,0.060824588,9.734701,9.734701
43,4300,0.34005472,0.06079106,9.734021,9.734021
44,4400,0.34037623,0.060743008,9.734251,9.734251
45,4500,0.34089425,0.0607198,9.734321,9.734321
46,4600,0.33989933,0.06074074,9.7341585,9.7341585
47,4700,0.33990043,0.06073759,9.733632,9.733632
48,4800,0.33949673,0.060667507,9.733336,9.733336
49,4900,0.33938855,0.060680397,9.732791,9.732791
50,5000,0.33991152,0.06077174,9.733824,9.733824
51,5100,0.33924037,0.060730986,9.733395,9.733395
52,5200,0.3394467,0.060636293,9.733527,9.733527
53,5300,0.33947596,0.060683064,9.733815,9.733815
54,5400,0.3391234,0.060752664,9.73298,9.73298
55,5500,0.34010932,0.060785584,9.73315,9.73315
56,5600,0.33960927,0.060646746,9.733644,9.733644
57,5700,0.34032506,0.06073812,9.733685,9.733685
58,5800,0.34022737,0.060732782,9.734086,9.734086
59,5900,0.33938834,0.060718,9.734411,9.734411
60,6000,0.33980408,0.06066899,9.732785,9.732785
61,6100,0.33920786,0.060730394,9.733836,9.733836
62,6200,0.33903167,0.060687646,9.733933,9.733933
63,6300,0.33879396,0.060689997,9.733768,9.733768
64,6400,0.33930475,0.06068578,9.733061,9.733061
65,6500,0.33887693,0.06067142,9.733374,9.733374
66,6600,0.33959603,0.060685836,9.733147,9.733147
67,6700,0.33939016,0.06066011,9.733218,9.733218
68,6800,0.33854905,0.060653653,9.733634,9.733634
69,6900,0.33977127,0.060637332,9.734149,9.734149
70,7000,0.33907822,0.060707953,9.733699,9.733699
71,7100,0.3391862,0.060747884,9.733451,9.733451
72,7200,0.33934507,0.0607306,9.733412,9.733412
73,7300,0.3391275,0.06074764,9.733328,9.733328
74,7400,0.33999392,0.060708385,9.7331505,9.7331505
75,7500,0.3389663,0.060691886,9.733722,9.733722
76,7600,0.33972123,0.060704898,9.7334175,9.7334175
77,7700,0.33912826,0.0606742,9.733153,9.733153
78,7800,0.3406147,0.06065386,9.732697,9.732697
79,7900,0.34030792,0.06067261,9.732478,9.732478
80,8000,0.34120008,0.06063063,9.731022,9.731022
81,8100,0.34243828,0.060660217,9.732478,9.732478
82,8200,0.34078228,0.06069615,9.732476,9.732476
83,8300,0.34069744,0.060706098,9.732162,9.732162
84,8400,0.3411161,0.060617488,9.732179,9.732179
85,8500,0.34149238,0.060593203,9.7321,9.7321
86,8600,0.34187093,0.06063686,9.731942,9.731942
87,8700,0.3413193,0.06066374,9.731397,9.731397
88,8800,0.3402664,0.06064172,9.732063,9.732063
89,8900,0.34177914,0.06062727,9.731566,9.731566
90,9000,0.3409262,0.060654413,9.732729,9.732729
91,9100,0.34148213,0.0606611,9.732467,9.732467
92,9200,0.34213647,0.060691122,9.731712,9.731712
93,9300,0.34202197,0.060650047,9.731759,9.731759
94,9400,0.34108874,0.060724806,9.73179,9.73179
95,9500,0.34077734,0.060682796,9.7327385,9.7327385
96,9600,0.3403909,0.060628872,9.732251,9.732251
97,9700,0.34093624,0.06061782,9.732764,9.732764
98,9800,0.34116435,0.06064281,9.732054,9.732054
99,9900,0.34185085,0.06059793,9.731937,9.731937
