,Iteration,Loss,Train_Loss,a_entropy,b_entropy
0,0,4.1199055,3.3902526,47.93935,47.93935
1,100,7.4513645,0.076982945,44.67596,44.67596
2,200,7.72673,0.06887237,37.525547,37.525547
3,300,7.8927693,0.06669335,32.544815,32.544815
4,400,7.99266,0.06526858,29.221935,29.221935
5,500,8.084803,0.06432369,27.076527,27.076527
6,600,8.15236,0.06371453,25.587046,25.587046
7,700,8.193816,0.063111946,24.515635,24.515635
8,800,8.220723,0.06269632,23.852291,23.852291
9,900,8.235092,0.062508345,23.346352,23.346352
10,1000,8.253686,0.062268473,22.908955,22.908955
11,1100,8.260464,0.062205277,22.545855,22.545855
12,1200,8.267012,0.06213999,22.196323,22.196323
13,1300,8.269773,0.061909158,21.919624,21.919624
14,1400,8.274679,0.061796818,21.688097,21.688097
15,1500,8.287151,0.061620925,21.445034,21.445034
16,1600,8.283318,0.0616762,21.278055,21.278055
17,1700,8.295854,0.06126393,21.110296,21.110296
18,1800,8.305949,0.06123007,20.942377,20.942377
19,1900,8.310207,0.061445694,20.805809,20.805809
20,2000,8.321913,0.06116859,20.690916,20.690916
21,2100,8.327853,0.061255198,20.568789,20.568789
22,2200,8.334839,0.061101962,20.411356,20.411356
23,2300,8.337591,0.060972862,20.218008,20.218008
24,2400,8.344812,0.06094215,20.050467,20.050467
25,2500,8.349107,0.060893927,19.949963,19.949963
26,2600,8.351678,0.06080398,19.900234,19.900234
27,2700,8.349042,0.06095511,19.861713,19.861713
28,2800,8.350977,0.060889125,19.827944,19.827944
29,2900,8.362748,0.060875297,19.780151,19.780151
30,3000,8.366471,0.06073246,19.752144,19.752144
31,3100,8.369168,0.0606209,19.71868,19.71868
32,3200,8.3748,0.06084329,19.697027,19.697027
33,3300,8.374824,0.060761273,19.676521,19.676521
34,3400,8.376429,0.060882054,19.642736,19.642736
35,3500,8.381574,0.06076988,19.613419,19.613419
36,3600,8.376489,0.06076353,19.596134,19.596134
37,3700,8.37422,0.060665682,19.573673,19.573673
38,3800,8.3759985,0.060782883,19.521439,19.521439
39,3900,8.376135,0.06052766,19.481512,19.481512
40,4000,8.366306,0.06092228,19.441845,19.441845
41,4100,8.369215,0.060696192,19.381342,19.381342
42,4200,8.375961,0.060612734,19.322262,19.322262
43,4300,8.382657,0.060618717,19.269165,19.269165
44,4400,8.383345,0.060659528,19.218073,19.218073
45,4500,8.381771,0.060581714,19.169271,19.169271
46,4600,8.385422,0.060359087,19.122442,19.122442
47,4700,8.387436,0.060498048,19.07082,19.07082
48,4800,8.388793,0.0604377,19.022081,19.022081
49,4900,8.391586,0.060267515,18.973974,18.973974
50,5000,8.388432,0.060366906,18.935413,18.935413
51,5100,8.384021,0.060461346,18.924978,18.924978
52,5200,8.378776,0.06052295,18.908241,18.908241
53,5300,8.385954,0.060359206,18.891487,18.891487
54,5400,8.377225,0.060275357,18.87383,18.87383
55,5500,8.377752,0.06035,18.865377,18.865377
56,5600,8.374929,0.060399592,18.832998,18.832998
57,5700,8.372583,0.060303617,18.820501,18.820501
58,5800,8.373388,0.060363475,18.789606,18.789606
59,5900,8.369007,0.06031333,18.755169,18.755169
60,6000,8.365083,0.06033001,18.722298,18.722298
61,6100,8.359378,0.060248237,18.688732,18.688732
62,6200,8.359255,0.060312845,18.667122,18.667122
63,6300,8.362871,0.06027847,18.645945,18.645945
64,6400,8.359678,0.06032443,18.626192,18.626192
65,6500,8.35966,0.060273495,18.607183,18.607183
66,6600,8.362605,0.06015713,18.593933,18.593933
67,6700,8.348795,0.060262788,18.584929,18.584929
68,6800,8.355139,0.06021911,18.57539,18.57539
69,6900,8.356212,0.06027571,18.574903,18.574903
70,7000,8.353838,0.06013724,18.567217,18.567217
71,7100,8.350884,0.06020963,18.565605,18.565605
72,7200,8.355879,0.060172252,18.560759,18.560759
73,7300,8.347777,0.060355335,18.561607,18.561607
74,7400,8.352668,0.060191836,18.559109,18.559109
75,7500,8.356013,0.06004623,18.558086,18.558086
76,7600,8.356472,0.060189366,18.555237,18.555237
77,7700,8.350793,0.060156416,18.547523,18.547523
78,7800,8.353451,0.060165294,18.547657,18.547657
79,7900,8.356975,0.060159612,18.547487,18.547487
80,8000,8.360873,0.06016252,18.540342,18.540342
81,8100,8.364657,0.060168117,18.531704,18.531704
82,8200,8.361403,0.06012075,18.534208,18.534208
83,8300,8.361976,0.06009396,18.531311,18.531311
84,8400,8.35864,0.06034184,18.529741,18.529741
85,8500,8.361143,0.060317628,18.528425,18.528425
86,8600,8.363616,0.060308214,18.524178,18.524178
87,8700,8.362176,0.060058,18.523117,18.523117
88,8800,8.362896,0.060165383,18.51437,18.51437
89,8900,8.364907,0.060103755,18.522057,18.522057
90,9000,8.35835,0.060190752,18.518997,18.518997
91,9100,8.35674,0.060151376,18.513994,18.513994
92,9200,8.354332,0.060098138,18.51886,18.51886
93,9300,8.356129,0.060048115,18.510624,18.510624
94,9400,8.35854,0.060019564,18.512463,18.512463
95,9500,8.3548155,0.06010793,18.513083,18.513083
96,9600,8.351706,0.060022064,18.518202,18.518202
97,9700,8.3492565,0.060060084,18.517597,18.517597
98,9800,8.342991,0.06015841,18.521217,18.521217
99,9900,8.343969,0.060185082,18.516066,18.516066
