,Iteration,Loss,Train_Loss,entropy
0,0,4.0946994,3.5629492,47.832386
1,100,7.1332545,0.12064898,44.84792
2,200,7.0734015,0.109733194,38.539543
3,300,6.9612412,0.10594897,33.73878
4,400,6.756546,0.1032846,30.553656
5,500,6.233232,0.101085395,28.105484
6,600,5.4203796,0.09913415,24.786959
7,700,5.108878,0.09770077,22.665974
8,800,4.875858,0.09655273,21.431929
9,900,4.408934,0.09500494,20.02675
10,1000,3.9421172,0.09450483,17.722876
11,1100,3.75308,0.09415996,16.059721
12,1200,3.5761263,0.09382652,14.7721405
13,1300,3.4553707,0.0929081,14.116528
14,1400,3.0381768,0.09152729,13.246
15,1500,2.2709029,0.09002562,11.427133
16,1600,2.1441169,0.089705095,10.290358
17,1700,2.1050053,0.089423575,9.653715
18,1800,2.0835986,0.08886841,9.490245
19,1900,2.001568,0.088458486,9.364921
20,2000,1.9430895,0.08853128,9.026456
21,2100,1.8750981,0.08815862,8.697839
22,2200,1.8392286,0.08776859,8.6297655
23,2300,1.8317008,0.087564796,8.623968
24,2400,1.8201315,0.08736382,8.610712
25,2500,1.8195719,0.087473355,8.60844
26,2600,1.8174038,0.08730227,8.60822
27,2700,1.813444,0.08720734,8.605832
28,2800,1.8086301,0.08718242,8.592363
29,2900,1.8104984,0.087146565,8.589599
30,3000,1.8112454,0.087116204,8.590314
31,3100,1.8094804,0.087090805,8.590281
32,3200,1.8118143,0.08704647,8.589802
33,3300,1.8124312,0.08706171,8.588239
34,3400,1.8145934,0.08724957,8.5873995
35,3500,1.812983,0.087266326,8.586985
36,3600,1.8136097,0.087148756,8.5872345
37,3700,1.8177377,0.08713719,8.586083
38,3800,1.8187245,0.08713918,8.585545
39,3900,1.8186486,0.08684339,8.585328
40,4000,1.8170583,0.087030105,8.583754
41,4100,1.8133346,0.08705086,8.5841675
42,4200,1.8130623,0.08701886,8.585066
43,4300,1.8166208,0.086929455,8.580786
44,4400,1.8148508,0.08710569,8.580719
45,4500,1.8138242,0.08706136,8.579545
46,4600,1.8157011,0.087045,8.578684
47,4700,1.8155316,0.08697309,8.579575
48,4800,1.8182362,0.08697759,8.579684
49,4900,1.8189898,0.086930156,8.581056
50,5000,1.8191355,0.08712998,8.57979
51,5100,1.8201916,0.08701022,8.580335
52,5200,1.8197889,0.08701175,8.580892
53,5300,1.8233254,0.087031074,8.580415
54,5400,1.8200586,0.08700102,8.574487
55,5500,1.8217194,0.08691591,8.571512
56,5600,1.8170029,0.08691935,8.566411
57,5700,1.8190799,0.08706348,8.562298
58,5800,1.8174822,0.08689012,8.560584
59,5900,1.8182409,0.08689919,8.554424
60,6000,1.8150333,0.086767666,8.545152
61,6100,1.810574,0.086949445,8.538458
62,6200,1.8092595,0.0869118,8.530176
63,6300,1.8092309,0.08683739,8.521984
64,6400,1.808368,0.08692563,8.5166645
65,6500,1.807682,0.08697451,8.50904
66,6600,1.8085691,0.08691602,8.496762
67,6700,1.8024747,0.08708735,8.463901
68,6800,1.7449098,0.08753722,7.7870517
69,6900,1.7344539,0.08707523,7.7011228
70,7000,1.7353877,0.087036856,7.700407
71,7100,1.7366779,0.087098226,7.699039
72,7200,1.7367864,0.08712048,7.698697
73,7300,1.7356349,0.08707145,7.697264
74,7400,1.7367241,0.08697128,7.695372
75,7500,1.740152,0.0870926,7.694691
76,7600,1.7402685,0.087095976,7.6956825
77,7700,1.7401621,0.08706769,7.69491
78,7800,1.7407691,0.087068416,7.696363
79,7900,1.7429558,0.08706189,7.69698
80,8000,1.7407647,0.087010086,7.697895
81,8100,1.7409034,0.08703769,7.6977158
82,8200,1.7405225,0.08704112,7.6982775
83,8300,1.7399251,0.08705154,7.697974
84,8400,1.7391237,0.0869508,7.6972895
85,8500,1.7394102,0.08701836,7.6967063
86,8600,1.7399048,0.087048694,7.695602
87,8700,1.7422179,0.08707318,7.6962566
88,8800,1.7428553,0.08699158,7.69622
89,8900,1.7418379,0.08695014,7.6966276
90,9000,1.7397615,0.08699303,7.6970882
91,9100,1.7398951,0.08699971,7.698079
92,9200,1.7397834,0.08698255,7.6974163
93,9300,1.7416396,0.086969264,7.6972275
94,9400,1.7407175,0.087027416,7.6980953
95,9500,1.7413888,0.0869681,7.6981325
96,9600,1.7420974,0.08706023,7.6980495
97,9700,1.7402825,0.08700537,7.6969943
98,9800,1.742254,0.087028064,7.697156
99,9900,1.7430779,0.08696234,7.697009
100,10000,1.7425033,0.08698834,7.698042
101,10100,1.7426326,0.08701816,7.697365
102,10200,1.741615,0.08694781,7.697523
103,10300,1.7386829,0.08695865,7.6985617
104,10400,1.7422501,0.08692389,7.697466
105,10500,1.7437105,0.087058626,7.6968455
106,10600,1.7439923,0.0869547,7.697893
107,10700,1.7438514,0.08698835,7.698639
108,10800,1.7424229,0.08691124,7.6977286
109,10900,1.7415754,0.08701177,7.697492
110,11000,1.7428143,0.0869896,7.697781
111,11100,1.7441857,0.08703951,7.6980476
112,11200,1.7419987,0.08692813,7.697745
113,11300,1.7414728,0.08694799,7.697754
114,11400,1.7426797,0.08700193,7.6978827
115,11500,1.741678,0.08688805,7.698261
116,11600,1.7416253,0.0869411,7.698299
117,11700,1.7418462,0.08695763,7.6984315
118,11800,1.7412865,0.086928725,7.6985893
119,11900,1.7430171,0.087042265,7.698197
120,12000,1.7425356,0.08693829,7.6979194
121,12100,1.7432075,0.086990885,7.698068
122,12200,1.7404032,0.08693353,7.698534
123,12300,1.7419975,0.08686228,7.698279
124,12400,1.7424154,0.08694088,7.6988277
125,12500,1.7426448,0.08695968,7.699155
126,12600,1.7414991,0.08692659,7.6982017
127,12700,1.741915,0.08687842,7.6985474
128,12800,1.7423329,0.08689889,7.6987896
129,12900,1.7422016,0.08691015,7.6986847
130,13000,1.7439369,0.086941846,7.698235
131,13100,1.7452354,0.08693801,7.6986756
132,13200,1.739347,0.086936586,7.698998
133,13300,1.7396585,0.08698316,7.698664
134,13400,1.7425562,0.08693221,7.6981025
135,13500,1.7417606,0.08699296,7.6989017
136,13600,1.7416619,0.08687629,7.6988664
137,13700,1.7417034,0.086952105,7.6986146
138,13800,1.7432499,0.08702067,7.6990995
139,13900,1.7429073,0.086964294,7.6985416
140,14000,1.7441351,0.08698102,7.6983066
