,Iteration,Loss,PCA_Loss,Proton_Entropy,Neutron_Entropy
0,0,0.97832733,0.9758951,49.10696,53.068417
1,100,0.36397022,0.49415645,48.94016,53.03062
2,200,0.19995742,0.35856384,48.745407,52.995438
3,300,0.17918915,0.35074818,48.549404,52.85794
4,400,0.16220476,0.34021455,48.312386,52.68376
5,500,0.13842845,0.3230441,48.029625,52.47279
6,600,0.11255014,0.30516177,47.707195,52.208336
7,700,0.08933354,0.28960973,47.309086,51.88355
8,800,0.06993669,0.27409396,46.845062,51.490826
9,900,0.058298424,0.26081935,46.3393,51.04685
10,1000,0.051222663,0.2513281,45.789608,50.534416
11,1100,0.046066362,0.24092911,45.188267,49.93934
12,1200,0.042288665,0.22998127,44.51503,49.264675
13,1300,0.03943379,0.21869047,43.764004,48.477497
14,1400,0.03701007,0.2070264,42.924084,47.562824
15,1500,0.034991927,0.19707136,41.991962,46.495365
16,1600,0.03335596,0.18602556,40.95966,45.251842
17,1700,0.032012537,0.17433079,39.825325,43.80967
18,1800,0.030918488,0.16239592,38.591362,42.1443
19,1900,0.030059563,0.15443186,37.255417,40.248497
20,2000,0.029319165,0.14605096,35.814804,38.117325
21,2100,0.028476488,0.13311459,34.27267,35.759205
22,2200,0.027547328,0.12451967,32.629814,33.19738
23,2300,0.026787695,0.116584204,30.8999,30.480295
24,2400,0.02575573,0.10976311,29.101994,27.659313
25,2500,0.024848377,0.103878565,27.241638,24.802433
26,2600,0.024033628,0.09740412,25.353271,21.986248
27,2700,0.023126522,0.09204628,23.463087,19.26809
28,2800,0.022168279,0.08737662,21.58588,16.713017
29,2900,0.021313306,0.08168957,19.735226,14.375378
30,3000,0.020574693,0.074278764,17.946945,12.299398
31,3100,0.019951252,0.0692613,16.223923,10.510304
32,3200,0.019371852,0.06337261,14.563186,8.970609
33,3300,0.019139895,0.05863344,12.995763,7.7184877
34,3400,0.018769238,0.05484006,11.538948,6.716553
35,3500,0.018259635,0.05228585,10.199167,5.941896
36,3600,0.017697994,0.05032432,9.008974,5.3448777
37,3700,0.017211463,0.048959583,7.9683228,4.892639
38,3800,0.01670841,0.047836978,7.1167574,4.576688
39,3900,0.016057262,0.04670032,6.4212847,4.3538504
40,4000,0.015682114,0.04586975,5.88473,4.1978965
41,4100,0.015300901,0.04509186,5.4695077,4.0887413
42,4200,0.014823013,0.044315327,5.133336,3.991079
43,4300,0.014479057,0.043728255,4.8789744,3.9442253
44,4400,0.014196977,0.04320794,4.691543,3.9093313
45,4500,0.013915414,0.042716574,4.543339,3.8783123
46,4600,0.013688845,0.042277697,4.417729,3.861722
47,4700,0.013418428,0.04173854,4.3200006,3.8459706
48,4800,0.013154682,0.041271966,4.2469273,3.8298218
49,4900,0.012838639,0.040797148,4.203131,3.8203247
50,5000,0.012620236,0.040431283,4.1718984,3.8016517
51,5100,0.012406433,0.040138293,4.1432166,3.7720268
52,5200,0.012190455,0.03991404,4.089488,3.7408912
53,5300,0.012004463,0.039683387,4.043017,3.7152553
54,5400,0.011936391,0.039571222,3.9951339,3.669465
55,5500,0.0117801195,0.039196987,3.9576452,3.641971
56,5600,0.011651761,0.039053105,3.9330103,3.6284256
57,5700,0.011495694,0.03880231,3.8881922,3.6106856
58,5800,0.011277286,0.038592853,3.8560133,3.592602
59,5900,0.011131487,0.038494326,3.8299167,3.5530467
60,6000,0.010954936,0.03841708,3.7999723,3.5299473
61,6100,0.010832708,0.038373094,3.7831678,3.512986
62,6200,0.010645418,0.038240947,3.7627933,3.4921298
63,6300,0.010672656,0.038250893,3.7462273,3.4743104
64,6400,0.010589881,0.03824255,3.739172,3.4518251
