,Iteration,Loss,PCA_Loss,Proton_Entropy,Neutron_Entropy
0,0,0.9604749,0.9573276,46.379944,52.656322
1,100,0.37781495,0.4928121,46.26377,52.51698
2,200,0.22515164,0.30461338,46.117897,52.281075
3,300,0.19065468,0.24536307,45.99872,52.075863
4,400,0.17574184,0.22017673,45.936874,51.920254
5,500,0.16014397,0.20357932,45.896236,51.816425
6,600,0.14787021,0.19183211,45.86805,51.718094
7,700,0.13675164,0.18193321,45.838356,51.644817
8,800,0.12511876,0.17267048,45.80008,51.5763
9,900,0.11670159,0.16387264,45.752327,51.51186
10,1000,0.10803637,0.15480936,45.69589,51.42282
11,1100,0.101512685,0.14751056,45.631058,51.36375
12,1200,0.09405837,0.13757782,45.548492,51.287342
13,1300,0.08665172,0.1288274,45.454697,51.210537
14,1400,0.07852835,0.1188704,45.36382,51.12698
15,1500,0.07181439,0.10828995,45.2725,51.029808
16,1600,0.06400432,0.09734709,45.1735,50.918133
17,1700,0.056797713,0.086091205,45.070362,50.805492
18,1800,0.052766193,0.07889464,44.957645,50.69188
19,1900,0.04800863,0.07292459,44.833874,50.586266
20,2000,0.044137113,0.06703056,44.712906,50.470818
21,2100,0.041917898,0.063780524,44.58476,50.363235
22,2200,0.0400614,0.060590047,44.447113,50.24479
23,2300,0.037608437,0.05775022,44.294357,50.136707
24,2400,0.035695583,0.054276578,44.15638,50.019104
25,2500,0.034574274,0.05276853,44.007504,49.904736
26,2600,0.03296704,0.04994887,43.861507,49.777946
27,2700,0.031597134,0.047696233,43.71912,49.64514
28,2800,0.030031452,0.04527974,43.572342,49.500206
29,2900,0.028689476,0.043361194,43.41581,49.350197
30,3000,0.027403457,0.041095097,43.255882,49.19214
31,3100,0.026081316,0.04017511,43.08075,49.013454
32,3200,0.025204508,0.038793612,42.89648,48.8357
33,3300,0.024178628,0.03703965,42.71037,48.661118
34,3400,0.02315615,0.034994416,42.513294,48.46312
35,3500,0.02202532,0.03384298,42.313015,48.260868
36,3600,0.021127246,0.03242472,42.11107,48.03626
37,3700,0.02054031,0.03166467,41.898636,47.814095
38,3800,0.019620307,0.03016818,41.679485,47.580746
39,3900,0.019047102,0.029184466,41.449924,47.336273
40,4000,0.018039934,0.027681377,41.213043,47.084606
41,4100,0.016950186,0.026512096,40.973106,46.812542
42,4200,0.01605612,0.025145287,40.721844,46.523174
43,4300,0.015051111,0.024011223,40.472763,46.220234
44,4400,0.014409434,0.023150764,40.212864,45.9284
45,4500,0.013859107,0.0225201,39.945717,45.61198
46,4600,0.013340521,0.021606566,39.675076,45.290077
47,4700,0.012576167,0.020873949,39.389927,44.959908
48,4800,0.012204947,0.020204911,39.090725,44.61615
49,4900,0.01206263,0.019818923,38.785797,44.267017
50,5000,0.01127584,0.018548133,38.470047,43.903805
51,5100,0.011131727,0.018072728,38.160007,43.537804
52,5200,0.010749357,0.017591866,37.829746,43.158825
53,5300,0.010635935,0.017290562,37.504528,42.773552
54,5400,0.0106453905,0.017080523,37.16034,42.370922
55,5500,0.009841332,0.015953744,36.79702,41.953537
56,5600,0.009501052,0.015261695,36.427067,41.53215
57,5700,0.00954245,0.015192875,36.062164,41.109173
58,5800,0.008939108,0.014300575,35.66931,40.66312
59,5900,0.008633644,0.0137594035,35.27415,40.2223
60,6000,0.008526639,0.01353208,34.878582,39.758007
61,6100,0.008251874,0.013081673,34.468956,39.295467
62,6200,0.007841407,0.012459177,34.061573,38.822945
63,6300,0.00798788,0.012573278,33.64299,38.3552
64,6400,0.0078068366,0.012177917,33.21175,37.86725
65,6500,0.007961085,0.012276372,32.776234,37.385292
66,6600,0.0076691117,0.011788668,32.333908,36.88728
67,6700,0.007789959,0.011844166,31.880016,36.38497
68,6800,0.0072338847,0.011135928,31.434649,35.875435
69,6900,0.0070636896,0.010848787,30.995232,35.382225
70,7000,0.006942533,0.010585629,30.536186,34.863335
71,7100,0.0066884854,0.010232503,30.081566,34.344593
72,7200,0.0067169056,0.01011772,29.61727,33.82213
73,7300,0.0067101903,0.010081917,29.175571,33.311478
74,7400,0.0066820164,0.009972951,28.71916,32.7921
75,7500,0.0063669523,0.009551869,28.26582,32.26044
76,7600,0.006533522,0.009678764,27.82825,31.744555
77,7700,0.006204614,0.009246334,27.381943,31.223034
78,7800,0.006319294,0.009349784,26.932135,30.692068
79,7900,0.006100174,0.008976936,26.508333,30.17327
80,8000,0.006155928,0.008977912,26.080154,29.658218
81,8100,0.0058560856,0.008643975,25.645498,29.126587
82,8200,0.0057810596,0.008431658,25.242966,28.627472
83,8300,0.0059622684,0.008613008,24.822067,28.113947
84,8400,0.005876379,0.0084156655,24.40644,27.610834
85,8500,0.0055738166,0.008043416,24.006683,27.117086
86,8600,0.005837777,0.008295176,23.59035,26.601744
87,8700,0.005338625,0.007700675,23.222664,26.120651
88,8800,0.005408873,0.0077653076,22.842123,25.638933
89,8900,0.005418236,0.007711976,22.442194,25.143894
90,9000,0.0052991565,0.0075875064,22.065443,24.655104
91,9100,0.005152197,0.0073943734,21.698507,24.175217
92,9200,0.0054959394,0.0077551566,21.346266,23.723724
93,9300,0.005228857,0.0074515706,20.979448,23.254566
94,9400,0.005145525,0.00732862,20.642574,22.80158
95,9500,0.0051284293,0.00726954,20.283203,22.336512
96,9600,0.004947894,0.007065172,19.936653,21.894156
97,9700,0.0047369758,0.0068385764,19.599953,21.44707
98,9800,0.004804578,0.0069112144,19.287334,21.035755
99,9900,0.0049334136,0.0070128003,19.003647,20.657896
100,10000,0.0046266383,0.006681643,18.699812,20.25539
