,Iteration,Loss,Train_Loss,a_entropy,b_entropy
0,0,4.0922613,3.2178154,47.89596,47.89596
1,100,7.1561613,0.055963855,41.22436,41.22436
2,200,7.8368597,0.04946314,27.817318,27.817318
3,300,8.14519,0.047711074,22.275585,22.275585
4,400,8.275168,0.046821486,19.838608,19.838608
5,500,8.340852,0.046015933,18.184223,18.184223
6,600,8.363251,0.0455872,17.235521,17.235521
7,700,8.390864,0.04526494,16.820593,16.820593
8,800,8.417162,0.04496147,16.492178,16.492178
9,900,8.441734,0.04485011,16.170809,16.170809
10,1000,8.455903,0.0446517,15.935825,15.935825
11,1100,8.469964,0.044474866,15.714739,15.714739
12,1200,8.475501,0.044485,15.478911,15.478911
13,1300,8.483344,0.04429085,15.249245,15.249245
14,1400,8.492079,0.04435624,15.040736,15.040736
15,1500,8.50112,0.04409156,14.904924,14.904924
16,1600,8.495895,0.04434354,14.832755,14.832755
17,1700,8.497876,0.044145145,14.804261,14.804261
18,1800,8.502043,0.044058003,14.780181,14.780181
19,1900,8.501381,0.043996654,14.758936,14.758936
20,2000,8.496734,0.044170804,14.736282,14.736282
21,2100,8.493737,0.044255074,14.71956,14.71956
22,2200,8.49943,0.044091713,14.68236,14.68236
23,2300,8.500312,0.044050068,14.651436,14.651436
24,2400,8.497466,0.044123072,14.637163,14.637163
25,2500,8.50099,0.0439829,14.622359,14.622359
26,2600,8.4993925,0.044043504,14.61869,14.61869
27,2700,8.497972,0.04388235,14.610372,14.610372
28,2800,8.495424,0.04395091,14.5965605,14.5965605
29,2900,8.496727,0.043781254,14.571171,14.571171
30,3000,8.497505,0.04379679,14.527847,14.527847
31,3100,8.508509,0.043865066,14.49807,14.49807
32,3200,8.507969,0.043819487,14.46866,14.46866
33,3300,8.510798,0.043814477,14.453599,14.453599
34,3400,8.5087185,0.04401831,14.439072,14.439072
35,3500,8.512107,0.043891966,14.428578,14.428578
36,3600,8.515403,0.04400849,14.391969,14.391969
37,3700,8.519732,0.043919396,14.358391,14.358391
38,3800,8.520983,0.043846507,14.3279085,14.3279085
39,3900,8.522525,0.043891013,14.304835,14.304835
40,4000,8.532027,0.043775395,14.288501,14.288501
41,4100,8.531961,0.04391384,14.267242,14.267242
42,4200,8.536694,0.043631773,14.245634,14.245634
43,4300,8.535687,0.043822628,14.219879,14.219879
44,4400,8.524841,0.043923616,14.177979,14.177979
45,4500,8.520368,0.04390453,14.143218,14.143218
46,4600,8.524916,0.04391809,14.111113,14.111113
47,4700,8.524666,0.043811295,14.0612335,14.0612335
48,4800,8.532988,0.043654528,14.012521,14.012521
49,4900,8.52288,0.043978963,13.981009,13.981009
50,5000,8.529766,0.04352113,13.971634,13.971634
51,5100,8.521311,0.043733418,13.964874,13.964874
52,5200,8.520331,0.04373644,13.965843,13.965843
53,5300,8.513094,0.04378047,13.958706,13.958706
54,5400,8.515127,0.04385107,13.957186,13.957186
55,5500,8.516772,0.043676283,13.964901,13.964901
56,5600,8.514438,0.04376863,13.955991,13.955991
57,5700,8.513624,0.043754265,13.958389,13.958389
58,5800,8.519468,0.043637335,13.957385,13.957385
59,5900,8.511471,0.043866545,13.957535,13.957535
60,6000,8.518549,0.04368523,13.959667,13.959667
61,6100,8.516274,0.043704182,13.9595175,13.9595175
62,6200,8.5096035,0.04379217,13.962334,13.962334
63,6300,8.508532,0.043760974,13.960414,13.960414
64,6400,8.51404,0.043664783,13.961752,13.961752
65,6500,8.515131,0.043682747,13.970412,13.970412
66,6600,8.515501,0.043774202,13.966979,13.966979
67,6700,8.51199,0.04377107,13.971942,13.971942
68,6800,8.508785,0.04371205,13.971076,13.971076
69,6900,8.508314,0.04376685,13.972135,13.972135
70,7000,8.509224,0.043648567,13.971561,13.971561
71,7100,8.508956,0.04371838,13.973537,13.973537
72,7200,8.501508,0.04385011,13.976136,13.976136
73,7300,8.513409,0.0435463,13.974071,13.974071
74,7400,8.508842,0.043707684,13.973717,13.973717
75,7500,8.496315,0.04396113,13.978205,13.978205
76,7600,8.508094,0.043616075,13.973937,13.973937
77,7700,8.502004,0.04382407,13.974151,13.974151
78,7800,8.511871,0.04358045,13.977625,13.977625
79,7900,8.507441,0.04370746,13.973491,13.973491
80,8000,8.503762,0.043767735,13.97443,13.97443
81,8100,8.49587,0.04382947,13.965946,13.965946
82,8200,8.498912,0.043660652,13.969196,13.969196
83,8300,8.496461,0.04376743,13.96826,13.96826
84,8400,8.496126,0.043645706,13.973929,13.973929
85,8500,8.499829,0.043701258,13.970964,13.970964
86,8600,8.496805,0.043503407,13.970106,13.970106
87,8700,8.4992075,0.04364426,13.97297,13.97297
88,8800,8.500623,0.043616574,13.97412,13.97412
89,8900,8.496386,0.043511603,13.97341,13.97341
90,9000,8.493512,0.043723404,13.975053,13.975053
91,9100,8.495453,0.04363105,13.971205,13.971205
92,9200,8.494281,0.04377454,13.972597,13.972597
93,9300,8.497388,0.043570038,13.9695,13.9695
94,9400,8.492492,0.04362924,13.971076,13.971076
95,9500,8.485125,0.04381441,13.975009,13.975009
96,9600,8.49231,0.0436161,13.970788,13.970788
97,9700,8.492206,0.043682855,13.966946,13.966946
98,9800,8.4931755,0.043695305,13.9683075,13.9683075
99,9900,8.492643,0.043639068,13.971491,13.971491
