,Iteration,Loss,Train_Loss,entropy
0,0,4.0989175,3.2892306,15.126935
1,100,7.290013,0.06354392,15.126935
2,200,7.782592,0.056792125,15.126935
3,300,7.9808235,0.054845933,15.126935
4,400,8.099458,0.053726904,15.126935
5,500,8.196811,0.052984804,15.126935
6,600,8.2557745,0.052506994,15.126935
7,700,8.292064,0.052119564,15.126935
8,800,8.312684,0.051887624,15.126935
9,900,8.3257,0.05151198,15.126935
10,1000,8.324305,0.051400363,15.126935
11,1100,8.341845,0.051141653,15.126935
12,1200,8.3645735,0.051079202,15.126935
13,1300,8.3946905,0.050787233,15.126935
14,1400,8.406043,0.05083487,15.126935
15,1500,8.421852,0.05079565,15.126935
16,1600,8.448423,0.05072515,15.126935
17,1700,8.467592,0.050747365,15.126935
18,1800,8.479785,0.050712574,15.126935
19,1900,8.490656,0.050593946,15.126935
20,2000,8.488963,0.050513096,15.126935
21,2100,8.488931,0.050522447,15.126935
22,2200,8.493181,0.050439734,15.126935
23,2300,8.479428,0.05072826,15.126935
24,2400,8.480387,0.050528344,15.126935
25,2500,8.481563,0.050525982,15.126935
26,2600,8.482928,0.05047749,15.126935
27,2700,8.476594,0.05042826,15.126935
28,2800,8.478472,0.050343346,15.126935
29,2900,8.481104,0.050270572,15.126935
30,3000,8.478798,0.05032219,15.126935
31,3100,8.480858,0.05033005,15.126935
32,3200,8.484687,0.050326407,15.126935
33,3300,8.488899,0.050190028,15.126935
34,3400,8.480051,0.050501175,15.126935
35,3500,8.477951,0.050275642,15.126935
36,3600,8.470493,0.050422397,15.126935
37,3700,8.479612,0.050161198,15.126935
38,3800,8.482505,0.050138693,15.126935
39,3900,8.480188,0.050333697,15.126935
40,4000,8.481201,0.050186798,15.126935
41,4100,8.47471,0.050308987,15.126935
42,4200,8.483286,0.04996293,15.126935
43,4300,8.479226,0.050135627,15.126935
44,4400,8.475553,0.050371397,15.126935
45,4500,8.475728,0.05028295,15.126935
46,4600,8.480878,0.050174344,15.126935
47,4700,8.476717,0.050231304,15.126935
48,4800,8.478523,0.05027312,15.126935
49,4900,8.477961,0.050233644,15.126935
50,5000,8.472725,0.05017296,15.126935
51,5100,8.472942,0.05033226,15.126935
52,5200,8.470754,0.050104916,15.126935
53,5300,8.470314,0.05004288,15.126935
54,5400,8.461912,0.05031978,15.126935
55,5500,8.47013,0.050146136,15.126935
56,5600,8.463329,0.050219387,15.126935
57,5700,8.460881,0.05030704,15.126935
58,5800,8.466531,0.049955368,15.126935
59,5900,8.458838,0.050053023,15.126935
60,6000,8.461818,0.05008332,15.126935
61,6100,8.466307,0.04982122,15.126935
62,6200,8.457513,0.050127193,15.126935
63,6300,8.456699,0.050011184,15.126935
64,6400,8.461761,0.050153263,15.126935
65,6500,8.461488,0.04999557,15.126935
66,6600,8.461065,0.05006567,15.126935
67,6700,8.459685,0.050290644,15.126935
68,6800,8.459308,0.05002924,15.126935
69,6900,8.454752,0.05017904,15.126935
70,7000,8.460892,0.050054867,15.126935
71,7100,8.456635,0.050072145,15.126935
72,7200,8.454901,0.050108533,15.126935
73,7300,8.4556055,0.050035607,15.126935
74,7400,8.458343,0.04997553,15.126935
75,7500,8.456058,0.050042987,15.126935
76,7600,8.456432,0.05014411,15.126935
77,7700,8.457533,0.050109807,15.126935
78,7800,8.453242,0.05018427,15.126935
79,7900,8.454537,0.050112534,15.126935
80,8000,8.45725,0.050067082,15.126935
81,8100,8.452801,0.050151452,15.126935
82,8200,8.451162,0.050079674,15.126935
83,8300,8.454756,0.049996566,15.126935
84,8400,8.451967,0.050028086,15.126935
85,8500,8.4511795,0.050033856,15.126935
86,8600,8.451418,0.050013363,15.126935
87,8700,8.448415,0.050105896,15.126935
88,8800,8.452116,0.049984727,15.126935
89,8900,8.452264,0.049976368,15.126935
90,9000,8.452439,0.049888685,15.126935
91,9100,8.448361,0.04999635,15.126935
92,9200,8.451546,0.049992304,15.126935
93,9300,8.449797,0.05004143,15.126935
94,9400,8.449564,0.05005013,15.126935
95,9500,8.450147,0.049979795,15.126935
96,9600,8.456642,0.049890876,15.126935
97,9700,8.454019,0.04997515,15.126935
98,9800,8.453761,0.050076634,15.126935
99,9900,8.452689,0.050041992,15.126935
