,Iteration,Loss,Train_Loss,a_entropy,b_entropy
0,0,4.1119328,3.4607232,47.594124,47.594124
1,100,7.432952,0.08482186,45.098515,45.098515
2,200,7.5811343,0.07663986,39.95506,39.95506
3,300,7.7217245,0.07424328,35.44043,35.44043
4,400,7.799718,0.072757676,32.414696,32.414696
5,500,7.8455734,0.07186639,30.541742,30.541742
6,600,7.8820224,0.071305774,29.197052,29.197052
7,700,7.9114676,0.07070357,28.133478,28.133478
8,800,7.9478483,0.07028875,27.222641,27.222641
9,900,7.969997,0.070132926,26.521114,26.521114
10,1000,7.974543,0.06981654,25.93673,25.93673
11,1100,7.966215,0.06950141,25.44095,25.44095
12,1200,7.9400034,0.06946446,25.031933,25.031933
13,1300,7.9264636,0.06902075,24.701763,24.701763
14,1400,7.9111695,0.06900492,24.399933,24.399933
15,1500,7.8864684,0.06880291,24.11958,24.11958
16,1600,7.8836455,0.0687606,23.849361,23.849361
17,1700,7.8773994,0.06868834,23.554302,23.554302
18,1800,7.8685718,0.06850018,23.360205,23.360205
19,1900,7.858819,0.068613164,23.188892,23.188892
20,2000,7.8684196,0.06840958,22.998577,22.998577
21,2100,7.867252,0.06836377,22.834675,22.834675
22,2200,7.875145,0.06828208,22.700392,22.700392
23,2300,7.873651,0.068344906,22.576633,22.576633
24,2400,7.87465,0.06812235,22.479454,22.479454
25,2500,7.8644304,0.068207994,22.390102,22.390102
26,2600,7.864552,0.06810575,22.308393,22.308393
27,2700,7.8655276,0.06803047,22.200367,22.200367
28,2800,7.8637943,0.06818994,22.079178,22.079178
29,2900,7.8606715,0.06805795,21.949183,21.949183
30,3000,7.8540125,0.067860134,21.836,21.836
31,3100,7.83982,0.06799984,21.756626,21.756626
32,3200,7.8352423,0.06777018,21.65182,21.65182
33,3300,7.8278823,0.06798014,21.586437,21.586437
34,3400,7.821773,0.067853495,21.51102,21.51102
35,3500,7.81599,0.067725785,21.436512,21.436512
36,3600,7.8144555,0.0676405,21.358576,21.358576
37,3700,7.8098106,0.067573495,21.288277,21.288277
38,3800,7.803347,0.067637056,21.240862,21.240862
39,3900,7.80795,0.06737803,21.2085,21.2085
40,4000,7.8050795,0.067365535,21.200771,21.200771
41,4100,7.7991295,0.06723024,21.187729,21.187729
42,4200,7.80069,0.06735858,21.166872,21.166872
43,4300,7.7962904,0.06733945,21.148561,21.148561
44,4400,7.795908,0.0673716,21.134638,21.134638
45,4500,7.795216,0.06727993,21.110998,21.110998
46,4600,7.7899337,0.067230746,21.10013,21.10013
47,4700,7.7945633,0.067222826,21.091478,21.091478
48,4800,7.773573,0.06734239,21.071379,21.071379
49,4900,7.7693663,0.06731318,21.043098,21.043098
50,5000,7.7667217,0.06735521,21.023327,21.023327
51,5100,7.7585077,0.06742093,21.000692,21.000692
52,5200,7.7588344,0.06732028,20.98166,20.98166
53,5300,7.758642,0.06724899,20.9656,20.9656
54,5400,7.7540436,0.06715624,20.957552,20.957552
55,5500,7.7494836,0.06712558,20.958101,20.958101
56,5600,7.7485385,0.066927314,20.959116,20.959116
57,5700,7.7475605,0.06707428,20.949697,20.949697
58,5800,7.7398686,0.06706736,20.95497,20.95497
59,5900,7.734694,0.06703972,20.946611,20.946611
60,6000,7.732759,0.0670817,20.946592,20.946592
61,6100,7.7364783,0.0669389,20.94115,20.94115
62,6200,7.7289114,0.066999845,20.932404,20.932404
63,6300,7.730956,0.067085,20.930698,20.930698
64,6400,7.724281,0.06708672,20.913252,20.913252
65,6500,7.718174,0.06708438,20.901514,20.901514
66,6600,7.7209907,0.06693566,20.90029,20.90029
67,6700,7.720098,0.06685577,20.893682,20.893682
68,6800,7.7210045,0.06691653,20.890455,20.890455
69,6900,7.7156034,0.067105584,20.885624,20.885624
70,7000,7.720788,0.06696953,20.889639,20.889639
71,7100,7.719335,0.06689684,20.890156,20.890156
72,7200,7.7177916,0.06693025,20.882486,20.882486
73,7300,7.720818,0.06699676,20.87354,20.87354
74,7400,7.715464,0.06702899,20.863764,20.863764
75,7500,7.7172575,0.06689868,20.852318,20.852318
76,7600,7.7087536,0.06704219,20.846237,20.846237
77,7700,7.7096367,0.06689967,20.836226,20.836226
78,7800,7.7067447,0.06704225,20.831669,20.831669
79,7900,7.7131867,0.066893615,20.83011,20.83011
80,8000,7.7078123,0.06700905,20.831154,20.831154
81,8100,7.7070236,0.067170694,20.83574,20.83574
82,8200,7.7097034,0.06682801,20.831495,20.831495
83,8300,7.705969,0.06696894,20.831158,20.831158
84,8400,7.706826,0.06701416,20.832932,20.832932
85,8500,7.7029696,0.06696562,20.829649,20.829649
86,8600,7.704902,0.066925734,20.831074,20.831074
87,8700,7.702725,0.06686303,20.83553,20.83553
88,8800,7.702232,0.066900656,20.83002,20.83002
89,8900,7.700866,0.066987194,20.832718,20.832718
90,9000,7.7038474,0.06688056,20.835888,20.835888
91,9100,7.7028694,0.06686618,20.830761,20.830761
92,9200,7.7012415,0.06695932,20.82924,20.82924
93,9300,7.6981897,0.06685355,20.826883,20.826883
94,9400,7.701691,0.066937186,20.82237,20.82237
95,9500,7.7023683,0.06684309,20.83023,20.83023
96,9600,7.702587,0.06683239,20.821299,20.821299
97,9700,7.7067447,0.066912785,20.820131,20.820131
98,9800,7.7022195,0.06699903,20.815947,20.815947
99,9900,7.706514,0.066912435,20.810474,20.810474
