,Iteration,Loss,Proton_Entropy,Neutron_Entropy
618,61800,0.0028323259,6.281754,5.7472186
619,61900,0.0025143197,6.3487554,5.8136325
620,62000,0.0023103156,6.398668,5.838777
621,62100,0.0032777921,6.426805,5.8672733
622,62200,0.003252369,6.438727,5.8653493
623,62300,0.002959698,6.457093,5.8560815
624,62400,0.0025002884,6.462699,5.8653817
625,62500,0.0037028757,6.475022,5.8355174
626,62600,0.0025745889,6.491038,5.8368545
627,62700,0.0027431822,6.458306,5.775916
628,62800,0.0025667755,6.4540644,5.833122
629,62900,0.0029975735,6.4645615,5.851868
630,63000,0.0043458138,6.4575806,5.8321505
631,63100,0.0038131182,6.5016165,5.856592
632,63200,0.007349973,5.999209,5.6044574
633,63300,0.0030138684,6.23156,5.7695394
634,63400,0.0028536988,6.3029017,5.851329
635,63500,0.0039180354,6.3405313,5.779646
636,63600,0.0033582973,6.4362364,5.8367496
637,63700,0.0028327967,6.49143,5.8674526
638,63800,0.0039059008,6.5256143,5.858244
639,63900,0.0024221968,6.5200167,5.8986773
640,64000,0.0035177632,6.4024568,5.819604
641,64100,0.0027527253,6.5058002,5.8924165
642,64200,0.0031887277,6.556838,5.91561
643,64300,0.002716901,6.513743,5.89785
644,64400,0.0031038646,6.5743184,5.894041
645,64500,0.0027677575,6.5401325,5.8938375
646,64600,0.0022502916,6.5509224,5.8988447
647,64700,0.0028073317,6.4543366,5.8400493
648,64800,0.06260955,6.3324895,5.642555
649,64900,0.008932437,5.390508,4.9162183
650,65000,0.0048313495,5.6798306,5.096279
651,65100,0.003580427,5.8454657,5.2237754
652,65200,0.0041235345,5.959373,5.3045516
653,65300,0.002582186,6.038647,5.3857274
654,65400,0.0027483995,6.109808,5.4401245
655,65500,0.0025452352,6.1592107,5.4697785
656,65600,0.002523562,6.216824,5.5267587
657,65700,0.002884532,6.2850046,5.58285
658,65800,0.0023805436,6.2889957,5.600819
659,65900,0.0031907463,6.2988605,5.6085873
660,66000,0.0024243463,6.3700385,5.654724
661,66100,0.0031593316,6.4131694,5.692142
662,66200,0.002635117,6.403669,5.6885643
663,66300,0.0027259125,6.4242215,5.7040706
664,66400,0.0025811493,6.406367,5.7281995
665,66500,0.0040052263,6.252091,5.6495113
666,66600,0.002659135,6.352904,5.7672586
667,66700,0.0040651257,6.4259367,5.7912993
668,66800,0.0031943154,6.440905,5.8150215
669,66900,0.0030192037,6.489292,5.8416967
670,67000,0.0025383905,6.491114,5.804247
671,67100,0.0025424135,6.545629,5.865621
672,67200,0.023238165,5.561402,5.171853
673,67300,0.0056554093,5.7384934,5.335154
674,67400,0.0041506123,5.936833,5.523325
675,67500,0.0036089262,6.075059,5.6401024
676,67600,0.0030524097,6.176375,5.7209597
677,67700,0.0035888301,6.2860513,5.769368
678,67800,0.0024860497,6.3635406,5.81421
679,67900,0.0024030728,6.4242463,5.8517475
680,68000,0.0024642244,6.488447,5.8881454
681,68100,0.0024774133,6.5360765,5.913652
682,68200,0.0023791154,6.552962,5.929478
683,68300,0.01587167,6.309299,5.6606116
684,68400,0.01009083,5.837993,5.254652
685,68500,0.004996983,5.925412,5.4191065
686,68600,0.0050490545,6.0004926,5.5365524
687,68700,0.0037051656,6.087498,5.63936
688,68800,0.003212428,6.1680255,5.728822
689,68900,0.0028477418,6.2324376,5.784354
690,69000,0.002728652,6.2709417,5.8231087
691,69100,0.002865417,6.317302,5.864691
692,69200,0.0028990377,6.3507075,5.8789735
693,69300,0.0023121748,6.3776846,5.8938313
694,69400,0.0022446783,6.4301524,5.9078116
695,69500,0.004017922,6.3888206,5.8500867
696,69600,0.002432172,6.427487,5.8671317
697,69700,0.004255074,6.4460406,5.879116
698,69800,0.0023621765,6.4897175,5.944721
699,69900,0.0033437114,6.510439,5.9628944
700,70000,0.0022320943,6.541052,5.988736
701,70100,0.016471071,5.9043,5.4933443
702,70200,0.010240609,5.3299737,5.1617546
703,70300,0.005748493,5.494994,5.340801
704,70400,0.005630107,5.586052,5.4392767
705,70500,0.006648843,5.691954,5.5091147
706,70600,0.005200165,5.773505,5.5669694
707,70700,0.0032817998,5.840179,5.630862
708,70800,0.003289822,5.9199004,5.6881685
709,70900,0.0042210226,6.006658,5.719837
710,71000,0.002989389,6.0774403,5.737511
711,71100,0.0028390093,6.1008754,5.7587457
712,71200,0.0029443265,6.148108,5.8009505
713,71300,0.0026122024,6.1778584,5.82774
714,71400,0.0027697016,6.1356153,5.860757
715,71500,0.0030290051,6.1973376,5.872178
716,71600,0.0028627827,6.207564,5.880099
717,71700,0.0026879825,6.2573767,5.909197
718,71800,0.0023760682,6.3074493,5.9285164
719,71900,0.0025719272,6.3370337,5.958654
720,72000,0.0030487776,6.3050756,5.9256387
721,72100,0.0056156134,6.3313684,5.9478664
722,72200,0.0033041784,6.303345,5.9419827
723,72300,0.0029080426,6.295125,5.9136596
724,72400,0.0028276602,6.338487,5.9406557
725,72500,0.0024069618,6.3353863,5.931315
726,72600,0.002776456,6.376431,5.96292
727,72700,0.0025610507,6.418888,5.9552584
728,72800,0.0021713765,6.4178824,5.9680924
729,72900,0.0024618048,6.4503946,5.9695067
730,73000,0.0040912833,6.1820817,5.728662
731,73100,0.003854953,6.2918468,5.8073606
732,73200,0.007530784,6.2753434,5.7769027
733,73300,0.003635248,6.311467,5.8003187
734,73400,0.0026201434,6.3635893,5.876688
735,73500,0.0031080903,6.427681,5.9422126
736,73600,0.003874698,6.1869473,5.765688
737,73700,0.0029200208,6.3744583,5.881592
738,73800,0.0027374784,6.4504004,5.960185
739,73900,0.0030604417,6.4522047,5.950718
740,74000,0.002425995,6.544495,5.9942045
741,74100,0.0026270736,6.5792484,6.0289974
742,74200,0.0025523463,6.614131,6.055367
743,74300,0.0050883153,6.6138515,6.0460463
744,74400,0.002825005,6.471109,5.9324503
745,74500,0.002767528,6.5538287,5.9910874
746,74600,0.0027534156,6.510238,5.9998198
747,74700,0.0029784413,6.5426674,6.025147
748,74800,0.003788263,6.339941,5.710684
749,74900,0.0023022867,6.416116,5.828276
750,75000,0.0035389333,6.406032,5.871441
751,75100,0.0023023698,6.491562,5.929224
752,75200,0.0023434407,6.5186596,5.957795
753,75300,0.005913724,6.5299864,5.984294
754,75400,0.0030251222,6.498787,5.997379
755,75500,0.010398185,6.2862267,5.9260635
756,75600,0.0025855848,6.3550177,5.966379
757,75700,0.006677034,6.165872,5.7674837
758,75800,0.0030551008,6.3575788,5.9581037
759,75900,0.003597051,6.291192,5.92034
760,76000,0.003206231,6.3283195,6.0039816
761,76100,0.0024750277,6.3270135,6.045534
762,76200,0.005196695,6.4370995,6.0660825
763,76300,0.0021953715,6.376743,6.0123034
764,76400,0.002595055,6.462679,6.0562215
765,76500,0.0023583032,6.430978,6.020323
766,76600,0.0110612,5.4545054,5.1375036
767,76700,0.004236811,5.651941,5.388469
768,76800,0.0034967498,5.8639283,5.563814
769,76900,0.002612059,5.983533,5.680676
770,77000,0.0034523625,6.11072,5.765341
771,77100,0.0028630209,6.2210445,5.821668
772,77200,0.0025299615,6.297246,5.874889
773,77300,0.002792751,6.32963,5.8802257
774,77400,0.0024661086,6.3485703,5.910326
775,77500,0.0024705306,6.386873,5.9059544
776,77600,0.0028039922,6.4131126,5.929354
777,77700,0.0023565702,6.5017977,5.9746914
778,77800,0.0032118815,6.418536,5.882983
779,77900,0.0031254329,6.5120454,5.93284
780,78000,0.003039778,6.4837737,5.931362
781,78100,0.0022155186,6.5256696,5.990066
782,78200,0.0032253258,6.5186515,5.9647584
783,78300,0.00298656,6.527123,6.0038247
784,78400,0.0036905967,6.516423,6.011551
785,78500,0.006288643,6.347358,5.8975387
786,78600,0.0032054503,6.395013,5.8973536
787,78700,0.002906313,6.4126496,5.9656925
788,78800,0.0025563727,6.5057306,5.9713554
789,78900,0.002285563,6.5556307,6.0108747
790,79000,0.0019099156,6.6148033,6.033825
791,79100,0.0027215562,6.5985026,5.9679837
792,79200,0.01925938,6.180566,5.6663094
793,79300,0.004342391,6.0110273,5.6043153
794,79400,0.0049826656,6.1672196,5.797213
795,79500,0.004719612,5.951773,5.5937386
796,79600,0.0028134307,6.1420197,5.7946644
797,79700,0.0036975069,6.1382318,5.8397923
798,79800,0.0023435398,6.2852545,5.934552
799,79900,0.0028098023,6.306021,5.965592
800,80000,0.0027808994,6.346539,6.010271
801,80100,0.0023178644,6.4055696,6.031291
802,80200,0.0026224116,6.437168,6.048048
803,80300,0.0022148155,6.438233,5.9596405
804,80400,0.0033354077,6.272424,5.830681
805,80500,0.0027177583,6.402306,5.9575787
806,80600,0.0022733868,6.4386554,5.9583282
807,80700,0.017515125,6.276996,5.8353496
808,80800,0.005166229,5.4931474,5.1891823
809,80900,0.0034734644,5.784969,5.4919024
810,81000,0.0025835994,5.917781,5.676469
811,81100,0.0032968028,6.0200024,5.7959995
812,81200,0.002200454,6.104313,5.871364
813,81300,0.0020470954,6.1983347,5.943836
814,81400,0.0027364665,6.2673254,5.9833045
815,81500,0.0024921198,6.2657323,5.9614587
816,81600,0.0056383675,5.723549,5.384197
817,81700,0.0040451726,5.915359,5.6592474
818,81800,0.0038774912,5.8997455,5.61749
819,81900,0.0038228047,6.025777,5.7608867
820,82000,0.0030595318,6.1591353,5.856097
821,82100,0.0022099798,6.233853,5.888455
822,82200,0.0023399382,6.3189497,5.9567327
823,82300,0.0021824723,6.3169823,5.983081
824,82400,0.0036557016,6.3222547,5.9894567
825,82500,0.0032591738,6.3377743,5.9922314
826,82600,0.0025730398,6.402594,6.0390778
827,82700,0.002099122,6.4655595,6.0866833
828,82800,0.002337779,6.45269,6.086636
829,82900,0.0024804207,6.5042577,6.104388
830,83000,0.002330669,6.489161,6.095463
831,83100,0.0022901867,6.5050983,5.962479
832,83200,0.002347949,6.468801,5.987158
833,83300,0.002358379,6.4317827,5.977483
834,83400,0.0024662768,6.552016,6.009655
835,83500,0.0023174672,6.486603,5.99023
836,83600,0.002509809,6.3999133,5.9471135
837,83700,0.0032570018,6.4084477,5.965487
838,83800,0.002608473,6.262703,5.879544
839,83900,0.008404043,6.162227,5.7815676
840,84000,0.0031262902,6.112705,5.834264
841,84100,0.0033694322,6.2281585,5.9422393
842,84200,0.0026255162,6.3336463,6.0174503
843,84300,0.0022402052,6.338522,6.0168414
844,84400,0.0024597244,6.456927,6.067796
845,84500,0.0038872,6.4715385,6.0454407
846,84600,0.0032389266,6.4267716,6.050142
847,84700,0.0029277003,6.4309587,5.992803
848,84800,0.0029150585,6.4714437,6.0296044
849,84900,0.0021420934,6.558038,6.0494127
850,85000,0.003201072,6.5414743,6.030527
851,85100,0.007874875,6.270935,5.8419557
852,85200,0.0053079175,6.2486997,5.836267
853,85300,0.0060446234,5.676718,5.5436125
854,85400,0.004725545,5.886722,5.7496686
855,85500,0.0029374254,6.071283,5.865466
856,85600,0.0029183205,6.114959,5.8980803
857,85700,0.0023411508,6.230326,5.989464
858,85800,0.0030293665,6.3041453,6.0131154
859,85900,0.0026737673,6.3519735,6.029326
860,86000,0.002295418,6.4213567,6.039975
861,86100,0.0019483749,6.472735,6.073132
862,86200,0.0025677655,6.5090604,6.0755286
863,86300,0.0020793772,6.5282917,6.106194
864,86400,0.0025134536,6.470769,6.007508
865,86500,0.0021237114,6.539685,6.0692067
866,86600,0.0020702532,6.5109997,6.083779
867,86700,0.0021473195,6.5018625,6.0484905
868,86800,0.0027029968,6.3930306,5.992739
869,86900,0.0022954359,6.4964495,6.0310116
870,87000,0.002892541,6.4340734,6.0196843
871,87100,0.0032896057,6.238056,5.889709
872,87200,0.002983053,6.2215786,5.909815
873,87300,0.002205887,6.3481016,6.0099797
874,87400,0.002179135,6.4333377,6.032785
875,87500,0.0025399986,6.4138336,6.012756
876,87600,0.0049234824,6.3909373,6.0489388
877,87700,0.0051675253,6.302857,5.873213
878,87800,0.0030382536,6.3148227,5.963426
879,87900,0.002550939,6.3674817,6.0240483
880,88000,0.002205588,6.4361825,6.125526
881,88100,0.0031862077,6.4636936,6.0601754
882,88200,0.0024773167,6.5532804,6.092359
883,88300,0.0023305533,6.5002527,6.1106935
884,88400,0.0023837558,6.5389714,6.119199
885,88500,0.002645178,6.598586,6.1263638
886,88600,0.0033995372,6.1656632,5.8329334
887,88700,0.0024397394,6.3311963,5.981091
888,88800,0.00805727,6.2868505,5.9801083
889,88900,0.017376319,5.739528,5.45376
890,89000,0.00377099,5.4763904,5.164721
891,89100,0.0028278457,5.800236,5.44424
892,89200,0.00882926,5.5672503,5.3312144
893,89300,0.01088965,5.3389897,5.126542
894,89400,0.0043029543,5.6029224,5.369096
895,89500,0.004159329,5.722472,5.4674387
896,89600,0.0038339826,5.7684474,5.544049
897,89700,0.006069598,5.8469954,5.647518
898,89800,0.005366574,5.904781,5.6585455
899,89900,0.0031661894,5.9897976,5.740879
900,90000,0.0023272026,6.0820494,5.8055844
901,90100,0.004491671,6.0614944,5.7192917
902,90200,0.002861799,6.161279,5.8087206
903,90300,0.0025326659,6.2307196,5.868399
904,90400,0.0026465287,6.2348275,5.9085755
905,90500,0.0022494083,6.2916274,5.9475994
906,90600,0.004089739,6.1855693,5.904736
907,90700,0.0025344999,6.2055664,5.9362803
908,90800,0.002251473,6.2971754,5.992562
909,90900,0.0021905913,6.369333,6.022985
910,91000,0.0028380533,6.3248954,5.9116526
911,91100,0.0021261727,6.4029655,5.9665923
912,91200,0.002526888,6.427287,5.9153333
913,91300,0.0071509643,5.85158,5.479041
914,91400,0.0027779522,6.0709248,5.6915183
915,91500,0.0048631807,6.1963043,5.8068447
916,91600,0.0024025468,6.2538376,5.8631454
917,91700,0.0026025062,6.298752,5.898187
918,91800,0.02039635,6.090627,5.728584
919,91900,0.0073882337,5.577812,5.229307
920,92000,0.0038664225,5.75202,5.446889
921,92100,0.004330622,5.8095374,5.5208673
922,92200,0.005567995,5.8592396,5.519342
923,92300,0.0035989094,5.948754,5.6243687
924,92400,0.0025825587,6.04401,5.7012906
925,92500,0.0022707775,6.087995,5.739819
926,92600,0.046905417,6.148185,5.7924542
927,92700,0.0032932686,5.935468,5.601428
928,92800,0.003006654,6.029778,5.7225566
929,92900,0.0028904579,6.088431,5.7755938
930,93000,0.0025429567,6.1560125,5.849409
931,93100,0.0021936472,6.169241,5.829628
932,93200,0.0024684325,6.2189603,5.89164
933,93300,0.0023634678,6.257627,5.919309
934,93400,0.0026878607,6.33096,5.9489655
935,93500,0.003764074,6.368441,5.9580936
936,93600,0.002473767,6.290262,5.9366536
937,93700,0.00277685,6.350753,5.968374
938,93800,0.0031435727,6.2648993,5.922508
939,93900,0.0029248786,6.333177,5.9474983
940,94000,0.003061873,6.2582073,5.736324
941,94100,0.0028849335,6.3370643,5.8413153
942,94200,0.0021724477,6.4147496,5.85282
943,94300,0.0024953184,6.4751287,5.8717594
944,94400,0.0025501004,6.514598,5.91546
945,94500,0.0022266982,6.5437984,5.9225245
946,94600,0.0026430401,6.5111465,5.8782463
947,94700,0.0031192666,6.384509,5.7552743
948,94800,0.0026725198,6.4055552,5.8031406
949,94900,0.0030324054,6.502462,5.8607674
950,95000,0.0031976337,6.474656,5.849772
951,95100,0.0055608475,6.3664274,5.8467727
952,95200,0.002826146,6.3636007,5.867541
953,95300,0.0032600646,6.4732304,5.952612
954,95400,0.0025598237,6.4386067,5.9024477
955,95500,0.005441522,6.3930373,5.871892
956,95600,0.0022898098,6.3992724,5.931875
957,95700,0.005922774,6.487343,5.991003
958,95800,0.017248638,5.526879,5.1695814
959,95900,0.004835938,5.6836452,5.450084
960,96000,0.003439811,5.885926,5.611141
961,96100,0.006059597,5.9125843,5.6736546
962,96200,0.0026919364,6.029842,5.782745
963,96300,0.0021581287,6.121142,5.8700194
964,96400,0.0023655538,6.215697,5.919975
965,96500,0.010631167,6.224964,5.914516
966,96600,0.0035191958,6.044513,5.815493
967,96700,0.0025806942,6.150436,5.936536
968,96800,0.002667637,6.216996,5.988626
969,96900,0.0022489373,6.304287,6.035352
970,97000,0.0025892095,6.3254933,6.043837
971,97100,0.0025986962,6.3648157,6.0885663
972,97200,0.0029073926,6.332255,6.0800943
973,97300,0.0026659179,6.329707,6.0852537
974,97400,0.002324387,6.3066006,5.908329
975,97500,0.002275278,6.4114413,5.9682097
976,97600,0.0026172393,6.469247,6.0333195
977,97700,0.0026153654,6.505767,6.0606914
978,97800,0.0021048547,6.536927,6.0799336
979,97900,0.005100125,6.5283027,6.0282984
980,98000,0.008469211,6.517428,6.008473
981,98100,0.0031992537,6.2457647,5.842099
982,98200,0.020925593,6.2715397,5.808284
983,98300,0.006184447,5.8639016,5.509791
984,98400,0.0062715895,5.8276324,5.60856
985,98500,0.004252437,6.008231,5.801611
986,98600,0.003276791,6.08477,5.892694
987,98700,0.006790955,5.9680204,5.932923
988,98800,0.0031854773,6.0254235,5.9334435
989,98900,0.0049667414,6.0508676,5.937293
990,99000,0.0027509064,6.135961,5.991245
991,99100,0.0027901065,6.168921,6.0064793
992,99200,0.0025865966,6.2026052,6.0228953
993,99300,0.0029952878,6.191778,6.00934
994,99400,0.0021256243,6.265189,6.0614676
995,99500,0.0031875619,6.2233267,6.0346127
996,99600,0.0034142784,6.177717,5.9948745
997,99700,0.0021033545,6.242757,6.0685134
998,99800,0.0023787164,6.3048162,6.1070404
999,99900,0.0029933031,6.2797713,6.1055117
1000,100000,0.002229239,6.245643,6.076357
1001,100100,0.0021628235,6.346994,6.1435623
1002,100200,0.0024469509,6.4110165,6.16715
1003,100300,0.0021276034,6.4533243,6.144526
1004,100400,0.0025768643,6.410762,6.099023
1005,100500,0.003124015,6.3844337,6.0205274
1006,100600,0.0028147236,6.420722,6.0840774
1007,100700,0.0025896195,6.4807835,6.080971
1008,100800,0.0030222086,6.511751,6.124444
1009,100900,0.0026855415,6.5701523,6.1261353
1010,101000,0.0023833392,6.6062055,6.1025023
1011,101100,0.0026683747,6.6304603,6.148255
1012,101200,0.002196463,6.618187,6.1393695
1013,101300,0.002667305,6.591432,6.096139
1014,101400,0.016592003,6.3864717,5.9863744
1015,101500,0.026899662,5.6216173,5.1667104
1016,101600,0.0066424683,5.5262094,5.2834315
1017,101700,0.0042048553,5.7826056,5.5745482
1018,101800,0.0056348485,5.9062905,5.675276
1019,101900,0.0040243636,5.988748,5.774191
1020,102000,0.004248904,5.9699655,5.81393
1021,102100,0.0024146545,6.0502152,5.9107385
1022,102200,0.0025656754,6.1507473,5.9805393
1023,102300,0.0027228065,6.198529,6.013399
1024,102400,0.0041077156,6.2457147,6.048233
1025,102500,0.002128195,6.259665,6.078376
1026,102600,0.0066251433,5.9379435,5.739661
1027,102700,0.0034189431,5.8981466,5.6649194
1028,102800,0.0028091157,6.0444474,5.822463
1029,102900,0.0025291455,6.1341147,5.9108257
1030,103000,0.0023964155,6.1976323,5.969204
1031,103100,0.0025657692,6.2711477,6.020743
1032,103200,0.0022494437,6.3076224,6.0333114
1033,103300,0.0022492614,6.3654256,6.080559
1034,103400,0.0023949144,6.3867793,6.034136
1035,103500,0.0021926397,6.4290867,6.048926
1036,103600,0.002771753,6.4397473,6.063281
1037,103700,0.0021826816,6.4452624,6.078902
1038,103800,0.0025049364,6.501748,6.1066446
1039,103900,0.0025001154,6.4795246,6.0477977
1040,104000,0.0021888649,6.5099926,6.014989
1041,104100,0.0027052432,6.4662004,6.0657797
1042,104200,0.0024745187,6.500427,6.0895324
1043,104300,0.002041856,6.4703913,6.0872955
1044,104400,0.0021340328,6.51335,6.085823
1045,104500,0.0021984815,6.560117,6.1434784
1046,104600,0.0031330797,6.552548,6.108387
1047,104700,0.0027037112,6.5422564,6.068737
1048,104800,0.0025375742,6.4461455,6.027389
1049,104900,0.0020779604,6.523535,6.049077
1050,105000,0.0022430166,6.5827136,6.0958786
1051,105100,0.0026694154,6.4951224,6.0934787
1052,105200,0.0023423694,6.4624143,6.100176
1053,105300,0.0028626826,6.482709,6.0925593
1054,105400,0.0036814255,6.4135265,5.973686
1055,105500,0.0033211783,6.2841353,6.0067315
1056,105600,0.003626154,6.1064463,5.805778
1057,105700,0.0026173962,6.232388,5.9298506
1058,105800,0.0061491327,5.9170594,5.803765
1059,105900,0.0024819807,6.1187906,5.947046
1060,106000,0.0018708371,6.2230616,6.0772486
1061,106100,0.0024474275,6.270026,6.0885997
1062,106200,0.0032114044,6.175098,6.0919085
1063,106300,0.025647316,5.5976834,5.4497876
1064,106400,0.008405672,5.118211,5.023456
1065,106500,0.007259662,5.38731,5.331003
1066,106600,0.0048484555,5.5455027,5.508712
1067,106700,0.011987354,5.681795,5.667691
1068,106800,0.009950135,5.5098133,5.452215
1069,106900,0.00415216,5.6797323,5.6225905
1070,107000,0.0043779216,5.753733,5.6928043
1071,107100,0.003741224,5.801328,5.7728195
1072,107200,0.0028591375,5.854291,5.8299494
1073,107300,0.0030225455,5.923961,5.903896
1074,107400,0.0026068147,5.98332,5.9558687
1075,107500,0.0026636096,6.0125732,5.969882
1076,107600,0.0024262157,6.0630646,6.031808
1077,107700,0.0026155063,6.11243,6.0647163
1078,107800,0.0026883134,6.1575685,6.09157
1079,107900,0.0019989698,6.1807885,6.104399
1080,108000,0.0038834398,6.132441,6.045155
1081,108100,0.0022113768,6.1872287,6.106007
1082,108200,0.0030577672,6.184039,6.104135
1083,108300,0.0026472935,6.2226624,6.152429
1084,108400,0.002302135,6.2297616,6.1434994
1085,108500,0.0028298083,6.24336,6.119374
1086,108600,0.005996458,6.2314467,6.110829
1087,108700,0.0022401977,6.2734094,6.10443
1088,108800,0.0023050446,6.3059106,6.1511455
1089,108900,0.0028857063,6.285978,6.1586637
1090,109000,0.0022637267,6.3276486,6.192691
1091,109100,0.0024571116,6.3576417,6.20829
1092,109200,0.0046148356,6.34653,6.178408
1093,109300,0.0020586245,6.324957,6.1117034
1094,109400,0.0024955093,6.333964,6.119779
1095,109500,0.002381396,6.3890314,6.1639853
1096,109600,0.0025406152,6.4078264,6.1971407
1097,109700,0.002641173,6.363148,6.136333
1098,109800,0.0023558887,6.3921356,6.169393
1099,109900,0.0021323669,6.443879,6.187299
1100,110000,0.003917118,6.442727,6.1981897
1101,110100,0.0045595155,5.907121,5.8323326
1102,110200,0.0035084179,6.002916,5.96654
1103,110300,0.008992313,5.8605137,5.7864146
1104,110400,0.0027546107,5.899848,5.903677
1105,110500,0.0025382782,6.001347,6.0245132
1106,110600,0.008674825,5.831574,5.5555515
1107,110700,0.003451834,6.031511,5.769399
1108,110800,0.00398375,6.0838275,5.895365
1109,110900,0.0024783663,6.178413,6.007956
1110,111000,0.002475562,6.231165,6.0528555
1111,111100,0.003264657,6.2739677,6.0865593
1112,111200,0.005323708,6.137782,5.919723
1113,111300,0.0024221078,6.2449493,6.0324206
1114,111400,0.0020737406,6.282015,6.1050024
1115,111500,0.0020374903,6.331328,6.1027756
1116,111600,0.0026469787,6.36103,6.1273227
1117,111700,0.001976165,6.410585,6.153616
1118,111800,0.0021227514,6.3334765,6.1556993
1119,111900,0.0021296209,6.356212,6.1813154
1120,112000,0.0022399027,6.429391,6.1663833
1121,112100,0.0022260428,6.4480543,6.1875334
1122,112200,0.0036935725,6.3121924,6.11342
1123,112300,0.003407012,6.1900964,5.9078207
1124,112400,0.012060796,5.8230424,5.51045
1125,112500,0.003190726,5.943202,5.6844296
1126,112600,0.0023018445,6.0912113,5.813108
1127,112700,0.0026295152,6.1847625,5.909302
1128,112800,0.0023455624,6.2354074,5.9491024
1129,112900,0.0025943008,6.269799,5.9872184
1130,113000,0.0028179258,6.281356,6.0188766
1131,113100,0.00239708,6.3307667,6.0309944
1132,113200,0.015061988,5.4131837,5.2422886
1133,113300,0.005725435,5.612662,5.413248
1134,113400,0.0039274003,5.614863,5.4881635
1135,113500,0.0029754404,5.7803187,5.624623
1136,113600,0.003018595,5.899424,5.732605
1137,113700,0.0024342698,5.9887514,5.8149014
1138,113800,0.007960085,6.0462575,5.8623986
1139,113900,0.0024290134,6.0484514,5.865096
1140,114000,0.002947702,6.046292,5.875973
1141,114100,0.0020814657,6.106142,5.934855
1142,114200,0.0024094835,6.1324973,5.961508
1143,114300,0.0024805379,6.1755424,5.9527545
1144,114400,0.0023181774,6.1968007,5.9936643
1145,114500,0.0027996933,6.238556,6.0293603
1146,114600,0.0021428573,6.3058205,6.088564
1147,114700,0.0023234063,6.249547,6.047196
1148,114800,0.002132252,6.3179617,6.096947
1149,114900,0.0021071327,6.347305,6.1076856
1150,115000,0.002377272,6.370297,6.1306424
1151,115100,0.0025271787,6.1875334,5.967825
1152,115200,0.0023562023,6.298866,6.064368
1153,115300,0.0022448003,6.3032846,6.1198335
1154,115400,0.0039700326,6.27872,6.0400863
1155,115500,0.002883369,6.207038,5.986187
1156,115600,0.0027275935,6.181678,6.071248
1157,115700,0.0029439623,6.23419,6.068484
1158,115800,0.0020503663,6.3087306,6.142468
1159,115900,0.002178382,6.319667,6.131366
1160,116000,0.0023199252,6.415009,6.1619124
1161,116100,0.002154537,6.462216,6.1928697
1162,116200,0.0031166545,6.4205494,6.1805305
1163,116300,0.0126635535,5.1981,4.949939
1164,116400,0.004347437,5.4604526,5.3229628
1165,116500,0.0046978365,5.5694857,5.4316263
1166,116600,0.004304313,5.696759,5.5338964
1167,116700,0.003145686,5.7736454,5.6211586
1168,116800,0.0034811418,5.8635483,5.686742
1169,116900,0.002927107,5.936164,5.766854
1170,117000,0.0027786877,6.0144563,5.807366
1171,117100,0.002829708,6.07536,5.8840337
1172,117200,0.0024399762,6.1024733,5.91216
1173,117300,0.0020134181,6.187109,5.969927
1174,117400,0.0025719965,6.1292486,5.9238253
1175,117500,0.0028535968,6.200016,5.973539
1176,117600,0.0026968117,6.187887,5.9788294
1177,117700,0.0024375038,6.284645,6.051877
1178,117800,0.0017874542,6.313469,6.0851054
1179,117900,0.0021879289,6.326104,6.0900908
1180,118000,0.009327491,6.259851,6.047713
1181,118100,0.0028014926,6.247005,6.0637584
1182,118200,0.0030054331,6.2631125,6.0975842
1183,118300,0.002488253,6.3098946,6.170988
1184,118400,0.002213318,6.2256255,6.152562
1185,118500,0.0024609836,6.370092,6.2009854
1186,118600,0.0023328997,6.4269757,6.202409
1187,118700,0.0032446494,6.4549794,6.220655
1188,118800,0.002593954,6.4557095,6.1974726
1189,118900,0.00209507,6.4822626,6.2430787
1190,119000,0.00232074,6.503869,6.2236857
1191,119100,0.0032720726,6.544828,6.2423463
1192,119200,0.003577526,5.938926,5.9178147
1193,119300,0.0037154756,6.0445375,6.0367155
1194,119400,0.002666299,6.1492887,6.1125803
1195,119500,0.002127212,6.2711167,6.186929
1196,119600,0.0023484083,6.254963,6.211253
1197,119700,0.0026708867,6.332919,6.2444687
1198,119800,0.0021364305,6.3757763,6.1861644
1199,119900,0.0033791745,6.441094,6.2434387
1200,120000,0.0021014626,6.469076,6.206959
1201,120100,0.003306338,6.3591876,6.175276
1202,120200,0.0024080737,6.4295945,6.213001
1203,120300,0.0021074978,6.4163294,6.2359257
1204,120400,0.0050415974,6.041655,5.8713503
1205,120500,0.0036381846,6.1534996,6.041172
1206,120600,0.00408054,6.1638684,6.023728
1207,120700,0.005190266,6.2207675,6.1345887
1208,120800,0.003179553,6.2408485,6.124442
1209,120900,0.0024732389,6.3361387,6.1975307
1210,121000,0.0021651364,6.4567776,6.257057
1211,121100,0.0020557956,6.415138,6.244755
1212,121200,0.0023960024,6.313168,6.0941744
1213,121300,0.0024250976,6.441988,6.1333513
1214,121400,0.0024125176,6.3545146,6.106779
1215,121500,0.046613257,6.2745094,5.943335
1216,121600,0.011824759,5.1650534,4.844154
1217,121700,0.004468613,5.429411,5.120341
1218,121800,0.004200405,5.6026497,5.274639
1219,121900,0.003461641,5.761879,5.4217267
1220,122000,0.0031096248,5.890407,5.53707
1221,122100,0.0028901855,6.002678,5.627991
1222,122200,0.0025397718,6.0984282,5.697669
