,Iteration,Loss,PCA_Loss,Proton_Entropy,Neutron_Entropy
0,0,1.0002047,0.9909012,46.794228,52.752075
1,100,0.8271989,0.85256183,46.77832,52.75034
2,200,0.6530553,0.70809513,46.74502,52.742596
3,300,0.50533056,0.57955503,46.71789,52.734245
4,400,0.40797713,0.49083698,46.7024,52.73124
5,500,0.34454295,0.430564,46.690388,52.729263
6,600,0.30107728,0.38622254,46.67497,52.72537
7,700,0.27068204,0.35112065,46.654457,52.71701
8,800,0.24828343,0.3238547,46.630116,52.702793
9,900,0.23121262,0.30307195,46.604816,52.68575
10,1000,0.21834785,0.28653413,46.581257,52.666958
11,1100,0.20808083,0.27115098,46.55573,52.645515
12,1200,0.1993868,0.25946957,46.52983,52.623558
13,1300,0.19185378,0.24883997,46.504974,52.599773
14,1400,0.18475379,0.23874167,46.481308,52.57628
15,1500,0.178267,0.2286103,46.459206,52.55244
16,1600,0.17279968,0.22273478,46.439083,52.528503
17,1700,0.16788775,0.21620996,46.420406,52.504803
18,1800,0.1635229,0.21087827,46.40347,52.482174
19,1900,0.15976368,0.20613095,46.387783,52.46029
20,2000,0.15653935,0.20150575,46.37196,52.43967
21,2100,0.15358222,0.19857353,46.359455,52.41952
22,2200,0.1509544,0.19600518,46.347633,52.400776
23,2300,0.14854577,0.19366607,46.336716,52.382416
24,2400,0.14632563,0.19138935,46.32622,52.36386
25,2500,0.14435619,0.18941759,46.316216,52.34732
26,2600,0.14254135,0.18750612,46.305923,52.331284
27,2700,0.14058794,0.18583477,46.297268,52.31583
28,2800,0.13869767,0.18411803,46.288803,52.300774
29,2900,0.13687217,0.18244871,46.28042,52.286064
30,3000,0.13510299,0.1808391,46.272102,52.271706
31,3100,0.13334115,0.1792531,46.26374,52.257523
32,3200,0.13183403,0.17781687,46.255676,52.244144
33,3300,0.13041998,0.1764334,46.247936,52.23062
34,3400,0.1290916,0.17484887,46.238056,52.217422
35,3500,0.127682,0.17353043,46.231243,52.2043
36,3600,0.12638514,0.17226331,46.22443,52.191235
37,3700,0.12526792,0.17112456,46.217667,52.178345
38,3800,0.12420758,0.17003231,46.21091,52.16557
39,3900,0.12320951,0.16899385,46.20416,52.15282
40,4000,0.122250095,0.16790716,46.196976,52.139767
41,4100,0.121367745,0.16693853,46.189972,52.12714
42,4200,0.12051646,0.16601853,46.18295,52.114254
43,4300,0.11975363,0.16515017,46.175945,52.101185
44,4400,0.119040154,0.16428886,46.1687,52.087936
45,4500,0.1183546,0.1635072,46.161755,52.0745
46,4600,0.11773043,0.16275103,46.154503,52.061104
47,4700,0.1171427,0.16205615,46.147175,52.047436
48,4800,0.11664621,0.16144443,46.13975,52.033466
49,4900,0.1161171,0.1607763,46.131355,52.01959
50,5000,0.11558203,0.16019724,46.123924,52.00554
51,5100,0.11511726,0.15961428,46.115864,51.99117
52,5200,0.11467326,0.15906377,46.107586,51.976547
53,5300,0.11420213,0.15851137,46.0989,51.961517
54,5400,0.11371604,0.15798981,46.090187,51.94617
55,5500,0.11321407,0.15746953,46.0813,51.930504
56,5600,0.11265865,0.15690325,46.07219,51.914513
57,5700,0.11213753,0.15635382,46.06257,51.8981
58,5800,0.11165719,0.1558789,46.05305,51.881374
59,5900,0.11122583,0.1554365,46.04297,51.86401
60,6000,0.11081002,0.15500975,46.032764,51.845974
61,6100,0.110428944,0.15458344,46.02203,51.82756
62,6200,0.110092424,0.15420291,46.01134,51.808346
63,6300,0.10971008,0.15378986,46.000057,51.788574
64,6400,0.10930822,0.15336275,45.988346,51.768116
65,6500,0.10891025,0.15298389,45.976418,51.746967
66,6600,0.10854748,0.15262216,45.96388,51.725185
67,6700,0.10817765,0.15225884,45.95098,51.702694
68,6800,0.107798465,0.15190047,45.93731,51.679573
