,Iteration,Loss,PCA_Loss,Proton_Entropy,Neutron_Entropy
111,11100,0.009868427,0.094214864,1.013318,1.0199459
112,11200,0.009847077,0.09402806,1.0133446,1.0199825
113,11300,0.0098041985,0.093802296,1.0133904,1.0200318
114,11400,0.009888666,0.093654074,1.0134102,1.0200858
115,11500,0.009786543,0.09356091,1.013447,1.0201335
116,11600,0.010007995,0.09359646,1.0134681,1.0201542
117,11700,0.009770763,0.09356318,1.0135044,1.0201815
118,11800,0.009774246,0.09347848,1.0135419,1.0202084
119,11900,0.010102248,0.09348794,1.0135701,1.020265
120,12000,0.009926192,0.09341125,1.013608,1.0202768
121,12100,0.00992392,0.09334598,1.0136671,1.0203186
122,12200,0.009767773,0.09340658,1.0136806,1.0202968
123,12300,0.009792605,0.09337044,1.0137146,1.0203229
124,12400,0.0096908305,0.093304604,1.0137542,1.020324
125,12500,0.009800811,0.09348748,1.0137758,1.0203516
126,12600,0.00968123,0.09307403,1.0138222,1.0204257
127,12700,0.00965466,0.093251295,1.0138563,1.0204129
128,12800,0.009809645,0.09307337,1.0138812,1.0204413
129,12900,0.009813315,0.09301704,1.0139327,1.0204828
130,13000,0.009829812,0.09300373,1.0139755,1.0205088
131,13100,0.009711015,0.092962146,1.0140013,1.0204922
132,13200,0.009736042,0.092929386,1.0140427,1.02052
133,13300,0.009700591,0.093063235,1.0140748,1.0205289
134,13400,0.00984561,0.09285966,1.0141219,1.0205775
135,13500,0.009743017,0.09281979,1.0141397,1.0205783
136,13600,0.009674293,0.09282275,1.0141802,1.0205975
137,13700,0.009766079,0.09324503,1.014204,1.0205894
138,13800,0.009891968,0.09289879,1.0142481,1.0206289
139,13900,0.009673041,0.09303695,1.0142703,1.0206082
140,14000,0.009783829,0.09335656,1.0143477,1.0206571
141,14100,0.009753277,0.09268975,1.0143402,1.0206599
142,14200,0.009620648,0.09278005,1.0143923,1.0206851
143,14300,0.009715725,0.092991985,1.0144265,1.0206807
144,14400,0.009760464,0.09260983,1.0144569,1.0207123
145,14500,0.010062467,0.092888236,1.0144717,1.0206865
146,14600,0.009727464,0.092640966,1.0145271,1.0207081
147,14700,0.009928488,0.092682146,1.0145453,1.0207322
148,14800,0.0096243955,0.092689194,1.0145885,1.0207254
149,14900,0.009991917,0.09257822,1.0146202,1.0207405
150,15000,0.009590668,0.09269444,1.0146561,1.0207245
151,15100,0.009739776,0.09264139,1.0146962,1.0207412
152,15200,0.009600724,0.092786066,1.0147283,1.0207412
153,15300,0.009663675,0.09270379,1.0147607,1.0207618
154,15400,0.009663926,0.09267561,1.0147822,1.0207498
155,15500,0.009600863,0.092577435,1.0148207,1.0207633
156,15600,0.009870734,0.09236095,1.0148633,1.0208088
157,15700,0.009666227,0.09244101,1.0149114,1.0207927
158,15800,0.009604291,0.092638455,1.0149271,1.0207775
159,15900,0.009615213,0.0923758,1.0149764,1.0207973
160,16000,0.009681812,0.09264785,1.0149778,1.0207517
161,16100,0.009721712,0.09251754,1.0149821,1.0207511
162,16200,0.009648127,0.09227013,1.015057,1.0207771
163,16300,0.009906986,0.09227905,1.0150527,1.0207912
164,16400,0.009761009,0.0921874,1.0151087,1.020786
165,16500,0.009783541,0.09273736,1.0151243,1.0207584
166,16600,0.009732068,0.092184775,1.0151463,1.0207852
167,16700,0.00990735,0.09223447,1.0151665,1.0207808
168,16800,0.009673644,0.09237783,1.0151997,1.0207481
169,16900,0.009675799,0.092129536,1.0152107,1.0207399
170,17000,0.009607279,0.09213406,1.0152668,1.0207572
171,17100,0.009640625,0.09232835,1.015296,1.0207562
172,17200,0.009690391,0.092163965,1.0153011,1.020733
173,17300,0.009589911,0.09213396,1.0153497,1.0207411
174,17400,0.009808838,0.09198914,1.0153763,1.0207694
175,17500,0.009656304,0.09191655,1.0153913,1.020723
176,17600,0.009578472,0.092130445,1.0154274,1.0207102
177,17700,0.009719977,0.09195403,1.0154368,1.020702
178,17800,0.009686285,0.09213213,1.0154678,1.0206794
179,17900,0.009856633,0.0918958,1.0154891,1.0207036
180,18000,0.010061827,0.09188541,1.0155205,1.0207393
181,18100,0.009715446,0.0919028,1.0155187,1.0206685
182,18200,0.009626803,0.0919047,1.0155834,1.0206838
183,18300,0.009689612,0.09174787,1.0156022,1.0206978
184,18400,0.009672749,0.09183965,1.0156413,1.0206815
185,18500,0.009657463,0.09164123,1.0156168,1.0206393
186,18600,0.009832501,0.09208077,1.0156453,1.0205917
187,18700,0.009629589,0.09166727,1.0156933,1.0206115
188,18800,0.009682201,0.09162384,1.0157143,1.0206311
189,18900,0.009746478,0.091344334,1.015754,1.0206211
190,19000,0.009733854,0.09167287,1.0157477,1.0205686
191,19100,0.009694611,0.091372624,1.015759,1.0205452
192,19200,0.009691488,0.09131834,1.0158005,1.0205485
193,19300,0.009840596,0.091218896,1.0158032,1.0205445
194,19400,0.009825556,0.09108984,1.0158446,1.0205457
195,19500,0.010004693,0.091077484,1.0158635,1.0205334
196,19600,0.009638718,0.091250554,1.015888,1.020461
197,19700,0.009759817,0.091138855,1.0158842,1.0204372
198,19800,0.0098477965,0.09102539,1.0159403,1.0204397
199,19900,0.009851966,0.091019176,1.0159273,1.0204048
