,Iteration,Loss,Train_Loss,entropy
0,0,4.0978103,3.6762161,47.85169
1,100,6.7740855,0.14632231,46.841557
2,200,4.581397,0.12252841,40.331955
3,300,1.6356913,0.101997204,22.158024
4,400,0.6320446,0.08774957,12.393381
5,500,0.51063406,0.084910005,9.606981
6,600,0.5061936,0.084349476,9.543002
7,700,0.5027107,0.08412736,9.491033
8,800,0.4969718,0.08382481,9.490522
9,900,0.49497944,0.08368449,9.499873
10,1000,0.49322632,0.08352325,9.495711
11,1100,0.49253613,0.08346932,9.482632
12,1200,0.49159336,0.08335925,9.445426
13,1300,0.48920557,0.08335053,9.34681
14,1400,0.44873527,0.08258221,7.913488
15,1500,0.44869432,0.08250228,7.8888803
16,1600,0.4484604,0.082557015,7.888831
17,1700,0.4491073,0.0824582,7.888602
18,1800,0.45062912,0.08240403,7.888491
19,1900,0.45129323,0.08232339,7.8883743
20,2000,0.45198232,0.08234289,7.888352
21,2100,0.45313534,0.082345456,7.8875885
22,2200,0.4536383,0.08223205,7.8875356
23,2300,0.4544777,0.08236748,7.8876224
24,2400,0.45486948,0.08235398,7.887427
25,2500,0.45516106,0.0821897,7.887214
26,2600,0.4559914,0.08222952,7.8873777
27,2700,0.45552984,0.08221539,7.887395
28,2800,0.45542634,0.08225717,7.8874226
29,2900,0.4555412,0.08216907,7.887745
30,3000,0.45619482,0.08222008,7.8878894
31,3100,0.4568402,0.08212988,7.887363
32,3200,0.45660117,0.08227304,7.887816
33,3300,0.45659807,0.08226994,7.887735
34,3400,0.4564507,0.0821725,7.887688
35,3500,0.45664984,0.08227117,7.8878384
36,3600,0.45646906,0.082056604,7.8879457
37,3700,0.455798,0.08207257,7.8875017
38,3800,0.45729402,0.082174525,7.88772
39,3900,0.4567349,0.08217497,7.8875303
40,4000,0.45628446,0.08215584,7.8877425
41,4100,0.4570874,0.08221673,7.8881187
42,4200,0.4559359,0.082172535,7.887699
43,4300,0.45747575,0.08217201,7.887581
44,4400,0.45649672,0.08206567,7.887628
45,4500,0.4574003,0.08218798,7.887554
46,4600,0.45672593,0.082130045,7.8875375
47,4700,0.45749274,0.08219268,7.8875604
48,4800,0.45654193,0.08211461,7.887564
49,4900,0.45933726,0.08221871,7.887397
50,5000,0.4581494,0.08205305,7.8873706
51,5100,0.45701477,0.08212917,7.8874154
52,5200,0.45634207,0.08216429,7.8867874
53,5300,0.4579847,0.08207691,7.8874006
54,5400,0.45677146,0.08212911,7.8874626
55,5500,0.45791376,0.082086556,7.8874197
56,5600,0.45705572,0.08208098,7.8876977
57,5700,0.45837587,0.08218984,7.8874025
58,5800,0.4579691,0.082070716,7.887513
59,5900,0.45700642,0.08219267,7.887662
60,6000,0.45784265,0.08213583,7.8871107
61,6100,0.45715344,0.082092844,7.8871503
62,6200,0.45677772,0.082155526,7.88722
63,6300,0.45773414,0.08217301,7.887314
64,6400,0.4576335,0.08216156,7.88722
65,6500,0.45757434,0.082135,7.887397
66,6600,0.45756608,0.08211303,7.887244
67,6700,0.45763546,0.082212,7.8870597
68,6800,0.45804346,0.0821139,7.8871746
69,6900,0.45842466,0.082113825,7.8871408
70,7000,0.4589472,0.082131706,7.8870564
71,7100,0.4569318,0.0821365,7.8874774
72,7200,0.45773157,0.082257606,7.886994
73,7300,0.4579583,0.08207627,7.887265
74,7400,0.45691672,0.08211295,7.8871484
75,7500,0.458937,0.08223554,7.8874564
76,7600,0.4581748,0.08216733,7.887239
77,7700,0.45827982,0.08220842,7.8871784
78,7800,0.45784548,0.082183175,7.886665
79,7900,0.4573067,0.0820733,7.887342
80,8000,0.45712295,0.08217662,7.886876
81,8100,0.45650727,0.08209386,7.8871765
82,8200,0.4569121,0.082166396,7.886795
83,8300,0.45784658,0.08215913,7.887335
84,8400,0.45698473,0.082023405,7.8876467
85,8500,0.45767087,0.08224762,7.8871255
86,8600,0.45773348,0.082111254,7.8870883
87,8700,0.4577342,0.082180314,7.8871145
88,8800,0.4570293,0.082090326,7.887265
89,8900,0.45778105,0.08218778,7.887015
90,9000,0.45750257,0.08212319,7.886983
91,9100,0.45768273,0.08218621,7.8867593
92,9200,0.45727345,0.08215476,7.8871408
93,9300,0.4573927,0.08213114,7.8872013
94,9400,0.4580834,0.08216937,7.8873158
95,9500,0.4577829,0.082169816,7.8867984
96,9600,0.45859024,0.08213055,7.8870654
97,9700,0.45799994,0.082160145,7.887397
98,9800,0.45764163,0.082120545,7.8869567
99,9900,0.4572674,0.08207188,7.887165
