,Iteration,Loss,PCA_Loss,Proton_Entropy,Neutron_Entropy
0,0,0.9555376,0.9578727,47.477184,52.738026
1,100,0.1997163,0.4217748,47.460243,52.767498
2,200,0.17534861,0.43656906,47.463852,52.8175
3,300,0.15661499,0.4486696,47.475224,52.85061
4,400,0.15325995,0.45769572,47.39222,52.816673
5,500,0.15302424,0.4588842,47.262524,52.734734
6,600,0.15269849,0.45841196,47.093624,52.61904
7,700,0.1521435,0.45604712,46.893944,52.48028
8,800,0.15098405,0.45191944,46.6646,52.32134
9,900,0.14972235,0.44838053,46.406433,52.142826
10,1000,0.14807308,0.44349408,46.12324,51.94524
11,1100,0.14640157,0.43838823,45.816372,51.72634
12,1200,0.1444574,0.43364152,45.482502,51.481876
13,1300,0.14193763,0.42709884,45.127567,51.215477
14,1400,0.13856326,0.41929537,44.75332,50.926754
15,1500,0.13455078,0.40948424,44.36169,50.616146
16,1600,0.12979645,0.40117127,43.95093,50.284733
17,1700,0.12407974,0.39183274,43.52334,49.93128
18,1800,0.11724907,0.3811783,43.08857,49.559708
19,1900,0.109565504,0.36957082,42.64905,49.16494
20,2000,0.10195075,0.3567067,42.20479,48.750523
21,2100,0.09427889,0.34285372,41.753414,48.313316
22,2200,0.08679801,0.3281943,41.302536,47.849293
23,2300,0.07966504,0.31373167,40.855045,47.360508
24,2400,0.07266651,0.29742724,40.403675,46.832733
25,2500,0.06606434,0.28076622,39.955574,46.266994
26,2600,0.05992927,0.26278058,39.506287,45.62822
27,2700,0.05413158,0.24475567,39.04781,44.892597
28,2800,0.048761114,0.22653288,38.57267,44.02358
29,2900,0.043878037,0.20315082,38.085487,42.9631
30,3000,0.039330933,0.18519099,37.552734,41.685467
31,3100,0.035286035,0.16621684,36.98199,40.161556
32,3200,0.031472974,0.14898498,36.326256,38.351967
33,3300,0.028100682,0.13407144,35.5896,36.312813
34,3400,0.025076684,0.11750747,34.7429,34.028717
35,3500,0.022611283,0.10046455,33.764187,31.508318
36,3600,0.020473337,0.08896901,32.64628,28.888988
37,3700,0.018476501,0.079873785,31.369904,26.286684
38,3800,0.01649539,0.06559271,29.929874,23.796516
39,3900,0.01476865,0.058906708,28.327248,21.435173
40,4000,0.013422412,0.0545358,26.661905,19.332603
41,4100,0.012469797,0.05173369,24.974337,17.49919
42,4200,0.011703826,0.049928516,23.27186,15.869561
43,4300,0.011002446,0.048772812,21.565617,14.4482155
44,4400,0.010424562,0.047586113,19.921715,13.213666
45,4500,0.009883299,0.046645075,18.377872,12.132743
46,4600,0.009484993,0.04574462,16.97963,11.238288
47,4700,0.0090565495,0.044965208,15.73764,10.501443
48,4800,0.008763152,0.044117164,14.60481,9.885471
49,4900,0.008385457,0.04377904,13.627575,9.37329
50,5000,0.008122589,0.043145675,12.724988,8.935245
51,5100,0.007865851,0.042993546,11.943491,8.572471
52,5200,0.007593376,0.042755783,11.2467375,8.237049
53,5300,0.0073455246,0.042546008,10.6307535,7.9340425
54,5400,0.0071726902,0.042818863,10.071136,7.6667614
55,5500,0.0069508045,0.043008808,9.561072,7.4270983
56,5600,0.0067797974,0.042899735,9.102952,7.20304
57,5700,0.0066415947,0.042968612,8.707366,7.002673
58,5800,0.0064984662,0.042834718,8.348302,6.8157105
59,5900,0.0063951653,0.042704728,8.014991,6.6255436
60,6000,0.006362522,0.04215103,7.706927,6.4411507
61,6100,0.006269422,0.04212907,7.4363637,6.2851734
62,6200,0.0062029967,0.041995887,7.1794963,6.136584
63,6300,0.0061674705,0.04206269,6.955235,6.005504
64,6400,0.006147647,0.0421668,6.756683,5.8982573
65,6500,0.0061555556,0.042283066,6.5697074,5.802691
66,6600,0.006182701,0.04234245,6.3983254,5.710795
67,6700,0.0061594723,0.042541426,6.2452974,5.6309395
68,6800,0.0061873766,0.042457134,6.0905128,5.5392003
69,6900,0.0061490624,0.042507693,5.9477863,5.4589324
70,7000,0.0060968455,0.042751294,5.8197145,5.387317
71,7100,0.0060720146,0.04261287,5.7000213,5.3174686
72,7200,0.0061179968,0.042589154,5.5883894,5.2588663
73,7300,0.0060787024,0.042659923,5.487201,5.2051945
74,7400,0.00607749,0.04269916,5.3933773,5.1556635
75,7500,0.0060863714,0.042835135,5.3122897,5.1100626
76,7600,0.0060471524,0.042915694,5.2345924,5.0687294
77,7700,0.006023596,0.042962417,5.155624,5.0282345
78,7800,0.005994252,0.042942625,5.0816774,4.9951344
79,7900,0.005946522,0.0430368,5.0222726,4.9638577
80,8000,0.0059405765,0.0430021,4.965768,4.935363
81,8100,0.005930502,0.04305175,4.9177084,4.9131246
82,8200,0.005933046,0.04333043,4.874858,4.8949966
83,8300,0.005895877,0.043187093,4.832717,4.8752885
84,8400,0.0059010065,0.043187547,4.7917476,4.8575826
85,8500,0.0059187724,0.04307462,4.7557006,4.842176
86,8600,0.005902658,0.043241113,4.725147,4.8306637
87,8700,0.0058920956,0.043288227,4.689242,4.8177752
88,8800,0.005894832,0.043047942,4.6575775,4.803871
89,8900,0.0058914796,0.043113817,4.6322837,4.794159
90,9000,0.005923878,0.042908505,4.6081767,4.7805967
91,9100,0.005856628,0.043103933,4.5903306,4.7701974
92,9200,0.0058365446,0.042737313,4.56776,4.7489614
93,9300,0.005783196,0.04273642,4.5462384,4.728613
94,9400,0.005822792,0.04254751,4.5246444,4.7118316
95,9500,0.005815337,0.04238653,4.504108,4.698804
96,9600,0.0058386554,0.042234145,4.482811,4.6863947
97,9700,0.005803544,0.042227253,4.4678106,4.676371
98,9800,0.005899027,0.042070646,4.45098,4.663848
99,9900,0.005845477,0.04213388,4.4375777,4.654752
100,10000,0.005814636,0.04226004,4.426477,4.648785
101,10100,0.0058280113,0.04209013,4.413927,4.6387267
102,10200,0.0058287475,0.04208955,4.4044595,4.6284695
103,10300,0.0058100712,0.042180706,4.394095,4.6197295
104,10400,0.0058210557,0.042097487,4.384086,4.6110306
105,10500,0.005837099,0.042040087,4.3730493,4.6009674
106,10600,0.0058533535,0.041936066,4.3612657,4.5910244
107,10700,0.0058357436,0.041920383,4.347405,4.584264
108,10800,0.005808851,0.04189886,4.33239,4.577236
109,10900,0.005771497,0.041988876,4.322423,4.5730953
110,11000,0.0058002467,0.041750025,4.3123865,4.5668635
111,11100,0.0057537174,0.041763216,4.3065734,4.563203
112,11200,0.0057716565,0.041679405,4.2996707,4.559556
113,11300,0.0057629133,0.041633803,4.293799,4.5560637
114,11400,0.005766109,0.041594226,4.2872424,4.553196
115,11500,0.0057496517,0.041713078,4.28155,4.550594
116,11600,0.00575289,0.04166184,4.276294,4.5477905
117,11700,0.0057762912,0.04158884,4.27025,4.544119
118,11800,0.005792553,0.041621562,4.266232,4.5416393
119,11900,0.00576636,0.041745365,4.262622,4.5404253
120,12000,0.0058317794,0.041624676,4.2564096,4.537084
121,12100,0.005780354,0.04168983,4.252927,4.5371795
122,12200,0.0057714228,0.041733544,4.2476864,4.5343733
123,12300,0.005783827,0.041694075,4.2427783,4.533014
124,12400,0.0057813562,0.04169898,4.2381244,4.530861
125,12500,0.005824111,0.041643698,4.2330837,4.528648
126,12600,0.0057980367,0.04169748,4.229162,4.526255
127,12700,0.0060345046,0.041568033,4.22199,4.522696
128,12800,0.0058247927,0.041692905,4.219492,4.5223083
129,12900,0.005814088,0.041762333,4.215208,4.519394
130,13000,0.0058531757,0.04164836,4.21088,4.5169272
131,13100,0.005825075,0.04170353,4.2098675,4.515287
132,13200,0.005828491,0.0416417,4.203541,4.5116396
133,13300,0.0058172685,0.04167305,4.197745,4.5098524
134,13400,0.005813514,0.04172655,4.194319,4.507001
135,13500,0.0058172992,0.041653946,4.190138,4.5046773
136,13600,0.0058203293,0.041640572,4.1855764,4.501734
137,13700,0.0058958023,0.04150818,4.1787114,4.499394
138,13800,0.005824471,0.041511983,4.175495,4.4996195
139,13900,0.005809092,0.04164733,4.173106,4.4981246
140,14000,0.0058260183,0.041638684,4.168648,4.4951434
141,14100,0.005831524,0.04156952,4.163787,4.494133
142,14200,0.005824339,0.041592773,4.1599536,4.4926867
143,14300,0.005840109,0.04156326,4.15413,4.4890494
144,14400,0.0058142226,0.041669786,4.1498904,4.48684
145,14500,0.0058158045,0.041626006,4.14388,4.4826746
146,14600,0.0058124363,0.041597452,4.1392956,4.4796615
147,14700,0.0058251517,0.041591436,4.1318803,4.475539
148,14800,0.005814182,0.041715696,4.126967,4.471863
149,14900,0.00583234,0.041650403,4.122406,4.4682374
150,15000,0.0058501954,0.04150232,4.1171184,4.464941
151,15100,0.0058456645,0.0415385,4.114114,4.4632235
152,15200,0.0059132143,0.04137433,4.1094437,4.459903
153,15300,0.005869364,0.041471675,4.108055,4.4576025
154,15400,0.00587298,0.041475292,4.1050663,4.4552083
155,15500,0.005894882,0.041448522,4.1027613,4.4538126
156,15600,0.005854744,0.04158489,4.101099,4.4525805
157,15700,0.005877396,0.041576277,4.099353,4.450916
158,15800,0.0059082545,0.041436028,4.097039,4.450004
159,15900,0.0058644707,0.041596763,4.096281,4.4487095
160,16000,0.0058729523,0.04151993,4.094532,4.4466147
161,16100,0.005885694,0.041522644,4.09299,4.4457455
162,16200,0.0058554364,0.04165664,4.0929523,4.4449368
163,16300,0.0058770664,0.041535515,4.090501,4.443224
164,16400,0.00588532,0.04154754,4.0893574,4.4416976
165,16500,0.0058476385,0.04170215,4.089795,4.44187
166,16600,0.0058802194,0.041570157,4.0874214,4.4391613
167,16700,0.005918999,0.041513044,4.086109,4.437884
168,16800,0.0058776103,0.04157067,4.0863304,4.4380865
169,16900,0.0058521666,0.04168741,4.0855865,4.4368296
170,17000,0.0058687865,0.041644447,4.084385,4.436888
171,17100,0.00586082,0.041692197,4.0830536,4.436512
172,17200,0.0058605475,0.041668467,4.0832076,4.437519
173,17300,0.0058664884,0.04167466,4.0807033,4.4346523
174,17400,0.0058781183,0.04189233,4.081119,4.4355993
175,17500,0.0058634994,0.041733176,4.0791917,4.433308
176,17600,0.005869867,0.041642528,4.077966,4.4312787
177,17700,0.0058902884,0.041569144,4.0762362,4.4301157
178,17800,0.005854555,0.041701693,4.076976,4.4298615
179,17900,0.00590463,0.041540764,4.074383,4.4275537
180,18000,0.0058618956,0.041584246,4.0738297,4.4281106
181,18100,0.005889313,0.041541696,4.0718284,4.426301
182,18200,0.005843592,0.04164162,4.0718293,4.4267235
183,18300,0.0058550243,0.04155091,4.069836,4.4252906
184,18400,0.0058423784,0.041665144,4.070083,4.425114
185,18500,0.0058326237,0.041630473,4.0676875,4.4240975
186,18600,0.0058584404,0.041433644,4.064903,4.423005
187,18700,0.0058478992,0.041493367,4.063278,4.421886
188,18800,0.0058107553,0.041539706,4.0622525,4.4202743
189,18900,0.0057969624,0.041529145,4.0609403,4.419561
190,19000,0.0058083143,0.041472245,4.0598598,4.418742
191,19100,0.005833404,0.041385476,4.057517,4.4169297
192,19200,0.0058226637,0.041379493,4.0566425,4.415895
193,19300,0.005789721,0.041575085,4.0573497,4.4157805
194,19400,0.005806948,0.041397184,4.0565925,4.4140015
195,19500,0.005834341,0.041715622,4.057201,4.4150705
196,19600,0.005842235,0.041382864,4.0538263,4.4125175
197,19700,0.005822826,0.041450765,4.0530777,4.411363
198,19800,0.0058033285,0.041498885,4.0525146,4.4109483
199,19900,0.005806153,0.041547507,4.0520577,4.411085
