,Iteration,Loss,Train_Loss,a_entropy,b_entropy
0,0,9.566796,8.451835,47.68784,47.68784
1,100,17.082212,1.5035089,46.304325,46.304325
2,200,16.838322,1.4890809,42.219734,42.219734
3,300,16.889244,1.4842572,38.36647,38.36647
4,400,16.952536,1.4818357,35.436516,35.436516
5,500,16.975502,1.4824086,33.27006,33.27006
6,600,16.951456,1.4823335,31.70486,31.70486
7,700,16.960955,1.4798938,30.537985,30.537985
8,800,16.951725,1.4822881,29.542458,29.542458
9,900,16.916145,1.4777715,28.673477,28.673477
10,1000,16.836506,1.4785496,27.898142,27.898142
11,1100,16.706577,1.477681,27.199883,27.199883
12,1200,16.602356,1.479067,26.636154,26.636154
13,1300,16.538004,1.4809246,26.17504,26.17504
14,1400,16.480839,1.4774342,25.802727,25.802727
15,1500,16.440418,1.4770951,25.435608,25.435608
16,1600,16.407232,1.4826404,25.038338,25.038338
17,1700,16.400381,1.4762176,24.632027,24.632027
18,1800,16.349188,1.4777167,24.299944,24.299944
19,1900,16.324883,1.4773278,23.985527,23.985527
20,2000,16.289427,1.4755564,23.727089,23.727089
21,2100,16.21347,1.4811934,23.507797,23.507797
22,2200,16.160795,1.4766165,23.335577,23.335577
23,2300,16.123077,1.4742647,23.20112,23.20112
24,2400,16.067743,1.4751743,23.083075,23.083075
25,2500,15.986137,1.4770797,22.946959,22.946959
26,2600,15.907961,1.4754729,22.790834,22.790834
27,2700,15.780389,1.4759483,22.646711,22.646711
28,2800,15.699142,1.4753045,22.478415,22.478415
29,2900,15.565711,1.47451,22.29997,22.29997
30,3000,15.414866,1.4739463,22.108593,22.108593
31,3100,15.208857,1.4758501,21.893677,21.893677
32,3200,14.960564,1.4741576,21.63282,21.63282
33,3300,14.66728,1.4728216,21.354614,21.354614
34,3400,14.270152,1.4774654,20.987423,20.987423
35,3500,13.800091,1.4729918,20.487047,20.487047
36,3600,13.3337555,1.4727447,19.931234,19.931234
37,3700,12.890751,1.4732175,19.397638,19.397638
38,3800,12.559619,1.4725,18.931595,18.931595
39,3900,12.260956,1.4712394,18.48442,18.48442
40,4000,11.999687,1.4718052,18.064323,18.064323
41,4100,11.834869,1.473346,17.73436,17.73436
42,4200,11.742972,1.472223,17.496935,17.496935
43,4300,11.679471,1.473112,17.295313,17.295313
44,4400,11.614166,1.4719597,17.080563,17.080563
45,4500,11.557473,1.4732734,16.84625,16.84625
46,4600,11.529268,1.4708271,16.604877,16.604877
47,4700,11.456312,1.4729865,16.354584,16.354584
48,4800,11.391362,1.4714689,16.109934,16.109934
49,4900,11.309941,1.4723457,15.8494215,15.8494215
50,5000,11.265887,1.4724182,15.583958,15.583958
51,5100,11.203811,1.4706534,15.329013,15.329013
52,5200,11.1514435,1.4699762,15.087844,15.087844
53,5300,11.090058,1.470022,14.887053,14.887053
54,5400,11.024191,1.4710262,14.71956,14.71956
55,5500,10.920793,1.4697644,14.55242,14.55242
56,5600,10.794741,1.474138,14.377793,14.377793
57,5700,10.692735,1.4713875,14.189728,14.189728
58,5800,10.602189,1.469469,14.017736,14.017736
59,5900,10.500957,1.469603,13.886228,13.886228
60,6000,10.405566,1.4690164,13.793448,13.793448
61,6100,10.29349,1.4693551,13.70449,13.70449
62,6200,10.152762,1.469082,13.613949,13.613949
63,6300,9.961692,1.469995,13.488817,13.488817
64,6400,9.531606,1.4690686,13.310796,13.310796
65,6500,8.533795,1.4664624,12.874782,12.874782
66,6600,7.9042892,1.467043,12.289742,12.289742
67,6700,7.625302,1.467835,11.826166,11.826166
68,6800,7.4600353,1.4662883,11.423671,11.423671
69,6900,7.3475122,1.4661685,11.046642,11.046642
70,7000,7.2506056,1.4663442,10.702846,10.702846
71,7100,7.1677327,1.4662111,10.433477,10.433477
72,7200,7.118424,1.468544,10.220124,10.220124
73,7300,7.061012,1.467158,10.023678,10.023678
74,7400,7.014248,1.4655857,9.844725,9.844725
75,7500,6.9703937,1.4664549,9.680672,9.680672
76,7600,6.9439726,1.4652478,9.573683,9.573683
77,7700,6.9276557,1.4657451,9.502351,9.502351
78,7800,6.9041886,1.4667032,9.432965,9.432965
79,7900,6.907669,1.4688882,9.369293,9.369293
80,8000,6.8870077,1.4671586,9.300846,9.300846
81,8100,6.8646684,1.4647995,9.242434,9.242434
82,8200,6.8471375,1.4652383,9.203585,9.203585
83,8300,6.826597,1.4656352,9.185414,9.185414
84,8400,6.8234572,1.4658842,9.174208,9.174208
85,8500,6.815412,1.4660105,9.162278,9.162278
86,8600,6.8080854,1.4661891,9.152612,9.152612
87,8700,6.794375,1.4653306,9.14042,9.14042
88,8800,6.785349,1.4642621,9.131005,9.131005
89,8900,6.7733088,1.4652693,9.1220255,9.1220255
90,9000,6.769532,1.4661703,9.116201,9.116201
91,9100,6.7616477,1.4655993,9.104528,9.104528
92,9200,6.754949,1.4661613,9.096509,9.096509
93,9300,6.754037,1.4646418,9.090126,9.090126
94,9400,6.747809,1.4661115,9.08398,9.08398
95,9500,6.7431135,1.4651095,9.073848,9.073848
96,9600,6.7343745,1.4660519,9.069114,9.069114
97,9700,6.734038,1.4658378,9.061666,9.061666
98,9800,6.729604,1.4645284,9.053334,9.053334
99,9900,6.7235055,1.4645681,9.050204,9.050204
