,Iteration,Loss,Train_Loss,entropy
0,0,4.1701694,3.5998461,9.905878
1,100,7.378859,0.11156718,9.905878
2,200,6.4717884,0.098077886,9.905878
3,300,4.6307316,0.088839576,9.905878
4,400,1.5256997,0.07439313,9.905878
5,500,0.6246237,0.06922421,9.905878
6,600,0.4747452,0.06726687,9.905878
7,700,0.46254885,0.066306874,9.905878
8,800,0.4666089,0.06529368,9.905878
9,900,0.41562876,0.062393464,9.905878
10,1000,0.4108954,0.06218569,9.905878
11,1100,0.40988618,0.0620825,9.905878
12,1200,0.40952322,0.061925296,9.905878
13,1300,0.41057333,0.061943397,9.905878
14,1400,0.41104016,0.06184421,9.905878
15,1500,0.41233808,0.061804697,9.905878
16,1600,0.41351002,0.061800007,9.905878
17,1700,0.41450635,0.061787624,9.905878
18,1800,0.41461667,0.06169731,9.905878
19,1900,0.41432974,0.061694965,9.905878
20,2000,0.41455114,0.06173986,9.905878
21,2100,0.41548902,0.061661284,9.905878
22,2200,0.41642845,0.06171524,9.905878
23,2300,0.41657326,0.061668366,9.905878
24,2400,0.41731074,0.061688326,9.905878
25,2500,0.41704494,0.061707698,9.905878
26,2600,0.41788206,0.06168278,9.905878
27,2700,0.41684267,0.061662864,9.905878
28,2800,0.41777974,0.06155934,9.905878
29,2900,0.4164076,0.061663087,9.905878
30,3000,0.41777194,0.061656468,9.905878
31,3100,0.41726643,0.061653253,9.905878
32,3200,0.41795683,0.061493468,9.905878
33,3300,0.41937774,0.061654855,9.905878
34,3400,0.41752964,0.061524414,9.905878
35,3500,0.41893032,0.061663978,9.905878
36,3600,0.41814548,0.061689228,9.905878
37,3700,0.41780296,0.061517403,9.905878
38,3800,0.4178769,0.061612338,9.905878
39,3900,0.41845956,0.06163689,9.905878
40,4000,0.42059875,0.06154314,9.905878
41,4100,0.41927367,0.061516643,9.905878
42,4200,0.41990003,0.061558444,9.905878
43,4300,0.41920885,0.06153262,9.905878
44,4400,0.41909572,0.061509416,9.905878
45,4500,0.4208373,0.061679546,9.905878
46,4600,0.41945317,0.061627187,9.905878
47,4700,0.4202055,0.061663926,9.905878
48,4800,0.42063236,0.061635584,9.905878
49,4900,0.42026672,0.061647102,9.905878
50,5000,0.42017108,0.06154982,9.905878
51,5100,0.4205041,0.061638203,9.905878
52,5200,0.42003718,0.061596382,9.905878
53,5300,0.42197695,0.061555073,9.905878
54,5400,0.42111382,0.061525628,9.905878
55,5500,0.4219892,0.06166121,9.905878
56,5600,0.4204995,0.061523933,9.905878
57,5700,0.42113274,0.0615097,9.905878
58,5800,0.41985077,0.06158777,9.905878
59,5900,0.4209615,0.061512567,9.905878
60,6000,0.42146435,0.061548352,9.905878
61,6100,0.42156303,0.061559428,9.905878
62,6200,0.4222263,0.061601,9.905878
63,6300,0.42224762,0.06143601,9.905878
64,6400,0.42316246,0.061615713,9.905878
65,6500,0.42288917,0.061473917,9.905878
66,6600,0.42237863,0.061547708,9.905878
67,6700,0.42293513,0.061559137,9.905878
68,6800,0.42268166,0.061624773,9.905878
69,6900,0.42277256,0.06150941,9.905878
70,7000,0.4235108,0.06157385,9.905878
71,7100,0.4234454,0.06153581,9.905878
72,7200,0.42208633,0.061511185,9.905878
73,7300,0.42315808,0.061385803,9.905878
74,7400,0.42223158,0.06146598,9.905878
75,7500,0.42272446,0.06146586,9.905878
76,7600,0.42281204,0.061555326,9.905878
77,7700,0.42280194,0.061489698,9.905878
78,7800,0.4233295,0.061587214,9.905878
79,7900,0.42218783,0.06152017,9.905878
80,8000,0.4240269,0.061521463,9.905878
81,8100,0.42327622,0.06156583,9.905878
82,8200,0.42245036,0.061522335,9.905878
83,8300,0.42228818,0.0614675,9.905878
84,8400,0.4228919,0.061481994,9.905878
85,8500,0.42372468,0.061538495,9.905878
86,8600,0.42370635,0.06155366,9.905878
87,8700,0.42316595,0.06148303,9.905878
88,8800,0.42362523,0.06159401,9.905878
89,8900,0.4224475,0.061537385,9.905878
90,9000,0.4229568,0.06152809,9.905878
91,9100,0.42346108,0.061503705,9.905878
92,9200,0.4230022,0.061448585,9.905878
93,9300,0.42239645,0.061556917,9.905878
94,9400,0.4228527,0.061446756,9.905878
95,9500,0.42259437,0.061470024,9.905878
96,9600,0.4230432,0.06154349,9.905878
97,9700,0.42294386,0.061489325,9.905878
98,9800,0.42366093,0.061522525,9.905878
99,9900,0.42361158,0.06156933,9.905878
