,Iteration,Loss,Train_Loss,a_entropy,b_entropy
0,0,9.557526,8.47712,48.06753,48.06753
1,100,17.237494,1.5063796,46.371593,46.371593
2,200,16.878931,1.4926767,42.51511,42.51511
3,300,16.853058,1.4879627,39.018578,39.018578
4,400,16.881252,1.4854014,36.238876,36.238876
5,500,16.900883,1.4866538,34.19615,34.19615
6,600,16.855299,1.4866997,32.59025,32.59025
7,700,16.818588,1.4826483,31.237226,31.237226
8,800,16.720247,1.4813031,30.06585,30.06585
9,900,16.561363,1.4816413,29.182793,29.182793
10,1000,16.35081,1.482614,28.523308,28.523308
11,1100,16.140562,1.4802743,27.875477,27.875477
12,1200,15.878304,1.4825345,27.18481,27.18481
13,1300,15.607682,1.481019,26.497559,26.497559
14,1400,15.301587,1.479045,25.823689,25.823689
15,1500,14.9752445,1.4784416,25.113333,25.113333
16,1600,14.5490465,1.4802905,24.363796,24.363796
17,1700,14.023425,1.4805033,23.541855,23.541855
18,1800,13.254057,1.4782264,22.582808,22.582808
19,1900,12.410978,1.4764509,21.385939,21.385939
20,2000,11.834862,1.4791521,20.305939,20.305939
21,2100,11.456233,1.4780035,19.408407,19.408407
22,2200,11.186081,1.4752773,18.628109,18.628109
23,2300,11.004366,1.4766535,17.946817,17.946817
24,2400,10.821873,1.4771198,17.372488,17.372488
25,2500,10.711707,1.4744039,16.905405,16.905405
26,2600,10.59453,1.474888,16.4739,16.4739
27,2700,10.51702,1.4736379,16.064913,16.064913
28,2800,10.432605,1.473381,15.716916,15.716916
29,2900,10.342718,1.4753833,15.413244,15.413244
30,3000,10.244886,1.4751806,15.1417,15.1417
31,3100,10.094884,1.4733456,14.928239,14.928239
32,3200,9.904942,1.472901,14.712508,14.712508
33,3300,9.770707,1.4733254,14.55454,14.55454
34,3400,9.668855,1.4718075,14.405577,14.405577
35,3500,9.584786,1.4747107,14.282861,14.282861
36,3600,9.499038,1.4723651,14.193821,14.193821
37,3700,9.347105,1.4723642,14.111445,14.111445
38,3800,9.132396,1.4711087,14.020952,14.020952
39,3900,8.817766,1.4714121,13.896707,13.896707
40,4000,8.388742,1.4699306,13.669204,13.669204
41,4100,7.7494593,1.4695395,13.307818,13.307818
42,4200,6.829307,1.4695963,12.613563,12.613563
43,4300,6.4355416,1.4693058,12.038641,12.038641
44,4400,6.169822,1.4681711,11.551788,11.551788
45,4500,5.9546547,1.4678018,11.135878,11.135878
46,4600,5.77746,1.4700732,10.7436695,10.7436695
47,4700,5.621471,1.4684252,10.298509,10.298509
48,4800,5.4986897,1.4680324,9.837703,9.837703
49,4900,5.4005485,1.4693649,9.529315,9.529315
50,5000,5.335862,1.4691868,9.337489,9.337489
51,5100,5.2797847,1.4681404,9.175609,9.175609
52,5200,5.229719,1.468325,9.023998,9.023998
53,5300,5.1804676,1.467214,8.886491,8.886491
54,5400,5.145665,1.4682348,8.772596,8.772596
55,5500,5.110015,1.4686847,8.669995,8.669995
56,5600,5.086138,1.4677668,8.576946,8.576946
57,5700,5.062827,1.4675405,8.479442,8.479442
58,5800,5.0423355,1.4684341,8.367106,8.367106
59,5900,5.0260525,1.4671922,8.258126,8.258126
60,6000,5.00415,1.4674594,8.1558075,8.1558075
61,6100,4.9929366,1.4682454,8.081427,8.081427
62,6200,4.981959,1.4701446,8.015438,8.015438
63,6300,4.957777,1.4674319,7.9624467,7.9624467
64,6400,4.9473,1.46666,7.9187355,7.9187355
65,6500,4.9418597,1.4694711,7.8878045,7.8878045
66,6600,4.9257493,1.467451,7.8508735,7.8508735
67,6700,4.9096985,1.4674952,7.8180256,7.8180256
68,6800,4.892909,1.4667987,7.79092,7.79092
69,6900,4.8788304,1.4681506,7.7663336,7.7663336
70,7000,4.879449,1.4673634,7.7440352,7.7440352
71,7100,4.870558,1.4673347,7.7189717,7.7189717
72,7200,4.8601155,1.466783,7.6911716,7.6911716
73,7300,4.8426194,1.4673755,7.6607575,7.6607575
74,7400,4.843206,1.4673414,7.62455,7.62455
75,7500,4.828386,1.4674184,7.576794,7.576794
76,7600,4.826667,1.4678854,7.528378,7.528378
77,7700,4.808335,1.4669465,7.4799643,7.4799643
78,7800,4.7983475,1.4670385,7.428007,7.428007
79,7900,4.78689,1.4666566,7.3949676,7.3949676
80,8000,4.784616,1.4681503,7.374257,7.374257
81,8100,4.7605352,1.4672837,7.3596425,7.3596425
82,8200,4.756413,1.4664189,7.3482823,7.3482823
83,8300,4.7468843,1.4659436,7.3332486,7.3332486
84,8400,4.7346883,1.4670769,7.323069,7.323069
85,8500,4.7354875,1.4685391,7.308764,7.308764
86,8600,4.725999,1.4664521,7.2925587,7.2925587
87,8700,4.72329,1.4687386,7.273844,7.273844
88,8800,4.7083955,1.4683776,7.2540436,7.2540436
89,8900,4.703901,1.4696198,7.234028,7.234028
90,9000,4.689722,1.4679366,7.212882,7.212882
91,9100,4.678322,1.4676551,7.1910996,7.1910996
92,9200,4.6715503,1.4676439,7.1709337,7.1709337
93,9300,4.6606007,1.4666244,7.1485558,7.1485558
94,9400,4.6400323,1.470359,7.1268086,7.1268086
95,9500,4.6318293,1.4662366,7.090546,7.090546
96,9600,4.616939,1.4679228,7.050995,7.050995
97,9700,4.601908,1.4687374,7.0011873,7.0011873
98,9800,4.583261,1.4674517,6.949743,6.949743
99,9900,4.570277,1.4672419,6.8976164,6.8976164
