,Iteration,Loss,Proton_Entropy,Neutron_Entropy,Regularization
251,25100,0.025753919,1.4838692,1.4817208,0.0059311804
252,25200,0.025898311,1.4840642,1.4818144,0.0059317574
253,25300,0.025874859,1.4837425,1.4821368,0.0059317593
254,25400,0.02591066,1.4836289,1.4819714,0.005931201
255,25500,0.025930243,1.4832525,1.4817624,0.0059300303
256,25600,0.026011465,1.4828982,1.4822297,0.005930256
257,25700,0.025894191,1.4834741,1.4823625,0.005931673
258,25800,0.025903942,1.4832541,1.4821652,0.0059308386
259,25900,0.025903668,1.4834254,1.4820927,0.005931036
260,26000,0.02605759,1.48357,1.4818865,0.005930913
261,26100,0.026162392,1.4833301,1.4822477,0.0059311558
262,26200,0.026305592,1.4834679,1.4821066,0.0059311492
263,26300,0.026167938,1.4833989,1.4819703,0.0059307385
264,26400,0.026126195,1.4833403,1.4820824,0.0059308456
265,26500,0.026213827,1.4834061,1.4820642,0.005930941
266,26600,0.02624429,1.4829689,1.4822288,0.0059303953
267,26700,0.026216237,1.4829777,1.4821686,0.005930293
268,26800,0.026310751,1.4829354,1.4821728,0.005930217
269,26900,0.026277073,1.4832758,1.4822072,0.005930966
270,27000,0.026351022,1.4831816,1.4819313,0.0059302263
271,27100,0.026309894,1.4830391,1.4821509,0.00593038
272,27200,0.026434757,1.4833808,1.4823297,0.0059314216
273,27300,0.026379615,1.4832869,1.4818937,0.005930361
274,27400,0.026439974,1.483374,1.4821669,0.005931082
275,27500,0.02633371,1.4830652,1.4820236,0.005930178
276,27600,0.026473451,1.482876,1.4822482,0.0059302486
277,27700,0.026474796,1.4829439,1.4819603,0.005929809
278,27800,0.02651172,1.4828838,1.4819508,0.00592967
279,27900,0.026548851,1.4829735,1.4818135,0.0059295744
280,28000,0.026547767,1.4830666,1.4818565,0.0059298463
281,28100,0.026589468,1.4827503,1.4821932,0.0059298873
282,28200,0.026509615,1.4827272,1.4819479,0.0059293504
283,28300,0.026530735,1.483139,1.4819494,0.005930177
284,28400,0.026612494,1.4829147,1.4821721,0.005930174
285,28500,0.026427304,1.4828556,1.4821504,0.005930012
286,28600,0.026707632,1.4827149,1.4821196,0.0059296694
287,28700,0.026584618,1.4829255,1.4818658,0.0059295828
288,28800,0.026505083,1.4829206,1.482215,0.0059302715
289,28900,0.02661431,1.4828911,1.4820007,0.005929784
290,29000,0.026700135,1.4827819,1.4820722,0.005929709
291,29100,0.026721362,1.4825462,1.4818733,0.005928839
292,29200,0.026648792,1.4827775,1.4819323,0.00592942
293,29300,0.02671841,1.4825363,1.4822104,0.005929494
294,29400,0.026641987,1.4827622,1.481963,0.005929451
295,29500,0.026762584,1.4827133,1.4817376,0.005928902
296,29600,0.026773075,1.4827955,1.481669,0.005928929
297,29700,0.026618097,1.4829702,1.4819874,0.0059299157
298,29800,0.026721084,1.4827976,1.4819232,0.0059294417
299,29900,0.026836699,1.4827639,1.4819424,0.0059294133
300,30000,0.026824195,1.4824857,1.48179,0.0059285513
301,30100,0.02683725,1.4828674,1.4821811,0.005930097
302,30200,0.026776018,1.4826925,1.4820496,0.0059294845
303,30300,0.026662445,1.4826496,1.4821111,0.0059295218
304,30400,0.026766235,1.4823936,1.4819875,0.0059287627
305,30500,0.026833022,1.4826838,1.4819901,0.005929348
306,30600,0.026660139,1.4824554,1.4817283,0.005928368
307,30700,0.026788877,1.4826154,1.4820582,0.005929347
308,30800,0.026934959,1.4826949,1.4819894,0.0059293685
309,30900,0.026967024,1.4826734,1.482026,0.005929399
310,31000,0.026888546,1.4826441,1.4818957,0.00592908
311,31100,0.02675241,1.4824104,1.4822091,0.0059292396
312,31200,0.02697556,1.4823617,1.4819325,0.0059285886
313,31300,0.0268627,1.4826055,1.4817753,0.005928762
314,31400,0.02690142,1.4824468,1.4818755,0.005928645
315,31500,0.027006516,1.4823474,1.4819515,0.005928598
316,31600,0.026887802,1.4825977,1.4819361,0.0059290677
317,31700,0.026898425,1.4825947,1.4820138,0.0059292177
318,31800,0.026879856,1.4823877,1.4817542,0.005928284
319,31900,0.026935615,1.482472,1.4819499,0.0059288437
320,32000,0.026920388,1.482511,1.4820073,0.005929037
321,32100,0.027058294,1.4821527,1.4820697,0.005928445
322,32200,0.026945584,1.4823818,1.482094,0.0059289522
323,32300,0.02709567,1.4826032,1.4821112,0.0059294295
324,32400,0.02695818,1.4824901,1.4817332,0.005928447
325,32500,0.026976638,1.4825575,1.4820626,0.0059292405
326,32600,0.027011354,1.482446,1.4819145,0.0059287213
327,32700,0.027100187,1.4824923,1.4818542,0.005928693
328,32800,0.0269802,1.482143,1.4817005,0.0059276875
329,32900,0.027127907,1.4825732,1.4822583,0.005929663
330,33000,0.027056323,1.4821217,1.4820821,0.005928408
331,33100,0.027122008,1.4826252,1.4820831,0.005929417
332,33200,0.02695873,1.4823128,1.48205,0.0059287255
333,33300,0.027042864,1.4824512,1.4822814,0.0059294654
334,33400,0.026975272,1.4823091,1.481604,0.0059278263
335,33500,0.027138516,1.4824611,1.4820204,0.005928963
336,33600,0.026995894,1.4823174,1.4818692,0.0059283734
337,33700,0.027136775,1.4822724,1.4820051,0.0059285555
338,33800,0.02711845,1.4824486,1.4820012,0.0059289
339,33900,0.027046256,1.4823484,1.4821684,0.005929034
340,34000,0.027157545,1.4827276,1.4820818,0.005929619
341,34100,0.027094921,1.4821446,1.481752,0.0059277937
342,34200,0.027044596,1.4824921,1.4822022,0.005929389
343,34300,0.027152343,1.4821558,1.4817698,0.0059278514
344,34400,0.027001299,1.4822849,1.4819595,0.005928489
345,34500,0.027104575,1.4821744,1.481933,0.005928215
346,34600,0.02711267,1.4822536,1.4819901,0.0059284875
347,34700,0.027289078,1.4822869,1.4821961,0.005928966
348,34800,0.027142169,1.4823868,1.4819707,0.005928715
349,34900,0.027160691,1.482435,1.4818859,0.005928642
350,35000,0.027075728,1.4822762,1.481921,0.0059283944
351,35100,0.02712251,1.4823681,1.4818923,0.0059285215
352,35200,0.027086493,1.4822944,1.4820577,0.0059287045
353,35300,0.027200958,1.4823047,1.4820106,0.005928631
354,35400,0.02727009,1.4824678,1.481961,0.005928858
355,35500,0.027206587,1.4823103,1.4819487,0.0059285187
356,35600,0.027179377,1.4823391,1.4817975,0.0059282733
357,35700,0.027307982,1.481687,1.4814459,0.005926266
358,35800,0.027231103,1.4817297,1.4816741,0.005926808
359,35900,0.027201178,1.4815878,1.4817402,0.005926656
360,36000,0.027212657,1.4820703,1.4820236,0.005928188
361,36100,0.027152985,1.481967,1.4820111,0.005927956
362,36200,0.027211277,1.48209,1.4816672,0.0059275143
363,36300,0.027179806,1.4820985,1.4820217,0.0059282407
364,36400,0.027177617,1.482236,1.481884,0.0059282403
365,36500,0.027142538,1.482156,1.4817367,0.0059277858
366,36600,0.027124736,1.4819599,1.4816403,0.0059272004
367,36700,0.027230099,1.4823567,1.4816418,0.0059279967
368,36800,0.027135318,1.4818565,1.4819177,0.0059275487
369,36900,0.027216736,1.4823173,1.4818873,0.0059284098
370,37000,0.027268765,1.482335,1.4819369,0.0059285443
371,37100,0.027291242,1.4821516,1.4819412,0.005928186
372,37200,0.027220123,1.4820657,1.4818538,0.00592784
373,37300,0.027298072,1.482059,1.4820852,0.0059282887
374,37400,0.027126562,1.4819894,1.481477,0.005926933
375,37500,0.02738075,1.482038,1.4817685,0.0059276135
376,37600,0.027217397,1.482062,1.4818509,0.0059278263
377,37700,0.027248548,1.4822588,1.48166,0.0059278375
378,37800,0.027228607,1.4820795,1.481672,0.0059275036
379,37900,0.027319927,1.4821969,1.4818178,0.00592803
380,38000,0.027286142,1.4820049,1.4817189,0.0059274477
381,38100,0.02726077,1.4819776,1.4818577,0.0059276707
382,38200,0.027211105,1.482318,1.4819149,0.005928466
383,38300,0.02722986,1.4822209,1.4819071,0.0059282565
384,38400,0.027431166,1.4823058,1.4819047,0.0059284214
385,38500,0.027372325,1.4822773,1.481684,0.0059279227
386,38600,0.02735157,1.4822135,1.481764,0.005927955
387,38700,0.027403165,1.4823905,1.4817164,0.005928214
388,38800,0.027259154,1.4822379,1.4819403,0.0059283567
389,38900,0.02745467,1.4820654,1.4816941,0.005927519
390,39000,0.027409691,1.4821827,1.4818761,0.0059281182
391,39100,0.027425738,1.482281,1.4818164,0.005928195
392,39200,0.027282374,1.4822506,1.4817648,0.005928031
393,39300,0.027229713,1.4821837,1.4821452,0.005928658
394,39400,0.027244717,1.4820292,1.4816827,0.005927424
395,39500,0.0273186,1.4822695,1.4817793,0.005928098
396,39600,0.027201608,1.4824048,1.4822073,0.005929224
397,39700,0.027382929,1.4822206,1.481862,0.0059281657
398,39800,0.027431924,1.4822257,1.4820076,0.005928467
399,39900,0.027388629,1.4823326,1.4817481,0.005928162
400,40000,0.027284293,1.482225,1.4818405,0.0059281313
401,40100,0.02732076,1.481917,1.4814737,0.005926782
402,40200,0.027263334,1.4821447,1.4816482,0.005927586
403,40300,0.027337082,1.4823333,1.4819009,0.005928469
404,40400,0.02730333,1.4823574,1.4817986,0.0059283124
405,40500,0.027241047,1.4820181,1.481732,0.0059275003
406,40600,0.027244996,1.4824176,1.4817092,0.0059282538
407,40700,0.027457815,1.482223,1.4816744,0.005927795
408,40800,0.027383268,1.4818724,1.4819112,0.005927568
409,40900,0.027280344,1.4821409,1.4816908,0.0059276638
410,41000,0.027445367,1.4820424,1.4817166,0.005927518
411,41100,0.027197719,1.4821692,1.4819713,0.005928281
412,41200,0.027334249,1.4824395,1.4816431,0.0059281657
413,41300,0.027462255,1.4821703,1.4821149,0.005928571
414,41400,0.027276011,1.4821411,1.4817482,0.005927779
415,41500,0.02740113,1.4824477,1.4817871,0.00592847
416,41600,0.027344674,1.4821798,1.4818819,0.005928124
417,41700,0.027261661,1.4822338,1.4816226,0.0059277127
418,41800,0.02742433,1.4822351,1.4816713,0.005927813
419,41900,0.027318476,1.4823087,1.4820045,0.0059286267
420,42000,0.027356511,1.482055,1.4818841,0.0059278784
421,42100,0.02751632,1.4823613,1.481915,0.0059285527
422,42200,0.02738616,1.4821497,1.4816159,0.0059275315
423,42300,0.02738466,1.4822769,1.4819486,0.005928451
424,42400,0.027421199,1.4821454,1.4819566,0.0059282044
425,42500,0.027391942,1.4820379,1.481723,0.005927522
426,42600,0.02733502,1.4819876,1.4816725,0.0059273206
427,42700,0.027362391,1.4823178,1.481678,0.005927992
428,42800,0.02740563,1.4821405,1.4818397,0.005927961
429,42900,0.027293418,1.4819701,1.4818425,0.0059276256
430,43000,0.027331207,1.482003,1.4818118,0.00592763
431,43100,0.027524613,1.4821273,1.4816186,0.0059274924
432,43200,0.027354516,1.4823009,1.4817424,0.0059280866
433,43300,0.027344191,1.4820691,1.4815851,0.005927309
434,43400,0.027406719,1.4822387,1.4815843,0.005927646
435,43500,0.027342541,1.4820254,1.4818468,0.005927745
436,43600,0.027369386,1.4820358,1.4816495,0.005927371
437,43700,0.027574662,1.4823041,1.4819447,0.0059284978
438,43800,0.027336763,1.4821477,1.4817976,0.005927891
439,43900,0.027457098,1.4820014,1.4820133,0.00592803
440,44000,0.027372504,1.4820229,1.4816173,0.0059272805
441,44100,0.027329696,1.4821247,1.4819624,0.005928174
442,44200,0.027458346,1.4823737,1.4818345,0.0059284167
443,44300,0.027434247,1.4821935,1.4817967,0.005927981
444,44400,0.027401173,1.4823675,1.4815868,0.005927909
445,44500,0.027432585,1.4821342,1.48195,0.0059281685
446,44600,0.027431872,1.482105,1.4817133,0.0059276368
447,44700,0.027467057,1.4817916,1.4818188,0.005927221
448,44800,0.027376993,1.4820813,1.4816449,0.0059274524
449,44900,0.027442036,1.4821718,1.4816715,0.005927687
450,45000,0.0274669,1.481941,1.4816824,0.0059272475
451,45100,0.027384147,1.4822924,1.4816499,0.005927885
452,45200,0.02746022,1.4821959,1.4818045,0.005928001
453,45300,0.027274504,1.4821234,1.4818845,0.005928016
454,45400,0.027431728,1.4820414,1.4818575,0.005927798
455,45500,0.027436446,1.4819185,1.4813906,0.0059266184
456,45600,0.027264705,1.4818554,1.4816822,0.0059270756
457,45700,0.027473662,1.4824215,1.4816575,0.0059281583
458,45800,0.027434953,1.4823076,1.4818994,0.005928414
459,45900,0.027340256,1.4820793,1.481939,0.0059280368
460,46000,0.027426489,1.4822642,1.4816589,0.0059278463
461,46100,0.027493957,1.4823195,1.4819726,0.0059285844
462,46200,0.027296647,1.4821155,1.4819084,0.0059280484
463,46300,0.027358167,1.4823775,1.4816364,0.0059280284
464,46400,0.027390504,1.4821728,1.4816188,0.0059275837
465,46500,0.02741357,1.4821041,1.4819927,0.0059281937
466,46600,0.027541578,1.4821426,1.4815263,0.005927338
467,46700,0.027488338,1.4821194,1.4818546,0.0059279483
468,46800,0.027431838,1.4819499,1.4818634,0.005927627
469,46900,0.027361134,1.4821246,1.4818447,0.005927939
470,47000,0.027375719,1.4822323,1.481816,0.005928097
471,47100,0.02735788,1.482344,1.4816478,0.005927984
472,47200,0.02730268,1.4820808,1.481896,0.005927954
473,47300,0.027473753,1.4822834,1.4817687,0.0059281047
474,47400,0.027388029,1.4819587,1.4819804,0.0059278784
475,47500,0.027567798,1.4823489,1.481594,0.0059278863
476,47600,0.027593933,1.4820628,1.4817489,0.005927624
477,47700,0.027443878,1.4822963,1.4819096,0.005928412
478,47800,0.02742221,1.482141,1.4815723,0.0059274267
