,Iteration,Loss,PCA_Loss,Proton_Entropy,Neutron_Entropy
0,0,0.9792246,0.9760982,49.108376,53.068188
1,100,0.42727718,0.4710164,48.827877,52.96786
2,200,0.20483552,0.24350631,48.432396,52.938404
3,300,0.15631056,0.19434781,48.1258,52.858948
4,400,0.14454749,0.17999157,47.899124,52.76723
5,500,0.14167774,0.17441809,47.687443,52.672935
6,600,0.13817209,0.16943869,47.47998,52.57302
7,700,0.13314345,0.16420701,47.274765,52.459526
8,800,0.1268781,0.15916058,47.06159,52.332184
9,900,0.119849116,0.1543267,46.845295,52.184612
10,1000,0.11401685,0.15103209,46.645756,52.026077
11,1100,0.108058125,0.14781247,46.464302,51.84889
12,1200,0.10290178,0.14575318,46.296024,51.676594
13,1300,0.10048601,0.14475282,46.13985,51.499554
14,1400,0.09963932,0.13840583,45.97849,51.308
15,1500,0.099759735,0.13821056,45.82085,51.101658
16,1600,0.09923374,0.13869067,45.65685,50.88948
17,1700,0.099139124,0.1393003,45.48848,50.667763
18,1800,0.09937461,0.13994744,45.31898,50.440243
19,1900,0.1001835,0.14084709,45.143276,50.196453
20,2000,0.10129682,0.141652,44.96175,49.936695
21,2100,0.10231082,0.1426278,44.7828,49.663113
22,2200,0.102633476,0.14287889,44.594517,49.378773
23,2300,0.10234235,0.1423234,44.398968,49.080284
24,2400,0.101923086,0.14130372,44.197662,48.766018
25,2500,0.10141472,0.14044589,43.98477,48.437153
26,2600,0.10095435,0.13962057,43.76193,48.100163
27,2700,0.10069741,0.1380644,43.527187,47.754448
28,2800,0.10048631,0.13714448,43.28039,47.401337
29,2900,0.10001149,0.13571341,43.02278,47.04235
30,3000,0.09932441,0.13413034,42.759216,46.675404
31,3100,0.09860516,0.13377312,42.490395,46.292328
32,3200,0.0978076,0.13328579,42.21609,45.90984
33,3300,0.09697218,0.13359499,41.933994,45.511436
34,3400,0.09611259,0.13316968,41.650856,45.112774
35,3500,0.095152594,0.13283996,41.36266,44.711742
36,3600,0.094348595,0.13270994,41.070763,44.310432
37,3700,0.09341012,0.13174403,40.776196,43.909435
38,3800,0.09254211,0.13196447,40.478817,43.499126
39,3900,0.09173874,0.13086171,40.1782,43.093758
40,4000,0.09088683,0.1309584,39.876976,42.68958
41,4100,0.09004357,0.12998629,39.57619,42.287746
42,4200,0.08924639,0.13011256,39.273552,41.88205
43,4300,0.088530555,0.12932432,38.975967,41.490868
44,4400,0.087778255,0.12900488,38.67649,41.09178
45,4500,0.087104015,0.1284314,38.376934,40.698174
46,4600,0.08668821,0.12900749,38.080826,40.31486
47,4700,0.086176395,0.12743199,37.787605,39.941307
48,4800,0.085908525,0.124553084,37.49117,39.578087
49,4900,0.08551927,0.1236277,37.20845,39.2277
50,5000,0.085227564,0.12323295,36.92538,38.884552
51,5100,0.084862426,0.12325476,36.642315,38.552864
52,5200,0.084859945,0.12313275,36.36588,38.21491
53,5300,0.08467754,0.12266499,36.099705,37.915512
54,5400,0.08442546,0.12275822,35.835907,37.616108
55,5500,0.08413909,0.122926965,35.57371,37.31207
56,5600,0.08380572,0.12212519,35.320366,37.025475
57,5700,0.08361498,0.12292537,35.072876,36.733204
58,5800,0.08342247,0.12174988,34.8364,36.475094
59,5900,0.08324171,0.12090977,34.60326,36.222454
60,6000,0.08310328,0.120612524,34.374126,35.95706
61,6100,0.082927965,0.12028984,34.153984,35.732563
62,6200,0.082735166,0.11998815,33.92898,35.466557
63,6300,0.082543306,0.12023177,33.72204,35.253
64,6400,0.082267046,0.11931435,33.510784,35.014603
65,6500,0.08210359,0.11981816,33.31484,34.810352
66,6600,0.08194998,0.119093075,33.11437,34.600582
67,6700,0.081782326,0.11864259,32.910328,34.375618
68,6800,0.081564605,0.11764648,32.720165,34.159546
69,6900,0.08163572,0.116764344,32.53541,33.970615
70,7000,0.08149325,0.116916485,32.35651,33.78103
71,7100,0.08135654,0.11685485,32.18087,33.584923
72,7200,0.08126359,0.11740214,31.98223,33.364273
73,7300,0.08106658,0.11774407,31.839842,33.207363
74,7400,0.080973186,0.115376994,31.681332,33.02321
75,7500,0.0809587,0.11259169,31.507145,32.83206
76,7600,0.080767736,0.11245972,31.365513,32.678104
77,7700,0.08064911,0.11297314,31.215822,32.490204
78,7800,0.08061294,0.11351051,31.060589,32.33467
79,7900,0.080372386,0.111656584,30.91551,32.16639
80,8000,0.08031698,0.11014382,30.766293,31.992556
81,8100,0.08035589,0.11024805,30.63203,31.843067
82,8200,0.080566116,0.10967697,30.492744,31.678415
83,8300,0.0806,0.10994545,30.35398,31.521986
84,8400,0.080247425,0.109817,30.228136,31.364473
85,8500,0.080124296,0.109534584,30.100376,31.20524
86,8600,0.07995852,0.109248035,29.97014,31.054976
87,8700,0.07990881,0.10950893,29.84349,30.898376
88,8800,0.07971947,0.11000387,29.700966,30.702477
89,8900,0.07965091,0.11020338,29.590174,30.59299
90,9000,0.079551674,0.11007454,29.462385,30.457977
91,9100,0.07932246,0.11021342,29.33967,30.32305
92,9200,0.07926414,0.10986058,29.2155,30.177435
93,9300,0.079157434,0.10979142,29.090282,30.041994
94,9400,0.07903645,0.11016788,28.972086,29.910158
95,9500,0.07894093,0.10990941,28.846992,29.77598
96,9600,0.07887581,0.10952419,28.737822,29.646093
97,9700,0.07876544,0.10954116,28.626032,29.510792
98,9800,0.07833397,0.10947155,28.519,29.391579
99,9900,0.078041784,0.11011502,28.391272,29.25785
100,10000,0.07761575,0.10933081,28.297688,29.136637
101,10100,0.07741218,0.10913728,28.184086,29.028933
102,10200,0.07717744,0.10809413,28.077085,28.89543
103,10300,0.07691509,0.10833013,27.961624,28.769495
104,10400,0.07659106,0.10816477,27.87355,28.6707
105,10500,0.076397665,0.107907735,27.761255,28.560717
106,10600,0.076080635,0.1082458,27.649437,28.425976
107,10700,0.07596296,0.1076457,27.557985,28.326134
108,10800,0.07582023,0.10756157,27.46111,28.22787
109,10900,0.075665526,0.10750138,27.353783,28.116325
110,11000,0.075346865,0.10774523,27.2535,27.9985
111,11100,0.075152375,0.107169785,27.130077,27.899492
112,11200,0.07472995,0.10713,27.056206,27.80366
113,11300,0.07447728,0.1071346,26.959051,27.693256
114,11400,0.074099466,0.10698707,26.862774,27.593283
115,11500,0.07392479,0.10673276,26.764439,27.490051
116,11600,0.07361227,0.10668005,26.679901,27.416023
117,11700,0.07348293,0.1065598,26.57787,27.286783
118,11800,0.073185414,0.106495924,26.484,27.207165
119,11900,0.072958186,0.10586381,26.398924,27.126139
120,12000,0.07273247,0.10535232,26.299774,27.037518
121,12100,0.07243256,0.10487315,26.218023,26.951572
122,12200,0.07214329,0.10515742,26.13618,26.875715
123,12300,0.071816586,0.10528139,26.050463,26.796478
124,12400,0.07159166,0.105313644,25.96048,26.708807
125,12500,0.07131073,0.10509914,25.875416,26.607288
126,12600,0.07098489,0.10413324,25.785778,26.540573
127,12700,0.07075753,0.10432777,25.704866,26.447578
128,12800,0.0704434,0.103888,25.619068,26.364738
129,12900,0.07022394,0.10348463,25.547552,26.295536
130,13000,0.069959395,0.10322274,25.469,26.222006
131,13100,0.06969561,0.10262644,25.372463,26.121805
132,13200,0.06943743,0.10358298,25.299242,26.05768
133,13300,0.069330834,0.102564424,25.22822,25.983292
134,13400,0.06899806,0.10215484,25.150597,25.900381
135,13500,0.068851784,0.10199751,25.066381,25.822834
136,13600,0.068678625,0.10225693,24.964025,25.740213
137,13700,0.068509355,0.10093814,24.909449,25.663084
138,13800,0.06827359,0.10078613,24.84651,25.606676
139,13900,0.06798004,0.10083866,24.775555,25.53458
140,14000,0.06782369,0.10152225,24.686079,25.452234
141,14100,0.067596756,0.09941871,24.62616,25.397945
142,14200,0.06739221,0.09987054,24.552198,25.331459
143,14300,0.067241766,0.09995698,24.470097,25.259325
144,14400,0.066934556,0.09903624,24.40408,25.19555
145,14500,0.066793725,0.09884178,24.34405,25.132357
146,14600,0.06661498,0.10166135,24.160442,25.038034
147,14700,0.06634819,0.1001403,24.134626,25.006737
148,14800,0.066139214,0.0988739,24.102427,24.942692
149,14900,0.06600798,0.09874443,24.059824,24.880508
150,15000,0.065834425,0.10026153,24.001408,24.81986
151,15100,0.065571345,0.09818381,23.949831,24.765102
152,15200,0.06536073,0.09890575,23.87803,24.704418
153,15300,0.06522105,0.0985688,23.824446,24.644043
154,15400,0.06488208,0.09634473,23.755487,24.589186
155,15500,0.06468916,0.09622685,23.685564,24.531567
156,15600,0.06441122,0.09571165,23.646658,24.47243
157,15700,0.06410936,0.09646183,23.43925,24.364952
158,15800,0.06374273,0.09482495,23.429905,24.337433
159,15900,0.063567646,0.09358466,23.41462,24.303467
160,16000,0.06333582,0.09175879,23.377134,24.257751
161,16100,0.06307396,0.091813296,23.354546,24.198746
162,16200,0.06284318,0.09090076,23.303654,24.15161
163,16300,0.06264546,0.09258964,23.217886,24.093485
164,16400,0.06252626,0.09207892,23.18782,24.040318
165,16500,0.062255602,0.092414446,23.110987,23.986898
166,16600,0.062112838,0.09070919,23.088385,23.94484
167,16700,0.06196854,0.089882694,23.052666,23.88712
168,16800,0.061848797,0.094585225,22.939362,23.821636
169,16900,0.061490137,0.09660796,22.893412,23.781963
170,17000,0.06132327,0.09338945,22.87906,23.733526
171,17100,0.06119314,0.09302794,22.852016,23.670609
172,17200,0.06085132,0.09257419,22.787619,23.630867
173,17300,0.060584057,0.0903792,22.764889,23.58007
174,17400,0.06019661,0.09094014,22.6734,23.509804
175,17500,0.059787128,0.09135181,22.65782,23.473568
176,17600,0.05963675,0.09129583,22.532614,23.400644
177,17700,0.05919146,0.09027833,22.529642,23.373814
178,17800,0.05882216,0.089439675,22.509129,23.32731
179,17900,0.058563445,0.08903444,22.47792,23.272387
180,18000,0.05811188,0.08933991,22.322882,23.204433
181,18100,0.057792943,0.08904441,22.322819,23.167728
182,18200,0.057588417,0.08854558,22.303604,23.128876
183,18300,0.057368875,0.08805829,22.2901,23.079607
184,18400,0.05707787,0.08788946,22.24624,23.030016
185,18500,0.056861214,0.08763435,22.21614,22.98486
186,18600,0.056659978,0.09033667,22.067522,22.917572
187,18700,0.056377355,0.09028157,22.067368,22.884228
188,18800,0.056247942,0.090529285,22.053867,22.841562
189,18900,0.056063823,0.09122772,22.022745,22.79226
190,19000,0.055705063,0.09330183,21.97763,22.738708
191,19100,0.055874262,0.08913935,21.800028,22.676905
192,19200,0.055208415,0.08984364,21.712326,22.61077
193,19300,0.05494649,0.089914374,21.718569,22.58263
194,19400,0.054742005,0.09013225,21.719633,22.548294
195,19500,0.054458927,0.09002956,21.716183,22.507626
196,19600,0.054330215,0.088483855,21.668106,22.455477
197,19700,0.05408597,0.08809984,21.660631,22.417002
198,19800,0.05388315,0.08629149,21.636936,22.363064
199,19900,0.053647563,0.08688662,21.622671,22.322008
200,20000,0.05340945,0.08191365,21.578558,22.27071
201,20100,0.053357918,0.082739234,21.51102,22.213274
202,20200,0.053021114,0.083774,21.504036,22.177402
203,20300,0.052822243,0.08309938,21.46914,22.130089
204,20400,0.052593965,0.08243894,21.416115,22.084095
205,20500,0.0526829,0.08681174,21.2965,22.021648
206,20600,0.052244395,0.086010315,21.300674,21.986273
207,20700,0.051980577,0.08566377,21.295656,21.93648
208,20800,0.051605035,0.08442561,21.24706,21.884722
209,20900,0.051452916,0.081995465,21.223341,21.835365
210,21000,0.05112319,0.081729226,21.206419,21.791641
211,21100,0.051240318,0.08174813,21.17155,21.743912
212,21200,0.05097885,0.08195299,21.13615,21.696833
213,21300,0.05087891,0.08111097,21.103773,21.647192
214,21400,0.05063054,0.080319345,21.07454,21.609417
215,21500,0.050554592,0.08087726,21.028004,21.558744
216,21600,0.050480247,0.082036406,21.011435,21.514154
217,21700,0.050429683,0.081167735,20.975657,21.462358
218,21800,0.0503113,0.08508303,20.932005,21.418789
219,21900,0.050087273,0.07942326,20.897892,21.37361
220,22000,0.049909215,0.079729326,20.889961,21.332092
221,22100,0.049694184,0.079300955,20.84505,21.281464
222,22200,0.04957607,0.07885736,20.79555,21.238714
223,22300,0.049373668,0.07949393,20.78742,21.192194
224,22400,0.049304366,0.07930622,20.75294,21.144491
225,22500,0.048913173,0.07853214,20.743269,21.102114
226,22600,0.048814178,0.07877338,20.714851,21.052162
227,22700,0.04868418,0.08165296,20.66797,21.001198
228,22800,0.0484877,0.08125698,20.652685,20.954334
229,22900,0.04840765,0.07851094,20.619436,20.903185
230,23000,0.048166294,0.077990316,20.59988,20.858194
231,23100,0.047988873,0.07723949,20.5665,20.807978
232,23200,0.047785196,0.07789049,20.547884,20.763786
233,23300,0.047608007,0.07681328,20.510286,20.715153
234,23400,0.04745929,0.07712014,20.480751,20.666813
235,23500,0.04739502,0.07698651,20.464653,20.622976
236,23600,0.047270745,0.07664973,20.426146,20.573723
