,Iteration,Loss,Train_Loss,a_entropy,b_entropy
0,0,4.136853,3.4442744,48.165977,48.165977
1,100,7.4786987,0.08774511,45.77932,45.77932
2,200,7.599441,0.07935813,41.16776,41.16776
3,300,7.6752815,0.07699112,37.168045,37.168045
4,400,7.7202973,0.075453825,34.087044,34.087044
5,500,7.713101,0.07430763,31.96818,31.96818
6,600,7.685587,0.07358128,30.461348,30.461348
7,700,7.6810317,0.073037915,29.422428,29.422428
8,800,7.682055,0.072511524,28.621315,28.621315
9,900,7.676745,0.07219458,27.891447,27.891447
10,1000,7.6472244,0.07182105,27.163397,27.163397
11,1100,7.5777297,0.07140603,26.487492,26.487492
12,1200,7.505313,0.07116371,25.873323,25.873323
13,1300,7.4520164,0.071089104,25.33431,25.33431
14,1400,7.400619,0.0707548,24.793217,24.793217
15,1500,7.3577857,0.070622616,24.343842,24.343842
16,1600,7.248602,0.07041302,23.952217,23.952217
17,1700,7.147811,0.07011335,23.609907,23.609907
18,1800,7.051705,0.06991525,23.26496,23.26496
19,1900,6.9323163,0.06981079,22.93298,22.93298
20,2000,6.8483925,0.069726475,22.666357,22.666357
21,2100,6.6353483,0.06933129,22.190472,22.190472
22,2200,6.5031857,0.06928211,21.641962,21.641962
23,2300,6.4203186,0.068969764,21.199047,21.199047
24,2400,6.3638635,0.068727724,20.859507,20.859507
25,2500,6.299057,0.06860337,20.517006,20.517006
26,2600,6.204961,0.06833177,20.19622,20.19622
27,2700,6.1127243,0.06830064,19.904642,19.904642
28,2800,5.983957,0.06812208,19.601517,19.601517
29,2900,5.8975806,0.06809113,19.290644,19.290644
30,3000,5.791794,0.06784028,18.959473,18.959473
31,3100,5.672949,0.0676189,18.670914,18.670914
32,3200,5.4982963,0.06737874,18.3241,18.3241
33,3300,5.336005,0.06701217,17.996353,17.996353
34,3400,5.166423,0.066916056,17.59226,17.59226
35,3500,4.8470635,0.06654017,17.115826,17.115826
36,3600,4.052912,0.06554662,15.993151,15.993151
37,3700,3.5899105,0.06502434,14.7332535,14.7332535
38,3800,3.33956,0.06466838,13.778473,13.778473
39,3900,3.0465775,0.064252704,13.066269,13.066269
40,4000,2.9483232,0.06422914,12.637481,12.637481
41,4100,2.9043326,0.06403783,12.35744,12.35744
42,4200,2.8713982,0.06409413,12.172065,12.172065
43,4300,2.7666707,0.063687,12.066307,12.066307
44,4400,2.65763,0.06338855,11.972566,11.972566
45,4500,2.514401,0.063190505,11.834249,11.834249
46,4600,2.3624792,0.062808245,11.602588,11.602588
47,4700,2.1291392,0.062204316,11.214937,11.214937
48,4800,1.3300577,0.06002043,9.6297,9.6297
49,4900,1.1301558,0.05959628,8.23646,8.23646
50,5000,1.1276858,0.059329245,8.050538,8.050538
51,5100,1.141238,0.059228778,8.035598,8.035598
52,5200,1.1442032,0.05924237,8.036947,8.036947
53,5300,1.1459916,0.05911195,8.023958,8.023958
54,5400,1.1465087,0.059220925,8.020177,8.020177
55,5500,1.1485075,0.05916856,8.018045,8.018045
56,5600,1.1481514,0.058955602,8.019924,8.019924
57,5700,1.1479021,0.05906901,8.023975,8.023975
58,5800,1.1460277,0.05904415,8.024388,8.024388
59,5900,1.1478939,0.05900356,8.021531,8.021531
60,6000,1.1494565,0.05901752,8.02167,8.02167
61,6100,1.1496627,0.0589807,8.020691,8.020691
62,6200,1.1515692,0.058857657,8.020242,8.020242
63,6300,1.1514313,0.058980864,8.018909,8.018909
64,6400,1.1486464,0.058888685,8.020204,8.020204
65,6500,1.1495938,0.058898877,8.019586,8.019586
66,6600,1.1491807,0.058882948,8.022441,8.022441
67,6700,1.1487389,0.058935992,8.021682,8.021682
68,6800,1.1473581,0.058913056,8.024042,8.024042
69,6900,1.1505063,0.058716454,8.023863,8.023863
70,7000,1.148048,0.058872636,8.027251,8.027251
71,7100,1.1477959,0.05887312,8.029565,8.029565
72,7200,1.1486207,0.058723237,8.030971,8.030971
73,7300,1.1499114,0.058793005,8.029632,8.029632
74,7400,1.1524239,0.058779724,8.029384,8.029384
75,7500,1.1524316,0.05875817,8.023034,8.023034
76,7600,1.1506498,0.05873168,8.021464,8.021464
77,7700,1.1528021,0.058750212,8.022202,8.022202
78,7800,1.1519622,0.05868828,8.023249,8.023249
79,7900,1.1521963,0.05880806,8.022368,8.022368
80,8000,1.151627,0.05871409,8.021225,8.021225
81,8100,1.1493735,0.058704987,8.022638,8.022638
82,8200,1.1507906,0.05870604,8.023074,8.023074
83,8300,1.1505531,0.058717467,8.021827,8.021827
84,8400,1.151397,0.058719765,8.022244,8.022244
85,8500,1.1516399,0.05871869,8.020559,8.020559
86,8600,1.1531601,0.05872347,8.020802,8.020802
87,8700,1.1559125,0.058656838,8.019345,8.019345
88,8800,1.1509311,0.058605038,8.019188,8.019188
89,8900,1.1501625,0.058597192,8.0208645,8.0208645
90,9000,1.1491814,0.058689564,8.018792,8.018792
91,9100,1.1476865,0.058622535,8.016483,8.016483
92,9200,1.1498916,0.05867193,8.014694,8.014694
93,9300,1.1497275,0.058657248,8.014433,8.014433
94,9400,1.1509162,0.058638223,8.013287,8.013287
95,9500,1.14997,0.058706485,8.013246,8.013246
96,9600,1.1493165,0.05861429,8.0142145,8.0142145
97,9700,1.1492921,0.058698535,8.014608,8.014608
98,9800,1.1488823,0.05873078,8.013244,8.013244
99,9900,1.1486754,0.058716718,8.014234,8.014234
