,Iteration,Loss,Train_Loss,a_entropy,b_entropy
0,0,4.160771,3.6122854,47.776802,47.776802
1,100,7.3250165,0.11288517,47.48794,47.48794
2,200,6.1461234,0.0981887,45.67207,45.67207
3,300,4.5883627,0.09043049,41.547592,41.547592
4,400,1.5824213,0.07584924,25.296885,25.296885
5,500,0.39922154,0.06514332,12.140763,12.140763
6,600,0.29846573,0.06312224,10.034816,10.034816
7,700,0.29791725,0.062685795,9.918365,9.918365
8,800,0.2996866,0.0624312,9.910227,9.910227
9,900,0.30164754,0.062308572,9.908849,9.908849
10,1000,0.30211905,0.06218988,9.906106,9.906106
11,1100,0.30075094,0.062061846,9.901793,9.901793
12,1200,0.2994351,0.062007986,9.897874,9.897874
13,1300,0.29797876,0.06188612,9.896416,9.896416
14,1400,0.29767632,0.061864708,9.897515,9.897515
15,1500,0.2975626,0.061778333,9.898,9.898
16,1600,0.29763427,0.061807044,9.89756,9.89756
17,1700,0.2981733,0.0617417,9.897818,9.897818
18,1800,0.29848775,0.061745454,9.897581,9.897581
19,1900,0.29925096,0.061629903,9.896398,9.896398
20,2000,0.30011463,0.06170779,9.8959255,9.8959255
21,2100,0.29966825,0.061697863,9.895097,9.895097
22,2200,0.3004311,0.061622042,9.8953495,9.8953495
23,2300,0.3003418,0.061588977,9.895177,9.895177
24,2400,0.29939315,0.061603446,9.894637,9.894637
25,2500,0.30016765,0.06158481,9.893059,9.893059
26,2600,0.2997194,0.06163872,9.892052,9.892052
27,2700,0.29946312,0.061557792,9.891974,9.891974
28,2800,0.300343,0.061657187,9.892021,9.892021
29,2900,0.29921907,0.061546855,9.891672,9.891672
30,3000,0.2994408,0.061582357,9.8921585,9.8921585
31,3100,0.29884675,0.061581355,9.892007,9.892007
32,3200,0.29953036,0.06159266,9.891866,9.891866
33,3300,0.30003655,0.061582178,9.891554,9.891554
34,3400,0.29950157,0.061546486,9.891972,9.891972
35,3500,0.30143762,0.061613478,9.8917055,9.8917055
36,3600,0.3010415,0.061582305,9.89161,9.89161
37,3700,0.30129358,0.06153166,9.891541,9.891541
38,3800,0.30160838,0.061578777,9.891323,9.891323
39,3900,0.3018049,0.06147572,9.891665,9.891665
40,4000,0.3019503,0.061494492,9.892047,9.892047
41,4100,0.3024489,0.061553903,9.891458,9.891458
42,4200,0.30231395,0.061530747,9.891663,9.891663
43,4300,0.30211887,0.06150093,9.890971,9.890971
44,4400,0.30268106,0.061401986,9.8912525,9.8912525
45,4500,0.30177653,0.06146222,9.891542,9.891542
46,4600,0.30240858,0.06150575,9.890575,9.890575
47,4700,0.30313388,0.061565895,9.891291,9.891291
48,4800,0.302337,0.061545555,9.891128,9.891128
49,4900,0.30267388,0.061481774,9.891128,9.891128
50,5000,0.30258608,0.06157363,9.890512,9.890512
51,5100,0.30279207,0.061478775,9.89104,9.89104
52,5200,0.3033532,0.061525542,9.890609,9.890609
53,5300,0.303232,0.061568033,9.89087,9.89087
54,5400,0.3035123,0.06150092,9.890654,9.890654
55,5500,0.30263177,0.06157187,9.890677,9.890677
56,5600,0.30404857,0.061550096,9.890793,9.890793
57,5700,0.3033779,0.06148445,9.890228,9.890228
58,5800,0.3035436,0.06140207,9.890713,9.890713
59,5900,0.3023504,0.061455194,9.890598,9.890598
60,6000,0.30375096,0.06145745,9.890444,9.890444
61,6100,0.30473548,0.061470546,9.890288,9.890288
62,6200,0.3048831,0.061487474,9.891168,9.891168
63,6300,0.30487803,0.061497033,9.890851,9.890851
64,6400,0.30452687,0.06147397,9.890512,9.890512
65,6500,0.30440587,0.061459366,9.890766,9.890766
66,6600,0.30488205,0.06146708,9.890187,9.890187
67,6700,0.30481213,0.06144355,9.890635,9.890635
68,6800,0.3042615,0.061487358,9.890575,9.890575
69,6900,0.30522507,0.061400753,9.890615,9.890615
70,7000,0.30443993,0.061430708,9.89054,9.89054
71,7100,0.30548757,0.06143573,9.890729,9.890729
72,7200,0.30458847,0.061543245,9.890604,9.890604
73,7300,0.30544126,0.06140165,9.890524,9.890524
74,7400,0.30440307,0.061459344,9.890489,9.890489
75,7500,0.30587465,0.061437458,9.890578,9.890578
76,7600,0.30550084,0.061450157,9.890774,9.890774
77,7700,0.30528635,0.06141259,9.890842,9.890842
78,7800,0.30471718,0.06141748,9.890825,9.890825
79,7900,0.30508408,0.06147325,9.890884,9.890884
80,8000,0.3047953,0.06144722,9.890884,9.890884
81,8100,0.30472198,0.061484154,9.890894,9.890894
82,8200,0.30518812,0.061380398,9.890969,9.890969
83,8300,0.30483064,0.06144026,9.890854,9.890854
84,8400,0.30487186,0.061439663,9.890953,9.890953
85,8500,0.30447045,0.061472673,9.890677,9.890677
86,8600,0.30526856,0.06140202,9.8908825,9.8908825
87,8700,0.30497774,0.06140885,9.890804,9.890804
88,8800,0.30479914,0.061478782,9.891255,9.891255
89,8900,0.30542436,0.06147587,9.891176,9.891176
90,9000,0.3046921,0.061435595,9.890662,9.890662
91,9100,0.30581674,0.06152785,9.891111,9.891111
92,9200,0.30484092,0.061532967,9.890899,9.890899
93,9300,0.30461589,0.06141869,9.891236,9.891236
94,9400,0.3056067,0.061446127,9.890946,9.890946
95,9500,0.30511904,0.061401587,9.891198,9.891198
96,9600,0.3050867,0.061473407,9.891011,9.891011
97,9700,0.30706605,0.06147081,9.8907995,9.8907995
98,9800,0.30599633,0.06145394,9.891062,9.891062
99,9900,0.3055339,0.06151717,9.890536,9.890536
