,Iteration,Loss,Train_Loss,entropy
0,0,4.0888605,3.550471,47.73496
1,100,7.149381,0.11699733,45.45397
2,200,7.1942735,0.10679623,39.607574
3,300,7.245138,0.10326056,34.54312
4,400,7.2703433,0.101208046,31.354433
5,500,7.2557306,0.09962457,29.161345
6,600,7.2126775,0.09842392,27.287556
7,700,7.1288433,0.09735987,25.87932
8,800,6.957043,0.0965023,24.737684
9,900,6.8351355,0.095845945,23.692781
10,1000,6.721604,0.095207214,22.958012
11,1100,6.5576515,0.09448222,22.221956
12,1200,6.306001,0.09379702,21.33544
13,1300,5.9143634,0.09262397,20.508028
14,1400,4.378634,0.089391276,17.675049
15,1500,3.418218,0.08743712,14.404903
16,1600,2.9645894,0.085746564,13.139792
17,1700,2.1782033,0.082907215,11.456739
18,1800,1.6284411,0.0811002,8.660573
19,1900,1.5985938,0.080403775,8.408553
20,2000,1.5573288,0.0801607,8.221661
21,2100,1.5320406,0.07994168,7.940227
22,2200,1.5259485,0.07981434,7.938536
23,2300,1.517922,0.07964061,7.9365134
24,2400,1.5167332,0.07948359,7.9346213
25,2500,1.5128237,0.07951996,7.932236
26,2600,1.5141314,0.0794724,7.930014
27,2700,1.5086297,0.07945982,7.928415
28,2800,1.50752,0.07942887,7.9276795
29,2900,1.5033398,0.07926892,7.926429
30,3000,1.5010695,0.079413824,7.926982
31,3100,1.5038532,0.07930744,7.9273095
32,3200,1.5084317,0.07927947,7.9275723
33,3300,1.5096699,0.0792563,7.9280505
34,3400,1.5097505,0.07925256,7.9275002
35,3500,1.5091888,0.07914976,7.9267745
36,3600,1.5084473,0.079279006,7.9260035
37,3700,1.5088613,0.07921641,7.9262753
38,3800,1.508147,0.07932053,7.9259243
39,3900,1.5070004,0.079304546,7.925761
40,4000,1.509073,0.07914406,7.9262586
41,4100,1.5094951,0.079233244,7.9258823
42,4200,1.5104463,0.07924913,7.9258447
43,4300,1.5092715,0.07908348,7.92606
44,4400,1.5090666,0.07938432,7.9259734
45,4500,1.507007,0.079121016,7.926066
46,4600,1.5075077,0.07912538,7.9259615
47,4700,1.5104609,0.079128765,7.926228
48,4800,1.5090015,0.07904962,7.926568
49,4900,1.507651,0.07914109,7.926221
50,5000,1.5039606,0.079069175,7.926187
51,5100,1.5025204,0.07914426,7.925809
52,5200,1.5022568,0.07914963,7.925992
53,5300,1.5038935,0.07902369,7.926066
54,5400,1.5034866,0.07915937,7.9257975
55,5500,1.5038825,0.079098836,7.9259768
56,5600,1.5070848,0.079193905,7.926164
57,5700,1.5024415,0.07915375,7.9267406
58,5800,1.5045911,0.0791554,7.9262414
59,5900,1.5034552,0.07914046,7.9254985
60,6000,1.5032649,0.078982025,7.9256177
61,6100,1.5039662,0.07904775,7.9255476
62,6200,1.5015038,0.07904375,7.925701
63,6300,1.501543,0.079036385,7.92517
64,6400,1.5006417,0.0790144,7.9254613
65,6500,1.5008645,0.079085946,7.925229
66,6600,1.5006878,0.0789476,7.925227
67,6700,1.5030031,0.07904025,7.925182
68,6800,1.5006264,0.07902096,7.925344
69,6900,1.5029535,0.07891914,7.924909
70,7000,1.504036,0.079055816,7.924826
71,7100,1.5035045,0.07891833,7.9249887
72,7200,1.501052,0.07906032,7.9250736
73,7300,1.5027635,0.07896362,7.925242
74,7400,1.501373,0.07892995,7.9254956
75,7500,1.5014279,0.079019,7.9249473
76,7600,1.5029572,0.07903933,7.9248753
77,7700,1.5026314,0.0789832,7.9249773
78,7800,1.5015873,0.078982554,7.9249816
79,7900,1.502665,0.07908029,7.9254065
80,8000,1.5009763,0.07900226,7.9250507
81,8100,1.501395,0.07907179,7.924807
82,8200,1.5027655,0.07905134,7.9250054
83,8300,1.5006638,0.07899236,7.9251037
84,8400,1.5016851,0.07899333,7.9250073
85,8500,1.5021893,0.07890012,7.924749
86,8600,1.5033075,0.07896607,7.9249525
87,8700,1.5024526,0.079040274,7.9252663
88,8800,1.5010332,0.078858405,7.9249735
89,8900,1.5025975,0.07899521,7.9250283
90,9000,1.5029777,0.07895022,7.9248524
91,9100,1.5015618,0.078921475,7.924658
92,9200,1.5023931,0.07893643,7.9248605
93,9300,1.5005537,0.07894693,7.9250927
94,9400,1.5042057,0.07888484,7.92511
95,9500,1.501466,0.07902581,7.924649
96,9600,1.5025067,0.0789274,7.9248905
97,9700,1.5021596,0.07900369,7.9249187
98,9800,1.5027571,0.07904212,7.9249773
99,9900,1.5035706,0.07902679,7.92521
