,Iteration,Loss,Train_Loss,entropy
0,0,4.0664682,3.7278483,47.882843
1,100,6.6606727,0.20142235,47.05165
2,200,4.9916945,0.17779395,43.44239
3,300,4.0723214,0.1680697,36.753494
4,400,3.2241476,0.15916966,29.246546
5,500,2.8764765,0.15630126,23.982988
6,600,2.7562592,0.15408358,21.445198
7,700,2.645983,0.15234184,19.858095
8,800,2.58517,0.1510234,18.34563
9,900,2.5565157,0.15010789,17.175623
10,1000,2.5077264,0.14921308,16.347345
11,1100,2.4661973,0.14872693,15.919408
12,1200,2.4241474,0.14816429,15.469899
13,1300,2.3979492,0.14772812,14.994323
14,1400,2.3808827,0.14718278,14.821069
15,1500,2.3746326,0.14683469,14.737431
16,1600,2.3612423,0.14647996,14.65392
17,1700,2.3506784,0.14632112,14.601973
18,1800,2.352135,0.14623016,14.56504
19,1900,2.3553882,0.14615496,14.5581
20,2000,2.3530095,0.14588854,14.556303
21,2100,2.352062,0.1457372,14.552798
22,2200,2.3488362,0.14576052,14.548208
23,2300,2.3491323,0.1458059,14.5454855
24,2400,2.351237,0.14566581,14.544808
25,2500,2.3516622,0.1458163,14.547569
26,2600,2.3520398,0.14576286,14.547774
27,2700,2.3524196,0.14572112,14.55005
28,2800,2.3532238,0.14565447,14.548846
29,2900,2.3525019,0.14568272,14.548427
30,3000,2.3524609,0.14562948,14.54965
31,3100,2.3543868,0.14588012,14.546033
32,3200,2.3529854,0.14568995,14.545171
33,3300,2.355447,0.14571266,14.546037
34,3400,2.354961,0.1456976,14.544479
35,3500,2.3552668,0.14565116,14.541776
36,3600,2.35509,0.14556457,14.54106
37,3700,2.3564756,0.14557035,14.539345
38,3800,2.3570228,0.14558282,14.53878
39,3900,2.3578892,0.14545713,14.540201
40,4000,2.3583999,0.14547855,14.5389385
41,4100,2.3590124,0.14578386,14.540209
42,4200,2.357969,0.14562866,14.5405
43,4300,2.3590775,0.14552169,14.539889
44,4400,2.3575988,0.14555493,14.539907
45,4500,2.361146,0.14554137,14.538271
46,4600,2.3601835,0.14558263,14.538361
47,4700,2.358872,0.14552785,14.537332
48,4800,2.3593628,0.14541197,14.536513
49,4900,2.3609903,0.14560133,14.5343685
50,5000,2.3584263,0.14549275,14.534382
51,5100,2.3624914,0.14551002,14.535657
52,5200,2.3579865,0.14546557,14.537133
53,5300,2.360687,0.14554074,14.535439
54,5400,2.361042,0.14538117,14.533654
55,5500,2.3612301,0.14543627,14.531732
56,5600,2.3590705,0.1453477,14.53381
57,5700,2.3589137,0.1453826,14.532656
58,5800,2.3579519,0.14536999,14.532844
59,5900,2.360722,0.14552523,14.533246
60,6000,2.3603745,0.14544109,14.534372
61,6100,2.3590407,0.14534909,14.532171
62,6200,2.358075,0.14540954,14.530408
63,6300,2.360099,0.14538462,14.534271
64,6400,2.3588219,0.14531094,14.534057
65,6500,2.3590574,0.14527735,14.534763
66,6600,2.3582563,0.14547198,14.53337
67,6700,2.359546,0.14530344,14.536402
68,6800,2.358788,0.14525379,14.534406
69,6900,2.3594894,0.14523725,14.530879
70,7000,2.3581522,0.14526428,14.532354
71,7100,2.3587012,0.14532275,14.530471
72,7200,2.3585932,0.14525178,14.531641
73,7300,2.360206,0.14526652,14.531652
74,7400,2.3588204,0.14529574,14.53048
75,7500,2.3575485,0.14538755,14.530225
76,7600,2.360232,0.14533192,14.530179
77,7700,2.3588228,0.1452203,14.532636
78,7800,2.3600385,0.14545253,14.534111
79,7900,2.358247,0.1453009,14.53039
80,8000,2.3582532,0.14534298,14.530394
81,8100,2.359085,0.14538439,14.532632
82,8200,2.3594608,0.14545794,14.532372
83,8300,2.3575957,0.14528686,14.531375
84,8400,2.3582022,0.14521384,14.531623
85,8500,2.3602026,0.14523119,14.532971
86,8600,2.358305,0.14542775,14.53352
87,8700,2.3586245,0.14525811,14.532376
88,8800,2.3580773,0.14519651,14.531163
89,8900,2.3578947,0.14515138,14.531142
90,9000,2.3583639,0.1452455,14.529538
91,9100,2.3583863,0.14521998,14.532535
92,9200,2.358219,0.14522548,14.530955
93,9300,2.3582013,0.14527166,14.531974
94,9400,2.3580322,0.14525859,14.530259
95,9500,2.3596635,0.14522174,14.531866
96,9600,2.3587112,0.14528249,14.530969
97,9700,2.358645,0.14525223,14.5316725
98,9800,2.3577352,0.14523321,14.532777
99,9900,2.3586054,0.14553419,14.532587
100,10000,2.3597262,0.14524297,14.532099
101,10100,2.3591254,0.14525542,14.532459
102,10200,2.3584452,0.14544624,14.532725
103,10300,2.3586342,0.14522961,14.533121
104,10400,2.359052,0.14542608,14.533041
105,10500,2.3585768,0.14539853,14.530682
106,10600,2.356944,0.14528747,14.531775
107,10700,2.3579345,0.14525035,14.532095
108,10800,2.3598673,0.14526251,14.5316105
109,10900,2.3585346,0.14530328,14.531748
110,11000,2.3570063,0.14530881,14.531987
111,11100,2.3586004,0.14528738,14.532774
112,11200,2.358786,0.14522628,14.533169
113,11300,2.3585045,0.14529927,14.5334015
114,11400,2.3588126,0.1452648,14.533904
115,11500,2.3580246,0.14548138,14.534036
116,11600,2.3587613,0.1453025,14.532774
117,11700,2.3580675,0.14519972,14.533387
118,11800,2.3576417,0.14544025,14.5344
119,11900,2.3590417,0.14521444,14.532338
120,12000,2.3576717,0.14525302,14.532725
121,12100,2.3583615,0.14525102,14.532483
122,12200,2.3573558,0.1452626,14.531548
123,12300,2.357995,0.14526737,14.533766
124,12400,2.358065,0.14523222,14.533536
125,12500,2.359599,0.14528395,14.533072
126,12600,2.3579082,0.14536253,14.53365
127,12700,2.356732,0.14516544,14.533959
128,12800,2.3598619,0.14521734,14.532878
129,12900,2.3577375,0.14525978,14.534586
130,13000,2.358902,0.14524701,14.533391
131,13100,2.3577795,0.1451276,14.53484
132,13200,2.3597198,0.14539587,14.533316
133,13300,2.35804,0.14526488,14.533318
134,13400,2.3572524,0.14521457,14.532975
135,13500,2.3591008,0.14515652,14.533258
