,Iteration,Loss,Proton_Entropy,Neutron_Entropy,Regularization
111,11100,0.015362557,1.1321938,1.1050125,0.044744126
112,11200,0.015023914,1.1320488,1.1041973,0.044724923
113,11300,0.014619678,1.131733,1.1032622,0.0446999
114,11400,0.014547001,1.1314598,1.1024095,0.044677384
115,11500,0.014364226,1.1312566,1.1015646,0.044656422
116,11600,0.014480304,1.1310145,1.1006242,0.044632774
117,11700,0.014483331,1.130862,1.0998127,0.044613495
118,11800,0.01438022,1.130645,1.0989927,0.044592753
119,11900,0.014330115,1.130474,1.098245,0.04457438
120,12000,0.014488512,1.1301926,1.097515,0.04455415
121,12100,0.014066811,1.1298414,1.0968654,0.04453414
122,12200,0.0140602635,1.1296318,1.0963045,0.044518728
123,12300,0.01420889,1.1295408,1.095464,0.044500094
124,12400,0.014078983,1.129475,1.0947962,0.044485424
125,12500,0.014339615,1.1293375,1.094235,0.04447145
126,12600,0.014101528,1.1291616,1.0936314,0.04445586
127,12700,0.013911278,1.1290504,1.0932412,0.044445828
128,12800,0.013892124,1.1289825,1.09277,0.04443505
129,12900,0.014034455,1.1288928,1.0923058,0.04442397
130,13000,0.013845607,1.1287962,1.0917999,0.04441192
131,13100,0.01343527,1.1287262,1.0913577,0.04440168
132,13200,0.013469899,1.128363,1.090912,0.0443855
133,13300,0.013060256,1.128168,1.0904752,0.044372864
134,13400,0.013000793,1.1280222,1.0899109,0.044358663
135,13500,0.012843978,1.1279657,1.0894327,0.044347968
136,13600,0.012993807,1.1277515,1.0889527,0.04433408
137,13700,0.012633993,1.1277002,1.0886127,0.044326257
138,13800,0.012547198,1.1275467,1.0881472,0.044313878
139,13900,0.01235249,1.1271124,1.0877515,0.044297274
140,14000,0.012635922,1.1267676,1.087223,0.044279814
141,14100,0.012552583,1.126508,1.0866886,0.044263933
142,14200,0.012798132,1.1262416,1.0865141,0.04425511
143,14300,0.013091145,1.125844,1.0861256,0.04423939
144,14400,0.013389412,1.1256329,1.0857937,0.044228535
145,14500,0.013306707,1.1254863,1.0857372,0.04422447
146,14600,0.013247071,1.1252682,1.0856602,0.044218566
147,14700,0.013571851,1.1251783,1.0856473,0.044216514
148,14800,0.013412614,1.1249788,1.0855777,0.04421113
149,14900,0.013707561,1.1247132,1.0852635,0.044199534
150,15000,0.013925275,1.1244612,1.0852617,0.04419446
151,15100,0.0135324765,1.1242785,1.0851442,0.04418845
152,15200,0.013845557,1.1240714,1.0850468,0.04418236
153,15300,0.013549818,1.1239262,1.0850875,0.044180274
154,15400,0.013521189,1.1237073,1.085091,0.044175968
155,15500,0.013586636,1.1234473,1.0848378,0.0441657
156,15600,0.013761273,1.1231883,1.0848697,0.044161156
157,15700,0.013566486,1.12298,1.0848542,0.044156685
158,15800,0.013549918,1.1227441,1.0847353,0.04414959
159,15900,0.013512908,1.1225487,1.0848043,0.044147063
160,16000,0.013557987,1.1223574,1.0847692,0.044142533
161,16100,0.013479631,1.1221565,1.0847739,0.044138607
162,16200,0.0133992275,1.1218923,1.0847409,0.04413266
163,16300,0.013407222,1.1216481,1.0846573,0.04412611
164,16400,0.013774922,1.1213405,1.0845975,0.044118755
165,16500,0.013847777,1.1212144,1.0845367,0.044115018
166,16600,0.013976075,1.1210306,1.0843827,0.044108264
167,16700,0.014029866,1.1208036,1.0842971,0.04410201
168,16800,0.013973639,1.1206138,1.0842766,0.044097804
169,16900,0.014095534,1.1204865,1.0842383,0.044094495
