,Iteration,Loss,Train_Loss,entropy
0,0,4.09021,3.5351336,47.849415
1,100,7.1793246,0.11563126,44.91239
2,200,7.238869,0.10563458,38.865784
3,300,7.303512,0.10241679,34.562588
4,400,7.338965,0.10042554,31.647177
5,500,7.3279257,0.09907765,29.563286
6,600,7.2670074,0.09771824,27.486822
7,700,7.1932163,0.09677068,25.983446
8,800,7.0757046,0.09598272,24.823904
9,900,6.7268596,0.09499084,23.476427
10,1000,6.2621894,0.09408701,21.817406
11,1100,6.0574317,0.09338278,20.486568
12,1200,5.947032,0.09287134,19.61613
13,1300,5.869942,0.092507794,18.999546
14,1400,5.824886,0.09231248,18.523685
15,1500,5.788847,0.0919174,18.015787
16,1600,5.742116,0.09173763,17.49145
17,1700,5.708553,0.09161741,17.188404
18,1800,5.6610684,0.09124767,16.936066
19,1900,5.513051,0.09085712,16.690022
20,2000,5.1417103,0.09042168,16.13251
21,2100,4.4966097,0.089426994,14.841595
22,2200,4.372724,0.08892219,13.965843
23,2300,4.260153,0.08867979,13.551468
24,2400,4.2421684,0.08848627,13.448878
25,2500,4.2243004,0.088279925,13.377479
26,2600,4.1894183,0.08826764,13.265904
27,2700,4.1648936,0.08815219,13.176227
28,2800,4.1620774,0.08798195,13.104986
29,2900,4.15693,0.08791579,13.050979
30,3000,4.161906,0.08813157,12.9654
31,3100,4.157463,0.08817659,12.807824
32,3200,4.156103,0.08788414,12.66814
33,3300,4.15658,0.088102035,12.634511
34,3400,4.154015,0.087955795,12.608846
35,3500,4.1519237,0.08787817,12.583393
36,3600,4.1417007,0.087843984,12.548963
37,3700,4.1417055,0.0877998,12.529411
38,3800,4.1357436,0.08774161,12.50083
39,3900,4.1339817,0.0876339,12.454041
40,4000,4.127424,0.08780808,12.379227
41,4100,4.119864,0.08789744,12.272128
42,4200,4.1127176,0.08783405,12.168795
43,4300,4.103928,0.0877405,12.122986
44,4400,4.103989,0.08755105,12.12025
45,4500,4.098117,0.08768809,12.115826
46,4600,4.0958395,0.08752404,12.111829
47,4700,4.096827,0.08734821,12.119588
48,4800,4.096638,0.08749718,12.117635
49,4900,4.0989995,0.08738651,12.133269
50,5000,4.092924,0.08738753,12.1262865
51,5100,4.0883913,0.08731325,12.12025
52,5200,4.081642,0.0874634,12.112496
53,5300,4.0740685,0.08727689,12.106058
54,5400,4.068636,0.08733352,12.094293
55,5500,4.0659714,0.087142274,12.096256
56,5600,4.056682,0.08711741,12.077675
57,5700,4.053917,0.087115936,12.076305
58,5800,4.0528264,0.087066635,12.062358
59,5900,4.0368114,0.08705197,12.040652
60,6000,4.0297933,0.08697107,12.0331135
61,6100,4.0331717,0.08701156,12.029506
62,6200,4.0267873,0.08696443,12.016505
63,6300,4.011294,0.086887434,12.005056
64,6400,4.002263,0.08695738,11.97796
65,6500,3.9999833,0.08707883,11.965428
66,6600,3.995494,0.08696031,11.952564
67,6700,4.0024886,0.086904585,11.950016
68,6800,3.9943566,0.08678195,11.9255
69,6900,3.9897804,0.08682245,11.911803
70,7000,3.9836514,0.08695457,11.895039
71,7100,3.9790525,0.08691646,11.853295
72,7200,3.9751651,0.086767055,11.815625
73,7300,3.9650254,0.08677923,11.783886
74,7400,3.9550202,0.08678975,11.742096
75,7500,3.9437993,0.08681302,11.707614
76,7600,3.9315438,0.08661993,11.672967
77,7700,3.9144568,0.08656528,11.632139
78,7800,3.903491,0.086631775,11.597675
79,7900,3.8975787,0.086625844,11.557433
80,8000,3.891247,0.08661475,11.512708
81,8100,3.8789237,0.08640134,11.445895
82,8200,3.8627188,0.08653684,11.34966
83,8300,3.8434625,0.086600736,11.183246
84,8400,3.8151915,0.08639531,11.034542
85,8500,3.775561,0.08626812,10.936104
86,8600,3.7030463,0.085843086,10.847442
87,8700,3.5619771,0.08548086,10.773059
88,8800,1.794051,0.080321476,8.8280945
89,8900,1.5071626,0.07969997,7.04215
90,9000,1.4811158,0.0795475,6.7676497
91,9100,1.4845208,0.0793882,6.7613144
92,9200,1.4916003,0.07924779,6.760196
93,9300,1.4981471,0.07925895,6.7606993
94,9400,1.500404,0.07918502,6.7609353
95,9500,1.5010331,0.07920634,6.760449
96,9600,1.5028952,0.07905022,6.7607956
97,9700,1.5038984,0.079139575,6.760981
98,9800,1.5022205,0.07903392,6.7597694
99,9900,1.5046804,0.07906339,6.758834
