,Iteration,Loss,Proton_Entropy,Neutron_Entropy,Regularization
175,17500,0.030555097,1.1167355,1.0917914,0.044170536
176,17600,0.030799158,1.1165246,1.0917184,0.044164855
177,17700,0.030739306,1.1163195,1.0917065,0.04416052
178,17800,0.030691868,1.1161592,1.0915704,0.04415459
179,17900,0.030771324,1.1160753,1.0915821,0.044153146
180,18000,0.030775063,1.1158813,1.0916228,0.044150084
181,18100,0.030924205,1.1157035,1.0915718,0.044145506
182,18200,0.031075696,1.1155863,1.0915871,0.044143464
183,18300,0.030957835,1.1153562,1.0915079,0.04413728
184,18400,0.03102073,1.1152439,1.0916351,0.044137582
185,18500,0.031393636,1.1142037,1.0917003,0.04411808
186,18600,0.03161116,1.1133262,1.0914308,0.04409514
187,18700,0.031933967,1.1121806,1.0915363,0.044074334
188,18800,0.031599853,1.1115305,1.0911651,0.044053912
189,18900,0.031704195,1.1112629,1.0912508,0.044050273
190,19000,0.0319678,1.1111826,1.0911496,0.04404664
191,19100,0.031745788,1.1107142,1.0911963,0.04403821
192,19200,0.031687673,1.1106063,1.0910776,0.04403368
193,19300,0.031695303,1.1105971,1.0910665,0.04403327
194,19400,0.031659584,1.1104537,1.0911412,0.044031896
195,19500,0.031699874,1.1103889,1.0912145,0.044032067
196,19600,0.031825177,1.1103083,1.0911638,0.04402944
197,19700,0.031617716,1.1101252,1.09109,0.044024304
198,19800,0.031589765,1.110058,1.0911372,0.044023905
199,19900,0.031700335,1.1100775,1.0910637,0.044022825
200,20000,0.031682707,1.1100237,1.0910765,0.044022005
201,20100,0.03194856,1.1098177,1.0910454,0.044017263
202,20200,0.032129016,1.1097316,1.0910598,0.044015825
203,20300,0.032056984,1.109646,1.0910909,0.04401474
204,20400,0.032250732,1.109332,1.0908608,0.04400386
205,20500,0.032163255,1.1091759,1.0909282,0.044002082
206,20600,0.032208797,1.1089028,1.090805,0.04399416
207,20700,0.03219654,1.1086718,1.0907692,0.043988816
208,20800,0.032139897,1.1086476,1.0906985,0.04398692
209,20900,0.03230969,1.108506,1.0909039,0.043988198
210,21000,0.032735296,1.1081953,1.0904628,0.04397316
211,21100,0.032801308,1.108311,1.0906144,0.04397851
212,21200,0.032646894,1.1080694,1.0904793,0.043970976
213,21300,0.03264771,1.1079278,1.0905279,0.043969113
214,21400,0.03249752,1.1078911,1.090509,0.043968
215,21500,0.032680098,1.1077971,1.0905169,0.043966282
216,21600,0.03255473,1.1078057,1.0904938,0.043965988
217,21700,0.032676514,1.1077129,1.0905572,0.0439654
218,21800,0.032688446,1.1074274,1.0906253,0.04396105
219,21900,0.032654636,1.1073539,1.0905844,0.04395877
220,22000,0.032736287,1.1071646,1.0906212,0.043955717
221,22100,0.032893755,1.1071129,1.0906118,0.043954495
222,22200,0.03286428,1.1069648,1.0905609,0.043950513
223,22300,0.032909367,1.1066483,1.0905075,0.04394312
224,22400,0.032965958,1.1064545,1.0905192,0.043939475
225,22500,0.033053447,1.1064695,1.090529,0.04393997
226,22600,0.033150394,1.1062561,1.0905291,0.043935705
227,22700,0.03330427,1.1062253,1.0904957,0.04393442
228,22800,0.033127,1.1061511,1.090582,0.04393466
229,22900,0.033217024,1.1060655,1.0904301,0.04392991
230,23000,0.033327155,1.1061339,1.0904795,0.043932267
231,23100,0.033440772,1.106021,1.0904351,0.043929122
232,23200,0.033374496,1.1059036,1.0904592,0.04392726
233,23300,0.03336358,1.1057866,1.0903183,0.0439221
234,23400,0.03343118,1.1056758,1.0904428,0.043922372
235,23500,0.03337377,1.1057674,1.090139,0.043918125
236,23600,0.033608723,1.1050227,1.0899029,0.04389851
237,23700,0.033367466,1.1048403,1.089759,0.04389198
238,23800,0.033445038,1.1042756,1.0898256,0.043882027
239,23900,0.033276793,1.1042223,1.0899423,0.043883294
240,24000,0.03319444,1.1042926,1.0897657,0.043881167
241,24100,0.033249717,1.104421,1.0896132,0.043880682
242,24200,0.032975603,1.1042713,1.0895342,0.043876108
243,24300,0.033067062,1.1042626,1.0896851,0.043878954
244,24400,0.032627985,1.1040117,1.089578,0.043871794
245,24500,0.032585975,1.1040038,1.0896338,0.04387275
246,24600,0.03234989,1.103973,1.0895629,0.043870714
247,24700,0.032302104,1.1039397,1.0895199,0.04386919
248,24800,0.032176618,1.1038122,1.0894594,0.04386543
249,24900,0.032015275,1.1038353,1.0894599,0.043865904
250,25000,0.03179767,1.103737,1.0894283,0.043863304
251,25100,0.03172576,1.1037289,1.0894397,0.04386337
252,25200,0.03142976,1.1036733,1.0893959,0.04386138
253,25300,0.03152151,1.103799,1.0891942,0.04385986
254,25400,0.031477425,1.1036723,1.0887928,0.0438493
255,25500,0.031525392,1.1037287,1.0882723,0.043840017
256,25600,0.031714182,1.1037824,1.0879667,0.04383498
257,25700,0.031632815,1.1035403,1.0871705,0.043814216
258,25800,0.03178235,1.1032858,1.0868534,0.043802787
259,25900,0.032007508,1.103028,1.0866613,0.043793786
260,26000,0.031837128,1.1025876,1.0864272,0.043780297
261,26100,0.031926002,1.102416,1.0863508,0.04377534
262,26200,0.03199593,1.1022841,1.086108,0.043767843
263,26300,0.031885996,1.1021854,1.0857837,0.043759383
264,26400,0.03211012,1.1021606,1.0856779,0.04375677
265,26500,0.032181844,1.1019946,1.085517,0.043750234
266,26600,0.03220787,1.1019933,1.0852308,0.043744482
267,26700,0.03244522,1.1019286,1.0851762,0.043742094
268,26800,0.03242949,1.1018999,1.0849221,0.04373644
269,26900,0.032588903,1.1018589,1.0846212,0.0437296
270,27000,0.03273711,1.1017178,1.0844076,0.043722503
271,27100,0.0328179,1.1015328,1.0843002,0.043716658
272,27200,0.032894213,1.101471,1.0841615,0.04371265
273,27300,0.032716915,1.1014221,1.0839105,0.043706648
274,27400,0.032741413,1.1013573,1.0839341,0.043705825
275,27500,0.033013,1.1013687,1.083736,0.043702092
276,27600,0.033190165,1.1013778,1.0836922,0.0437014
277,27700,0.032936707,1.1010939,1.0837995,0.043697868
278,27800,0.03351623,1.1010274,1.083577,0.043692086
279,27900,0.033495508,1.1009618,1.0834537,0.043688305
280,28000,0.03404027,1.1010231,1.083129,0.04368304
281,28100,0.034055516,1.1010245,1.083121,0.043682907
282,28200,0.03402066,1.1009159,1.0828913,0.043676145
283,28300,0.03423933,1.1009183,1.0829303,0.043676972
284,28400,0.0340409,1.1008445,1.0826672,0.043670233
285,28500,0.034198035,1.1009439,1.0825627,0.04367013
286,28600,0.03403985,1.1008598,1.0824945,0.043667085
287,28700,0.034106903,1.1008269,1.0824693,0.043665923
288,28800,0.03407583,1.1007447,1.0823182,0.04366126
289,28900,0.0339652,1.1006894,1.0823729,0.043661244
290,29000,0.03426109,1.1005759,1.0824195,0.043659907
291,29100,0.033967037,1.1004893,1.0822692,0.043655165
292,29200,0.03387033,1.1004924,1.0820812,0.04365147
293,29300,0.0339893,1.1004014,1.0818412,0.043644853
294,29400,0.034247372,1.1004797,1.0816125,0.043641843
295,29500,0.034585685,1.1005034,1.0813628,0.043637324
296,29600,0.034593586,1.1003611,1.0811911,0.043631043
297,29700,0.034555115,1.1004139,1.0807381,0.043623038
298,29800,0.034344338,1.1003202,1.08046,0.043615602
299,29900,0.03443477,1.100257,1.0804983,0.043615106
300,30000,0.03457126,1.1002973,1.0801431,0.043608807
301,30100,0.034781013,1.100198,1.0801204,0.043606367
302,30200,0.034980327,1.1001067,1.0801351,0.043604836
303,30300,0.03488885,1.0999581,1.0802147,0.043603458
304,30400,0.03495922,1.099993,1.0801302,0.043602467
305,30500,0.035234768,1.1000029,1.0800843,0.04360174
306,30600,0.035109628,1.0997729,1.0801834,0.04359913
307,30700,0.03517348,1.099864,1.0799959,0.043597195
308,30800,0.035361238,1.0998173,1.0800873,0.04359809
309,30900,0.035462864,1.0996999,1.0798434,0.043590862
310,31000,0.03559408,1.0996913,1.079844,0.043590706
311,31100,0.035281524,1.0996649,1.0796416,0.043586127
312,31200,0.03556005,1.0996923,1.0797213,0.043588273
313,31300,0.035397537,1.099674,1.0796037,0.043585554
314,31400,0.035146743,1.0995979,1.0793457,0.04357887
315,31500,0.03532862,1.0997156,1.0793102,0.043580513
316,31600,0.035313454,1.0996225,1.079187,0.043576192
317,31700,0.035306856,1.0995729,1.0791852,0.04357516
318,31800,0.035444517,1.0995449,1.0790477,0.043571852
319,31900,0.035582274,1.0995704,1.0789368,0.043570146
320,32000,0.035305865,1.099682,1.0787091,0.043567818
321,32100,0.035515077,1.0998995,1.0783917,0.043565825
322,32200,0.035458017,1.0998636,1.0783055,0.043563385
323,32300,0.035699826,1.0997535,1.0782677,0.043560423
324,32400,0.03594731,1.0997593,1.0781869,0.04355892
325,32500,0.035839915,1.0997237,1.0781796,0.04355806
326,32600,0.03575682,1.0997012,1.07812,0.043556422
327,32700,0.035861693,1.0995953,1.078134,0.04355458
328,32800,0.03618822,1.0996461,1.0780802,0.043554526
329,32900,0.036041934,1.0995929,1.0781144,0.043554142
330,33000,0.03612712,1.0996915,1.0781356,0.04355654
331,33100,0.036105227,1.0995789,1.0780451,0.043552477
332,33200,0.03592747,1.0995873,1.0779346,0.04355044
333,33300,0.03615087,1.0996407,1.0780178,0.04355317
334,33400,0.035857305,1.0994136,1.0778931,0.043546133
335,33500,0.03603121,1.0994169,1.0779815,0.04354796
336,33600,0.035959795,1.0993011,1.0778278,0.043542575
337,33700,0.035881616,1.0992616,1.0777715,0.043540664
338,33800,0.03604736,1.0993701,1.0777409,0.04354222
339,33900,0.035817426,1.0994219,1.0775186,0.04353881
340,34000,0.035846833,1.0994617,1.0773853,0.04353694
341,34100,0.03610332,1.0994133,1.0770754,0.04352977
342,34200,0.03600022,1.0994251,1.0769596,0.043527693
343,34300,0.03587162,1.0995034,1.0766901,0.043523867
344,34400,0.035921294,1.0992566,1.0765622,0.04351638
345,34500,0.036160145,1.0988867,1.0765936,0.043509606
346,34600,0.03634004,1.0987271,1.0764037,0.043502618
347,34700,0.036433753,1.0986574,1.0764892,0.04350293
348,34800,0.036476392,1.0984349,1.0762724,0.043494146
349,34900,0.036586054,1.0982405,1.0762554,0.043489918
350,35000,0.03677395,1.0980731,1.0762601,0.043486662
351,35100,0.036622208,1.0979176,1.0764675,0.0434877
352,35200,0.0364128,1.097855,1.0763658,0.043484416
353,35300,0.03652036,1.0978732,1.0764228,0.043485917
354,35400,0.03665295,1.0977839,1.0763506,0.043482687
355,35500,0.03643195,1.0977495,1.0762866,0.04348072
356,35600,0.036408607,1.0976293,1.0764563,0.04348171
357,35700,0.036438067,1.0974914,1.0763705,0.043477237
358,35800,0.036488216,1.0975004,1.076377,0.04347755
359,35900,0.03641573,1.0974249,1.0763714,0.043475922
360,36000,0.03645673,1.0973301,1.0762719,0.04347204
361,36100,0.036332276,1.0973537,1.0762318,0.04347171
362,36200,0.036448788,1.0973479,1.0761418,0.04346979
363,36300,0.036654044,1.0972215,1.0762964,0.043470357
364,36400,0.036352616,1.0971078,1.0761054,0.04346426
365,36500,0.0363782,1.0970699,1.0760839,0.043463077
366,36600,0.036341008,1.097037,1.0761174,0.043463085
367,36700,0.03605889,1.0969896,1.0760872,0.043461535
368,36800,0.036108527,1.0969156,1.0761273,0.043460853
369,36900,0.036260374,1.0969042,1.0761366,0.043460816
370,37000,0.03611174,1.0968045,1.0761383,0.043458853
371,37100,0.03600956,1.0968254,1.076106,0.043458622
372,37200,0.03583327,1.096824,1.0758526,0.04345353
373,37300,0.035808995,1.0967706,1.0758684,0.043452777
374,37400,0.03587982,1.0966785,1.0759434,0.043452434
375,37500,0.03556935,1.0965573,1.0758833,0.04344881
376,37600,0.035966422,1.0967993,1.0759869,0.043455724
377,37700,0.035558753,1.0965372,1.0757675,0.04344609
378,37800,0.035682306,1.0964007,1.0757809,0.04344363
379,37900,0.03545031,1.0960449,1.0757725,0.043436345
380,38000,0.035438836,1.0959011,1.0758777,0.043435574
381,38100,0.035371363,1.0958688,1.0759654,0.043436684
382,38200,0.035432775,1.0958003,1.0759845,0.043435697
383,38300,0.03527998,1.0958978,1.0759588,0.04343713
384,38400,0.03523346,1.095769,1.0759945,0.043435268
385,38500,0.035152152,1.0956978,1.0761062,0.043436076
386,38600,0.035236385,1.0956548,1.0762244,0.043437585
387,38700,0.035065357,1.0953708,1.0761555,0.043430526
388,38800,0.03491576,1.0953711,1.0761495,0.043430414
389,38900,0.03488608,1.0953305,1.0759872,0.04342635
390,39000,0.034870416,1.0953959,1.0761012,0.04342994
391,39100,0.03497182,1.0953093,1.0761733,0.04342965
392,39200,0.034917746,1.0952461,1.0761648,0.04342822
393,39300,0.034930054,1.0952241,1.0762625,0.043429732
394,39400,0.034764264,1.095063,1.0763372,0.043428
395,39500,0.034435086,1.0949417,1.0761592,0.04342202
396,39600,0.034649152,1.0950058,1.0763385,0.043426886
397,39700,0.03458765,1.0948997,1.0763022,0.043424033
398,39800,0.034636285,1.0949763,1.0763642,0.043426808
399,39900,0.034593984,1.0948886,1.0763178,0.04342413
400,40000,0.034804896,1.0948541,1.0764863,0.043426808
401,40100,0.034423474,1.0946735,1.0763516,0.043420505
402,40200,0.03453255,1.0947646,1.0764209,0.04342371
403,40300,0.034421273,1.0946907,1.0764418,0.04342265
404,40400,0.034287736,1.094619,1.0763618,0.04341962
405,40500,0.034213822,1.0944499,1.0762877,0.043414753
406,40600,0.034288563,1.094548,1.0762806,0.04341657
407,40700,0.03429804,1.0946001,1.0762752,0.043417506
408,40800,0.034497395,1.0944989,1.0764166,0.04341831
409,40900,0.034675,1.0944897,1.0763774,0.04341734
410,41000,0.034598615,1.0945181,1.0763175,0.04341671
411,41100,0.034715112,1.0944699,1.076305,0.043415498
412,41200,0.034703057,1.0945028,1.0763019,0.043416094
413,41300,0.034663197,1.094454,1.0762774,0.04341463
414,41400,0.035002515,1.0944633,1.0763112,0.043415487
415,41500,0.034831,1.0943499,1.0763955,0.043414906
416,41600,0.034735806,1.0942777,1.0763317,0.04341219
417,41700,0.0347912,1.0943725,1.0763221,0.043413892
418,41800,0.03473668,1.094368,1.0763053,0.043413468
419,41900,0.03498686,1.0943049,1.0764427,0.043414954
420,42000,0.034675743,1.0941637,1.0764616,0.043412503
421,42100,0.034648355,1.0940564,1.0763642,0.043408412
422,42200,0.034812182,1.0941262,1.076484,0.0434122
423,42300,0.034598593,1.0940845,1.0763226,0.04340814
424,42400,0.034754537,1.0940402,1.076374,0.043408282
425,42500,0.034633256,1.0940322,1.0763242,0.043407124
426,42600,0.034895036,1.0940588,1.0763352,0.043407876
427,42700,0.03481399,1.0940312,1.0764524,0.04340967
428,42800,0.03473914,1.0939999,1.0764608,0.043409213
429,42900,0.034778047,1.0939718,1.076249,0.043404415
430,43000,0.03488698,1.0939028,1.0762756,0.043403566
431,43100,0.034857836,1.0939305,1.0762478,0.043403566
432,43200,0.034544986,1.093884,1.0763181,0.043404043
433,43300,0.03464179,1.0938469,1.0763191,0.04340332
434,43400,0.034585197,1.0938615,1.0762622,0.04340247
435,43500,0.034676336,1.0938754,1.076309,0.043403685
436,43600,0.034508266,1.0938344,1.0761769,0.043400224
437,43700,0.03467137,1.0939126,1.0763757,0.043405764
438,43800,0.034450065,1.0938487,1.0763441,0.043403853
439,43900,0.03472823,1.0938936,1.0764542,0.043406952
440,44000,0.03464964,1.0938587,1.0762541,0.043402255
441,44100,0.03437188,1.0938137,1.0762984,0.043402243
442,44200,0.034639746,1.0939265,1.0762975,0.043404482
443,44300,0.034418974,1.0938516,1.0763248,0.04340353
444,44400,0.03475472,1.0938993,1.0763866,0.04340571
445,44500,0.03447288,1.0937989,1.0763638,0.043403253
446,44600,0.03456088,1.0938548,1.0763812,0.04340472
447,44700,0.03444003,1.0938288,1.0763239,0.04340305
448,44800,0.034421545,1.0938275,1.0763817,0.04340418
449,44900,0.034506038,1.0937991,1.0763751,0.04340348
450,45000,0.034414545,1.0937853,1.0763373,0.043402452
451,45100,0.03426034,1.0938133,1.0763043,0.04340235
452,45200,0.0342346,1.0937905,1.076221,0.043400228
453,45300,0.034447465,1.0938427,1.0762455,0.043401767
454,45400,0.034460176,1.09377,1.0763235,0.04340187
455,45500,0.034602202,1.0938244,1.0762706,0.043401897
456,45600,0.03420663,1.0937942,1.0762305,0.043400496
457,45700,0.03429161,1.0937841,1.0762857,0.043401394
458,45800,0.034365512,1.0937676,1.0762885,0.043401122
459,45900,0.03450951,1.0937754,1.0762824,0.043401156
460,46000,0.034533188,1.093739,1.0763806,0.043402392
461,46100,0.03438134,1.0937514,1.0762587,0.043400202
462,46200,0.034614403,1.0937147,1.0762906,0.043400105
463,46300,0.03442617,1.0935541,1.0761464,0.04339401
464,46400,0.03451173,1.0935351,1.0762112,0.043394927
465,46500,0.03452065,1.0935675,1.0762221,0.04339579
466,46600,0.03468566,1.0935695,1.0763088,0.04339757
467,46700,0.034399156,1.0935607,1.0762298,0.04339581
468,46800,0.034508497,1.0935347,1.0761235,0.04339316
469,46900,0.034500133,1.0936567,1.0762886,0.043398906
470,47000,0.034723643,1.0936044,1.0762675,0.043397434
471,47100,0.034755975,1.0936149,1.0761887,0.04339607
472,47200,0.034801744,1.0936567,1.0761895,0.04339692
473,47300,0.034351982,1.0935795,1.076199,0.04339557
474,47400,0.03458328,1.0936496,1.0762424,0.04339784
475,47500,0.034439567,1.093582,1.0761143,0.043393925
476,47600,0.03470924,1.0935279,1.076131,0.043393176
477,47700,0.03455306,1.0935435,1.0761894,0.04339466
478,47800,0.034544762,1.0934114,1.0762365,0.043392956
479,47900,0.034469735,1.0933867,1.0762231,0.043392196
480,48000,0.034464728,1.0934066,1.076208,0.04339229
481,48100,0.034781054,1.0932999,1.0761987,0.04338997
482,48200,0.03451064,1.0933478,1.0761253,0.043389462
483,48300,0.03451561,1.0932971,1.0760288,0.043386515
484,48400,0.034825835,1.093284,1.0759614,0.043384902
485,48500,0.03444795,1.0931143,1.0758077,0.04337844
