,Iteration,Loss,Train_Loss,entropy
0,0,4.092384,3.5883045,47.742958
1,100,7.1830583,0.12605526,45.525497
2,200,7.1371703,0.11541277,40.2281
3,300,7.0924354,0.111609705,35.820446
4,400,6.963597,0.10902749,32.84605
5,500,6.338086,0.10557696,29.48368
6,600,5.160782,0.1022178,24.44851
7,700,3.7622943,0.096885465,19.356993
8,800,1.909369,0.08718812,13.760213
9,900,0.9167512,0.081119575,8.038545
10,1000,0.9087753,0.08000907,7.9688296
11,1100,0.9092688,0.07940695,7.9665728
12,1200,0.91013104,0.07912033,7.9654336
13,1300,0.91053045,0.07893457,7.964991
14,1400,0.90995914,0.07887763,7.965266
15,1500,0.9133363,0.07871061,7.9654675
16,1600,0.9149292,0.07867374,7.966072
17,1700,0.91427064,0.07863157,7.9663963
18,1800,0.9167339,0.07849864,7.966924
19,1900,0.9149512,0.07850494,7.9673514
20,2000,0.91434455,0.07857231,7.9681273
21,2100,0.9151084,0.07851184,7.9683437
22,2200,0.91548777,0.07842289,7.968117
23,2300,0.9170152,0.078454375,7.968471
24,2400,0.915588,0.07848193,7.968473
25,2500,0.9144245,0.078480095,7.968486
26,2600,0.9143245,0.07846138,7.9686213
27,2700,0.91352576,0.07845953,7.9684105
28,2800,0.9137219,0.07851747,7.968492
29,2900,0.91534495,0.07847285,7.9686403
30,3000,0.9156753,0.078456506,7.968625
31,3100,0.914,0.07839973,7.9685616
32,3200,0.9148628,0.07832949,7.968501
33,3300,0.9147002,0.07830038,7.968359
34,3400,0.91468704,0.07837831,7.968452
35,3500,0.91648054,0.07840682,7.968357
36,3600,0.9162893,0.0783489,7.9684615
37,3700,0.9161472,0.07848967,7.9682484
38,3800,0.91612166,0.078377426,7.968355
39,3900,0.916511,0.078397825,7.968332
40,4000,0.9167287,0.07844442,7.96823
41,4100,0.9152511,0.07838462,7.9682655
42,4200,0.9157031,0.07827494,7.9684005
43,4300,0.91492087,0.07827918,7.9684477
44,4400,0.91553104,0.07845146,7.9681478
45,4500,0.91405636,0.078273624,7.968406
46,4600,0.91441417,0.0783575,7.9683
47,4700,0.9154859,0.07830061,7.9682827
48,4800,0.9163567,0.07827691,7.968387
49,4900,0.91482973,0.078308806,7.9686213
50,5000,0.91576445,0.078359574,7.9688773
51,5100,0.9159929,0.07827316,7.968921
52,5200,0.91501766,0.0784244,7.968925
53,5300,0.9159469,0.07834202,7.969248
54,5400,0.91433126,0.078348525,7.969016
55,5500,0.9143509,0.07830796,7.9691434
56,5600,0.9142143,0.078225024,7.9691076
57,5700,0.91411364,0.07821394,7.9691873
58,5800,0.91234165,0.07832006,7.9689574
59,5900,0.9137805,0.07826834,7.969044
60,6000,0.91287225,0.07814974,7.9689264
61,6100,0.91363424,0.07825693,7.968731
62,6200,0.91492194,0.07816618,7.9683285
63,6300,0.9128635,0.07812387,7.968477
64,6400,0.9110196,0.07826991,7.968406
65,6500,0.91254526,0.078169785,7.968359
66,6600,0.91391486,0.07836101,7.9685583
67,6700,0.91273475,0.07823283,7.9685163
68,6800,0.91346514,0.07838394,7.968847
69,6900,0.9122023,0.07822925,7.9686112
70,7000,0.9127378,0.07817644,7.968776
71,7100,0.9117714,0.078294694,7.9686646
72,7200,0.9139955,0.078196965,7.9686856
73,7300,0.91527736,0.07816896,7.96875
74,7400,0.9145225,0.07827839,7.968887
75,7500,0.9144027,0.07825296,7.968746
76,7600,0.913249,0.07821077,7.9686513
77,7700,0.9140166,0.07811588,7.9686947
78,7800,0.9134421,0.07818342,7.9687104
79,7900,0.91400534,0.078107275,7.9686966
80,8000,0.9140248,0.07821894,7.9685507
81,8100,0.91489476,0.0781331,7.968771
82,8200,0.91457224,0.07817358,7.968836
83,8300,0.91364557,0.07811977,7.9685335
84,8400,0.91221875,0.078198045,7.9685545
85,8500,0.91217023,0.078177415,7.96852
86,8600,0.91287917,0.07813474,7.9686017
87,8700,0.91398305,0.078240365,7.968891
88,8800,0.9136903,0.07820855,7.9687614
89,8900,0.91193163,0.07809943,7.9687934
90,9000,0.91249377,0.078235514,7.9687977
91,9100,0.9124236,0.078136295,7.9691453
92,9200,0.9129333,0.0781436,7.9686704
93,9300,0.9121668,0.07814008,7.9686933
94,9400,0.9111194,0.078132145,7.9686913
95,9500,0.9130933,0.078163885,7.9688015
96,9600,0.914553,0.07821602,7.968754
97,9700,0.91245496,0.078100674,7.9687824
98,9800,0.9134741,0.07831867,7.968853
99,9900,0.9134924,0.078247964,7.9688125
100,10000,0.9130459,0.07815848,7.9688396
101,10100,0.9123437,0.07819958,7.9688945
102,10200,0.9125745,0.07824484,7.9689817
103,10300,0.9142468,0.078145675,7.9688506
104,10400,0.9135318,0.078227475,7.969155
105,10500,0.9141367,0.07813121,7.9689665
106,10600,0.9146108,0.07815637,7.9692593
107,10700,0.9132328,0.07814575,7.968942
108,10800,0.9136953,0.07814933,7.9689384
109,10900,0.91377217,0.07824584,7.9691167
110,11000,0.9133172,0.07827525,7.9690027
111,11100,0.91488665,0.07821407,7.9690714
112,11200,0.91399616,0.078122675,7.969109
113,11300,0.91339105,0.078126185,7.9690785
114,11400,0.9133076,0.07805596,7.9695463
115,11500,0.9124812,0.07811501,7.9691644
116,11600,0.9137335,0.07812722,7.9689856
117,11700,0.91347075,0.07814411,7.969256
118,11800,0.9138228,0.07811689,7.969039
119,11900,0.914736,0.07816053,7.9694896
120,12000,0.91427714,0.07804091,7.969134
121,12100,0.9136626,0.078104936,7.969132
122,12200,0.9138761,0.07815769,7.9691834
123,12300,0.9129606,0.07809793,7.9695935
124,12400,0.9143229,0.07816429,7.9694605
125,12500,0.91353637,0.07811644,7.969242
126,12600,0.91355973,0.0780626,7.969559
127,12700,0.91282636,0.078175984,7.969153
128,12800,0.91374856,0.07820378,7.9692097
129,12900,0.91163325,0.07803403,7.9692783
130,13000,0.91388,0.07819612,7.969218
131,13100,0.9133802,0.0780646,7.9694324
132,13200,0.9134234,0.0781368,7.9692955
133,13300,0.9124634,0.0781561,7.9695997
134,13400,0.9134498,0.078202724,7.969759
135,13500,0.91304386,0.07813611,7.969377
136,13600,0.9137293,0.078117795,7.969428
