,Iteration,Loss,Proton_Entropy,Neutron_Entropy
592,59200,0.00074448757,1.0025853,1.0024251
593,59300,0.001326319,1.0027806,1.0025747
594,59400,0.0007605265,1.0025921,1.0024294
595,59500,0.0005834378,1.0025802,1.0024153
596,59600,0.00082229817,1.0026569,1.0025078
597,59700,0.0008402762,1.0029547,1.0026867
598,59800,0.0005404123,1.0026174,1.0024369
599,59900,0.0007648576,1.0026082,1.002439
600,60000,0.0006861477,1.0025997,1.0024261
601,60100,0.00071485597,1.0026053,1.0024303
602,60200,0.0012207074,1.0026376,1.0024527
603,60300,0.0007471578,1.0026301,1.0024521
604,60400,0.0023034196,1.0026008,1.0024432
605,60500,0.0011432141,1.0026302,1.0024434
606,60600,0.00080008846,1.0026097,1.0024283
607,60700,0.00079955877,1.0026227,1.0024418
608,60800,0.0007426366,1.002627,1.0024434
609,60900,0.0006592714,1.0026015,1.0024229
610,61000,0.0005653128,1.0026959,1.0024997
611,61100,0.000900417,1.0026349,1.0024444
612,61200,0.008524771,1.0026287,1.0024842
613,61300,0.0011560578,1.0027578,1.0025619
614,61400,0.0023383433,1.0026249,1.0024596
615,61500,0.002327093,1.0026289,1.0024438
616,61600,0.00065541186,1.0026257,1.0024512
617,61700,0.0006151186,1.0026153,1.0024362
618,61800,0.0011596762,1.002667,1.0025176
619,61900,0.0006887631,1.0026767,1.0024834
620,62000,0.002224633,1.0026069,1.0024284
621,62100,0.00078760996,1.0026128,1.0024359
622,62200,0.00070853357,1.0026374,1.0024518
623,62300,0.0007370493,1.0026373,1.0024532
624,62400,0.00091830286,1.0026548,1.0024682
625,62500,0.0029267033,1.002613,1.0024236
626,62600,0.0044885674,1.0026032,1.0024171
627,62700,0.0008054251,1.0026474,1.0024426
628,62800,0.0009407415,1.0026501,1.0024558
629,62900,0.00084955327,1.0026591,1.0024511
630,63000,0.0029607308,1.002888,1.002699
631,63100,0.00080913067,1.0026217,1.0024107
632,63200,0.002131018,1.0026666,1.0025315
633,63300,0.0007136675,1.0027432,1.0025134
634,63400,0.0007238835,1.002653,1.0024337
635,63500,0.00068370614,1.0026435,1.0024381
636,63600,0.001012191,1.0026453,1.002435
637,63700,0.00058927527,1.0026217,1.0024072
638,63800,0.0058525545,1.0026225,1.0024198
639,63900,0.0011024711,1.0027466,1.0025104
640,64000,0.00052579126,1.0026718,1.0024598
641,64100,0.0015116842,1.0026553,1.0024514
642,64200,0.00089474313,1.0027593,1.002522
643,64300,0.00086501153,1.0026238,1.0024142
644,64400,0.00089218677,1.0027454,1.0025212
645,64500,0.0016274715,1.0026435,1.0024345
646,64600,0.0009816182,1.0026692,1.0024517
647,64700,0.0016184355,1.0026344,1.0024133
648,64800,0.000866447,1.002664,1.0024486
649,64900,0.00066045864,1.0026504,1.0024403
650,65000,0.002808357,1.0027376,1.0025923
651,65100,0.0005520089,1.002698,1.0024619
652,65200,0.00053539546,1.0026361,1.0024185
653,65300,0.00070549047,1.0026563,1.0024371
654,65400,0.0015627004,1.0026844,1.0025092
655,65500,0.0007396041,1.0026288,1.0024068
656,65600,0.0008363585,1.0026442,1.0024275
657,65700,0.00090735435,1.0026639,1.0024378
658,65800,0.0009232425,1.0026724,1.0024546
659,65900,0.0006137681,1.0026555,1.0024288
660,66000,0.000776723,1.0026397,1.0024185
661,66100,0.0008010628,1.0026944,1.0024862
662,66200,0.00057787914,1.0026529,1.0024272
663,66300,0.00069192343,1.0026565,1.0024353
664,66400,0.0010464723,1.0027859,1.0025758
665,66500,0.0023325277,1.0028746,1.0026891
666,66600,0.0007838397,1.0026432,1.0024322
667,66700,0.0009165835,1.0029,1.0026602
668,66800,0.0007952097,1.0026398,1.0024246
669,66900,0.00058720744,1.0026631,1.0024412
670,67000,0.00068151584,1.0026546,1.0024332
671,67100,0.0010809663,1.002744,1.0025119
672,67200,0.00071351486,1.0026429,1.0024225
673,67300,0.0019599565,1.0026981,1.0025125
674,67400,0.00081799325,1.0026776,1.0024723
675,67500,0.0022513617,1.0026488,1.0024315
676,67600,0.0011047317,1.0026907,1.002465
677,67700,0.005906101,1.0026436,1.002427
678,67800,0.00065670273,1.002641,1.0024205
679,67900,0.0008947494,1.0026695,1.0024415
680,68000,0.00080547296,1.0026621,1.0024562
681,68100,0.00094158266,1.0026656,1.0024478
682,68200,0.0006808519,1.0026623,1.00244
683,68300,0.0026898943,1.0026729,1.0024612
684,68400,0.00050661986,1.0026629,1.0024259
685,68500,0.00067800365,1.0027001,1.0024608
686,68600,0.0008586708,1.0027502,1.0025384
687,68700,0.0009499359,1.0026501,1.0024185
688,68800,0.0019525561,1.0027713,1.0025741
689,68900,0.0012809368,1.002791,1.0025331
690,69000,0.00093669427,1.0026715,1.0024579
691,69100,0.0024867891,1.0026474,1.0024142
692,69200,0.0022380957,1.002827,1.0025816
693,69300,0.0005436967,1.0027112,1.0024642
694,69400,0.0010970498,1.0027069,1.0024667
695,69500,0.0035035852,1.0026569,1.00242
696,69600,0.0009991212,1.0026478,1.0024134
697,69700,0.00063556136,1.0026509,1.0024166
698,69800,0.0005149514,1.0026444,1.0024132
699,69900,0.0011000339,1.0026999,1.0024717
700,70000,0.002505382,1.0026522,1.0024136
701,70100,0.0008111913,1.0026455,1.0024093
702,70200,0.0006320172,1.0026555,1.0024177
703,70300,0.00077327254,1.0026419,1.0024074
704,70400,0.0011419668,1.0028378,1.0025673
705,70500,0.00057348533,1.0027437,1.0024766
706,70600,0.00072715734,1.0027094,1.0024631
707,70700,0.0020653107,1.0027463,1.0025377
708,70800,0.0015555592,1.0027878,1.0025526
709,70900,0.00066586415,1.00269,1.0024437
710,71000,0.00058319437,1.0026842,1.0024449
711,71100,0.0013310638,1.0026443,1.0024096
712,71200,0.0009217516,1.002665,1.0024278
713,71300,0.00056310015,1.0026739,1.0024376
714,71400,0.0006000516,1.002666,1.0024275
715,71500,0.0009373792,1.0027328,1.0025109
716,71600,0.0006071886,1.0027177,1.0024647
717,71700,0.0030355658,1.0027691,1.002559
718,71800,0.0014064217,1.0027912,1.0025403
719,71900,0.0014333691,1.002827,1.0025722
720,72000,0.0006356426,1.0027488,1.0024927
721,72100,0.0005506462,1.0027071,1.0024508
722,72200,0.002460694,1.0027802,1.0025606
723,72300,0.0006052088,1.0027162,1.0024623
724,72400,0.003627411,1.0026573,1.002414
725,72500,0.0013584701,1.002973,1.0026602
726,72600,0.000796639,1.0027571,1.0024848
727,72700,0.00078122545,1.0026629,1.0024049
728,72800,0.0006818436,1.002706,1.0024362
729,72900,0.0010590678,1.0026879,1.0024272
730,73000,0.0006244364,1.00269,1.0024326
731,73100,0.003405878,1.002671,1.0024121
732,73200,0.0006597152,1.0027363,1.0024805
733,73300,0.0008756261,1.0027127,1.0024549
734,73400,0.0012256771,1.0027319,1.0024984
735,73500,0.0006874318,1.0029093,1.0025973
736,73600,0.0015403387,1.0027547,1.0025297
737,73700,0.0005558075,1.0026584,1.0023974
738,73800,0.0009780147,1.0026698,1.002405
739,73900,0.006849123,1.0026823,1.0024186
740,74000,0.000955382,1.002703,1.0024459
741,74100,0.0006777908,1.002671,1.0024104
742,74200,0.0007127224,1.002799,1.0025162
743,74300,0.00055950164,1.0027256,1.0024487
744,74400,0.004404544,1.002662,1.0023986
745,74500,0.0068262257,1.0026784,1.002409
746,74600,0.00070572435,1.0027198,1.0024395
747,74700,0.00060351304,1.0027237,1.0024427
748,74800,0.00056149426,1.0026932,1.0024226
749,74900,0.0024010187,1.0026714,1.0024043
750,75000,0.00055853196,1.0027058,1.0024275
751,75100,0.0008339235,1.0027002,1.0024278
752,75200,0.0030722225,1.0027739,1.0025449
753,75300,0.0009313698,1.002709,1.0024507
754,75400,0.00059953943,1.002693,1.0024102
755,75500,0.0019227173,1.0028967,1.0025934
756,75600,0.0005493004,1.0027269,1.0024425
757,75700,0.0015893601,1.0027174,1.0024569
758,75800,0.0005689295,1.0027255,1.0024422
759,75900,0.0007886942,1.002705,1.0024332
760,76000,0.000677749,1.0026839,1.0024049
761,76100,0.0007285845,1.0027183,1.002443
762,76200,0.00068838947,1.0026888,1.0024022
763,76300,0.0006321431,1.0027051,1.0024133
764,76400,0.001579279,1.0027555,1.002488
765,76500,0.00056893425,1.0027324,1.0024478
766,76600,0.0006392555,1.0027864,1.0024835
767,76700,0.0009383637,1.0028377,1.0025173
768,76800,0.0005910358,1.0027064,1.0024168
769,76900,0.0058455286,1.0030633,1.0028366
770,77000,0.00085828046,1.0027803,1.0025032
771,77100,0.0007197975,1.0027769,1.0024809
772,77200,0.00055768614,1.0027182,1.0024242
773,77300,0.0005359093,1.0027045,1.002409
774,77400,0.00067429023,1.0027831,1.0024599
775,77500,0.00060036645,1.0027088,1.0024214
776,77600,0.0006346122,1.0027316,1.002435
777,77700,0.0005517962,1.0027523,1.0024533
778,77800,0.0053120125,1.0027369,1.0024644
779,77900,0.0011023013,1.0027074,1.0024049
780,78000,0.0005857045,1.0027108,1.0024098
781,78100,0.00060519733,1.0027242,1.0024267
782,78200,0.00057503674,1.0027257,1.0024365
783,78300,0.0018332241,1.0027021,1.0024129
784,78400,0.0006027929,1.0027435,1.0024441
785,78500,0.0005953268,1.0027227,1.0024296
786,78600,0.000840679,1.0026997,1.0024087
787,78700,0.0007189852,1.0026996,1.0024065
788,78800,0.0009694975,1.0026925,1.0023981
789,78900,0.0008890522,1.0027268,1.0024323
790,79000,0.0026662045,1.002707,1.0024053
791,79100,0.00071883557,1.0027477,1.0024388
792,79200,0.0011971298,1.0027355,1.0024457
793,79300,0.00061811286,1.0027287,1.002421
794,79400,0.011899918,1.0027307,1.0024512
795,79500,0.0008511936,1.0027491,1.0024459
796,79600,0.0030337144,1.0027997,1.0025375
797,79700,0.0006318669,1.0027245,1.0024171
798,79800,0.001128798,1.0027419,1.0024449
799,79900,0.000981602,1.0027032,1.0024033
800,80000,0.0007686501,1.0027179,1.0024071
801,80100,0.002202811,1.0028435,1.0025567
802,80200,0.0014383927,1.0030191,1.002661
803,80300,0.00088548305,1.0027277,1.002417
804,80400,0.0007152261,1.0027175,1.0024157
805,80500,0.0006782042,1.0027831,1.00246
806,80600,0.00076478295,1.0027305,1.0024145
807,80700,0.000548737,1.0027232,1.0024093
808,80800,0.0010509214,1.0027136,1.0024014
809,80900,0.0008186694,1.0027192,1.002413
810,81000,0.0005807883,1.0028214,1.0025033
811,81100,0.000536296,1.0027747,1.0024487
812,81200,0.00062627863,1.0027132,1.0023975
813,81300,0.00068436295,1.0027871,1.0024511
814,81400,0.00083293236,1.0027235,1.0024081
815,81500,0.0011848597,1.0027936,1.0024736
816,81600,0.0006277601,1.0027575,1.0024339
817,81700,0.0013558058,1.0027543,1.0024514
818,81800,0.00061068375,1.0027708,1.0024503
819,81900,0.0005817508,1.0027274,1.0024037
820,82000,0.0013598428,1.0028702,1.0025426
821,82100,0.0005786295,1.002731,1.0024124
822,82200,0.0006843036,1.0027275,1.0024071
823,82300,0.0007442586,1.002833,1.0025009
824,82400,0.0006184219,1.00276,1.00244
825,82500,0.0008893399,1.0027344,1.0024145
826,82600,0.00071843306,1.0027319,1.0024066
827,82700,0.00081345154,1.0027131,1.0023948
828,82800,0.00092405087,1.0028455,1.0025412
829,82900,0.00066927104,1.0028696,1.0025195
830,83000,0.00068012375,1.0027349,1.0024077
831,83100,0.0007436702,1.0027192,1.0023929
832,83200,0.0005304653,1.0028094,1.0024819
833,83300,0.00089385145,1.002744,1.0024141
834,83400,0.0015099721,1.0027297,1.002406
835,83500,0.00073217496,1.002731,1.0024093
836,83600,0.000698121,1.0027243,1.0023979
837,83700,0.00699584,1.0029184,1.0026528
838,83800,0.0012777719,1.0027773,1.0024604
839,83900,0.0006091737,1.0027547,1.0024236
840,84000,0.0004936582,1.0028465,1.0024912
841,84100,0.0017391812,1.0027416,1.00241
842,84200,0.0008819809,1.0027425,1.0024264
843,84300,0.00054828834,1.0028278,1.0024807
844,84400,0.0014870662,1.0027658,1.0024413
845,84500,0.0006330783,1.0027374,1.0024103
846,84600,0.00078802987,1.0028299,1.002488
847,84700,0.00068781554,1.0027473,1.0024153
848,84800,0.0009889236,1.0027158,1.0023911
849,84900,0.0006670248,1.0027487,1.0024155
850,85000,0.0009994933,1.0027809,1.0024565
851,85100,0.0006364156,1.002732,1.0023966
852,85200,0.0006660305,1.002722,1.0023967
853,85300,0.00092590426,1.0027149,1.0023887
854,85400,0.001082889,1.002832,1.0025206
855,85500,0.00057650584,1.002747,1.0024104
856,85600,0.0019626364,1.0027796,1.0024663
857,85700,0.00087564555,1.0027304,1.0024066
858,85800,0.004681651,1.002724,1.0023885
859,85900,0.0010324377,1.0031044,1.002716
860,86000,0.0006338124,1.0028721,1.0025157
861,86100,0.0007133603,1.0027746,1.0024455
862,86200,0.000823307,1.0029331,1.0025691
863,86300,0.0025017285,1.0027341,1.0024085
864,86400,0.00081124646,1.0027463,1.0024174
865,86500,0.000605951,1.0028007,1.0024612
866,86600,0.0024197544,1.0027436,1.0024139
867,86700,0.0014030759,1.0029329,1.0025852
868,86800,0.0013369157,1.0029768,1.0026311
869,86900,0.0005740174,1.0027659,1.0024316
870,87000,0.0007527806,1.002743,1.0024147
871,87100,0.00088390545,1.0027784,1.0024506
872,87200,0.0005962779,1.0027946,1.0024698
873,87300,0.00074075983,1.0027367,1.0024
874,87400,0.00078431034,1.0027883,1.0024585
875,87500,0.0007950795,1.0027392,1.0024132
876,87600,0.00091589417,1.0027319,1.0023948
877,87700,0.00061281445,1.0027252,1.0023887
878,87800,0.0011620866,1.002836,1.002509
879,87900,0.002319847,1.0027211,1.00239
880,88000,0.0015731554,1.002937,1.0025804
881,88100,0.0009427969,1.0028427,1.0024928
882,88200,0.0008602055,1.002817,1.0024717
883,88300,0.0006180799,1.0028037,1.0024596
884,88400,0.0006333746,1.00277,1.0024287
885,88500,0.00090491335,1.0028974,1.0025325
886,88600,0.0018644029,1.0027385,1.0024006
887,88700,0.0009582441,1.0028055,1.0024709
888,88800,0.00059015147,1.0028069,1.0024748
889,88900,0.0007606001,1.0027686,1.0024396
890,89000,0.0006057344,1.002755,1.00243
891,89100,0.0007952234,1.0027341,1.0024004
892,89200,0.0007899095,1.0029701,1.0026232
893,89300,0.0017739339,1.0027903,1.0024486
894,89400,0.0008332492,1.0027665,1.0024383
895,89500,0.0005491567,1.0027839,1.0024335
896,89600,0.003621245,1.0028517,1.0025452
897,89700,0.0007309454,1.0028186,1.0024712
898,89800,0.0006569282,1.0027221,1.0023881
899,89900,0.0017311573,1.0029104,1.0025777
900,90000,0.001443567,1.002852,1.0025065
901,90100,0.0006153283,1.0028054,1.0024697
902,90200,0.0010696695,1.0027264,1.0023885
903,90300,0.0006552724,1.002727,1.0023915
904,90400,0.00057910045,1.0027386,1.0024017
905,90500,0.0030514249,1.0028168,1.0025178
906,90600,0.0025703823,1.0027467,1.002405
907,90700,0.00057673536,1.0027672,1.0024155
908,90800,0.0006451068,1.002749,1.0023972
909,90900,0.0009948163,1.0028145,1.0024643
910,91000,0.0006191011,1.0027874,1.0024391
911,91100,0.000536404,1.0027561,1.0024089
912,91200,0.0005965644,1.0027436,1.0023973
913,91300,0.0021526723,1.0027254,1.0023857
914,91400,0.0036280071,1.0027428,1.0023974
915,91500,0.000957174,1.0027559,1.0024245
916,91600,0.0007177803,1.0027503,1.0024085
917,91700,0.0006653666,1.0027883,1.0024399
918,91800,0.00061038503,1.0027632,1.0024134
919,91900,0.00055956567,1.002737,1.0023957
920,92000,0.0005927978,1.0027857,1.0024397
921,92100,0.0010748294,1.0027312,1.0023819
922,92200,0.0016101393,1.002795,1.0024543
923,92300,0.000603107,1.0027616,1.0024177
924,92400,0.0008378639,1.0027822,1.0024406
925,92500,0.0024406447,1.002921,1.0025797
926,92600,0.0012215218,1.0027363,1.0023909
927,92700,0.00076274213,1.0027733,1.0024383
928,92800,0.00071137166,1.0028005,1.002442
929,92900,0.0020901195,1.0027348,1.0023917
930,93000,0.003526383,1.0027676,1.0024295
931,93100,0.0007076902,1.0028424,1.0024908
932,93200,0.0011933402,1.0027682,1.0024372
933,93300,0.0018207111,1.0027373,1.0023913
934,93400,0.0017738482,1.0027531,1.0024074
935,93500,0.0010956341,1.0027375,1.0023941
936,93600,0.00069163134,1.0027772,1.0024289
937,93700,0.00062905735,1.002739,1.0023892
938,93800,0.0007835394,1.0027338,1.0023901
939,93900,0.0006521077,1.0027438,1.002396
940,94000,0.00067263166,1.0027657,1.0024122
941,94100,0.0008667617,1.002775,1.002442
942,94200,0.00091310014,1.0027621,1.0024105
943,94300,0.0007963102,1.0027366,1.0023963
944,94400,0.0017010671,1.0028126,1.0024707
945,94500,0.0011021405,1.0027508,1.0024016
946,94600,0.002827681,1.0029556,1.0025928
947,94700,0.000913083,1.0027558,1.0024034
948,94800,0.0005988506,1.0027547,1.0024036
949,94900,0.00097455835,1.0027614,1.002399
950,95000,0.005778291,1.0027618,1.0024014
951,95100,0.00068455737,1.0027586,1.0024087
952,95200,0.0016425789,1.0028498,1.002497
953,95300,0.004259639,1.0027547,1.0024079
954,95400,0.0010740308,1.0027719,1.0024115
955,95500,0.0009394805,1.0027916,1.0024327
956,95600,0.002701881,1.0027461,1.0023955
957,95700,0.00062523654,1.0028249,1.0024624
958,95800,0.0007385467,1.0027504,1.0024004
959,95900,0.0013202026,1.0027554,1.0024004
960,96000,0.0006894667,1.0027624,1.002404
961,96100,0.00073594134,1.0028039,1.0024356
962,96200,0.00075388106,1.0027744,1.0024146
963,96300,0.00058018294,1.0027832,1.0024238
964,96400,0.001278886,1.0027434,1.0023822
965,96500,0.0006859934,1.0027549,1.0023918
966,96600,0.0030183885,1.0029458,1.002583
967,96700,0.0011369261,1.0027858,1.0024272
968,96800,0.0005880902,1.0027751,1.0024093
969,96900,0.00071017013,1.0027347,1.0023786
970,97000,0.0011479513,1.0027568,1.0023983
971,97100,0.0019562193,1.0027574,1.0023952
972,97200,0.0008945587,1.0027698,1.0024093
973,97300,0.0008194996,1.002752,1.0023956
974,97400,0.00059522,1.0027497,1.0023879
975,97500,0.00072884996,1.002751,1.002387
976,97600,0.0010283449,1.0028732,1.0024986
977,97700,0.0015437898,1.0028278,1.002472
978,97800,0.00063186453,1.0027722,1.0024098
979,97900,0.000986257,1.0028017,1.0024223
980,98000,0.0021877799,1.002754,1.0023911
981,98100,0.0007320411,1.002748,1.0023882
982,98200,0.00053909636,1.0027974,1.0024236
983,98300,0.0006159199,1.0027721,1.0024011
984,98400,0.00068649667,1.0027683,1.0023957
985,98500,0.00057423126,1.0027438,1.0023803
986,98600,0.00071242615,1.0027697,1.0023978
987,98700,0.0005353339,1.0027678,1.0024015
988,98800,0.004808492,1.0027801,1.0024146
989,98900,0.0010745712,1.0027478,1.0023869
990,99000,0.00081777776,1.0027434,1.0023812
991,99100,0.0019496357,1.0028116,1.0024434
992,99200,0.00071954064,1.0027534,1.0023826
993,99300,0.0005877497,1.0027893,1.0024177
994,99400,0.0012590925,1.0028514,1.0024817
995,99500,0.0007068974,1.0027698,1.0024025
996,99600,0.0006692078,1.0027419,1.0023733
997,99700,0.0014071923,1.0027535,1.002385
998,99800,0.000547291,1.0027801,1.0024016
999,99900,0.00063536124,1.0027635,1.0023824
