,Iteration,Loss,Train_Loss,a_entropy,b_entropy
0,0,4.132057,3.536684,47.77572,47.77572
1,100,7.4102926,0.09679829,46.8556,46.8556
2,200,7.3001246,0.08749857,44.00833,44.00833
3,300,7.1908026,0.08472646,40.829952,40.829952
4,400,7.005618,0.0827064,37.87943,37.87943
5,500,6.4826565,0.080686636,34.53855,34.53855
6,600,5.580769,0.07853532,30.154696,30.154696
7,700,4.8304167,0.076844186,25.867947,25.867947
8,800,3.6822815,0.07411861,21.190756,21.190756
9,900,2.8549697,0.07197677,17.678736,17.678736
10,1000,1.8794326,0.068778284,14.567298,14.567298
11,1100,1.0110904,0.06428049,11.493767,11.493767
12,1200,0.5613718,0.062108196,8.815737,8.815737
13,1300,0.504786,0.06129566,8.092923,8.092923
14,1400,0.51333195,0.061057944,8.048504,8.048504
15,1500,0.5182381,0.061016813,8.032049,8.032049
16,1600,0.5192617,0.060886767,8.014816,8.014816
17,1700,0.52204466,0.060808804,8.0098715,8.0098715
18,1800,0.5234396,0.060758844,8.002246,8.002246
19,1900,0.52711385,0.060603343,8.002761,8.002761
20,2000,0.52904487,0.060636066,8.006178,8.006178
21,2100,0.5308999,0.060610928,8.006314,8.006314
22,2200,0.531228,0.060632106,8.002681,8.002681
23,2300,0.5307096,0.060597252,7.998781,7.998781
24,2400,0.5302705,0.060502637,7.996608,7.996608
25,2500,0.5307434,0.060512293,7.9931936,7.9931936
26,2600,0.5312483,0.060490593,7.992054,7.992054
27,2700,0.5318468,0.06050465,7.9922886,7.9922886
28,2800,0.53120667,0.06052702,7.990976,7.990976
29,2900,0.53107727,0.06044133,7.9885316,7.9885316
30,3000,0.53145695,0.060490556,7.985772,7.985772
31,3100,0.5320669,0.060487997,7.9853935,7.9853935
32,3200,0.531483,0.060518168,7.9861155,7.9861155
33,3300,0.5302873,0.060395975,7.9855328,7.9855328
34,3400,0.53351176,0.060536925,7.9832215,7.9832215
35,3500,0.5358311,0.060429804,7.978674,7.978674
36,3600,0.53499514,0.06040803,7.9764867,7.9764867
37,3700,0.5346293,0.060590517,7.976754,7.976754
38,3800,0.53449214,0.060406078,7.977272,7.977272
39,3900,0.5329712,0.06045363,7.977533,7.977533
40,4000,0.53314316,0.060354233,7.977717,7.977717
41,4100,0.5368492,0.06044864,7.977179,7.977179
42,4200,0.53715503,0.06049437,7.976502,7.976502
43,4300,0.5354399,0.060455702,7.976243,7.976243
44,4400,0.53856087,0.060378265,7.975604,7.975604
45,4500,0.53772247,0.0603735,7.975327,7.975327
46,4600,0.54042333,0.060378015,7.974334,7.974334
47,4700,0.5414934,0.06038352,7.973743,7.973743
48,4800,0.54292524,0.060324933,7.9732943,7.9732943
49,4900,0.5433333,0.060389124,7.973283,7.973283
50,5000,0.54252183,0.06037577,7.973184,7.973184
51,5100,0.54419357,0.060335036,7.9731913,7.9731913
52,5200,0.54468364,0.06035931,7.973386,7.973386
53,5300,0.54516244,0.060365796,7.9729424,7.9729424
54,5400,0.5456412,0.06034971,7.973015,7.973015
55,5500,0.5440434,0.06034117,7.9728603,7.9728603
56,5600,0.54531074,0.06042219,7.973148,7.973148
57,5700,0.5442585,0.0603766,7.973058,7.973058
58,5800,0.5457684,0.060284454,7.973079,7.973079
59,5900,0.5463579,0.060308393,7.9727697,7.9727697
60,6000,0.5461387,0.060334884,7.9728627,7.9728627
61,6100,0.54634184,0.060281668,7.9727526,7.9727526
62,6200,0.54730505,0.060257744,7.9725833,7.9725833
63,6300,0.5458396,0.06043108,7.9723663,7.9723663
64,6400,0.5478914,0.06032279,7.9726367,7.9726367
65,6500,0.5463469,0.060240444,7.97257,7.97257
66,6600,0.5477725,0.060312305,7.9725356,7.9725356
67,6700,0.5482441,0.060426895,7.972777,7.972777
68,6800,0.5462455,0.06022109,7.9725146,7.9725146
69,6900,0.5471766,0.060284786,7.9724674,7.9724674
70,7000,0.54787874,0.060289588,7.972568,7.972568
71,7100,0.5482676,0.060218573,7.9726286,7.9726286
72,7200,0.5470389,0.06019216,7.972663,7.972663
73,7300,0.5479154,0.060395706,7.972568,7.972568
74,7400,0.5470563,0.060308248,7.972397,7.972397
75,7500,0.54886335,0.06023069,7.9723454,7.9723454
76,7600,0.5474092,0.060259413,7.972294,7.972294
77,7700,0.5473432,0.060267072,7.9724784,7.9724784
78,7800,0.546179,0.060288742,7.9725986,7.9725986
79,7900,0.5480631,0.06026405,7.972579,7.972579
80,8000,0.5482061,0.060320675,7.972325,7.972325
81,8100,0.5482724,0.060257502,7.9724884,7.9724884
82,8200,0.548128,0.060350865,7.972437,7.972437
83,8300,0.54546183,0.060298473,7.9723454,7.9723454
84,8400,0.54813856,0.060231857,7.9723644,7.9723644
85,8500,0.5489574,0.060265783,7.97233,7.97233
86,8600,0.54690313,0.06025226,7.972665,7.972665
87,8700,0.5490753,0.060334396,7.9724746,7.9724746
88,8800,0.5476689,0.06028967,7.9723535,7.9723535
89,8900,0.5469736,0.060327135,7.9725924,7.9725924
90,9000,0.5463413,0.060283016,7.972378,7.972378
91,9100,0.54893327,0.060266208,7.972471,7.972471
92,9200,0.54826295,0.06026695,7.972787,7.972787
93,9300,0.5481617,0.060179353,7.973043,7.973043
94,9400,0.54740876,0.060283236,7.9726686,7.9726686
95,9500,0.54734737,0.060253788,7.973288,7.973288
96,9600,0.54525346,0.060283247,7.9733324,7.9733324
97,9700,0.5477337,0.060297206,7.972773,7.972773
98,9800,0.54800415,0.060134646,7.9729824,7.9729824
99,9900,0.5489159,0.060299464,7.972787,7.972787
