,Iteration,Loss,PCA_Loss,Proton_Entropy,Neutron_Entropy
0,0,0.32936552,0.32003847,49.10744,53.068974
1,100,0.11367323,0.25890216,49.024174,53.062416
2,200,0.062752604,0.1509844,48.75631,53.006557
3,300,0.04907252,0.09210848,48.4925,52.890667
4,400,0.03955168,0.06720222,48.258896,52.781673
5,500,0.03513291,0.05384133,48.045982,52.66083
6,600,0.030241841,0.045604736,47.858944,52.52508
7,700,0.023204228,0.040617578,47.675484,52.369816
8,800,0.020473812,0.036637947,47.48768,52.20643
9,900,0.017032659,0.033233013,47.28736,52.001945
10,1000,0.015185852,0.030240512,47.07483,51.7544
11,1100,0.012293456,0.027910987,46.839325,51.445114
12,1200,0.00999087,0.02541749,46.599693,51.12181
13,1300,0.010032678,0.024117574,46.350628,50.771324
14,1400,0.008660064,0.022038732,46.084835,50.35895
15,1500,0.0074476907,0.020953309,45.80952,49.931183
16,1600,0.0075772894,0.019657644,45.531654,49.455883
17,1700,0.0062156883,0.018689439,45.20881,48.91341
18,1800,0.005521795,0.017987702,44.87753,48.343872
19,1900,0.0053279917,0.01714307,44.563526,47.77023
20,2000,0.0045776833,0.016253578,44.239456,47.15998
21,2100,0.0044604535,0.015716111,43.905624,46.50605
22,2200,0.00487967,0.015308911,43.549477,45.810493
23,2300,0.0042958325,0.014527208,43.189117,45.118885
24,2400,0.0038186514,0.01389845,42.794983,44.46206
25,2500,0.0038516647,0.013718009,42.358784,43.764767
26,2600,0.003645968,0.0125233,41.933773,43.06495
27,2700,0.0036510327,0.011903385,41.53303,42.35897
28,2800,0.003397236,0.011317778,41.10443,41.658356
29,2900,0.0032110224,0.010938967,40.692837,40.975292
30,3000,0.0029334077,0.010919691,40.264187,40.274837
31,3100,0.0027327384,0.010552876,39.789906,39.566105
32,3200,0.0026126998,0.009907039,39.35564,38.85627
33,3300,0.0027386635,0.009885865,38.87694,38.177086
34,3400,0.0026143694,0.009582294,38.41444,37.482384
35,3500,0.0022481633,0.009525833,37.959206,36.82874
36,3600,0.0023553798,0.008930192,37.507782,36.176006
37,3700,0.0024630192,0.008839943,37.02491,35.55431
38,3800,0.0023852699,0.008689384,36.51692,34.96638
39,3900,0.0020605135,0.0086112,36.012802,34.39924
40,4000,0.001826095,0.00843134,35.548264,33.861366
41,4100,0.0018807253,0.008229147,35.052982,33.321346
42,4200,0.0017738771,0.008191669,34.564526,32.79682
43,4300,0.0015967621,0.007958847,34.09933,32.274403
44,4400,0.0015399752,0.007798987,33.574787,31.777359
45,4500,0.0015865795,0.007977859,33.090355,31.292507
46,4600,0.0014798954,0.007599333,32.572372,30.82759
47,4700,0.0014429672,0.007454674,32.0966,30.378216
48,4800,0.0015625217,0.007633105,31.610424,29.928967
49,4900,0.0011982163,0.007457316,31.127079,29.559742
50,5000,0.0012247441,0.007495233,30.679888,29.19747
