,Iteration,Loss,Train_Loss,a_entropy,b_entropy
0,0,4.127174,3.4772847,48.04628,48.04628
1,100,7.491414,0.089611,45.846004,45.846004
2,200,7.570295,0.08120462,41.633797,41.633797
3,300,7.6605854,0.07882299,37.853943,37.853943
4,400,7.707106,0.077366754,34.67718,34.67718
5,500,7.703761,0.07627772,32.389404,32.389404
6,600,7.6297684,0.0753573,30.616274,30.616274
7,700,7.504245,0.07463691,29.06223,29.06223
8,800,7.278013,0.073898226,27.50673,27.50673
9,900,7.033007,0.07311793,25.743515,25.743515
10,1000,6.7770987,0.07278344,24.447063,24.447063
11,1100,6.499684,0.07213987,23.251951,23.251951
12,1200,6.16474,0.071654476,22.09367,22.09367
13,1300,5.812394,0.07128022,20.915167,20.915167
14,1400,5.334809,0.07073539,19.35092,19.35092
15,1500,5.1093464,0.070516564,18.146078,18.146078
16,1600,4.973356,0.07038679,17.392372,17.392372
17,1700,4.9216156,0.070190154,16.975525,16.975525
18,1800,4.887882,0.06999972,16.728525,16.728525
19,1900,4.8574443,0.069959566,16.495113,16.495113
20,2000,4.786182,0.0698752,16.211863,16.211863
21,2100,4.7280765,0.06966429,15.973328,15.973328
22,2200,4.674496,0.06958783,15.7666645,15.7666645
23,2300,4.611893,0.069365665,15.570732,15.570732
24,2400,4.5286584,0.06941614,15.337523,15.337523
25,2500,4.481953,0.069233075,15.133811,15.133811
26,2600,4.4679265,0.069294624,14.979,14.979
27,2700,4.441553,0.06896452,14.815231,14.815231
28,2800,4.351114,0.06897628,14.5316105,14.5316105
29,2900,4.295106,0.069018535,14.266211,14.266211
30,3000,4.2373066,0.06870075,14.084526,14.084526
31,3100,4.199007,0.068609536,14.01479,14.01479
32,3200,4.1589146,0.06858612,13.941212,13.941212
33,3300,4.1075373,0.06839191,13.842566,13.842566
34,3400,4.084679,0.06852597,13.779409,13.779409
35,3500,4.071046,0.06813828,13.741369,13.741369
36,3600,4.044236,0.06813352,13.693924,13.693924
37,3700,4.0211506,0.06815787,13.650643,13.650643
38,3800,3.998973,0.06810733,13.623934,13.623934
39,3900,3.9766896,0.068077505,13.581306,13.581306
40,4000,3.9604259,0.06809388,13.539678,13.539678
41,4100,3.9333875,0.068173125,13.491017,13.491017
42,4200,3.9067867,0.0680768,13.443426,13.443426
43,4300,3.8804064,0.06796208,13.387242,13.387242
44,4400,3.8423169,0.06794422,13.294591,13.294591
45,4500,3.7864754,0.067972995,13.163341,13.163341
46,4600,3.7235303,0.06793161,13.045696,13.045696
47,4700,3.6287467,0.06780564,12.871445,12.871445
48,4800,3.3077822,0.06686536,12.696527,12.696527
49,4900,2.8053784,0.06646877,11.83342,11.83342
50,5000,2.498893,0.06562827,11.091591,11.091591
51,5100,2.2593594,0.06503982,10.328195,10.328195
52,5200,2.2433486,0.06491116,10.194114,10.194114
53,5300,2.2187157,0.06476096,10.000222,10.000222
54,5400,2.1985917,0.06483184,9.860718,9.860718
55,5500,2.1860561,0.06460183,9.770256,9.770256
56,5600,2.182905,0.06467511,9.699654,9.699654
57,5700,2.1706064,0.06481187,9.6146345,9.6146345
58,5800,2.1577122,0.06465781,9.548314,9.548314
59,5900,2.1509345,0.06473095,9.511529,9.511529
60,6000,2.1380832,0.06465079,9.467519,9.467519
61,6100,2.1282413,0.06464939,9.426848,9.426848
62,6200,2.120139,0.064548515,9.401468,9.401468
63,6300,2.115052,0.06457583,9.374403,9.374403
64,6400,2.1170769,0.06470219,9.336332,9.336332
65,6500,2.113595,0.06450082,9.315727,9.315727
66,6600,2.1101801,0.06463465,9.301288,9.301288
67,6700,2.1059585,0.06453551,9.284465,9.284465
68,6800,2.1058598,0.064587854,9.271206,9.271206
69,6900,2.1043572,0.06449832,9.266438,9.266438
70,7000,2.1035864,0.06453408,9.261693,9.261693
71,7100,2.1028273,0.06453445,9.259076,9.259076
72,7200,2.1032722,0.06439097,9.251451,9.251451
73,7300,2.1054506,0.064465344,9.250401,9.250401
74,7400,2.1070547,0.064378016,9.243713,9.243713
75,7500,2.1044536,0.06447879,9.2459,9.2459
76,7600,2.105785,0.06449318,9.241924,9.241924
77,7700,2.1052363,0.064534634,9.239888,9.239888
78,7800,2.102733,0.06449661,9.238012,9.238012
79,7900,2.1021543,0.06438556,9.232756,9.232756
80,8000,2.097135,0.0644586,9.231408,9.231408
81,8100,2.097591,0.064507544,9.228301,9.228301
82,8200,2.0996313,0.064514264,9.225391,9.225391
83,8300,2.0970457,0.06454931,9.225902,9.225902
84,8400,2.0962257,0.0644365,9.218263,9.218263
85,8500,2.094162,0.064331725,9.208313,9.208313
86,8600,2.0918083,0.06448405,9.20365,9.20365
87,8700,2.093564,0.064486325,9.201837,9.201837
88,8800,2.0921872,0.06444311,9.200271,9.200271
89,8900,2.0930552,0.064481385,9.201472,9.201472
90,9000,2.09498,0.06442829,9.201388,9.201388
91,9100,2.0940554,0.064425506,9.198746,9.198746
92,9200,2.0941012,0.06441405,9.200011,9.200011
93,9300,2.0932865,0.06439649,9.197723,9.197723
94,9400,2.0931664,0.06436745,9.195619,9.195619
95,9500,2.0930228,0.06432656,9.200511,9.200511
96,9600,2.0937288,0.06440112,9.1970415,9.1970415
97,9700,2.0920753,0.0643879,9.199173,9.199173
98,9800,2.0951123,0.06441282,9.198982,9.198982
99,9900,2.09558,0.06448895,9.199989,9.199989
