,Iteration,Loss,Train_Loss,a_entropy,b_entropy
0,0,9.645236,8.801096,47.734913,47.734913
1,100,16.257292,1.5538119,47.93659,47.93659
2,200,11.524297,1.5229574,45.89045,45.89045
3,300,5.656603,1.49932,36.82412,36.82412
4,400,2.6878297,1.4781635,22.296526,22.296526
5,500,2.1807666,1.4696846,15.214622,15.214622
6,600,2.0560112,1.4661489,12.586103,12.586103
7,700,1.9827963,1.4617159,11.879686,11.879686
8,800,1.9522554,1.4614521,11.884786,11.884786
9,900,1.9436985,1.4611742,11.878864,11.878864
10,1000,1.9390229,1.4610316,11.872022,11.872022
11,1100,1.9302038,1.4622992,11.866557,11.866557
